"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"TGO","TG",5017,48669,48669,"afedede",57965.0,1.359982,9.0044813,3,"","",2009.0,"","",15,8,"","",15,0,"","",15,0,"","",1,14670,0.5333333333333333,0.0,0.0,0.5031446540880502
"TGO","TG",5017,48668,48668,"affem boussou",57938.0,1.531693,9.1259298,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,14636,0.0,0.0,0.0,0.0
"TGO","TG",5017,48668,48668,"affem kabye",57939.0,1.507955,9.1399279,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,14628,0.0,0.0,0.0,0.0
"TGO","TG",5017,48668,48668,"affossala kope",57940.0,1.290578,8.4456854,3,"","",2009.0,"","",15,3,"","",15,0,"","",15,0,"","",1,14639,0.2,0.0,0.0,0.18867924528301885
"TGO","TG",5021,48699,48699,"afi kope",57793.0,1.20848,7.3898902,3,"","",2009.0,"","",15,9,"","",15,3,"","",15,0,"","",1,15449,0.6,0.2,0.0,0.6415094339622641
"TGO","TG",5019,48677,48677,"afiadegnigban",57215.0,1.100953,6.2529721,3,"","",2009.0,"","",15,8,"","",15,0,"","",15,0,"","",1,14908,0.5333333333333333,0.0,0.0,0.5031446540880502
"TGO","TG",5021,48691,48691,"afidegnigba",57252.0,0.8101369700000001,7.8910827999999995,3,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,15215,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5019,48681,48681,"afidegnigban",58052.0,1.283333,7.383333,1,"","",2009.0,"","",15,5,"","",15,0,"","",15,0,"","",1,15006,0.3333333333333333,0.0,0.0,0.3144654088050314
"TGO","TG",5021,48693,48693,"afidenyigba",57416.0,0.70388198,7.306706,3,"","",2009.0,"","",15,3,"","",15,0,"","",15,0,"","",1,15251,0.2,0.0,0.0,0.18867924528301885
"TGO","TG",5021,48694,48694,"afodji",57489.0,1.5852119999999998,7.9495769,3,"","",2009.0,"","",15,6,"","",15,0,"","",15,0,"","",1,15292,0.4,0.0,0.0,0.3773584905660377
"TGO","TG",5021,48692,48692,"afole",57271.0,1.35,7.5,1,"","",2009.0,"","",15,7,"","",15,0,"","",15,0,"","",1,15230,0.4666666666666667,0.0,0.0,0.440251572327044
"TGO","TG",5021,48698,48698,"afotrokpe",57778.0,1.5968879,7.204051,3,"","",2009.0,"","",15,2,"","",15,0,"","",15,0,"","",1,15410,0.13333333333333333,0.0,0.0,0.12578616352201255
"TGO","TG",5021,48700,48700,"agadja",58084.0,0.7833329,7.5,1,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,15460,0.0,0.0,0.0,0.0
"TGO","TG",5021,48695,48695,"agadjakope",57523.0,1.128162,6.8004321999999995,4,"","",2009.0,"","",15,14,"","",15,0,"","",15,0,"","",1,15306,0.9333333333333333,0.0,0.0,0.880503144654088
"TGO","TG",5021,48690,48690,"agadji",57152.0,0.897802,7.451108,3,"","",2009.0,"","",15,6,"","",15,0,"","",15,0,"","",1,15202,0.4,0.0,0.0,0.3773584905660377
"TGO","TG",5021,48694,48694,"agan",57490.0,1.416398,8.1209421,3,"","",2009.0,"","",15,10,"","",15,0,"","",15,0,"","",1,15283,0.6666666666666666,0.0,0.0,0.6289308176100628
"TGO","TG",5021,48697,48697,"agave centre",57716.0,0.78988302,7.2323899,3,"","",2009.0,"","",15,4,"","",15,0,"","",15,0,"","",1,15401,0.26666666666666666,0.0,0.0,0.2515723270440251
"TGO","TG",5019,48677,48677,"agbadjanake",57216.0,0.82542998,6.4820552,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,14934,0.0,0.0,0.0,0.0
"TGO","TG",5017,48669,48669,"agbandaoude",57966.0,1.3625981999999999,9.2496582,1,"","",2009.0,"","",15,8,"","",15,0,"","",15,0,"","",1,14695,0.5333333333333333,0.0,0.0,0.5031446540880502
"TGO","TG",5018,48674,48674,"agbande",57437.0,0.9500000000000001,9.666667,1,"","",2009.0,"","",15,10,"","",15,0,"","",15,0,"","",1,14819,0.6666666666666666,0.0,0.0,0.6289308176100628
"TGO","TG",5018,48676,48676,"agbang",57624.0,1.330968,9.4780617,3,"","",2009.0,"","",15,2,"","",15,0,"","",15,0,"","",1,14870,0.13333333333333333,0.0,0.0,0.12578616352201255
"TGO","TG",5019,48680,48680,"agbannakin",57751.0,1.801368,6.2897272,3,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,14988,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5021,48697,48697,"agbanon konda",57717.0,0.85872799,7.258328,3,"","",2009.0,"","",15,11,"","",15,0,"","",15,0,"","",1,15386,0.7333333333333333,0.0,0.0,0.691823899371069
"TGO","TG",5017,48668,48668,"agbansikiti",57941.0,1.612565,8.7132254,3,"","",2009.0,"","",15,9,"","",15,0,"","",15,0,"","",1,14619,0.6,0.0,0.0,0.5660377358490565
"TGO","TG",5018,48674,48674,"agbassa",57438.0,0.9235568,9.7875366,1,"","",2009.0,"","",15,3,"","",15,0,"","",15,0,"","",1,14811,0.2,0.0,0.0,0.18867924528301885
"TGO","TG",5020,48686,48686,"agbata lanzo",57479.0,1.2067986,6.1223491,2,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,15116,0.0,0.0,0.0,0.0
"TGO","TG",5021,48695,48695,"agbatitoe",57524.0,1.1493579999999999,7.071157,3,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,15308,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5019,48682,48682,"agbekou",58126.0,1.297083,6.6015821,3,"","",2009.0,"","",15,13,"","",15,0,"","",15,0,"","",1,15052,0.8666666666666667,0.0,0.0,0.8176100628930817
"TGO","TG",5019,48678,48678,"agbetiko",57364.0,1.7099169,6.4972029,3,"","",2009.0,"","",15,6,"","",15,0,"","",15,0,"","",1,14945,0.4,0.0,0.0,0.3773584905660377
"TGO","TG",5021,48696,48696,"agbetiko",57574.0,0.72763699,6.8886328,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,15333,0.0,0.0,0.0,0.0
"TGO","TG",5019,48683,48683,"agbledo",58160.0,0.96204299,6.5514631,3,"","",2009.0,"","",15,9,"","",15,0,"","",15,0,"","",1,15062,0.6,0.0,0.0,0.5660377358490565
"TGO","TG",5021,48700,48700,"agbo kope",58086.0,0.67678499,7.445323,3,"","",2009.0,"","",15,6,"","",15,1,"","",15,0,"","",1,15482,0.4,0.06666666666666667,0.0,0.4150943396226415
"TGO","TG",5021,48700,48700,"agbo kope",58085.0,0.67678499,7.445323,3,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,15481,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5019,48680,48680,"agbodrafo",57752.0,1.479287,6.2029872,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,14969,0.0,0.0,0.0,0.0
"TGO","TG",5019,48680,48680,"agbonou",57753.0,1.6792901,6.3333001,3,"","",2009.0,"","",15,8,"","",15,0,"","",15,0,"","",1,14976,0.5333333333333333,0.0,0.0,0.5031446540880502
"TGO","TG",5021,48698,48698,"aglamassoe",57779.0,1.5954920000000001,7.0619378,3,"","",2009.0,"","",15,7,"","",15,0,"","",15,0,"","",1,15411,0.4666666666666667,0.0,0.0,0.440251572327044
"TGO","TG",5018,48676,48676,"agnaram",57626.0,1.203045,9.5386286,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,14868,0.0,0.0,0.0,0.0
"TGO","TG",5018,48676,48676,"agnaram 2",57625.0,1.193264,9.546837,1,"","",2009.0,"","",15,2,"","",15,0,"","",15,0,"","",1,14883,0.13333333333333333,0.0,0.0,0.12578616352201255
"TGO","TG",5021,48694,48694,"agnigbo",57491.0,1.5804019999999999,8.0431929,3,"","",2009.0,"","",15,9,"","",15,0,"","",15,0,"","",1,15285,0.6,0.0,0.0,0.5660377358490565
"TGO","TG",5021,48696,48696,"agode",57575.0,0.63530302,7.0495272,3,"","",2009.0,"","",15,7,"","",15,0,"","",15,0,"","",1,15356,0.4666666666666667,0.0,0.0,0.440251572327044
"TGO","TG",5021,48692,48692,"agodjololo",57272.0,1.1905094,7.8840857,1,"","",2009.0,"","",15,6,"","",15,2,"","",15,0,"","",1,15240,0.4,0.13333333333333333,0.0,0.45283018867924524
"TGO","TG",5021,48699,48699,"agodome",57794.0,1.02551,7.1545072,3,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,15448,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5021,48689,48689,"agoe akodessewa",57115.0,0.82415801,6.742259,3,"","",2009.0,"","",15,6,"","",15,0,"","",15,0,"","",1,15151,0.4,0.0,0.0,0.3773584905660377
"TGO","TG",5019,48680,48680,"agoegan",57754.0,1.6828750000000001,6.2603598,3,"","",2009.0,"","",15,4,"","",15,0,"","",15,0,"","",1,14992,0.26666666666666666,0.0,0.0,0.2515723270440251
"TGO","TG",5019,48677,48677,"agogome",57217.0,0.97701699,6.529829,3,"","",2009.0,"","",15,10,"","",15,0,"","",15,0,"","",1,14929,0.6666666666666666,0.0,0.0,0.6289308176100628
"TGO","TG",5021,48698,48698,"agogome",57780.0,1.6300949999999998,7.3471651,3,"","",2009.0,"","",15,6,"","",15,0,"","",15,0,"","",1,15413,0.4,0.0,0.0,0.3773584905660377
"TGO","TG",5019,48683,48683,"agokope",58161.0,0.9825630200000001,6.698771,3,"","",2009.0,"","",15,9,"","",15,0,"","",15,0,"","",1,15081,0.6,0.0,0.0,0.5660377358490565
"TGO","TG",5019,48683,48683,"agokpala",58162.0,0.9348941,6.7612214999999996,1,"","",2009.0,"","",15,4,"","",15,0,"","",15,0,"","",1,15104,0.26666666666666666,0.0,0.0,0.2515723270440251
"TGO","TG",5019,48680,48680,"agokpame",57755.0,1.652615,6.2565851,3,"","",2009.0,"","",15,7,"","",15,0,"","",15,0,"","",1,14994,0.4666666666666667,0.0,0.0,0.440251572327044
"TGO","TG",5019,48679,48679,"agokpanou",57514.0,1.11156,6.2126579,3,"","",2009.0,"","",15,9,"","",15,0,"","",15,0,"","",1,14963,0.6,0.0,0.0,0.5660377358490565
