"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"MLI","ML",3115.0,30002.0,30002.0,"dilly 1c",55449.0,-7.6697323,14.9981492,1,"","",2004.0,"","",67,1,"","",67,0,"","",67,0,"","",2,9255,0.014925373134328358,0.0,0.0,0.0140805406927626
"MLI","ML",3113.0,29984.0,29984.0,"dindimaye",55391.0,-11.5923,14.9731,3,"","",2004.0,"","",38,0,"","",38,0,"","",38,0,"","",2,9177,0.0,0.0,0.0,0.0
"MLI","ML",3115.0,29995.0,29995.0,"dioila",55343.0,-6.797592,12.4957874,1,"","",2004.0,"","",67,2,"","",67,0,"","",67,0,"","",2,9220,0.029850746268656716,0.0,0.0,0.0281610813855252
"MLI","ML",3115.0,29995.0,29995.0,"dioila",13347.0,-6.797592,12.4957874,1,"","",2005.0,"","",250,0,"","",250,0,"","",250,0,"","",2,9222,0.0,0.0,0.0,0.0
"MLI","ML",3115.0,29995.0,29995.0,"dioila",104606.0,-6.797592,12.4957874,1,"","","","","",250,0,"","",250,0,"","",250,0,"","",3,897,0.0,0.0,0.0,0.0
"MLI","ML",3116.0,30007.0,30007.0,"diona",55353.0,-3.2368,15.3244,3,"","",2004.0,"","",69,0,"","",69,0,"","",69,0,"","",2,9277,0.0,0.0,0.0,0.0
"MLI","ML",3116.0,30010.0,30010.0,"diondori",55479.0,-4.7740002,14.6113,3,"","",2004.0,"","",70,0,"","",70,0,"","",70,0,"","",2,9290,0.0,0.0,0.0,0.0
"MLI","ML",3115.0,29999.0,29999.0,"diorila",55380.0,-8.0921268,12.107766,1,"","",2004.0,"","",66,2,"","",66,0,"","",66,0,"","",2,9238,0.030303030303030304,0.0,0.0,0.02858776443682104
"MLI","ML",3116.0,30010.0,30010.0,"dioura",55480.0,-5.2490795,14.8255736,1,"","",2004.0,"","",70,0,"","",70,0,"","",70,0,"","",2,9291,0.0,0.0,0.0,0.0
"MLI","ML",3112.0,29980.0,29980.0,"djebock",55361.0,0.27950001,16.3442,3,"","",2004.0,"","",66,0,"","",66,0,"","",66,0,"","",2,9157,0.0,0.0,0.0,0.0
"MLI","ML",3113.0,29986.0,29986.0,"djeguila",55408.0,-8.9299002,13.1091,3,"","",2004.0,"","",70,2,"","",70,0,"","",70,0,"","",2,9197,0.02857142857142857,0.0,0.0,0.026954177897574122
"MLI","ML",3116.0,30006.0,30006.0,"djenne",13348.0,-4.5559954000000005,13.9053952,1,"","",2014.0,"","",121,0,"","",121,0,"","",121,0,"","",1,9269,0.0,0.0,0.0,0.0
"MLI","ML",3116.0,30006.0,30006.0,"djenne",104608.0,-4.5559954000000005,13.9053952,1,"","","","","",121,0,"","",121,0,"","",121,0,"","",3,898,0.0,0.0,0.0,0.0
"MLI","ML",3111.0,29975.0,29975.0,"djicoroni",55328.0,-8.0107411,12.5953273,1,"","",2004.0,"","",70,0,"","",70,0,"","",70,0,"","",2,9135,0.0,0.0,0.0,0.0
"MLI","ML",3113.0,29982.0,29982.0,"djimekourou",55298.0,-11.0138809,13.5057066,1,"","",2004.0,"","",70,3,"","",70,0,"","",70,0,"","",2,9166,0.04285714285714286,0.0,0.0,0.04043126684636118
"MLI","ML",3117.0,30013.0,30013.0,"djina",55312.0,-5.9088122,13.140833,1,"","",2004.0,"","",140,2,"","",140,0,"","",140,0,"","",2,9296,0.014285714285714285,0.0,0.0,0.013477088948787061
"MLI","ML",3116.0,30004.0,30004.0,"dologou",55307.0,-3.4216001,14.4736,3,"","",2004.0,"","",65,0,"","",65,0,"","",65,0,"","",2,9264,0.0,0.0,0.0,0.0
"MLI","ML",3115.0,29999.0,29999.0,"doucoura coro",55381.0,-7.8621998,12.645,3,"","",2004.0,"","",98,9,"","",98,0,"","",98,0,"","",2,9241,0.09183673469387756,0.0,0.0,0.08663842895648825
"MLI","ML",3115.0,29999.0,29999.0,"dougan",55382.0,-8.2640555,12.9548192,1,"","",2004.0,"","",70,2,"","",70,0,"","",70,0,"","",2,9240,0.02857142857142857,0.0,0.0,0.026954177897574122
"MLI","ML",3117.0,30018.0,30018.0,"dougoukouna",55468.0,-6.3724999,13.3713,3,"","",2004.0,"","",108,13,"","",108,0,"","",108,3,"","",2,9303,0.12037037037037036,0.0,0.027777777777777776,0.13660804410280297
"MLI","ML",3111.0,29972.0,29972.0,"doumazana",55321.0,-7.9436088,12.6788606,1,"","",2004.0,"","",74,0,"","",74,0,"","",74,0,"","",2,9125,0.0,0.0,0.0,0.0
"MLI","ML",3117.0,30013.0,30013.0,"douna",55313.0,-5.9257814,13.2345699,1,"","",2004.0,"","",135,1,"","",135,0,"","",135,0,"","",2,9294,0.007407407407407408,0.0,0.0,0.006988120195667365
"MLI","ML",3116.0,30007.0,30007.0,"douna",55354.0,-1.7348196,15.1101002,1,"","",2004.0,"","",135,1,"","",135,0,"","",135,0,"","",2,9275,0.007407407407407408,0.0,0.0,0.006988120195667365
"MLI","ML",3119.0,30031.0,30031.0,"echell",55364.0,-3.9405999,16.2705,3,"","",2004.0,"","",69,0,"","",69,0,"","",69,0,"","",2,9337,0.0,0.0,0.0,0.0
"MLI","ML",3115.0,29996.0,29996.0,"falako",55359.0,-7.182274,12.5693164,1,"","",2004.0,"","",68,3,"","",68,0,"","",68,0,"","",2,9225,0.04411764705882353,0.0,0.0,0.041620421753607105
"MLI","ML",3115.0,29996.0,29996.0,"fana",13349.0,-6.9477532,12.7887878,1,"","",2015.0,"","",193,0,"","",193,0,"","",193,0,"","",1,9224,0.0,0.0,0.0,0.0
"MLI","ML",3115.0,29996.0,29996.0,"fana",104610.0,-6.9477532,12.7887878,1,"","","","","",193,0,"","",193,0,"","",193,0,"","",3,899,0.0,0.0,0.0,0.0
"MLI","ML",3113.0,29985.0,29985.0,"faraba",55398.0,-10.8980744,12.4328642,1,"","",2004.0,"","",64,4,"","",64,0,"","",64,1,"","",2,9187,0.0625,0.0,0.015625,0.07278154481132075
"MLI","ML",3118.0,30027.0,30027.0,"farabacoura",55463.0,-8.2517996,11.6432,3,"","",2004.0,"","",61,0,"","",61,0,"","",61,0,"","",2,9330,0.0,0.0,0.0,0.0
"MLI","ML",3113.0,29982.0,29982.0,"fore",55299.0,-10.7116547,13.1376158,1,"","",2004.0,"","",69,26,"","",69,0,"","",69,0,"","",2,9170,0.37681159420289856,0.0,0.0,0.3554826360404703
"MLI","ML",3113.0,29987.0,29987.0,"fosse kaarta",55458.0,-9.7014999,15.2432,3,"","",2004.0,"","",66,0,"","",66,0,"","",66,0,"","",2,9215,0.0,0.0,0.0,0.0
"MLI","ML",3113.0,29986.0,29986.0,"founticouroula",55409.0,-9.3917999,13.1957,3,"","",2004.0,"","",61,5,"","",61,0,"","",61,0,"","",2,9207,0.08196721311475409,0.0,0.0,0.07732755954222083
"MLI","ML",3116.0,30007.0,30007.0,"gallou",55355.0,-1.5721,15.261800000000001,3,"","",2004.0,"","",66,0,"","",66,0,"","",66,0,"","",2,9280,0.0,0.0,0.0,0.0
"MLI","ML",3112.0,29978.0,29978.0,"golea",55293.0,0.46000001,15.6056,3,"","",2004.0,"","",71,0,"","",71,0,"","",71,0,"","",2,9147,0.0,0.0,0.0,0.0
"MLI","ML",3119.0,30032.0,30032.0,"gossi",55366.0,-1.3011431,15.822218,1,"","",2004.0,"","",68,0,"","",68,0,"","",68,0,"","",2,9338,0.0,0.0,0.0,0.0
"MLI","ML",3113.0,29984.0,29984.0,"gouele",55392.0,-11.8529854,14.3939982,1,"","",2004.0,"","",70,0,"","",70,0,"","",70,0,"","",2,9181,0.0,0.0,0.0,0.0
"MLI","ML",3119.0,30032.0,30032.0,"gourma rharous",55367.0,-1.9209163999999999,16.8782186,1,"","",2004.0,"","",68,0,"","",68,0,"","",68,0,"","",2,9339,0.0,0.0,0.0,0.0
"MLI","ML",3113.0,29985.0,29985.0,"guenegore",55399.0,-11.0188593,12.7283228,1,"","",2004.0,"","",60,0,"","",60,0,"","",60,0,"","",2,9191,0.0,0.0,0.0,0.0
"MLI","ML",3113.0,29986.0,29986.0,"guetala",55410.0,-9.5517783,13.9925225,1,"","",2004.0,"","",70,0,"","",70,0,"","",70,0,"","",2,9206,0.0,0.0,0.0,0.0
"MLI","ML",3116.0,30004.0,30004.0,"guinedia",55308.0,-3.1513,14.654,3,"","",2004.0,"","",71,0,"","",71,0,"","",71,0,"","",2,9266,0.0,0.0,0.0,0.0
"MLI","ML",3116.0,30008.0,30008.0,"guiri",55427.0,-2.1888355,14.3230877,1,"","",2004.0,"","",70,0,"","",70,0,"","",70,0,"","",2,9285,0.0,0.0,0.0,0.0
"MLI","ML",3112.0,29980.0,29980.0,"hamakouladji",55362.0,-0.1145,16.6143,3,"","",2004.0,"","",70,0,"","",70,0,"","",70,0,"","",2,9159,0.0,0.0,0.0,0.0
"MLI","ML",3111.0,29975.0,29975.0,"hamdallaye",55329.0,-8.0315179,12.6454919,1,"","",2004.0,"","",74,2,"","",74,0,"","",74,1,"","",2,9134,0.02702702702702703,0.0,0.013513513513513514,0.037901236269415765
"MLI","ML",3119.0,30032.0,30032.0,"hamzakoma",55368.0,-2.4438,16.7225,3,"","",2004.0,"","",68,0,"","",68,0,"","",68,0,"","",2,9340,0.0,0.0,0.0,0.0
"MLI","ML",3119.0,30031.0,30031.0,"hangabera",55365.0,-3.7291999000000002,16.593201,3,"","",2004.0,"","",69,0,"","",69,0,"","",69,0,"","",2,9336,0.0,0.0,0.0,0.0
"MLI","ML",3116.0,30004.0,30004.0,"iriguili",55309.0,-3.6127998999999997,14.6517,3,"","",2004.0,"","",69,0,"","",69,0,"","",69,1,"","",2,9267,0.0,0.0,0.014492753623188406,0.013672409078479627
