"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"ZAF","ZA",4465.0,43283.0,43283.0,"onderstepoort primary school","",28.1794,-25.6386,3,"school","mapping",2017.0,5.0,16.0,50,1,0.0,0.0,50,10,0.0,30.0,50,0,0.0,0.0,1,36369,0.02,0.2,0.0,0.20377358490566036
"ZAF","ZA",4469.0,43307.0,43307.0,"olebile primary school","",24.8149,-27.6354,3,"school","mapping",2017.0,5.0,16.0,48,1,0.0,0.0,48,13,0.0,0.0,48,0,0.0,0.0,1,36680,0.020833333333333332,0.2708333333333333,0.0,0.269834250524109
"ZAF","ZA",4465.0,43282.0,43282.0,"oospark primary school","",27.8444,-26.6907,3,"school","mapping",2017.0,5.0,16.0,25,1,0.0,0.0,25,6,0.0,0.0,25,0,0.0,0.0,1,36353,0.04,0.24,0.0,0.25509433962264144
"ZAF","ZA",4465.0,43283.0,43283.0,"orefile primary school","",28.1108,-25.9121,3,"school","mapping",2017.0,5.0,16.0,50,8,25.0,12.5,50,11,0.0,0.0,50,0,0.0,0.0,1,36370,0.16,0.22,0.0,0.3252830188679245
"ZAF","ZA",4471.0,43317.0,43317.0,"ouplaas",56834.0,20.433333,-34.366667,1,"","",0.0,"","",0,0,"","",25,1,"","",25,7,"","",3,18255,"",0.04,0.28,""
"ZAF","ZA",4463.0,43274.0,43274.0,"palmietvier primary school","",25.2448,-33.55,3,"school","mapping",2017.0,5.0,15.0,13,3,66.67,0.0,13,3,0.0,0.0,13,0,0.0,0.0,1,36318,0.23076923076923078,0.23076923076923078,0.0,0.3851736072345651
"ZAF","ZA",4466.0,"",29337.0,"parkstation","",31.01,-29.79,4,"","",1998.0,2.0,10.0,71,6,"","",71,58,"","",71,51,"","",3,29915,0.08450704225352113,0.8169014084507042,0.7183098591549296,0.898850525873856
"ZAF","ZA",4466.0,"",43293.0,"pemary ridge","",30.94,-29.79,4,"","",1998.0,2.0,10.0,65,2,"","",65,61,"","",65,48,"","",3,29913,0.03076923076923077,0.9384615384615385,0.7384615384615385,0.9286797605654366
"ZAF","ZA",4465.0,43280.0,43280.0,"pheasant folly primary school","",28.1622,-26.4217,3,"school","mapping",2017.0,5.0,16.0,47,2,0.0,0.0,47,6,0.0,0.0,47,0,0.0,0.0,1,36331,0.0425531914893617,0.1276595744680851,0.0,0.15545324871665653
"ZAF","ZA",4463.0,43272.0,43272.0,"phindubuye primary school","",25.3984,-33.8309,3,"school","mapping",2017.0,5.0,15.0,20,0,0.0,0.0,20,5,0.0,0.0,20,0,0.0,0.0,1,36307,0.0,0.25,0.0,0.23584905660377356
"ZAF","ZA",4469.0,43305.0,43305.0,"phogole primary school","",25.98,-27.3249,3,"school","mapping",2017.0,5.0,16.0,49,3,0.0,0.0,49,20,0.0,0.0,49,0,0.0,0.0,1,36650,0.061224489795918366,0.40816326530612246,0.0,0.41924355417946924
"ZAF","ZA",4465.0,43280.0,43280.0,"phumula primary school","",28.1967,-26.3204,3,"school","mapping",2017.0,5.0,16.0,48,2,0.0,0.0,48,16,0.0,0.0,48,0,0.0,0.0,1,36332,0.041666666666666664,0.3333333333333333,0.0,0.340670859538784
"ZAF","ZA",4469.0,43305.0,43305.0,"promosa primary school","",27.0265,-26.7022,3,"school","mapping",2017.0,5.0,16.0,49,4,25.0,0.0,49,12,0.0,0.0,49,0,0.0,0.0,1,36651,0.08163265306122448,0.24489795918367346,0.0,0.2891876812334483
"ZAF","ZA",4471.0,43317.0,43317.0,"protem",56835.0,20.083333,-34.266667,1,"","",0.0,"","",0,0,"","",29,3,"","",29,10,"","",3,18253,"",0.10344827586206896,0.3448275862068966,""
"ZAF","ZA",4469.0,43305.0,43305.0,"pudulogo primary school","","","",99,"school","",2017.0,5.0,16.0,48,4,50.0,25.0,48,24,0.0,0.0,48,0,0.0,0.0,1,36652,0.08333333333333333,0.5,0.0,0.5110062893081762
"ZAF","ZA",4465.0,43282.0,43282.0,"qhaqholla primary school","",28.3256,-26.5506,3,"school","mapping",2017.0,5.0,16.0,39,3,66.67,0.0,39,7,0.0,0.0,39,0,0.0,0.0,1,36354,0.07692307692307693,0.1794871794871795,0.0,0.2288712738640169
"ZAF","ZA",4463.0,43269.0,43269.0,"qhuru junior primary school","",27.5161,-33.0242,3,"school","mapping",2017.0,5.0,15.0,40,0,0.0,0.0,40,12,0.0,0.0,40,1,0.0,0.0,1,36290,0.0,0.3,0.025,0.2995283018867924
"ZAF","ZA",4466.0,"",29369.0,"quarry road west","",30.97,-29.8,4,"","",1998.0,2.0,10.0,82,5,"","",82,79,"","",82,60,"","",3,29916,0.06097560975609756,0.9634146341463414,0.7317073170731707,0.934700872998426
"ZAF","ZA",4465.0,43282.0,43282.0,"radipeu primary farm school","",27.7964,-26.5839,3,"school","mapping",2017.0,5.0,16.0,45,8,12.5,12.5,45,0,0.0,0.0,45,0,0.0,0.0,1,36355,0.17777777777777778,0.0,0.0,0.16771488469601675
"ZAF","ZA",4469.0,43305.0,43305.0,"selang thuto primary school","","","",99,"school","",2017.0,5.0,16.0,39,3,33.33,0.0,39,11,0.0,0.0,39,0,0.0,0.0,1,36653,0.07692307692307693,0.28205128205128205,0.0,0.3181868929329016
"ZAF","ZA","","","","sentinel","","","",99,"","",1994.0,5.0,16.0,400,0,"","",400,5,"","",400,4,"","",3,31166,0.0,0.0125,0.01,0.02110849056603773
"ZAF","ZA","","",29345.0,"star of the sea","",32.3447,-26.9464,4,"","","",5.0,13.0,153,136,"","",153,111,"","",153,135,"","",3,31156,0.8888888888888888,0.7254901960784313,0.8823529411764706,0.9400109778774008
"ZAF","ZA",4469.0,43306.0,43306.0,"ramosadi primary school","",25.6242,-25.854,3,"school","mapping",2017.0,5.0,16.0,31,6,0.0,0.0,31,4,0.0,0.0,31,0,0.0,0.0,1,36668,0.1935483870967742,0.12903225806451613,0.0,0.2807609997447627
"ZAF","ZA",4471.0,"",29547.0,"rawsonville","",19.316667,-33.683333,4,"","",1997.0,5.0,20.0,0,0,"","",462,159,"","",462,319,"","",3,29871,"",0.34415584415584416,0.6904761904761905,""
"ZAF","ZA",4471.0,43314.0,43314.0,"rawsonville",56810.0,19.3143778,-33.681831,1,"","",0.0,"","",0,0,"","",30,5,"","",30,13,"","",3,18242,"",0.16666666666666666,0.43333333333333335,""
"ZAF","ZA",4465.0,43283.0,43283.0,"refano primary school","",28.9688,-25.6558,3,"school","mapping",2017.0,5.0,16.0,51,7,42.86,0.0,51,0,0.0,0.0,51,0,0.0,0.0,1,36371,0.13725490196078433,0.0,0.0,0.12948575656677766
"ZAF","ZA",4469.0,43304.0,43304.0,"retief primary school","",27.4769,-25.7391,3,"school","mapping",2017.0,5.0,16.0,50,4,50.0,25.0,50,15,0.0,0.0,50,0,0.0,0.0,1,36640,0.08,0.3,0.0,0.3358490566037735
