"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"STP","ST",4018.0,39148.0,39148.0,"basica de madalena",109268.0,6.66667,0.33333,1,"","","","","",50,0,"","",50,13,"","",50,29,"","",3,1568,0.0,0.26,0.58,0.650188679245283
"STP","ST",4018.0,39145.0,39145.0,"basica de monte ma!rio",16174.0,"","",99,"","",2014.0,"","",25,4,"","",25,3,"","",25,25,"","",1,19869,0.16,0.12,1.0,0.9433962264150942
"STP","ST",4018.0,39145.0,39145.0,"basica de monte mario",109224.0,"","",99,"","",2014.0,7.0,0.0,25,4,"","",25,3,"","",25,25,"","",1,1530,0.16,0.12,1.0,0.9433962264150942
"STP","ST",4018.0,39145.0,39145.0,"basica de monte mario",109230.0,"","",99,"","","","","",25,4,"","",25,3,"","",25,25,"","",3,1536,0.16,0.12,1.0,0.9433962264150942
"STP","ST",4018.0,39146.0,39146.0,"basica de neves",109236.0,6.5489836,0.35602229999999996,1,"","",2014.0,10.0,0.0,50,0,"","",50,8,"","",50,31,"","",1,1542,0.0,0.16,0.62,0.6422641509433962
"STP","ST",4018.0,39146.0,39146.0,"basica de neves",109242.0,6.5489836,0.35602229999999996,1,"","","","","",50,0,"","",50,8,"","",50,31,"","",3,1548,0.0,0.16,0.62,0.6422641509433962
"STP","ST",4018.0,39146.0,39146.0,"basica de ponta figo",109237.0,6.544557,0.34000389999999997,1,"","",2014.0,10.0,0.0,50,1,"","",50,4,"","",50,24,"","",1,1543,0.02,0.08,0.48,0.5011018867924527
"STP","ST",4018.0,39146.0,39146.0,"basica de ponta figo",109243.0,6.544557,0.34000389999999997,1,"","","","","",50,1,"","",50,4,"","",50,24,"","",3,1549,0.02,0.08,0.48,0.5011018867924527
"STP","ST",4018.0,39143.0,39143.0,"basica de praia gamboa",109207.0,6.7188766,0.33233959999999996,1,"","",2014.0,9.0,0.0,50,1,"","",50,39,"","",50,16,"","",1,1519,0.02,0.78,0.32,0.8050867924528301
"STP","ST",4018.0,39143.0,39143.0,"basica de praia gamboa",109294.0,6.7188766,0.33233959999999996,1,"","","","","",50,1,"","",50,39,"","",50,16,"","",3,1585,0.02,0.78,0.32,0.8050867924528301
