iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,asc_examined,asc_positive,tt_examined,tt_positive,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence
CIV,CI,1612.0,15351.0,15351.0,epp laoudi gan,,-3.03765,8.2537,3,school,mapping,2014.0,9.0,13.0,30,2,30,0,30,0,1,23974,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1623.0,15393.0,15393.0,epp lekikouadiokro,,-4.08348,7.10137,3,school,mapping,2014.0,8.0,14.0,30,4,30,0,30,0,1,24690,0.13333333333333333,0.0,0.0,0.12578616352201255
CIV,CI,1623.0,15393.0,15393.0,epp lekikro 1,,-4.06442,7.09825,3,school,mapping,2014.0,7.0,14.0,30,3,30,0,30,0,1,24691,0.1,0.0,0.0,0.09433962264150943
CIV,CI,1621.0,15386.0,15386.0,epp lobogrou 1,,-5.73706,5.60707,3,school,mapping,2014.0,7.0,14.0,30,2,30,0,30,0,1,24564,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1621.0,15386.0,15386.0,epp lobogrou 2,,-5.7281200000000005,5.59958,3,school,mapping,2014.0,7.0,9.0,30,5,30,0,30,0,1,24565,0.16666666666666666,0.0,0.0,0.1572327044025157
CIV,CI,1616.0,15371.0,15371.0,epp logobia 1,,-5.7874552999999995,6.1854911,3,school,mapping,2012.0,6.0,15.0,30,1,30,0,30,0,1,24309,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1616.0,15371.0,15371.0,epp logobia 1,,-5.7874552999999995,6.1854911,3,school,sentinel site,2016.0,6.0,13.0,120,5,120,2,120,1,1,24307,0.041666666666666664,0.016666666666666666,0.008333333333333333,0.061784809573724654
CIV,CI,1616.0,15371.0,15371.0,epp logobia 1,,-5.7874552999999995,6.1854911,3,school,sentinel site,2013.0,4.0,13.0,137,10,137,0,137,0,1,24306,0.072992700729927,0.0,0.0,0.06886103842445943
CIV,CI,1618.0,15377.0,15377.0,epp louria bekie,,-6.36049,6.28094,4,school,mapping,2014.0,7.0,14.0,32,9,32,0,32,0,1,24416,0.28125,0.0,0.0,0.26533018867924524
CIV,CI,1608.0,15331.0,15331.0,epp lowa beugre 1,,-4.99883,5.26019,3,school,mapping,2014.0,8.0,11.0,30,2,30,2,30,2,1,23730,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1763801537386443
CIV,CI,1608.0,15331.0,15331.0,epp lowa beugre 2,,-4.9987200000000005,5.26064,3,school,mapping,2014.0,7.0,13.0,30,2,30,0,30,0,1,23731,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1623.0,15395.0,15395.0,epp m'bahia yaokro,,-4.29191,7.53983,3,school,mapping,2014.0,8.0,14.0,34,4,34,0,34,0,1,24728,0.11764705882352941,0.0,0.0,0.11098779134295227
CIV,CI,1619.0,15381.0,15381.0,epp m'basso,,-3.28501,6.15562,3,school,mapping,2014.0,8.0,14.0,31,5,31,0,31,0,1,24479,0.16129032258064516,0.0,0.0,0.15216068167985392
CIV,CI,1624.0,15401.0,15401.0,epp m'basso,,-3.28501,6.15562,4,school,mapping,2014.0,7.0,13.0,32,1,32,0,32,0,1,24817,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1624.0,15401.0,15401.0,epp m'beele,,-6.34283,10.16574,3,school,mapping,2014.0,8.0,12.0,31,1,31,0,31,0,1,24818,0.03225806451612903,0.0,0.0,0.03043213633597078
CIV,CI,1609.0,15335.0,15335.0,epp m'ponou bad 2,,-4.02409,5.43916,3,school,mapping,2014.0,7.0,13.0,30,1,30,4,30,0,1,23784,0.03333333333333333,0.13333333333333333,0.0,0.15303983228511528
CIV,CI,1609.0,15338.0,15338.0,epp m'pouto 2,,-3.95405,5.32574,3,school,mapping,2014.0,7.0,14.0,35,0,35,0,35,1,1,23829,0.0,0.0,0.02857142857142857,0.026954177897574122
CIV,CI,1620.0,15383.0,15383.0,epp madinani 4,,-6.56476,9.36248,4,school,mapping,2014.0,8.0,14.0,30,0,30,0,30,0,1,24504,0.0,0.0,0.0,0.0
CIV,CI,1612.0,15351.0,15351.0,epp malaga,,-2.9396500000000003,8.00436,3,school,mapping,2014.0,7.0,14.0,30,3,30,0,30,0,1,23975,0.1,0.0,0.0,0.09433962264150943
CIV,CI,1611.0,15348.0,15348.0,epp mamadou koffi 2,,-5.082527778,7.108861111,3,school,sentinel site,2013.0,5.0,12.0,126,37,126,0,126,0,1,23912,0.29365079365079366,0.0,0.0,0.2770290506139563
CIV,CI,1611.0,15348.0,15348.0,epp mamadou koffi 2,,-5.082527778,7.108861111,3,school,sentinel site,2017.0,6.0,14.0,120,3,120,0,120,0,1,23914,0.025,0.0,0.0,0.023584905660377357
CIV,CI,1611.0,15348.0,15348.0,epp mamadou koffi 2,,-5.082527778,7.108861111,3,school,sentinel site,2016.0,6.0,15.0,120,2,120,0,120,0,1,23913,0.016666666666666666,0.0,0.0,0.01572327044025157
CIV,CI,1624.0,15400.0,15400.0,epp mambiadougou,,-5.07499,10.07056,3,school,mapping,2014.0,7.0,12.0,30,7,30,0,30,0,1,24803,0.23333333333333334,0.0,0.0,0.220125786163522
CIV,CI,1627.0,15410.0,15410.0,epp mamourla,,-6.64112,8.03038,3,school,mapping,2014.0,7.0,12.0,30,5,30,0,30,0,1,24916,0.16666666666666666,0.0,0.0,0.1572327044025157
CIV,CI,1620.0,15384.0,15384.0,epp mandougou,,-7.48293,8.09377,4,school,mapping,2014.0,8.0,14.0,32,4,32,0,32,0,1,24523,0.125,0.0,0.0,0.11792452830188678
CIV,CI,1619.0,15380.0,15380.0,epp manzanouan 1,,-3.28763,6.84212,3,school,mapping,2014.0,7.0,14.0,30,2,30,0,30,0,1,24462,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1619.0,15380.0,15380.0,epp manzanouan 2,,-3.28111,6.83551,3,school,mapping,2014.0,8.0,13.0,30,4,30,0,30,0,1,24463,0.13333333333333333,0.0,0.0,0.12578616352201255
CIV,CI,1619.0,15379.0,15379.0,epp mapruci,,-3.2370200000000002,6.534,3,school,mapping,2014.0,7.0,10.0,30,9,30,0,30,0,1,24445,0.3,0.0,0.0,0.28301886792452824
CIV,CI,1624.0,15399.0,15399.0,epp mara,,-6.01747,9.42956,3,school,mapping,2014.0,7.0,11.0,30,0,30,0,30,0,1,24790,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15397.0,15397.0,epp maranama,,-6.23332,9.44171,3,school,mapping,2014.0,8.0,12.0,32,0,32,0,32,0,1,24759,0.0,0.0,0.0,0.0
CIV,CI,1615.0,15369.0,15369.0,epp mayo gueyo,,-6.63441,5.820356,3,school,sentinel site,2013.0,5.0,11.0,123,13,123,9,123,1,1,24254,0.10569105691056911,0.07317073170731707,0.008130081300813009,0.16779914243868735
CIV,CI,1615.0,15369.0,15369.0,epp mayo gueyo,,-6.63441,5.820356,3,school,sentinel site,2016.0,6.0,16.0,120,6,120,2,120,1,1,24255,0.05,0.016666666666666666,0.008333333333333333,0.06945099580712788
CIV,CI,1615.0,15369.0,15369.0,epp mayo gueyo,,-6.63441,5.820356,3,school,mapping,2012.0,6.0,13.0,30,0,30,0,30,0,1,24253,0.0,0.0,0.0,0.0
CIV,CI,1627.0,15409.0,15409.0,epp missidougou,,-6.26994,8.45034,3,school,mapping,2014.0,7.0,13.0,35,12,35,0,35,0,1,24899,0.34285714285714286,0.0,0.0,0.32345013477088946
CIV,CI,1611.0,15347.0,15347.0,epp molonouble 1,,-4.98615,7.40256,3,school,mapping,2014.0,7.0,12.0,30,6,30,0,30,1,1,23892,0.2,0.0,0.03333333333333333,0.21383647798742136
CIV,CI,1627.0,15409.0,15409.0,epp mondougou,,-5.7045200000000005,8.19664,3,school,mapping,2014.0,7.0,11.0,31,13,31,0,31,0,1,24900,0.41935483870967744,0.0,0.0,0.3956177723676202
CIV,CI,1624.0,15399.0,15399.0,epp montagne 3,,-5.3847000000000005,9.2724,3,school,mapping,2014.0,7.0,11.0,33,0,33,0,33,0,1,24791,0.0,0.0,0.0,0.0
CIV,CI,1611.0,15349.0,15349.0,epp moronou 2,,-4.97051,6.3164,3,school,mapping,2014.0,7.0,14.0,30,9,30,0,30,0,1,23931,0.3,0.0,0.0,0.28301886792452824
CIV,CI,1623.0,15395.0,15395.0,epp moussobadougou,,-4.22271,7.6919,3,school,mapping,2014.0,7.0,13.0,35,0,35,0,35,1,1,24729,0.0,0.0,0.02857142857142857,0.026954177897574122
CIV,CI,1608.0,15333.0,15333.0,epp moutrille 2,,-4.0471,5.32737,3,school,mapping,2014.0,8.0,13.0,30,5,30,0,30,1,1,23752,0.16666666666666666,0.0,0.03333333333333333,0.1834381551362683
CIV,CI,1623.0,15395.0,15395.0,epp municipale n'gattakro,,-4.57692,7.45478,3,school,mapping,2014.0,7.0,13.0,35,0,35,0,35,0,1,24730,0.0,0.0,0.0,0.0
CIV,CI,1623.0,15392.0,15392.0,epp municipalite,,-4.36511,6.46887,3,school,mapping,2014.0,7.0,14.0,30,1,30,0,30,0,1,24677,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1622.0,15390.0,15390.0,epp municipalite,,-4.36511,6.46887,4,school,mapping,2012.0,,,50,0,50,0,50,0,1,24640,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15339.0,15339.0,epp municipalite 3,,-3.96464,5.29877,3,school,mapping,2014.0,7.0,12.0,32,0,32,0,32,2,1,23848,0.0,0.0,0.0625,0.05896226415094339
CIV,CI,1624.0,15397.0,15397.0,epp n'dara,,-6.24086,9.27561,3,school,mapping,2014.0,7.0,10.0,31,2,31,0,31,1,1,24761,0.06451612903225806,0.0,0.03225806451612903,0.08933304537333359
CIV,CI,1619.0,15380.0,15380.0,epp n'drikro,,-3.46734,7.11473,3,school,mapping,2014.0,8.0,14.0,30,7,30,1,30,0,1,24464,0.23333333333333334,0.03333333333333333,0.0,0.2442348008385744
CIV,CI,1623.0,15391.0,15391.0,epp n'gassokro,,-4.29042,6.50035,3,school,mapping,2014.0,7.0,14.0,32,10,32,0,32,1,1,24666,0.3125,0.0,0.03125,0.31507959905660377
CIV,CI,1612.0,15354.0,15354.0,epp n'gorato 1,,-3.23072,7.5549,3,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,0,1,24019,0.0,0.0,0.0,0.0
CIV,CI,1612.0,15354.0,15354.0,epp n'gorato 2,,-3.23118,7.55483,3,school,mapping,2014.0,8.0,14.0,30,11,30,0,30,0,1,24020,0.36666666666666664,0.0,0.0,0.3459119496855345
CIV,CI,1618.0,15378.0,15378.0,epp n'guessankro,,-6.45127,7.30363,3,school,mapping,2014.0,7.0,13.0,32,13,32,0,32,0,1,24432,0.40625,0.0,0.0,0.38325471698113206
CIV,CI,1611.0,15349.0,15349.0,epp n'guessankro,,-6.45127,7.30363,4,school,mapping,2014.0,8.0,14.0,30,10,30,0,30,0,1,23932,0.3333333333333333,0.0,0.0,0.3144654088050314
CIV,CI,1611.0,15350.0,15350.0,epp n'guessankro,,-6.45127,7.30363,4,school,mapping,2012.0,6.0,14.0,60,16,60,0,60,0,1,23958,0.26666666666666666,0.0,0.0,0.2515723270440251
CIV,CI,1623.0,15392.0,15392.0,epp n'zanfouenou habitat,,-4.12037,6.70481,3,school,mapping,2014.0,7.0,13.0,31,7,31,3,31,1,1,24678,0.22580645161290322,0.0967741935483871,0.03225806451612903,0.30498637362303294
CIV,CI,1623.0,15396.0,15396.0,epp nafana,,-5.12225,9.35249,4,school,mapping,2014.0,8.0,14.0,30,14,30,0,30,1,1,24746,0.4666666666666667,0.0,0.03333333333333333,0.4570230607966457
CIV,CI,1624.0,15398.0,15398.0,epp nafana,,-5.12225,9.35249,3,school,mapping,2014.0,8.0,14.0,32,1,32,0,32,0,1,24774,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha & epp lougbonou 1,,-5.19844,8.10613,3,school,sentinel site,2013.0,4.0,11.0,127,34,127,0,127,3,1,24369,0.2677165354330709,0.0,0.023622047244094488,0.2688816698388114
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha & epp lougbonou 1,,-5.19844,8.10613,3,school,sentinel site,2016.0,6.0,15.0,120,4,120,0,120,7,1,24370,0.03333333333333333,0.0,0.058333333333333334,0.08464360587002097
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha & epp lougbonou 1,,-5.19844,8.10613,3,school,sentinel site,2017.0,5.0,15.0,120,0,120,0,120,0,1,24371,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15399.0,15399.0,epp napie 1,,-5.35161,9.17718,4,school,mapping,2014.0,7.0,13.0,32,1,32,0,32,0,1,24792,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1627.0,15409.0,15409.0,epp naviguekaha,,-6.26983,8.45042,3,school,mapping,2014.0,8.0,14.0,35,10,35,0,35,6,1,24901,0.2857142857142857,0.0,0.17142857142857143,0.3850596842510589
CIV,CI,1624.0,15401.0,15401.0,epp neguepie,,-6.30436,10.20487,3,school,mapping,2014.0,7.0,14.0,33,0,33,0,33,0,1,24819,0.0,0.0,0.0,0.0
CIV,CI,1620.0,15383.0,15383.0,epp niamatogola,,-7.73711,9.28261,3,school,mapping,2014.0,7.0,13.0,30,3,30,0,30,0,1,24505,0.1,0.0,0.0,0.09433962264150943
CIV,CI,1608.0,15330.0,15330.0,epp niamiambo,,-4.37712,5.30419,3,school,mapping,2014.0,7.0,14.0,30,1,30,4,30,0,1,23711,0.03333333333333333,0.13333333333333333,0.0,0.15303983228511528
CIV,CI,1620.0,15382.0,15382.0,epp niamina,,-7.40595,10.04256,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,2,1,24492,0.0,0.0,0.06666666666666667,0.06289308176100628
CIV,CI,1612.0,15352.0,15352.0,epp niamoin,,-3.41993,9.87188,3,school,mapping,2014.0,8.0,13.0,30,0,30,0,30,0,1,23989,0.0,0.0,0.0,0.0
CIV,CI,1627.0,15409.0,15409.0,epp niangourala tiene,,-5.79969,8.19248,3,school,mapping,2014.0,7.0,13.0,30,7,30,0,30,0,1,24902,0.23333333333333334,0.0,0.0,0.220125786163522
CIV,CI,1608.0,15332.0,15332.0,epp nigui saff 1,,-4.61506,5.2522,3,school,mapping,2014.0,8.0,14.0,32,0,32,1,32,2,1,23741,0.0,0.03125,0.0625,0.0866008254716981
CIV,CI,1608.0,15334.0,15334.0,epp nonkouagon,,-4.06674,5.36544,3,school,mapping,2014.0,8.0,14.0,30,5,30,1,30,10,1,23766,0.16666666666666666,0.03333333333333333,0.3333333333333333,0.4367575122292102
CIV,CI,1624.0,15397.0,15397.0,epp nounkparadougou,,-6.15878,9.34609,3,school,mapping,2014.0,8.0,11.0,32,0,32,0,32,0,1,24762,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15339.0,15339.0,epp nouveau koumassi 3,,-3.96274,5.28899,3,school,mapping,2014.0,7.0,12.0,31,0,31,0,31,0,1,23849,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15330.0,15330.0,epp nouvel ousrou 2,,-4.30792,5.2471,3,school,mapping,2014.0,8.0,14.0,35,7,35,0,35,1,1,23712,0.2,0.0,0.02857142857142857,0.21024258760107814
CIV,CI,1608.0,15334.0,15334.0,epp ns coprim 2,,-4.09575,5.3265,3,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,0,1,23767,0.0,0.0,0.0,0.0
CIV,CI,1611.0,15347.0,15347.0,epp nzikpli sessekro 2,,-4.84393,7.04025,3,school,mapping,2014.0,7.0,13.0,30,7,30,0,30,0,1,23893,0.23333333333333334,0.0,0.0,0.220125786163522
CIV,CI,1608.0,15330.0,15330.0,epp orbaff 3,,-4.24898,5.24151,3,school,mapping,2014.0,7.0,10.0,31,0,31,0,31,0,1,23713,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15400.0,15400.0,epp ouangolosso 2,,-5.09312,9.57979,3,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,4,1,24804,0.0,0.0,0.13333333333333333,0.12578616352201255
CIV,CI,1620.0,15384.0,15384.0,epp ouebasso,,-7.29851,8.29095,3,school,mapping,2014.0,8.0,14.0,35,23,35,0,35,3,1,24524,0.6571428571428571,0.0,0.08571428571428572,0.6476703889102811
CIV,CI,1623.0,15393.0,15393.0,epp ouele plateau i,,-4.000001469,7.000002904,3,school,sentinel site,2017.0,4.0,14.0,119,0,119,0,119,0,1,24693,0.0,0.0,0.0,0.0
CIV,CI,1623.0,15393.0,15393.0,epp ouele plateau i,,-4.000001469,7.000002904,3,school,sentinel site,2016.0,6.0,14.0,120,0,120,0,120,0,1,24692,0.0,0.0,0.0,0.0
CIV,CI,1623.0,15393.0,15393.0,epp ouelle plateau,,-4.000001469,7.000002904,3,school,mapping,2014.0,7.0,11.0,30,0,30,0,30,0,1,24694,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15399.0,15399.0,epp ouezzin coulibaly 2,,-5.37392,9.26395,3,school,mapping,2014.0,7.0,14.0,32,0,32,0,32,0,1,24793,0.0,0.0,0.0,0.0
CIV,CI,1611.0,15347.0,15347.0,epp pacobo,,-5.03396,7.44813,3,school,mapping,2014.0,7.0,14.0,30,4,30,0,30,1,1,23894,0.13333333333333333,0.0,0.03333333333333333,0.15303983228511528
CIV,CI,1609.0,15337.0,15337.0,epp palmeraie,,-4.04609,5.48862,3,school,mapping,2014.0,8.0,14.0,30,0,30,0,30,0,1,23820,0.0,0.0,0.0,0.0
CIV,CI,1613.0,15360.0,15360.0,epp pantrokin,,-8.32401,6.56517,3,school,mapping,2014.0,8.0,13.0,30,2,30,0,30,0,1,24047,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1613.0,15360.0,15360.0,epp pehekanhouebly,,-8.47644,6.4751,3,school,mapping,2014.0,7.0,14.0,30,0,30,0,30,1,1,24049,0.0,0.0,0.03333333333333333,0.03144654088050314
CIV,CI,1623.0,15396.0,15396.0,epp pere,,-3.94245,7.7299,3,school,mapping,2014.0,7.0,12.0,31,7,31,0,31,0,1,24747,0.22580645161290322,0.0,0.0,0.21302495435179547
CIV,CI,1609.0,15338.0,15338.0,epp perles 1,,-3.99628,5.3925,3,school,mapping,2014.0,7.0,12.0,30,1,30,0,30,0,1,23830,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1609.0,15338.0,15338.0,epp perles 2,,-3.9967300000000003,5.39194,3,school,mapping,2014.0,7.0,12.0,30,1,30,0,30,1,1,23831,0.03333333333333333,0.0,0.03333333333333333,0.06184486373165619
CIV,CI,1622.0,15389.0,15389.0,epp petit bouake,,-5.34239,6.45156,4,school,mapping,2014.0,7.0,13.0,32,14,32,0,32,9,1,24628,0.4375,0.0,0.28125,0.5619840801886792
CIV,CI,1612.0,15352.0,15352.0,epp piaye,,-2.99492,9.26938,3,school,mapping,2014.0,8.0,10.0,32,2,32,0,32,0,1,23990,0.0625,0.0,0.0,0.05896226415094339
CIV,CI,1623.0,15394.0,15394.0,epp plateau 2,,-4.705888889,6.6595,3,school,mapping,2014.0,7.0,12.0,33,3,33,3,33,0,1,24710,0.09090909090909091,0.09090909090909091,0.0,0.1637299235927023
CIV,CI,1623.0,15394.0,15394.0,epp plateau 2,,-4.705888889,6.6595,3,school,sentinel site,2017.0,5.0,14.0,120,0,120,3,120,0,1,24709,0.0,0.025,0.0,0.023584905660377357
CIV,CI,1623.0,15394.0,15394.0,epp plateau 2,,-4.705888889,6.6595,3,school,sentinel site,2016.0,6.0,14.0,120,0,120,0,120,0,1,24708,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15335.0,15335.0,epp plateau dokui bad 2,,-4.00284,5.40216,3,school,mapping,2014.0,7.0,13.0,30,1,30,1,30,2,1,23785,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.12061495457721871
CIV,CI,1624.0,15400.0,15400.0,epp pofoun,,-5.42414,10.233460000000001,3,school,mapping,2014.0,7.0,14.0,32,1,32,0,32,0,1,24805,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1624.0,15400.0,15400.0,epp pogo 1,,-5.38007,10.25569,3,school,mapping,2014.0,8.0,13.0,32,2,32,0,32,0,1,24806,0.0625,0.0,0.0,0.05896226415094339
CIV,CI,1624.0,15400.0,15400.0,epp pogo 2,,-5.38007,10.25569,3,school,mapping,2014.0,10.0,13.0,33,1,33,0,33,0,1,24807,0.030303030303030304,0.0,0.0,0.02858776443682104
CIV,CI,1624.0,15399.0,15399.0,epp pokaha,,-5.30912,9.24634,4,school,mapping,2014.0,8.0,12.0,30,0,30,0,30,1,1,24794,0.0,0.0,0.03333333333333333,0.03144654088050314
CIV,CI,1623.0,15393.0,15393.0,epp potossou,,-4.24938,7.17419,3,school,mapping,2014.0,7.0,13.0,30,9,30,1,30,1,1,24695,0.3,0.03333333333333333,0.03333333333333333,0.32631027253668754
CIV,CI,1623.0,15393.0,15393.0,epp prikro ouelle 1,,-4.05814,7.1805,3,school,mapping,2014.0,8.0,13.0,30,1,30,0,30,0,1,24696,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1623.0,15396.0,15396.0,epp prikro 3,,-3.9983400000000002,7.65298,3,school,mapping,2014.0,8.0,13.0,30,1,30,0,30,0,1,24748,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1623.0,15396.0,15396.0,epp prikro 6,,-3.99843,7.65276,3,school,mapping,2014.0,7.0,12.0,30,3,30,0,30,0,1,24749,0.1,0.0,0.0,0.09433962264150943
CIV,CI,1622.0,15389.0,15389.0,epp proniani 2,,-5.84152,6.57547,3,school,mapping,2014.0,7.0,14.0,32,6,32,0,32,1,1,24629,0.1875,0.0,0.03125,0.2008402122641509
CIV,CI,1611.0,15349.0,15349.0,epp residentielle 1,,-5.02461,6.56541,3,school,mapping,2014.0,7.0,14.0,30,1,30,0,30,0,1,23933,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1620.0,15384.0,15384.0,epp saboudougou,,-8.07171,8.22275,3,school,mapping,2014.0,7.0,13.0,32,5,32,0,32,1,1,24525,0.15625,0.0,0.03125,0.1722803655660377
CIV,CI,1609.0,15336.0,15336.0,epp sagbe 2b,,-4.03013,5.4205,4,school,mapping,2014.0,8.0,12.0,31,0,31,0,31,3,1,23797,0.0,0.0,0.0967741935483871,0.09129640900791235
CIV,CI,1609.0,15336.0,15336.0,epp sagbe 3,,-4.03041,5.42076,4,school,mapping,2014.0,8.0,13.0,30,2,30,0,30,3,1,23798,0.06666666666666667,0.0,0.1,0.15094339622641512
CIV,CI,1613.0,15360.0,15360.0,epp sahibly,,-8.33887,6.57607,3,school,mapping,2014.0,7.0,10.0,30,0,30,0,30,4,1,24050,0.0,0.0,0.13333333333333333,0.12578616352201255
CIV,CI,1610.0,15345.0,15345.0,epp sahuye carriere,,-4.55792,5.75329,4,school,mapping,2014.0,8.0,14.0,32,13,32,9,32,4,1,23875,0.40625,0.28125,0.125,0.5911197302476414
CIV,CI,1608.0,15333.0,15333.0,epp saint hubert 2,,-4.06471,5.36731,3,school,mapping,2014.0,9.0,14.0,30,3,30,2,30,1,1,23753,0.1,0.06666666666666667,0.03333333333333333,0.17735849056603772
CIV,CI,1618.0,15377.0,15377.0,epp saioua municipalite 1,,-6.38148,6.59275,3,school,mapping,2014.0,7.0,14.0,33,3,33,0,33,0,1,24417,0.09090909090909091,0.0,0.0,0.08576329331046312
CIV,CI,1618.0,15377.0,15377.0,epp saioua residentiel,,-6.28292,6.48601,3,school,mapping,2014.0,7.0,13.0,32,1,32,2,32,0,1,24418,0.03125,0.0625,0.0,0.0866008254716981
CIV,CI,1623.0,15393.0,15393.0,epp samanza,,-3.36761,7.19607,4,school,mapping,2014.0,7.0,14.0,30,5,30,0,30,1,1,24697,0.16666666666666666,0.0,0.03333333333333333,0.1834381551362683
CIV,CI,1620.0,15382.0,15382.0,epp samatiguila 3,,-7.56151,9.81647,3,school,mapping,2014.0,8.0,14.0,30,1,30,0,30,0,1,24493,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1612.0,15351.0,15351.0,epp sandegue 3,,-3.57679,7.95614,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,0,1,23976,0.0,0.0,0.0,0.0
CIV,CI,1623.0,15395.0,15395.0,epp sandougou,,-4.433842,7.45406,3,school,mapping,2014.0,8.0,14.0,34,13,34,0,34,3,1,24731,0.38235294117647056,0.0,0.08823529411764706,0.41212378403081534
CIV,CI,1620.0,15383.0,15383.0,epp sangbani,,-7.08041,9.15474,3,school,mapping,2014.0,7.0,13.0,30,5,30,0,30,0,1,24508,0.16666666666666666,0.0,0.0,0.1572327044025157
CIV,CI,1627.0,15409.0,15409.0,epp sefigue,,-6.25548,8.89827,3,school,mapping,2014.0,7.0,12.0,35,4,35,0,35,2,1,24903,0.11428571428571428,0.0,0.05714285714285714,0.1555641124374278
CIV,CI,1624.0,15399.0,15399.0,epp seguetiele,,-6.06126,9.30111,3,school,mapping,2014.0,7.0,13.0,31,0,31,0,31,0,1,24795,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15397.0,15397.0,epp seleho,,-6.42231,9.11357,3,school,mapping,2014.0,8.0,10.0,32,1,32,0,32,0,1,24763,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1609.0,15339.0,15339.0,epp selmer hopital a,,-3.96268,5.26004,3,school,mapping,2014.0,7.0,14.0,32,0,32,0,32,0,1,23850,0.0,0.0,0.0,0.0
CIV,CI,1623.0,15392.0,15392.0,epp serebissou 2,,-4.65665,6.34641,3,school,mapping,2014.0,8.0,11.0,31,15,31,0,31,1,1,24679,0.4838709677419355,0.0,0.03225806451612903,0.4721889541161918
CIV,CI,1609.0,15339.0,15339.0,epp seri kore,,-3.95202,5.2991,3,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,0,1,23851,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15398.0,15398.0,epp serikorola,,-4.47279,9.16823,3,school,mapping,2014.0,8.0,13.0,32,3,32,0,32,0,1,24776,0.09375,0.0,0.0,0.08844339622641509
