"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"RWA","RW",3912,38111,38111,16023.0,30.201,-2.228,3,"","",2007.0,"","",0,0,62,0,0,0,1,13166,"",0.0,"","",0.0,47,47,46,32
"RWA","RW",3912,38117,38117,"",30.33887,-1.910795,3,"","mapping",2014.0,8.0,18.0,50,4,50,0,50,0,1,22777,0.08,0.0,0.0,0.0754716981132075,1401.0157387244324,48,48,48,33
"RWA","RW",3914,38124,38124,"",29.64495,-1.496614,3,"","mapping",2014.0,8.0,18.0,50,0,50,6,50,6,1,22683,0.0,0.12,0.12,0.2128301886792452,1706.4059401806558,49,49,49,34
"RWA","RW",3912,38113,38113,"",30.63824,-2.019164,3,"","mapping",2014.0,8.0,18.0,50,1,50,6,50,2,1,22661,0.02,0.12,0.04,0.162354716981132,4620.330898381955,50,50,50,35
"RWA","RW",3915,38129,38129,"",29.80035,-1.871512,3,"","mapping",2014.0,8.0,18.0,50,1,50,4,50,1,1,22677,0.02,0.08,0.02,0.1098415094339622,5161.066314942515,51,51,51,36
"RWA","RW",3915,38127,38127,"",29.64675,-2.640621,3,"","mapping",2014.0,8.0,18.0,50,2,50,36,50,2,1,22644,0.04,0.72,0.04,0.6999547169811321,4353.559603174631,52,52,52,37
"RWA","RW",3914,38123,38123,"",30.0729,-1.515283,3,"","mapping",2014.0,8.0,18.0,50,0,50,33,50,9,1,22631,0.0,0.66,0.18,0.680377358490566,1735.7482028025302,53,53,53,38
"RWA","RW",3913,38120,38120,56569.0,30.0246309,-2.0289808,1,"","",2008.0,"","",67,24,67,4,67,8,1,13251,0.3582089552238806,0.0597014925373134,0.1194029850746268,0.4420580888644284,0.0,54,54,55,39
"RWA","RW",3913,38120,38120,16120.0,30.0246309,-2.0289808,1,"","",2007.0,"","",0,0,67,0,0,0,1,13253,"",0.0,"","",0.0,55,55,54,39
"RWA","RW",3914,38123,38123,"",30.03041,-1.586716,3,"","mapping",2014.0,8.0,18.0,50,0,50,46,50,32,1,22632,0.0,0.92,0.64,0.9162264150943396,3773.4464815936503,56,56,56,40
"RWA","RW",3912,38113,38113,"",30.55407,-2.03734,3,"","mapping",2014.0,8.0,18.0,50,1,50,2,50,3,1,22662,0.02,0.04,0.06,0.1091018867924528,5292.558946959672,57,57,57,41
"RWA","RW",3912,38113,38113,"",30.6073,-2.08847,3,"","mapping",2014.0,8.0,18.0,50,5,50,5,50,2,1,22663,0.1,0.1,0.04,0.2098113207547169,7814.249971147984,58,58,58,42
"RWA","RW",3912,38113,38113,"",30.48141,-1.84322,3,"","mapping",2014.0,8.0,18.0,50,5,50,1,50,1,1,22664,0.1,0.02,0.02,0.1279622641509434,380.6564314894924,59,59,59,43
"RWA","RW",3915,38133,38133,"",29.87345,-2.170656,3,"","mapping",2014.0,8.0,18.0,50,1,50,4,50,0,1,22749,0.02,0.08,0.0,0.0928301886792452,4641.890220905748,60,60,60,44
"RWA","RW",3913,38118,38118,"",30.1018,-1.876799,3,"","mapping",2014.0,8.0,18.0,50,1,50,1,50,1,1,22620,0.02,0.02,0.02,0.0554792452830188,4548.836086808325,61,61,61,45
"RWA","RW",3915,38132,38132,"",29.60144,-2.717534,3,"","mapping",2014.0,8.0,18.0,50,4,50,43,50,19,1,22737,0.08,0.86,0.38,0.8680603773584905,2691.8390395386427,62,62,62,46
"RWA","RW",3914,38122,38122,"",29.83211,-1.837754,3,"","mapping",2014.0,8.0,18.0,50,0,50,3,50,7,1,22612,0.0,0.06,0.14,0.180754716981132,5161.066314942515,63,63,63,47
"RWA","RW",3913,38118,38118,"",30.06106,-1.923884,3,"","mapping",2014.0,8.0,18.0,50,0,50,2,50,0,1,22621,0.0,0.04,0.0,0.0377358490566037,1453.2313988866015,64,64,64,48
"RWA","RW",3914,38125,38125,"",30.01042,-1.794391,3,"","mapping",2014.0,8.0,18.0,50,0,50,19,50,0,1,22754,0.0,0.38,0.0,0.3584905660377358,7093.307247633604,65,65,65,49
"RWA","RW",3915,38131,38131,"",29.81198,-2.381027,3,"","mapping",2014.0,8.0,18.0,50,1,50,2,50,2,1,22727,0.02,0.04,0.04,0.0913509433962264,7513.236266284938,66,66,66,50
"RWA","RW",3912,38115,38115,"",30.28668,-2.187517,3,"","mapping",2014.0,8.0,18.0,50,9,50,12,50,4,1,22691,0.18,0.24,0.08,0.4025056603773584,7782.7188296382255,67,67,67,51
"RWA","RW",3913,38120,38120,"",30.05705,-1.969555,3,"","mapping",2014.0,8.0,18.0,50,0,50,0,50,0,1,22732,0.0,0.0,0.0,0.0,678.5113763456113,68,68,68,52
"RWA","RW",3913,38118,38118,"",30.11439,-1.932024,3,"","mapping",2014.0,8.0,18.0,50,5,50,2,50,0,1,22622,0.1,0.04,0.0,0.1283018867924528,1806.4197148903556,69,69,69,53
"RWA","RW",3915,38129,38129,"",29.74204,-1.75983,4,"","mapping",2014.0,8.0,18.0,50,2,50,3,50,2,1,22678,0.04,0.06,0.04,0.1261283018867924,10978.803194349372,70,70,70,54
"RWA","RW",3915,38126,38126,"",29.94296,-2.480491,3,"","mapping",2014.0,8.0,18.0,50,1,50,6,50,1,1,22638,0.02,0.12,0.02,0.1460830188679245,6443.9391047995605,71,71,71,55
"RWA","RW",3914,38124,38124,"",29.72024,-1.535857,3,"","mapping",2014.0,8.0,18.0,50,0,50,37,50,15,1,22684,0.0,0.74,0.3,0.7716981132075471,3293.799022552251,72,72,72,56
"RWA","RW",3913,38120,38120,"",30.04995,-1.957817,3,"","mapping",2014.0,8.0,18.0,50,0,50,7,50,2,1,22733,0.0,0.14,0.04,0.1645283018867924,76.21224210969162,73,73,73,57
"RWA","RW",3915,38128,38128,"",29.92707,-1.941257,3,"","mapping",2014.0,8.0,18.0,50,1,50,7,50,2,1,22649,0.02,0.14,0.04,0.1801056603773585,5177.30111752525,74,74,74,58
"RWA","RW",3915,38126,38126,"",29.75183,-2.69917,3,"","mapping",2014.0,8.0,18.0,50,2,50,24,50,0,1,22639,0.04,0.48,0.0,0.4724528301886792,2990.527357864789,75,75,75,59
"RWA","RW",3914,38122,38122,"",29.82247,-1.647707,3,"","mapping",2014.0,8.0,18.0,50,1,50,12,50,2,1,22613,0.02,0.24,0.04,0.2688603773584905,4471.303643055441,76,76,76,60
"RWA","RW",3913,38118,38118,"",30.20046,-1.905669,3,"","mapping",2014.0,8.0,18.0,50,0,50,3,50,3,1,22623,0.0,0.06,0.06,0.1098113207547169,5133.882022285236,77,77,77,61
"RWA","RW",3913,38120,38120,56570.0,30.0463012,-1.9527948,1,"","",2008.0,"","",59,2,59,1,59,2,1,13250,0.0338983050847457,0.0169491525423728,0.0338983050847457,0.0777991025703331,0.0,78,78,79,62
"RWA","RW",3913,38120,38120,16121.0,30.0463012,-1.9527948,1,"","",2007.0,"","",0,0,59,0,0,0,1,13246,"",0.0,"","",0.0,79,79,78,62
"RWA","RW",3915,38128,38128,"",29.97581,-2.014654,3,"","mapping",2014.0,8.0,18.0,50,2,50,7,50,1,1,22650,0.04,0.14,0.02,0.1801056603773585,406.14423171034304,80,80,80,63
"RWA","RW",3916,38141,38141,"",29.36247,-2.000452,3,"","mapping",2014.0,8.0,18.0,50,0,50,48,50,47,1,22770,0.0,0.96,0.94,0.941132075471698,1887.4305463171834,81,81,81,64
"RWA","RW",3914,38122,38122,"",29.78565,-1.572383,3,"","mapping",2014.0,8.0,18.0,50,3,50,41,50,20,1,22614,0.06,0.82,0.4,0.8476226415094339,1592.5056703248986,82,82,82,65
"RWA","RW",3916,38136,38136,"",29.64985,-1.823687,3,"","mapping",2014.0,8.0,18.0,50,12,50,15,50,2,1,22697,0.24,0.3,0.04,0.4615849056603773,4118.300997008816,83,83,83,66
"RWA","RW",3913,38118,38118,56491.0,30.0530724,-1.9447361,1,"","",2008.0,"","",59,4,59,2,59,7,1,13229,0.0677966101694915,0.0338983050847457,0.1186440677966101,0.1945735481948835,0.0,84,84,85,67
"RWA","RW",3913,38120,38120,16122.0,30.0530724,-1.9447361,1,"","",2007.0,"","",0,0,59,0,0,0,1,13245,"",0.0,"","",0.0,85,85,84,67
"RWA","RW",3915,38132,38132,"",29.54972,-2.69243,3,"","mapping",2014.0,8.0,18.0,50,0,50,39,50,5,1,22738,0.0,0.78,0.1,0.7566037735849056,1823.1069041538801,86,86,86,68
"RWA","RW",3915,38129,38129,"",29.67911,-1.846314,3,"","mapping",2014.0,8.0,18.0,50,8,50,5,50,1,1,22679,0.16,0.1,0.02,0.2444528301886792,4118.300997008816,87,87,87,69
"RWA","RW",3912,38114,38114,"",30.75355,-2.130538,3,"","mapping",2014.0,8.0,18.0,50,5,50,0,50,0,1,22672,0.1,0.0,0.0,0.0943396226415094,5725.394467475211,88,88,88,70
"RWA","RW",3914,38122,38122,"",29.65367,-1.7160609999999998,3,"","mapping",2014.0,8.0,18.0,50,10,50,22,50,13,1,22615,0.2,0.44,0.26,0.630641509433962,7955.850891261241,89,89,89,71
"RWA","RW",3915,38130,38130,"",29.46321,-2.579856,3,"","mapping",2014.0,8.0,18.0,50,0,50,47,50,19,1,22715,0.0,0.94,0.38,0.9083018867924526,5350.118673629975,90,90,90,72
"RWA","RW",3914,38125,38125,56587.0,29.9236,-1.9876086,1,"","",2008.0,"","",64,9,64,4,64,6,1,13291,0.140625,0.0625,0.09375,0.2545914559994103,5177.30111752525,91,91,91,73
"RWA","RW",3913,38120,38120,16123.0,30.0116271,-1.9876086,1,"","",2007.0,"","",0,0,64,0,0,0,1,13254,"",0.0,"","",2274.9934713983475,92,92,92,74
"RWA","RW",3916,38138,38138,56559.0,29.288,-2.29721,3,"","",2008.0,"","",73,31,73,46,73,10,1,13390,0.4246575342465753,0.6301369863013698,0.136986301369863,0.7701438667301775,0.0,93,93,278,75
"RWA","RW",3915,38130,38130,"",29.52703,-2.241554,3,"","mapping",2014.0,8.0,18.0,50,1,50,29,50,3,1,22716,0.02,0.58,0.06,0.5783924528301886,6523.765415774389,94,94,94,76
"RWA","RW",3916,38134,38134,"",29.26587,-2.118053,3,"","mapping",2014.0,8.0,18.0,50,2,50,16,50,10,1,22654,0.04,0.32,0.2,0.4507169811320755,4148.060896804321,95,95,95,77
"RWA","RW",3915,38130,38130,"",29.60273,-2.294787,3,"","mapping",2014.0,8.0,18.0,50,0,50,8,50,0,1,22717,0.0,0.16,0.0,0.1509433962264151,9319.64016786416,96,96,96,78
"RWA","RW",3915,38127,38127,"",29.75229,-2.412501,3,"","mapping",2014.0,8.0,18.0,50,2,50,5,50,2,1,22645,0.04,0.1,0.04,0.1609056603773584,7513.236266284938,97,97,97,79
"RWA","RW",3912,38114,38114,"",30.80605,-2.117489,3,"","mapping",2014.0,8.0,18.0,50,5,50,1,50,1,1,22673,0.1,0.02,0.02,0.1279622641509434,4363.082774556791,98,98,98,80
"RWA","RW",3915,38131,38131,"",29.67599,-2.372519,3,"","mapping",2014.0,8.0,18.0,50,1,50,7,50,1,1,22728,0.02,0.14,0.02,0.1642037735849056,3301.986587334283,99,99,99,81
"RWA","RW",3915,38131,38131,"",29.67092,-2.343318,3,"","mapping",2014.0,8.0,18.0,50,0,50,7,50,2,1,22729,0.0,0.14,0.04,0.1645283018867924,3301.986587334283,100,100,100,82
"RWA","RW",3915,38132,38132,"",29.54057,-2.647665,3,"","mapping",2014.0,8.0,18.0,50,1,50,40,50,15,1,22739,0.02,0.8,0.3,0.8139622641509434,4415.319529003686,101,101,101,83
"RWA","RW",3912,38114,38114,"",30.84656,-2.116201,3,"","mapping",2014.0,8.0,18.0,50,4,50,3,50,4,1,22674,0.08,0.06,0.08,0.1928150943396226,4511.8344571772295,102,102,102,84
"RWA","RW",3915,38132,38132,"",29.56593,-2.678129,3,"","mapping",2014.0,8.0,18.0,50,2,50,35,50,12,1,22740,0.04,0.7,0.24,0.7369056603773585,806.8866717886792,103,103,103,85
"RWA","RW",3916,38138,38138,"",29.21487,-2.311844,3,"","mapping",2014.0,8.0,18.0,50,0,50,21,50,5,1,22720,0.0,0.42,0.1,0.4509433962264151,1478.7528959097494,104,104,104,86
"RWA","RW",3914,38124,38124,"",29.66876,-1.489838,3,"","mapping",2014.0,8.0,18.0,50,0,50,37,50,40,1,22685,0.0,0.74,0.8,0.8943396226415093,2755.8296751075277,105,105,105,87
"RWA","RW",3915,38130,38130,"",29.46652,-2.472901,3,"","mapping",2014.0,8.0,18.0,50,4,50,47,50,29,1,22718,0.08,0.94,0.58,0.9215245283018868,6465.144759108492,106,106,106,88
"RWA","RW",3912,38113,38113,"",30.5831,-1.783367,3,"","mapping",2014.0,8.0,18.0,50,6,50,6,50,11,1,22665,0.12,0.12,0.22,0.373554716981132,5496.775270045822,107,107,107,89
"RWA","RW",3914,38123,38123,"",29.99681,-1.591195,3,"","mapping",2014.0,8.0,18.0,50,0,50,27,50,0,1,22633,0.0,0.54,0.0,0.5094339622641509,3773.4464815936503,108,108,108,90
"RWA","RW",3915,38126,38126,"",29.87543,-2.714706,3,"","mapping",2014.0,8.0,18.0,50,2,50,13,50,1,1,22640,0.04,0.26,0.02,0.2866113207547169,10900.120102572206,109,109,109,91
"RWA","RW",3916,38138,38138,56560.0,29.292101,-2.37462,3,"","",2008.0,"","",58,10,58,48,58,36,1,13384,0.1724137931034483,0.8275862068965517,0.6206896551724138,0.8923370186219117,7729.498692599159,110,110,110,92
"RWA","RW",3915,38129,38129,"",29.75465,-2.069529,3,"","mapping",2014.0,8.0,18.0,50,2,50,20,50,0,1,22680,0.04,0.4,0.0,0.3999999999999999,4562.93101127307,111,111,111,93
"RWA","RW",3913,38118,38118,"",30.16787,-1.820108,3,"","mapping",2014.0,8.0,18.0,50,0,50,1,50,0,1,22624,0.0,0.02,0.0,0.0188679245283018,2540.528686180599,112,112,112,94
"RWA","RW",3915,38126,38126,"",29.8694,-2.481108,3,"","mapping",2014.0,8.0,18.0,50,2,50,2,50,0,1,22641,0.04,0.04,0.0,0.0739622641509433,1198.159199170216,113,113,113,95
"RWA","RW",3915,38126,38126,"",29.7724,-2.54868,3,"","mapping",2014.0,8.0,18.0,50,7,50,26,50,4,1,22642,0.14,0.52,0.08,0.5851169811320753,753.9328191825435,114,114,114,96
"RWA","RW",3915,38131,38131,"",29.91045,-2.259629,3,"","mapping",2014.0,8.0,18.0,50,0,50,4,50,0,1,22730,0.0,0.08,0.0,0.0754716981132075,8635.762157172283,115,115,115,97
"RWA","RW",3915,38127,38127,56510.0,29.768612,-2.518667,3,"","",2008.0,"","",60,15,60,51,60,6,1,13313,0.25,0.85,0.1,0.8478773584905659,3370.7808363925187,116,116,116,98
