iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst,identifier
COD,CD,1500.0,24767.0,14054.0,kongo,52013.0,23.38002,-3.99894,3,,,2012.0,,,50,8,,,50,23,,,50,11,,,1,3937,0.16,0.46,0.22,0.6096150943396226,14842.08414619457,1043,1043,1043,957
COD,CD,1498.0,24762.0,13943.0,"kongo, tsozo, mbimeni",11386.0,18.67798,-0.6028373,1,,,2014.0,,,50,0,,,50,5,,,50,0,,,1,3418,0.0,0.1,0.0,0.0943396226415094,18735.498682642574,1044,1044,1044,958
COD,CD,1497.0,24757.0,13896.0,konzo,51944.0,12.833333,-5.783333,1,,,2013.0,,,25,2,,,25,5,,,25,3,,,1,3186,0.08,0.2,0.12,0.332377358490566,9155.264688956127,1045,1045,1045,959
COD,CD,1496.0,24753.0,13829.0,koreama,51055.0,19.49888,-4.0942001,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,2778,0.0,0.0,0.0,0.0,2381.6283919162956,1046,1046,1046,960
COD,CD,1506.0,24779.0,14256.0,kowe,51415.0,25.81678,-1.65165,3,,,2013.0,,,51,0,,,51,10,,,51,0,,,1,4366,0.0,0.196078431372549,0.0,0.1849796522382537,20372.519755947054,1047,1047,1047,961
COD,CD,1506.0,24779.0,14254.0,kpalo,51394.0,30.691334,1.664667,3,,,2013.0,,,50,0,,,50,11,,,50,0,,,1,4352,0.0,0.22,0.0,0.2075471698113207,6336.868735289725,1048,1048,1048,962
COD,CD,1506.0,24779.0,14254.0,kparanganga,51395.0,30.637222,1.682333,3,,,2013.0,,,50,0,,,50,2,,,50,0,,,1,4356,0.0,0.04,0.0,0.0377358490566037,1932.0506606518954,1049,1049,1049,963
COD,CD,1499.0,24765.0,13984.0,kufulu,51239.0,22.283199,-5.8328099,3,,,2012.0,,,35,12,,,35,3,,,35,0,,,1,3608,0.3428571428571428,0.0857142857142857,0.0,0.3765883711975356,12725.973638945365,1050,1050,1050,964
COD,CD,1496.0,24753.0,13840.0,kulungu nzadi,51316.0,17.020821,-4.286843,1,,,2013.0,,,50,9,,,50,5,,,50,0,,,1,2836,0.18,0.1,0.0,0.2471698113207547,17356.304197393994,1051,1051,1051,965
COD,CD,1497.0,24757.0,13889.0,kumbi,11395.0,14.333333,-4.783333,1,,,2012.0,,,30,7,,,30,9,,,30,1,,,1,3133,0.2333333333333333,0.3,0.0333333333333333,0.4539832285115303,0.0,1052,1052,1053,966
COD,CD,1497.0,24757.0,13889.0,kumbi,51610.0,14.333333,-4.783333,1,,,2013.0,,,30,0,,,30,9,,,30,1,,,1,3128,0.0,0.3,0.0333333333333333,0.3050314465408804,0.0,1053,1053,1052,966
COD,CD,1506.0,24779.0,14221.0,kumbuku,50737.0,30.391041,2.8748,3,,,2013.0,,,40,7,,,40,0,,,40,0,,,1,4205,0.175,0.0,0.0,0.1650943396226414,10520.788732393814,1054,1054,1054,967
COD,CD,1506.0,24779.0,14215.0,kumuru,50712.0,30.46303,3.2159801,3,,,2013.0,,,35,5,,,35,0,,,35,0,,,1,4181,0.1428571428571428,0.0,0.0,0.1347708894878706,2851.420760535403,1055,1055,1055,968
COD,CD,1502.0,24773.0,14108.0,kundu,51617.0,26.506945,-5.3611112,3,,,2012.0,,,43,0,,,43,0,,,43,0,,,1,4067,0.0,0.0,0.0,0.0,12211.301571860806,1056,1056,1056,969
COD,CD,1498.0,24762.0,13933.0,kungu,11305.0,19.2088168,2.7813686,1,,,2014.0,,,50,9,,,50,7,,,50,2,,,1,3375,0.18,0.14,0.04,0.3047245283018868,16205.62942272545,1057,1057,1057,970
COD,CD,1500.0,24767.0,14046.0,kutshankoy,51830.0,23.71059,-3.2096729,3,,,2012.0,,,50,26,,,50,16,,,50,14,,,1,3912,0.52,0.32,0.28,0.7216905660377358,13696.982867392318,1058,1058,1058,971
COD,CD,1496.0,24753.0,14335.0,kwaya,50885.0,17.816667,-4.2,1,,,2013.0,,,50,0,,,50,0,,,50,2,,,1,4544,0.0,0.0,0.04,0.0377358490566037,15301.87074493709,1059,1059,1059,972
COD,CD,1496.0,24753.0,13823.0,kwenge plc,50909.0,17.0421324,-4.8088975,1,,,2013.0,,,50,2,,,50,0,,,50,0,,,1,2751,0.04,0.0,0.0,0.0377358490566037,0.0,1060,1060,891,835
COD,CD,1496.0,24753.0,13826.0,kwilu,51034.0,18.4276047,-5.1188825,1,,,2013.0,,,50,5,,,50,7,,,50,0,,,1,2767,0.1,0.14,0.0,0.2132075471698113,0.0,1061,1061,1601,973
COD,CD,1497.0,24757.0,13883.0,kwilu ngongo,11309.0,14.6937674,-5.5132013,1,,,2012.0,,,50,1,,,50,3,,,50,3,,,1,3067,0.02,0.06,0.06,0.1264830188679245,0.0,1062,1062,1485,974
COD,CD,1506.0,24779.0,14231.0,kyabwohe,50836.0,30.136351,0.91738302,3,,,2013.0,,,50,0,,,50,0,,,50,4,,,1,4266,0.0,0.0,0.08,0.0754716981132075,14754.11885364926,1063,1063,1063,975
COD,CD,1502.0,24770.0,14112.0,kyubo,51679.0,27.4464,-9.5222702,3,,,2012.0,,,50,5,,,50,0,,,50,1,,,1,4082,0.1,0.0,0.02,0.1113207547169811,17857.67662887032,1064,1064,1064,976
COD,CD,1499.0,24764.0,13978.0,la mosque,51146.0,20.75733,-6.41994,3,,,2012.0,,,50,2,,,50,0,,,50,21,,,1,3579,0.04,0.0,0.42,0.4181132075471697,449.7489869500716,1065,1065,1065,977
COD,CD,1497.0,24757.0,13896.0,lambazi,51945.0,13.783333,-5.366667,1,,,2013.0,,,25,13,,,25,4,,,25,4,,,1,3191,0.52,0.16,0.16,0.623879245283019,14638.17523756349,1066,1066,1066,978
COD,CD,1497.0,24757.0,13896.0,lampazi,11474.0,22.41667,-1.419105,1,,,2013.0,,,24,14,,,24,4,,,24,4,,,1,3193,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.6704227812718379,0.0,1067,1067,1068,979
COD,CD,1497.0,24757.0,13896.0,landangu,11475.0,22.41667,-1.419105,1,,,2013.0,,,29,1,,,29,3,,,29,2,,,1,3190,0.0344827586206896,0.1034482758620689,0.0689655172413793,0.1830782049129788,0.0,1068,1068,1067,979
COD,CD,1497.0,24757.0,13896.0,landangu + mbata bonde,51946.0,13.89045,-5.4425998,3,,,2013.0,,,36,1,,,36,2,,,36,3,,,1,3194,0.0277777777777777,0.0555555555555555,0.0833333333333333,0.1493468048761549,14638.17523756349,1069,1069,1069,980
COD,CD,1497.0,24757.0,13868.0,langa,50846.0,14.89073,-5.3043499,3,,,2013.0,,,24,0,,,24,11,,,24,7,,,1,2953,0.0,0.4583333333333333,0.2916666666666667,0.5814334381551362,2439.4025539553113,1070,1070,1070,981
COD,CD,1497.0,24757.0,13889.0,langa,11396.0,14.9065,-5.3195,3,,,2012.0,,,28,0,,,28,11,,,28,6,,,1,3130,0.0,0.3928571428571428,0.2142857142857142,0.4933577204466692,2439.4025539553113,1071,1071,1071,982
COD,CD,1496.0,24753.0,13829.0,lasumene,51056.0,19.50836,-4.0750499,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,2780,0.0,0.0,0.0,0.0,2.3914462335602704,1072,1072,1072,983
COD,CD,1506.0,24779.0,14251.0,laybo,51373.0,30.570551,3.27367,3,,,2013.0,,,40,3,,,40,1,,,40,0,,,1,4344,0.075,0.025,0.0,0.0925707547169811,7813.992636613675,1073,1073,1073,984
COD,CD,1497.0,24755.0,13884.0,lemba,11353.0,13.03903,-5.577,3,,,2012.0,,,50,0,,,50,18,,,50,12,,,1,3080,0.0,0.36,0.24,0.4845283018867923,700.297146719949,1074,1074,1074,985
COD,CD,1497.0,24756.0,13870.0,lemba,50870.0,14.25,-4.75,1,,,2013.0,,,50,0,,,50,20,,,50,14,,,1,2964,0.0,0.4,0.28,0.5358490566037736,9402.580503663678,1075,1075,1075,986
COD,CD,1497.0,24757.0,13889.0,lembelo,51611.0,14.72577,-5.17804,3,,,2013.0,,,44,0,,,44,28,,,44,1,,,1,3132,0.0,0.6363636363636364,0.0227272727272727,0.6081397162014657,193.50831766946342,1076,1076,1076,987
COD,CD,1498.0,24761.0,13946.0,lembo,11411.0,21.1252078,4.330564,3,,,2014.0,,,50,7,,,50,33,,,50,5,,,1,3435,0.14,0.66,0.1,0.6951320754716981,5357.655192143222,1077,1077,1077,988
COD,CD,1497.0,24757.0,13889.0,lembolo,11397.0,14.7245,-5.1792221,3,,,2012.0,,,45,0,,,45,28,,,45,0,,,1,3127,0.0,0.6222222222222222,0.0,0.5870020964360586,193.50831766946342,1078,1078,1078,989
COD,CD,1497.0,24758.0,13879.0,lemfu,51334.0,15.2205,-5.298725,1,,,2013.0,,,50,6,,,50,0,,,50,0,,,1,3043,0.12,0.0,0.0,0.1132075471698113,0.0,1079,1079,1080,990
COD,CD,1497.0,24758.0,13879.0,lemfu,11287.0,15.2205,-5.298725,1,,,2012.0,,,50,4,,,50,0,,,50,0,,,1,3037,0.08,0.0,0.0,0.0754716981132075,0.0,1080,1080,1079,990
COD,CD,1498.0,24762.0,13945.0,lengo,11402.0,19.066667,2.75,1,,,2014.0,,,50,7,,,50,13,,,50,0,,,1,3428,0.14,0.26,0.0,0.3430188679245283,16205.62942272545,1081,1081,1081,991
COD,CD,1506.0,24778.0,14238.0,li uye,50997.0,28.55619,3.61148,3,,,2013.0,,,50,1,,,50,0,,,50,0,,,1,4294,0.02,0.0,0.0,0.0188679245283018,89.05069268923603,1082,1082,1082,992
COD,CD,1506.0,24778.0,14239.0,lidjo,51007.0,30.483333,1.65,1,,,2013.0,,,50,4,,,50,1,,,50,1,,,1,4303,0.08,0.02,0.02,0.1098415094339622,10820.95570548236,1083,1083,1083,993
COD,CD,1498.0,24760.0,13921.0,lidonge banalia,11190.0,21.51555556,2.256388889,3,,,2014.0,,,50,5,,,50,21,,,50,2,,,1,3316,0.1,0.42,0.04,0.4706415094339622,4022.606189361303,1084,1084,1084,994
COD,CD,1506.0,24780.0,14291.0,lieki,52052.0,23.43119,0.950391,1,,,2013.0,,,33,15,,,33,8,,,33,0,,,1,4503,0.4545454545454545,0.2424242424242424,0.0,0.5535630750038983,16174.923323649511,1085,1085,1085,995
COD,CD,1506.0,24778.0,14260.0,likambo,51571.0,29.89539,3.1438799,3,,,2013.0,,,50,2,,,50,3,,,50,0,,,1,4389,0.04,0.06,0.0,0.0920754716981132,18678.06830615361,1086,1086,1086,996
COD,CD,1504.0,24775.0,14168.0,likeri,51247.0,26.011389,-4.2766671,3,,,2013.0,,,50,11,,,50,0,,,50,0,,,1,4140,0.22,0.0,0.0,0.2075471698113207,36924.03240224352,1087,1087,1087,997
COD,CD,1496.0,24754.0,13867.0,likolo,52088.0,16.554079,-1.8994,3,,,2013.0,,,50,7,,,50,5,,,50,2,,,1,2938,0.14,0.1,0.04,0.2424150943396226,527.1788458110997,1088,1088,1088,998
COD,CD,1498.0,24759.0,13942.0,likuba,11364.0,18.66583333,2.2275,3,,,2014.0,,,50,7,,,50,3,,,50,3,,,1,3413,0.14,0.06,0.06,0.2265132075471697,9380.88217403252,1089,1089,1089,999
COD,CD,1496.0,24754.0,13820.0,likwangola,50857.0,18.353251,-3.2622099,3,,,2013.0,,,48,0,,,48,7,,,48,0,,,1,2738,0.0,0.1458333333333333,0.0,0.1375786163522012,25332.872840127653,1090,1090,1090,1000
COD,CD,1496.0,24754.0,13828.0,likwangola,51048.0,18.28446,-1.9177901,3,,,2013.0,,,50,3,,,50,22,,,50,15,,,1,2775,0.06,0.44,0.3,0.5957735849056603,1136.436610299815,1091,1091,1091,1001
COD,CD,1506.0,24780.0,14289.0,lilanda,52040.0,24.191641,0.50006998,3,,,2013.0,,,50,44,,,50,0,,,50,0,,,1,4492,0.88,0.0,0.0,0.830188679245283,11501.348346036371,1092,1092,1092,1002
COD,CD,1498.0,24759.0,13966.0,lilanga,11319.0,21.95,0.4166669999999999,1,,,2014.0,,,50,1,,,50,3,,,50,2,,,1,3533,0.02,0.06,0.04,0.1091018867924528,63682.61332967971,1093,1093,1093,1003
COD,CD,1506.0,24780.0,14223.0,lindi,50753.0,27.09428,0.59500003,3,,,2013.0,,,50,12,,,50,0,,,50,0,,,1,4213,0.24,0.0,0.0,0.2264150943396226,4556.743705923563,1094,1094,1094,1004
COD,CD,1506.0,24780.0,14291.0,lingungu,52053.0,23.53145,0.49083999,3,,,2013.0,,,50,27,,,50,0,,,50,0,,,1,4508,0.54,0.0,0.0,0.5094339622641509,8539.970728819506,1095,1095,1095,1005
COD,CD,1506.0,24778.0,14238.0,lipay,50998.0,28.57629,3.5983601,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4296,0.0,0.0,0.0,0.0,241.6606140193389,1096,1096,1096,1006
COD,CD,1498.0,24760.0,13904.0,lisanga,11092.0,20.88361111,2.8141666670000003,3,,,2015.0,,,50,1,,,50,4,,,50,0,,,1,3235,0.02,0.08,0.0,0.0928301886792452,0.0,1097,1097,493,472
COD,CD,1497.0,24755.0,13898.0,loango,11490.0,12.9631,-5.11874,3,,,2012.0,,,50,0,,,50,14,,,50,7,,,1,3203,0.0,0.28,0.14,0.3592452830188679,3724.4857184696425,1098,1098,1098,1007
COD,CD,1499.0,24765.0,14000.0,loboko/ep mpuka demba,51749.0,22.274168,-5.4906936,2,,,2012.0,,,40,26,,,40,3,,,40,1,,,1,3692,0.65,0.075,0.025,0.6456073113207546,1977.3215988066202,1099,1099,1099,1008
COD,CD,1506.0,24780.0,14291.0,lobolo,52054.0,23.55,0.866667,1,,,2013.0,,,45,24,,,45,3,,,45,0,,,1,4509,0.5333333333333333,0.0666666666666666,0.0,0.5324947589098532,9588.389492194457,1100,1100,1100,1009
COD,CD,1499.0,24765.0,13970.0,location in bilomba,50823.0,22.21332,-6.3719501,3,,,2012.0,,,40,6,,,40,6,,,40,0,,,1,3551,0.15,0.15,0.0,0.2617924528301886,6100.01262714027,1101,1101,1101,1010
COD,CD,1499.0,24764.0,14003.0,location in kimbanguiste,51758.0,20.982059,-5.4592299,3,,,2012.0,,,46,18,,,46,13,,,46,0,,,1,3709,0.391304347826087,0.2826086956521739,0.0,0.5314405963548169,0.0,1102,1102,1718,1011
COD,CD,1499.0,24764.0,13989.0,location in luebo cite,51507.0,21.4216267,-5.3512395,1,,,2012.0,,,47,16,,,47,12,,,47,0,,,1,3638,0.3404255319148936,0.2553191489361702,0.0,0.480025965817368,0.0,1103,1103,796,746
COD,CD,1499.0,24765.0,13970.0,location in majiba,50824.0,22.244471,-6.4829702,3,,,2012.0,,,47,9,,,47,17,,,47,1,,,1,3550,0.1914893617021276,0.3617021276595745,0.0212765957446808,0.4668958545012838,6455.448984188986,1104,1104,1104,1012
COD,CD,1499.0,24764.0,14004.0,location in muhabu,51809.0,20.442539,-6.2005601,3,,,2012.0,,,55,2,,,55,5,,,55,0,,,1,3712,0.0363636363636363,0.0909090909090909,0.0,0.1169499454233587,8759.942194596302,1105,1105,1105,1013
COD,CD,1499.0,24764.0,14003.0,location in ndjoko etat,51759.0,20.98439,-5.4590302,3,,,2012.0,,,45,27,,,45,0,,,45,0,,,1,3708,0.6,0.0,0.0,0.5660377358490565,260.4449166317686,1106,1106,1106,1014
COD,CD,1499.0,24764.0,13995.0,lodi,51700.0,21.344431,-4.058345,1,,,2012.0,,,22,0,,,22,12,,,22,9,,,1,3676,0.0,0.5454545454545454,0.4090909090909091,0.6900046779978168,11372.01573070533,1107,1107,1107,1015
COD,CD,1496.0,24754.0,13860.0,lofoloko,51869.0,19.050278,-1.238333,3,,,2013.0,,,50,0,,,50,39,,,50,22,,,1,2912,0.0,0.78,0.44,0.8271698113207546,3502.750155380078,1108,1108,1108,1016
COD,CD,1500.0,24767.0,14046.0,lokavukavu,51831.0,23.402691,-2.89079,3,,,2012.0,,,50,21,,,50,15,,,50,14,,,1,3913,0.42,0.3,0.28,0.667622641509434,47803.2970555772,1109,1109,1109,1017
COD,CD,1498.0,24760.0,13921.0,lokelemuluwa,11191.0,21.50527778,2.189166667,3,,,2014.0,,,50,15,,,50,16,,,50,3,,,1,3319,0.3,0.32,0.06,0.5212830188679244,6931.213961078417,1110,1110,1110,1018
COD,CD,1506.0,24780.0,14292.0,lokeli,52062.0,24.76232,1.08474,3,,,2013.0,,,50,14,,,50,17,,,50,7,,,1,4511,0.28,0.34,0.14,0.5578566037735848,24721.65215136112,1111,1111,1111,1019
COD,CD,1506.0,24780.0,14291.0,lokilo etat,52055.0,23.1092,-0.39366001,3,,,2013.0,,,43,35,,,43,0,,,43,0,,,1,4506,0.813953488372093,0.0,0.0,0.7678806494076349,27641.821565864673,1112,1112,1112,1020
COD,CD,1498.0,24760.0,13921.0,lokole av lolo,11192.0,21.44083333,2.199166667,3,,,2014.0,,,50,8,,,50,12,,,50,3,,,1,3315,0.16,0.24,0.06,0.3772679245283017,6892.194038771527,1113,1113,1113,1021
COD,CD,1506.0,24780.0,14227.0,lokumete,50795.0,23.4949,1.248033,3,,,2013.0,,,46,20,,,46,2,,,46,0,,,1,4244,0.4347826086956521,0.0434782608695652,0.0,0.4333559225309412,13008.734259381094,1114,1114,1114,1022
COD,CD,1506.0,24780.0,14227.0,lokutu,50796.0,23.6026095,1.1416015,1,,,2013.0,,,50,14,,,50,6,,,50,0,,,1,4243,0.28,0.12,0.0,0.3456603773584905,11092.806326845875,1115,1115,1115,1023
COD,CD,1506.0,24780.0,14294.0,loleke,52073.0,23.6,1.35,3,,,2013.0,,,29,17,,,29,20,,,29,1,,,1,4526,0.5862068965517241,0.6896551724137931,0.0344827586206896,0.8264242231070764,9460.301626806673,1116,1116,1116,1024
COD,CD,1498.0,24759.0,13944.0,lolifa,11393.0,18.348239,0.0182606,1,,,2014.0,,,50,1,,,50,2,,,50,3,,,1,3425,0.02,0.04,0.06,0.1091018867924528,3668.1601914326325,1117,1117,1117,1025
COD,CD,1497.0,24757.0,13868.0,loma,50847.0,14.87712,-5.2459102,3,,,2013.0,,,28,0,,,28,9,,,28,1,,,1,2952,0.0,0.3214285714285714,0.0357142857142857,0.3260974201001155,2226.7224617911766,1118,1118,1118,1026
COD,CD,1500.0,24767.0,14029.0,lomami,51408.0,24.524264,-6.1453931,1,,,2012.0,,,50,16,,,50,9,,,50,13,,,1,3839,0.32,0.18,0.26,0.5541283018867923,3567.038759124929,1119,1119,1119,1027
COD,CD,1497.0,24755.0,13898.0,lombe,52008.0,22.85,3.433333,1,,,1991.0,,,0,0,,,108,39,,,108,21,,,3,3209,,0.3611111111111111,0.1944444444444444,,65919.76858687514,1120,1120,1120,1028
COD,CD,1497.0,24757.0,13885.0,londe,51532.0,14.45,-4.45,2,,,1991.0,,,0,0,,,109,50,,,109,61,,,3,3096,,0.4587155963302752,0.5596330275229358,,25909.4868494348,1121,1121,1121,1029
COD,CD,1499.0,24764.0,13973.0,longa,50931.0,21.288561,-3.9730301,3,,,2012.0,,,28,2,,,28,21,,,28,2,,,1,3556,0.0714285714285714,0.75,0.0714285714285714,0.7400365806700037,11372.01573070533,1122,1122,1122,1030
COD,CD,1500.0,24767.0,14015.0,longanga,50972.0,24.01965,-3.0283699,3,,,2012.0,,,50,29,,,50,34,,,50,0,,,1,3770,0.58,0.68,0.0,0.8166037735849055,31751.94909988211,1123,1123,1123,1031
COD,CD,1500.0,24767.0,14038.0,longonya,51640.0,24.275,-4.8491001,3,,,2012.0,,,37,8,,,37,5,,,37,6,,,1,3876,0.2162162162162162,0.1351351351351351,0.1621621621621621,0.407601255899835,5787.580347241006,1124,1124,1124,1032
COD,CD,1506.0,24780.0,14292.0,lotikila etat,52063.0,24.693451,0.6056900000000001,3,,,2013.0,,,50,25,,,50,0,,,50,0,,,1,4514,0.5,0.0,0.0,0.4716981132075471,2554.728971998314,1125,1125,1125,1033
COD,CD,1498.0,24759.0,13939.0,lotumbe,11345.0,19.43492,-0.54913,3,,,2014.0,,,50,19,,,50,20,,,50,21,,,1,3399,0.38,0.4,0.42,0.7398490566037736,33254.89370805834,1126,1126,1126,1034
COD,CD,1497.0,24756.0,13869.0,lovo matereno,11126.0,13.06462,-5.6930700000000005,3,,,2012.0,,,50,0,,,50,1,,,50,1,,,1,2963,0.0,0.02,0.02,0.0373584905660377,0.01118712907191366,1127,1127,1128,1035
COD,CD,1497.0,24756.0,13870.0,lovo materne,50871.0,13.06462,-5.6930699,3,,,2013.0,,,50,9,,,50,14,,,50,11,,,1,2969,0.18,0.28,0.22,0.5089509433962264,0.01118712907191366,1128,1128,1127,1035
COD,CD,1504.0,24775.0,14168.0,lowe,51248.0,25.95,-3.766667,1,,,2013.0,,,50,20,,,50,12,,,50,0,,,1,4138,0.4,0.24,0.0,0.5132075471698113,57322.095319586915,1129,1129,1129,1036
COD,CD,1502.0,24769.0,14061.0,lualaba,,25.634159,-10.48087,1,school,sentinel site,2017.0,9.0,12.0,120,0,0.0,0.0,120,13,0.0,0.0417,120,0,0.0,0.0,1,23651,0.0,0.1083333333333333,0.0,0.1022012578616352,0.0,1130,1130,1131,1037
COD,CD,1502.0,24769.0,14061.0,lualaba,50902.0,25.634159,-10.48087,1,,,2012.0,,,50,2,,,50,6,,,50,0,,,1,3951,0.04,0.12,0.0,0.1464150943396226,0.0,1131,1131,1130,1037
COD,CD,1500.0,24766.0,14017.0,lualaba,51077.0,24.464979,-6.0872402,3,,,2012.0,,,50,5,,,50,0,,,50,0,,,1,3784,0.1,0.0,0.0,0.0943396226415094,5721.704505580984,1132,1132,1132,1038
COD,CD,1500.0,24766.0,14021.0,lualaba ndaba,51150.0,24.90761,-5.96277,3,,,2012.0,,,50,5,,,50,4,,,50,0,,,1,3804,0.1,0.08,0.0,0.1622641509433962,9750.161402862708,1133,1133,1133,1039
COD,CD,1496.0,24754.0,13818.0,luani,50779.0,17.3789697,-3.3168087,1,,,2013.0,,,50,6,,,50,5,,,50,0,,,1,2726,0.12,0.1,0.0,0.1962264150943396,0.0,1134,1134,205,198
COD,CD,1500.0,24768.0,14040.0,lubanga,51688.0,23.740883,-6.0284672,3,,,2012.0,,,50,1,,,50,0,,,50,0,,,1,3890,0.02,0.0,0.0,0.0188679245283018,1793.4541852474545,1135,1135,1135,1040
COD,CD,1497.0,24756.0,13869.0,lubangu,50872.0,13.0602,-5.83778,3,,,2013.0,,,50,0,,,50,4,,,50,0,,,1,2958,0.0,0.08,0.0,0.0754716981132075,0.0,1136,1136,1137,1041
COD,CD,1497.0,24756.0,13869.0,lubangu,11127.0,13.0602,-5.83778,3,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,2959,0.0,0.0,0.0,0.0,0.0,1137,1137,1136,1041
COD,CD,1500.0,24768.0,14042.0,lubi,51725.0,23.4552956,-5.0277624,1,,,2012.0,,,48,0,,,48,0,,,48,0,,,1,3896,0.0,0.0,0.0,0.0,5598.654907120739,1138,1138,1138,1042
COD,CD,1499.0,24765.0,13988.0,lubunga/ep mateta,51495.0,23.49519,-5.6223102,3,,,2012.0,,,50,30,,,50,6,,,50,0,,,1,3632,0.6,0.12,0.0,0.6113207547169811,12.10620007635796,1139,1139,1139,1043
COD,CD,1497.0,24757.0,13896.0,lufu gare,51947.0,13.9158491,-5.6844603,1,,,2013.0,,,38,5,,,38,6,,,38,2,,,1,3189,0.131578947368421,0.1578947368421052,0.0526315789473684,0.2897996572469169,1301.148527348602,1140,1140,1140,1044
COD,CD,1502.0,24770.0,14103.0,lukafu,,27.54471,-10.51164,1,school,sentinel site,2017.0,9.0,12.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,23667,0.0,0.0,0.0,0.0,0.0,1141,1141,1142,1045
COD,CD,1502.0,24770.0,14103.0,lukafu,51516.0,27.54471,-10.51164,1,,,2012.0,,,50,0,,,50,1,,,50,0,,,1,4061,0.0,0.02,0.0,0.0188679245283018,0.0,1142,1142,1141,1045
COD,CD,1497.0,24757.0,13883.0,lukala,51369.0,14.5247463,-5.5123186,1,,,2013.0,,,50,0,,,50,2,,,50,0,,,1,3073,0.0,0.04,0.0,0.0377358490566037,0.0,1143,1143,1144,1046
COD,CD,1497.0,24757.0,13883.0,lukala,11310.0,14.5247463,-5.5123186,1,,,2012.0,,,50,0,,,50,2,,,50,0,,,1,3068,0.0,0.04,0.0,0.0377358490566037,0.0,1144,1144,1143,1046
COD,CD,1500.0,24768.0,14025.0,lukalaba est,51213.0,23.6429,-6.483947,1,,,2012.0,,,50,4,,,50,2,,,50,0,,,1,3822,0.08,0.04,0.0,0.110188679245283,8650.494465895086,1145,1145,1145,1047
COD,CD,1500.0,24768.0,14011.0,lukelenge,50827.0,23.57888,-6.0899,3,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3749,0.0,0.0,0.0,0.0,514.6317289129925,1146,1146,1146,1048
COD,CD,1506.0,24780.0,14225.0,lukelo,50775.0,25.32575,1.5584669999999998,3,,,2013.0,,,50,16,,,50,25,,,50,4,,,1,4236,0.32,0.5,0.08,0.6483018867924527,772.306375451802,1147,1147,1147,1049
COD,CD,1500.0,24767.0,14035.0,lukengo,51542.0,21.22439,-5.475246,1,,,2012.0,,,42,11,,,42,9,,,42,4,,,1,3864,0.2619047619047619,0.2142857142857142,0.0952380952380952,0.4483958902518778,6871.779394110512,1148,1148,1148,1050
COD,CD,1496.0,24753.0,13836.0,lukolela,51260.0,18.822451,-5.04041,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,2812,0.0,0.0,0.0,0.0,1052.9118281516633,1149,1149,1149,1051
COD,CD,1497.0,24755.0,13884.0,lukula,51528.0,12.9493104,-5.3955486,1,,,2013.0,,,50,0,,,50,23,,,50,12,,,1,3084,0.0,0.46,0.24,0.5562264150943395,0.0,1150,1150,1151,1052
COD,CD,1497.0,24755.0,13884.0,lukula,11354.0,12.9493104,-5.3955486,1,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3077,0.0,0.0,0.0,0.0,0.0,1151,1151,1150,1052
COD,CD,1496.0,24753.0,13847.0,lukula,51594.0,17.91135,-4.7649999,3,,,2013.0,,,50,1,,,50,0,,,50,0,,,1,2855,0.02,0.0,0.0,0.0188679245283018,2243.2992343836495,1152,1152,1152,1053
COD,CD,1496.0,24753.0,14335.0,lulau,50886.0,17.976299,-4.51091,3,,,2013.0,,,50,0,,,50,0,,,50,2,,,1,4542,0.0,0.0,0.04,0.0377358490566037,0.0,1153,1153,1830,1054
COD,CD,1500.0,24766.0,14020.0,lulungu,51144.0,25.376671,-6.6075802,3,,,2012.0,,,50,9,,,50,1,,,50,0,,,1,3796,0.18,0.02,0.0,0.1852830188679245,25289.754648926908,1154,1154,1154,1055
COD,CD,1506.0,24779.0,14221.0,luma,50738.0,30.53145,2.6502099,3,,,2013.0,,,40,19,,,40,0,,,40,0,,,1,4208,0.475,0.0,0.0,0.4481132075471697,6135.96793884315,1155,1155,1155,1056
COD,CD,1504.0,24775.0,14164.0,lumbulumbu,51101.0,25.92009,-2.9722099,3,,,2013.0,,,50,4,,,50,0,,,50,0,,,1,4116,0.08,0.0,0.0,0.0754716981132075,1562.5143323414527,1156,1156,1156,1057
COD,CD,1499.0,24765.0,13987.0,lumbundi,51450.0,22.917589,-6.6211901,3,,,2012.0,,,42,11,,,42,0,,,42,0,,,1,3628,0.2619047619047619,0.0,0.0,0.2470799640610961,13056.608597465216,1157,1157,1157,1058
