iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst,identifier
TZA,TZ,4797.0,46530.0,46530.0,busawe,,34.42384,-1.5888300000000002,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23076,0.0,0.0,0.0,0.0,0.0,93,93,92,66
TZA,TZ,4797.0,46530.0,46530.0,busawe,,34.42384,-1.5888300000000002,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37080,0.0,0.0,0.0,0.0,0.0,94,94,92,66
TZA,TZ,4797.0,46526.0,46526.0,busegwa,,33.89349,-1.699192,3,ward,mapping,2018.0,,,29,0,0.0,,29,0,0.0,,29,0,0.0,,1,22927,0.0,0.0,0.0,0.0,0.1921697895042344,95,95,816,67
TZA,TZ,4801.0,46560.0,46560.0,busekwa,59669.0,33.0382,-2.53353,3,,,1997.0,,,115,63,,,115,0,,,115,0,,,3,15747,0.5478260869565217,0.0,0.0,0.5168170631665299,1576.3759474883154,96,96,96,68
TZA,TZ,4801.0,46559.0,46559.0,bushini,59648.0,33.220402,-3.04375,3,,,2004.0,,,60,9,,,60,0,,,60,0,,,2,15740,0.15,0.0,0.0,0.1415094339622641,15066.18850884044,97,97,97,69
TZA,TZ,4810.0,46621.0,46621.0,bushiri,59786.0,38.955898,-5.3631301,3,,,1996.0,,,49,41,,,49,2,,,49,2,,,3,16026,0.8367346938775511,0.0408163265306122,0.0408163265306122,0.8016891306199108,3068.823838350366,98,98,98,70
TZA,TZ,4806.0,46591.0,46591.0,bushola,,33.4934433,-3.5014017,3,school,sentinel site,2018.0,9.0,15.0,60,1,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37228,0.0166666666666666,0.0,0.0,0.0157232704402515,3379.5790237198444,99,99,99,71
TZA,TZ,4806.0,46591.0,46591.0,bushoma,59802.0,33.229,-3.66998,3,,,2004.0,,,61,22,,,61,0,,,61,0,,,2,15895,0.360655737704918,0.0,0.0,0.3402412619857717,16452.3965602563,100,100,100,72
TZA,TZ,4797.0,46525.0,46525.0,busore,,34.0736933,-1.9304883,3,school,mapping,2017.0,11.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36845,0.0666666666666666,0.0,0.0,0.0628930817610062,0.3688709074586276,101,101,788,73
TZA,TZ,4797.0,46527.0,46527.0,bussekera,,33.3120317,-1.9112217,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36945,0.0,0.0,0.0,0.0,0.19217046746306835,102,102,64,45
TZA,TZ,4797.0,46527.0,46527.0,busungu,,33.3993217,-1.8362867,3,school,mapping,2017.0,11.0,15.0,29,2,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36946,0.0689655172413793,0.0,0.0,0.0650618087182823,0.19217021797691256,103,103,71,52
TZA,TZ,4793.0,46502.0,46502.0,busunzu,,30.6003133,-3.9610183,3,school,sentinel site,2018.0,10.0,15.0,60,0,0.0,0.0,60,1,0.0,0.0,60,0,0.0,0.0,1,36828,0.0,0.0166666666666666,0.0,0.0157232704402515,0.0,104,104,105,74
TZA,TZ,4793.0,46502.0,46502.0,busunzu,,30.6003133,-3.9610183,3,school,sentinel site,2016.0,8.0,16.0,60,0,0.0,0.0,60,1,0.0,0.0,60,0,0.0,0.0,1,36824,0.0,0.0166666666666666,0.0,0.0157232704402515,0.0,105,105,104,74
TZA,TZ,4793.0,46502.0,46502.0,busunzu,,30.6003133,-3.9610183,3,school,sentinel site,2017.0,9.0,14.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36825,0.0,0.0,0.0,0.0,0.0,106,106,104,74
TZA,TZ,4797.0,46526.0,46526.0,buswahili,,34.19166,-1.612183,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22929,0.0,0.0,0.0,0.0,0.3688703862278851,107,107,415,75
TZA,TZ,4797.0,46631.0,46631.0,butakale,,33.8408367,-2.051545,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36887,0.0,0.0,0.0,0.0,4123.02306617298,108,108,108,76
TZA,TZ,4797.0,46527.0,46527.0,butata b,,33.4260317,-1.8286233,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36947,0.0,0.0,0.0,0.0,3093.424061748077,109,109,109,77
TZA,TZ,4797.0,46526.0,46526.0,butiama,,33.92113,-1.768567,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,22932,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,110,110,111,78
TZA,TZ,4797.0,46526.0,46526.0,butiama,,33.92113,-1.768567,3,ward,mapping,2018.0,,,29,1,0.0,,29,0,0.0,,29,0,0.0,,1,22931,0.0344827586206896,0.0,0.0,0.0325309043591411,0.0,111,111,110,78
TZA,TZ,4797.0,46631.0,46631.0,butimba,,33.62526,-2.140518,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22861,0.0,0.0,0.0,0.0,0.03341916544013657,112,112,68,49
TZA,TZ,4797.0,46526.0,46526.0,butuguri,,33.96207,-1.663873,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22933,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,113,113,114,79
TZA,TZ,4797.0,46526.0,46526.0,butuguri,,33.96207,-1.663873,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22934,0.0,0.0,0.0,0.0,0.0,114,114,113,79
TZA,TZ,4797.0,46526.0,46526.0,buturu,,33.9211267,-1.7685667,3,school,mapping,2017.0,11.0,15.0,29,1,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36909,0.0344827586206896,0.0,0.0,0.0325309043591411,0.36887062935876064,115,115,110,78
TZA,TZ,4797.0,46526.0,46526.0,buzahya,,33.8846083,-1.7299967,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36910,0.0,0.0,0.0,0.0,0.1921698830942908,116,116,85,61
TZA,TZ,4797.0,46527.0,46527.0,bwai,,33.560385,-1.68934,3,school,sentinel site,2017.0,8.0,14.0,60,2,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36949,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,117,117,118,80
TZA,TZ,4797.0,46527.0,46527.0,bwai,,33.560385,-1.68934,3,school,sentinel site,2016.0,7.0,13.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36948,0.0,0.0,0.0,0.0,0.0,118,118,117,80
TZA,TZ,4797.0,46527.0,46527.0,bwai a,,33.560385,-1.68934,3,school,sentinel site,2018.0,9.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36950,0.0,0.0,0.0,0.0,0.0,119,119,117,80
TZA,TZ,4797.0,46527.0,46527.0,bwai b,,33.5619283,-1.68946,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36951,0.0,0.0,0.0,0.0,172.3183798367626,120,120,120,81
TZA,TZ,4797.0,46527.0,46527.0,bwasi,,33.32435,-1.853517,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22966,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,121,121,122,82
TZA,TZ,4797.0,46527.0,46527.0,bwasi,,33.32435,-1.853517,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22967,0.0,0.0,0.0,0.0,0.0,122,122,121,82
TZA,TZ,4797.0,46527.0,46527.0,bwenda b,,33.442625,-1.8644317,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,36952,0.0,0.0666666666666666,0.0,0.0628930817610062,0.5575994890931237,123,123,892,83
TZA,TZ,4789.0,46477.0,46477.0,bwera,59565.0,31.682199,-2.9888101,3,,,2004.0,,,60,45,,,60,1,,,60,1,,,2,15644,0.75,0.0166666666666666,0.0166666666666666,0.7153432914046121,6128.672283652975,124,124,124,84
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,ward,mapping,2018.0,,,27,0,0.0,,27,3,0.0,,27,0,0.0,,1,23002,0.0,0.1111111111111111,0.0,0.1048218029350104,0.0,125,125,126,85
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,school,mapping,2017.0,9.0,15.0,27,0,0.0,0.0,27,3,0.0,0.0,27,0,0.0,0.0,1,36997,0.0,0.1111111111111111,0.0,0.1048218029350104,0.0,126,126,125,85
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,ward,mapping,2018.0,,,30,0,0.0,,30,3,0.0,,30,0,0.0,,1,23001,0.0,0.1,0.0,0.0943396226415094,0.0,127,127,125,85
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,ward,mapping,2018.0,,,30,0,0.0,,30,1,0.0,,30,0,0.0,,1,23000,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,128,128,125,85
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,school,sentinel site,2018.0,9.0,15.0,57,0,0.0,0.0,57,4,0.0,0.0,57,0,0.0,0.0,1,36996,0.0,0.0701754385964912,0.0,0.0662032439589539,0.0,129,129,125,85
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,school,sentinel site,2017.0,8.0,13.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36995,0.0,0.0,0.0,0.0,0.0,130,130,125,85
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,school,sentinel site,2016.0,7.0,13.0,55,0,0.0,0.0,55,0,0.0,0.0,55,0,0.0,0.0,1,36994,0.0,0.0,0.0,0.0,0.0,131,131,125,85
TZA,TZ,4797.0,46526.0,46526.0,bwiregi,,34.06585,-1.588788,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22936,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,132,132,133,86
TZA,TZ,4797.0,46526.0,46526.0,bwiregi,,34.06585,-1.588788,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22935,0.0,0.0,0.0,0.0,0.0,133,133,132,86
TZA,TZ,4797.0,46530.0,46530.0,bwitengi,,34.66069,-1.8950183,3,school,mapping,2017.0,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37081,0.0,0.0,0.0,0.0,5077.135921247714,134,134,134,87
TZA,TZ,4810.0,46619.0,46619.0,bwiti,59740.0,38.816667,-4.783333,1,,,1996.0,,,45,20,,,45,6,,,45,10,,,3,16017,0.4444444444444444,0.1333333333333333,0.2222222222222222,0.590107927634133,5145.25812664042,135,135,135,88
TZA,TZ,4791.0,46489.0,46489.0,chabuhora,59613.0,30.9751,-1.81133,3,,,2004.0,,,60,50,,,60,0,,,60,0,,,2,15686,0.8333333333333334,0.0,0.0,0.7861635220125786,12853.918521371348,136,136,136,89
TZA,TZ,4797.0,46525.0,46525.0,chamakapo,,33.511495,-2.100875,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36846,0.0,0.0,0.0,0.0,0.5565974535420537,137,137,686,90
TZA,TZ,4791.0,46489.0,46489.0,chamchuzi,,30.85969,-1.81501,3,school,sentinel site,2017.0,9.0,15.0,60,5,0.0,0.0,60,2,0.0,0.0,60,1,0.0,0.0,1,36801,0.0833333333333333,0.0333333333333333,0.0166666666666666,0.1213749126484975,0.0,138,138,139,91
TZA,TZ,4791.0,46489.0,46489.0,chamchuzi,,30.85969,-1.81501,3,school,sentinel site,2018.0,10.0,15.0,60,0,0.0,0.0,60,2,0.0,0.0,60,0,0.0,0.0,1,36804,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,139,139,138,91
TZA,TZ,4791.0,46489.0,46489.0,chamchuzi,,30.85969,-1.81501,3,school,sentinel site,2016.0,6.0,14.0,53,0,0.0,0.0,53,1,0.0,0.0,53,0,0.0,0.0,1,36800,0.0,0.0188679245283018,0.0,0.0177999288002847,0.0,140,140,138,91
TZA,TZ,4797.0,46525.0,46525.0,chamtigiti,,34.0563917,-1.9982517,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36847,0.0,0.0,0.0,0.0,2843.7411853018093,141,141,141,92
TZA,TZ,4801.0,46560.0,46560.0,chandulu,59670.0,33.602699,-2.6696899,3,,,1997.0,,,120,62,,,120,0,,,120,0,,,3,15765,0.5166666666666667,0.0,0.0,0.4874213836477987,2017.5196208925493,142,142,142,93
TZA,TZ,4797.0,46631.0,46631.0,changuge,,33.980625,-2.0271283,3,school,mapping,2017.0,10.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36888,0.0333333333333333,0.0,0.0,0.0314465408805031,0.5575996812648673,143,143,522,94
TZA,TZ,4809.0,46610.0,46610.0,chekeleni,59846.0,32.004799,-5.0475202,3,,,2004.0,,,60,28,,,60,0,,,60,0,,,2,15982,0.4666666666666667,0.0,0.0,0.440251572327044,7145.703777588817,144,144,144,95
TZA,TZ,4806.0,46591.0,46591.0,chibe,,33.35764,-3.59736,3,school,sentinel site,2018.0,9.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37229,0.0,0.0,0.0,0.0,2294.7318459681383,145,145,145,96
TZA,TZ,4797.0,46527.0,46527.0,chimati b,,33.3504817,-1.8832733,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36953,0.0,0.0,0.0,0.0,0.1921703737050727,146,146,481,97
TZA,TZ,4797.0,46631.0,46631.0,chiringe b,,33.8779967,-2.0170533,3,school,mapping,2017.0,10.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36889,0.0666666666666666,0.0,0.0,0.0628930817610062,0.36887106504158285,147,147,77,56
TZA,TZ,4797.0,46527.0,46527.0,chirorwe,,33.6726183,-1.8200583,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,36954,0.0,0.0333333333333333,0.0,0.0314465408805031,4132.2900733954075,148,148,148,98
TZA,TZ,4797.0,46631.0,46631.0,chitengule,,33.43539,-2.109638,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22863,0.0,0.0,0.0,0.0,0.03341849660500884,149,149,675,99
TZA,TZ,4807.0,46595.0,46595.0,chumve,59530.0,33.709599,-2.2774401,3,,,1997.0,,,119,35,,,119,0,,,119,0,,,3,15906,0.2941176470588235,0.0,0.0,0.2774694783573806,1302.3981753765447,150,150,150,100
TZA,TZ,4810.0,46619.0,46619.0,daluni,59741.0,38.771198,-4.7750602,3,,,1996.0,,,51,34,,,51,2,,,51,14,,,3,16016,0.6666666666666666,0.0392156862745098,0.2745098039215686,0.7242013835994379,5145.25812664042,151,151,151,101
TZA,TZ,4797.0,46531.0,46531.0,destiny,,34.596485,-1.3505167,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37150,0.0,0.0,0.0,0.0,563.7931874522036,152,152,152,102
TZA,TZ,4797.0,46530.0,46530.0,enyamai,,34.6542683,-1.8264683,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37082,0.0,0.0,0.0,0.0,2354.462978846232,153,153,153,103
TZA,TZ,4797.0,46529.0,46529.0,erengo,,33.9618117,-1.3672133,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37026,0.0,0.0,0.0,0.0,458.97477357235704,154,154,154,104
TZA,TZ,4797.0,46527.0,46527.0,etaro,,33.69398,-1.496807,3,ward,mapping,2018.0,,,30,15,0.0,,30,1,0.0,,30,0,0.0,,1,22969,0.5,0.0333333333333333,0.0,0.4874213836477986,0.0,155,155,156,64
TZA,TZ,4797.0,46527.0,46527.0,etaro,,33.69398,-1.496807,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22968,0.0,0.0,0.0,0.0,0.0,156,156,155,64
TZA,TZ,4797.0,46530.0,46530.0,fort ikoma,,34.6382883,-2.0847183,3,school,mapping,2017.0,9.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37083,0.0,0.0,0.0,0.0,0.19217107998674518,157,157,203,105
TZA,TZ,4797.0,46529.0,46529.0,gabimori,,33.9197867,-1.274335,3,school,mapping,2017.0,11.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37027,0.0666666666666666,0.0,0.0,0.0628930817610062,0.3673543184995651,158,158,443,106
TZA,TZ,4801.0,46560.0,46560.0,galamugi (nyang'hang,59671.0,33.498699,-2.6884301,3,,,1997.0,,,121,75,,,121,0,,,121,0,,,3,15753,0.6198347107438017,0.0,0.0,0.584749727116794,6202.045943659101,159,159,159,107
TZA,TZ,4797.0,46532.0,46532.0,ganyange,,34.59833,-1.355233,3,ward,mapping,2018.0,,,30,0,0.0,,30,1,0.0,,30,0,0.0,,1,23140,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,160,160,161,108
TZA,TZ,4797.0,46532.0,46532.0,ganyange,,34.59833,-1.355233,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23139,0.0,0.0,0.0,0.0,0.0,161,161,160,108
TZA,TZ,4797.0,46530.0,46530.0,gesarya,,34.6206167,-1.7086633,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37084,0.0,0.0,0.0,0.0,0.36887053466530145,162,162,889,109
TZA,TZ,4797.0,46530.0,46530.0,getasamo,,34.62414,-1.783518,3,ward,mapping,2018.0,,,31,0,0.0,,31,0,0.0,,31,0,0.0,,1,23078,0.0,0.0,0.0,0.0,0.19217004970399706,163,163,225,110
TZA,TZ,4797.0,46531.0,46531.0,gibasisi,,34.6732517,-1.432715,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37151,0.0,0.0,0.0,0.0,0.1892431345768273,164,164,168,111
TZA,TZ,4807.0,46595.0,46595.0,gininiga,59531.0,33.7,-2.433333,1,,,1997.0,,,118,50,,,118,0,,,118,0,,,3,15923,0.423728813559322,0.0,0.0,0.3997441637352094,2996.209190673623,165,165,165,112
TZA,TZ,4797.0,46529.0,46529.0,goribe,,34.22543,-1.137095,3,ward,mapping,2018.0,,,30,5,0.0,,30,1,0.0,,30,1,0.0,,1,23030,0.1666666666666666,0.0333333333333333,0.0333333333333333,0.2087700908455625,0.0,166,166,167,113
TZA,TZ,4797.0,46529.0,46529.0,goribe,,34.22543,-1.137095,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23029,0.0,0.0,0.0,0.0,0.0,167,167,166,113
TZA,TZ,4797.0,46532.0,46532.0,gorong'a,,34.67325,-1.432715,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,23142,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,168,168,169,111
TZA,TZ,4797.0,46532.0,46532.0,gorong'a,,34.67325,-1.432715,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23141,0.0,0.0,0.0,0.0,0.0,169,169,168,111
TZA,TZ,4809.0,46611.0,46611.0,goweko,59852.0,33.133333,-5.333333,1,,,2004.0,,,61,32,,,61,0,,,61,0,,,2,15992,0.5245901639344263,0.0,0.0,0.4948963810702134,19666.459379805692,170,170,170,114
TZA,TZ,4807.0,46595.0,46595.0,gusama,59532.0,33.8214,-2.35903,3,,,1997.0,,,113,42,,,113,0,,,113,0,,,3,15917,0.3716814159292035,0.0,0.0,0.3506428452162297,5572.130475826132,171,171,171,115
TZA,TZ,4797.0,46631.0,46631.0,guta,,33.71536,-2.020932,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22903,0.0,0.0,0.0,0.0,0.1921708491367832,172,172,345,116
TZA,TZ,4797.0,46631.0,46631.0,guta b,,33.7296683,-2.076155,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36890,0.0,0.0,0.0,0.0,5781.209884161416,173,173,173,117
TZA,TZ,4797.0,46531.0,46531.0,gwitiryo,,34.48467,-1.2689267,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37152,0.0,0.0,0.0,0.0,0.0334040395100601,174,174,874,118
TZA,TZ,4797.0,46631.0,46631.0,hunyari,,34.1476,-1.975975,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22866,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,175,175,176,119
TZA,TZ,4797.0,46631.0,46631.0,hunyari,,34.1476,-1.975975,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22865,0.0,0.0,0.0,0.0,0.0,176,176,175,119
TZA,TZ,4806.0,46643.0,46643.0,ibambala,,32.2537486,-4.1338126,3,school,sentinel site,2018.0,10.0,15.0,60,1,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37240,0.0166666666666666,0.0,0.0,0.0157232704402515,12177.455975177649,177,177,177,120
TZA,TZ,4791.0,46493.0,46493.0,ibuga,,30.4928467,-2.656275,3,school,sentinel site,2017.0,8.0,14.0,62,0,0.0,0.0,62,14,0.0,0.0,62,1,0.0,0.0,1,36813,0.0,0.2258064516129032,0.0161290322580645,0.224805136159268,0.0,178,178,179,121
TZA,TZ,4791.0,46493.0,46493.0,ibuga,,30.4928467,-2.656275,3,school,sentinel site,2016.0,10.0,15.0,59,41,0.0,0.0,59,4,0.0,0.0,59,4,0.0,0.0,1,36812,0.6949152542372882,0.0677966101694915,0.0677966101694915,0.6932833885480197,0.0,179,179,178,121
TZA,TZ,4791.0,46493.0,46493.0,ibuga,,30.4928467,-2.656275,3,school,sentinel site,2018.0,10.0,15.0,60,1,0.0,0.0,60,1,0.0,0.0,60,0,0.0,0.0,1,36816,0.0166666666666666,0.0166666666666666,0.0,0.0311844863731656,0.0,180,180,178,121
TZA,TZ,4809.0,46606.0,46606.0,ichemba,59605.0,32.3559,-4.7526698,3,,,2004.0,,,60,26,,,60,0,,,60,0,,,2,15952,0.4333333333333333,0.0,0.0,0.4088050314465408,7224.875743902672,181,181,181,122
TZA,TZ,4806.0,46590.0,46590.0,idukilo,,33.5421333,-3.50588,3,school,sentinel site,2017.0,9.0,13.0,61,0,0.0,0.0,61,2,0.0,0.0,61,0,0.0,0.0,1,37223,0.0,0.0327868852459016,0.0,0.0309310238168883,0.0,182,182,183,123
TZA,TZ,4806.0,46590.0,46590.0,idukilo,,33.5421333,-3.50588,3,school,sentinel site,2016.0,7.0,15.0,54,0,0.0,0.0,54,1,0.0,0.0,54,0,0.0,0.0,1,37222,0.0,0.0185185185185185,0.0,0.0174703004891684,0.0,183,183,182,123
TZA,TZ,4806.0,46590.0,46590.0,idukilo,,33.5421333,-3.50588,3,school,sentinel site,2018.0,10.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37226,0.0,0.0,0.0,0.0,0.0,184,184,182,123
TZA,TZ,4789.0,46480.0,46480.0,ifugandi,59778.0,32.649502,-3.0393801,3,,,2004.0,,,60,40,,,60,0,,,60,0,,,2,15665,0.6666666666666666,0.0,0.0,0.6289308176100628,10094.349491426496,185,185,185,124
TZA,TZ,4797.0,46527.0,46527.0,ifulifu,,33.71062,-1.623833,3,ward,mapping,2018.0,,,28,0,0.0,,28,3,0.0,,28,0,0.0,,1,22970,0.0,0.1071428571428571,0.0,0.1010781671159029,0.0,186,186,187,125
TZA,TZ,4797.0,46527.0,46527.0,ifulifu,,33.71062,-1.623833,3,ward,mapping,2018.0,,,30,0,0.0,,30,3,0.0,,30,0,0.0,,1,22971,0.0,0.1,0.0,0.0943396226415094,0.0,187,187,186,125
TZA,TZ,4809.0,46606.0,46606.0,igagala,59606.0,31.6306,-4.93329,3,,,2004.0,,,60,24,,,60,0,,,60,0,,,2,15953,0.4,0.0,0.0,0.3773584905660377,22953.257553902327,188,188,188,126
TZA,TZ,4807.0,46595.0,46595.0,igalukio (nyangili),59533.0,33.771,-2.41904,3,,,1997.0,,,114,20,,,114,0,,,114,0,,,3,15905,0.175438596491228,0.0,0.0,0.1655081098973849,5789.16383077283,189,189,189,127
TZA,TZ,4801.0,46560.0,46560.0,igekemaja,59673.0,33.056702,-2.6040299,3,,,2004.0,,,60,41,,,60,4,,,60,0,,,2,15766,0.6833333333333333,0.0666666666666666,0.0,0.6645702306079664,0.0,190,190,191,128
TZA,TZ,4801.0,46560.0,46560.0,igekemaja,59672.0,33.056702,-2.6040299,3,,,1997.0,,,119,48,,,119,0,,,119,0,,,3,15778,0.4033613445378151,0.0,0.0,0.3805295703186935,0.0,191,191,190,128
TZA,TZ,4797.0,46530.0,46530.0,igina,,34.6669917,-1.80958,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37085,0.0,0.0,0.0,0.0,0.1892431336455047,192,192,517,129
TZA,TZ,4809.0,46605.0,46605.0,igogo,59582.0,33.7631,-4.2953401,3,,,2004.0,,,61,8,,,61,2,,,61,0,,,2,15943,0.1311475409836065,0.0327868852459016,0.0,0.1505985913707514,31946.200981935235,193,193,193,130
TZA,TZ,4791.0,46487.0,46487.0,igoma,59516.0,31.459,-1.5506999,3,,,2004.0,,,60,37,,,60,0,,,60,7,,,2,15679,0.6166666666666667,0.0,0.1166666666666666,0.6239517819706498,16175.35027463843,194,194,194,131
TZA,TZ,4801.0,46560.0,46560.0,igombe,59674.0,32.95,-2.4,1,,,1997.0,,,113,28,,,113,0,,,113,1,,,3,15762,0.247787610619469,0.0,0.0088495575221238,0.2400418466303266,13094.42496909415,195,195,195,132
TZA,TZ,4797.0,46631.0,46631.0,igundu,,33.30492,-2.044617,3,ward,mapping,2018.0,,,28,2,0.0,,28,0,0.0,,28,0,0.0,,1,22869,0.0714285714285714,0.0,0.0,0.0673854447439353,0.0,196,196,197,133
TZA,TZ,4797.0,46631.0,46631.0,igundu,,33.30492,-2.044617,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,22868,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,197,197,196,133
