iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
BWA,BW,479.0,4291.0,4291.0,mosu primary school,10007,26.0213,-21.21106333,3,,,2015,,,20,0,,,20,0,,,20,0,,,1,2404
BWA,BW,479.0,4290.0,4290.0,motlhabaneng primary school,10004,28.87297667,-22.17904833,3,,,2015,,,42,0,,,42,0,,,42,0,,,1,2397
BWA,BW,479.0,4291.0,4291.0,motopi primary school,10008,24.13166333,-20.21789,3,,,2015,,,44,0,,,44,1,,,44,0,,,1,2400
BWA,BW,479.0,4293.0,4293.0,mount pleasant,10116,27.83439833,-21.982445,3,,,2015,,,29,1,,,29,12,,,29,0,,,1,18741
BWA,BW,,,,mount pleasant,10116,,,99,,,2015,,,29,1,,,29,12,,,29,0,,,1,2413
BWA,BW,480.0,4296.0,4296.0,ncojane primary school,10033,20.2885819,-23.1379576,3,,,2015,,,50,1,,,50,2,,,50,0,,,1,18768
BWA,BW,,,,ncojane primary school,10033,,,99,,,2015,,,50,1,,,50,2,,,50,0,,,1,2440
BWA,BW,486.0,4308.0,4308.0,new look,10077,25.6790852,-25.2117188,3,,,2015,,,49,4,,,49,0,,,49,0,,,1,2499
BWA,BW,479.0,4294.0,4294.0,newtown primary school,10125,26.7467409,-22.4201558,3,,,2015,,,50,0,,,50,19,,,50,0,,,1,2425
BWA,BW,485.0,4306.0,4306.0,nokaneng primary school,10111,22.1963519,-19.6759132,3,,,2015,,,50,1,,,50,14,,,50,0,,,1,2489
BWA,BW,487.0,4312.0,4312.0,ntlhantlhe,10048,25.4497891,-24.9280845,3,,,2015,,,48,0,,,48,0,,,48,0,,,1,18848
BWA,BW,,,,ntlhantlhe,10048,,,99,,,2015,,,48,0,,,48,0,,,48,0,,,1,2520
BWA,BW,485.0,4306.0,4306.0,nxaunxau primary school,10112,21.3028793,-18.9732815,3,,,2015,,,51,28,,,51,2,,,51,1,,,1,2487
