iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence
SWZ,SZ,4683,45427,45427,madlenya,16693,31.714316,-26.731607,3,,,2015.0,,,51,0,,,51,3,,,51,0,,,1,14085,0.0,0.058823529411764705,0.0,0.05549389567147613
SWZ,SZ,4683,45429,45429,madubeni,16704,31.674811,-26.885432,3,,,2015.0,,,48,0,,,48,0,,,48,0,,,1,14104,0.0,0.0,0.0,0.0
SWZ,SZ,4685,45451,45451,madulini,16561,31.2166667,-27.0166667,1,,,2015.0,,,50,0,,,50,4,,,50,0,,,1,14208,0.0,0.08,0.0,0.07547169811320754
SWZ,SZ,4683,45424,45424,mafucula/nokwane,16577,31.9362,-26.0672,3,,,2015.0,,,50,1,,,50,2,,,50,0,,,1,14072,0.02,0.04,0.0,0.055849056603773574
SWZ,SZ,4684,45434,45434,mafutseni nazarene,16507,31.58391,-26.417015,3,,,2015.0,,,49,0,,,49,1,,,49,0,,,1,14125,0.0,0.02040816326530612,0.0,0.01925298421255294
SWZ,SZ,4684,45434,45434,mafutseni roman catholic,16508,31.5835581,-26.4159561,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14123,0.0,0.0,0.0,0.0
SWZ,SZ,4684,45436,45436,mafutseni west,16516,31.5835581,-26.4159561,1,,,2015.0,,,52,0,,,52,0,,,52,0,,,1,14134,0.0,0.0,0.0,0.0
SWZ,SZ,4684,45435,45435,magojela,16512,31.0781,-26.8683,4,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14130,0.0,0.02,0.0,0.018867924528301886
SWZ,SZ,4685,45445,45445,magubheleni,16439,30.9918891,-26.8733052,1,,,2015.0,,,54,0,,,54,1,,,54,0,,,1,14177,0.0,0.018518518518518517,0.0,0.017470300489168412
SWZ,SZ,4685,45449,45449,mahamba,16530,31.083333,-27.1,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14196,0.0,0.0,0.0,0.0
