"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"BFA","BF",594.0,5345.0,5345.0,50144.0,-1.56778,12.02722,3,"","",1997.0,"","",41,2,41,21,0,0,3,2317,0.04878048780487805,0.5121951219512195,"","",4425.783244909265,52,52,52,53
"BFA","BF",599.0,5369.0,5369.0,50105.0,-0.023600001000000002,14.3624,3,"","",2004.0,"","",54,1,54,0,54,0,2,2375,0.018518518518518517,0.0,0.0,0.017470300489168412,32836.45300097639,53,53,53,54
"BFA","BF",588.0,5314.0,5314.0,50129.0,-3.6065848,12.8096497,1,"","",2004.0,"","",58,4,58,0,58,1,2,2283,0.06896551724137931,0.0,0.017241379310344827,0.08020550557512396,52822.04779277282,54,54,54,55
"BFA","BF",588.0,5313.0,5313.0,50080.0,-3.7054373,12.0159737,1,"","",2004.0,"","",60,25,60,0,60,0,2,2281,0.4166666666666667,0.0,0.0,0.3930817610062893,42110.11251652177,55,55,55,56
"BFA","BF",596.0,5353.0,5353.0,50077.0,-4.5606999,12.032,3,"","",2004.0,"","",60,2,60,0,60,0,2,2352,0.03333333333333333,0.0,0.0,0.03144654088050314,59359.439933827074,56,56,56,57
"BFA","BF",588.0,5313.0,5313.0,50081.0,-3.5366001000000002,12.3516,3,"","",2004.0,"","",66,12,66,0,66,0,2,2280,0.18181818181818182,0.0,0.0,0.17152658662092624,42593.72923987785,57,57,57,58
"BFA","BF",597.0,5361.0,5361.0,50161.0,-2.0023999,13.4236,3,"","",2004.0,"","",41,21,41,0,41,0,2,2361,0.5121951219512195,0.0,0.0,0.4832029452369995,30310.038257048174,58,58,58,59
"BFA","BF",597.0,5360.0,5360.0,10156.0,-2.41771,13.8488463,1,"","",2013.0,"","",160,2,160,1,0,0,1,18715,0.0125,0.00625,"","",31654.343466033504,59,59,59,60
"BFA","BF",594.0,5345.0,5345.0,50145.0,-1.53028,12.05,3,"","",1997.0,"","",37,0,37,25,0,0,3,2332,0.0,0.6756756756756757,"","",4208.9120629640665,60,60,60,61
"BFA","BF",594.0,5345.0,5345.0,50146.0,-1.49278,12.13417,3,"","",1997.0,"","",39,18,39,0,0,0,3,2327,0.46153846153846156,0.0,"","",4052.718116657149,61,61,61,62
"BFA","BF",595.0,5346.0,5346.0,50067.0,0.035700001,12.3923,3,"","",2004.0,"","",59,0,59,0,59,0,2,2336,0.0,0.0,0.0,0.0,42741.83222625411,62,62,62,63
