"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"LBR","LR",2749,0,26821,"",-10.01145,6.00169,3,"","mapping",2013.0,9.0,14.0,30,2,30,10,30,3,1,25258,0.06666666666666667,0.3333333333333333,0.1,0.4150943396226414,280.4300413418682,127,127,127,87
"LBR","LR",2751,0,26823,"",-8.13998,6.06118,3,"","mapping",2013.0,9.0,14.0,30,1,30,5,30,0,1,25385,0.03333333333333333,0.16666666666666666,0.0,0.1834381551362683,204.85976639478739,128,128,128,88
"LBR","LR",2749,0,26821,"",-10.01392,5.89923,3,"","mapping",2013.0,10.0,11.0,30,0,30,2,30,0,1,25259,0.0,0.06666666666666667,0.0,0.06289308176100628,964.524160714278,130,130,130,89
"LBR","LR",2759,0,26831,"",-7.75139,4.93996,3,"","mapping",2013.0,10.0,15.0,30,0,30,1,30,0,1,26110,0.0,0.03333333333333333,0.0,0.03144654088050314,4089.5729205291195,131,131,131,90
"LBR","LR",2748,0,26820,"",-10.54149,7.76965,3,"","mapping",2013.0,10.0,15.0,30,0,30,0,30,0,1,25185,0.0,0.0,0.0,0.0,666.8046963608032,138,138,138,94
"LBR","LR",2749,0,26821,"",-9.931000000000001,6.30016,3,"","mapping",2013.0,9.0,14.0,30,2,30,14,30,0,1,25260,0.06666666666666667,0.4666666666666667,0.0,0.47379454926624737,904.1388192175821,141,141,141,96
"LBR","LR",2749,0,26821,"",-10.0135929,6.0387843,1,"","mapping",2013.0,9.0,14.0,30,1,30,12,30,1,1,25261,0.03333333333333333,0.4,0.03333333333333333,0.4144654088050314,2389.8853903049812,143,143,143,98
"LBR","LR",2757,0,26829,"",-8.768666667,7.101722222,3,"","mapping",2012.0,10.0,14.0,30,5,30,0,30,0,1,25767,0.16666666666666666,0.0,0.0,0.1572327044025157,2003.9931199463147,144,144,144,99
"LBR","LR",2749,0,26821,"",-10.02936,5.894,3,"","mapping",2013.0,10.0,11.0,30,1,30,2,30,0,1,25262,0.03333333333333333,0.06666666666666667,0.0,0.09224318658280922,618.4601974457779,145,145,145,100
"LBR","LR",2746,0,26818,"",-10.609210000000001,6.7968,3,"","mapping",2013.0,10.0,14.0,30,3,30,4,30,0,1,24931,0.1,0.13333333333333333,0.0,0.20754716981132074,4846.979610345176,146,146,146,101
"LBR","LR",2751,0,26823,"",-8.136413,6.0631041,1,"","mapping",2013.0,8.0,14.0,30,5,30,6,30,1,1,25386,0.16666666666666666,0.2,0.03333333333333333,0.33542976939203356,35.29445903479773,150,150,150,104
"LBR","LR",2749,0,26821,12701.0,-8.13673,6.06311,4,"","",2013.0,"","",60,8,60,11,60,1,1,7892,0.13333333333333333,0.18333333333333332,0.016666666666666666,0.28680992313067777,35.29445903479773,151,151,151,105
