"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"GNB","GW","","","","",-15.33144138,12.04884113,4,"school","mapping",2017.0,10.0,14.0,50,2.0,50,0,50,0.0,1,33523,0.04,0.0,0.0,0.03773584905660377,6418.0527639613,93,93,93,94
"GNB","GW","","","","",-14.662855,12.17466068,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33446,0.0,0.0,0.0,0.0,1886.3615934237587,94,94,94,95
"GNB","GW","","","","",-15.60394922,11.86517488,4,"school","mapping",2018.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33538,0.0,0.0,0.0,0.0,1630.5451111225673,95,95,95,96
"GNB","GW",2423.0,23742.0,23742.0,12272.0,-15.08333,11.48333,3,"","",2004.0,"","",0,0.0,0,0,0,0.0,2,6164,"","","","",4860.807407334935,96,96,96,97
"GNB","GW",2427.0,23755.0,23755.0,12306.0,-15.104800000000001,11.369866,1,"","",2004.0,"","",0,0.0,0,0,0,0.0,2,19273,"","","","",2981.334117831482,97,97,97,98
"GNB","GW","","","","",-14.80954492,12.20289575,4,"school","mapping",2017.0,10.0,14.0,48,2.0,48,0,48,0.0,1,33447,0.041666666666666664,0.0,0.0,0.03930817610062892,4548.166837745706,98,98,98,99
"GNB","GW",2422.0,23730.0,23730.0,12291.0,-15.32,12.10556,1,"","",2004.0,"","",0,0.0,0,0,0,0.0,2,19267,"","","","",1238.318363203027,99,99,99,100
"GNB","GW","","","","",-15.47507952,11.57565785,4,"school","mapping",2018.0,10.0,13.0,50,4.0,50,0,50,0.0,1,33457,0.08,0.0,0.0,0.07547169811320754,336.41968723224755,100,100,100,101
"GNB","GW","","","","",-13.83886554,12.63873879,4,"school","mapping",2017.0,10.0,14.0,48,0.0,48,0,48,0.0,1,33492,0.0,0.0,0.0,0.0,29509.36238379465,101,101,101,102
"GNB","GW","","","","",-14.19010846,12.26279307,4,"school","mapping",2017.0,10.0,14.0,50,2.0,50,0,50,0.0,1,33493,0.04,0.0,0.0,0.03773584905660377,3695.726409065062,102,102,102,103
"GNB","GW","","","","",-14.18843879,12.436456,4,"school","mapping",2017.0,10.0,14.0,48,0.0,48,0,48,2.0,1,33494,0.0,0.0,0.041666666666666664,0.03930817610062892,8.984198114094346,103,103,103,104
"GNB","GW","","","","",-15.63067833,12.04738189,4,"school","mapping",2017.0,10.0,14.0,50,16.0,50,0,50,0.0,1,33524,0.32,0.0,0.0,0.3018867924528302,6385.695057506525,104,104,104,105
"GNB","GW","","","","",-14.15540077,12.66517021,4,"school","mapping",2017.0,10.0,14.0,49,0.0,49,0,49,0.0,1,33495,0.0,0.0,0.0,0.0,13773.172370374,105,105,105,106
"GNB","GW",2410.0,23668.0,23668.0,12301.0,-14.516128,12.162846,1,"","",2004.0,"","",0,0.0,0,0,0,0.0,2,19245,"","","","",14676.080007189563,106,106,106,107
"GNB","GW","","","","",-14.26544351,12.38485931,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33496,0.0,0.0,0.0,0.0,6775.3900951645355,107,107,107,108
"GNB","GW",2407.0,23679.0,23679.0,12287.0,-15.8583873,11.895639899999999,1,"","",2004.0,"","",0,0.0,0,0,0,0.0,2,6163,"","","","",7135.298991185612,108,108,108,109
"GNB","GW",2427.0,23755.0,23755.0,"",-15.08333,11.01667,3,"","",1984.0,1.0,5.0,203,44.0,203,14,203,9.0,3,29649,0.21674876847290642,0.06896551724137931,0.04433497536945813,0.28594024718056155,4826.44395000941,109,109,109,110
"GNB","GW","","","","",-15.45142138,11.58797829,4,"school","mapping",2018.0,10.0,14.0,40,13.0,40,0,40,0.0,1,33458,0.325,0.0,0.0,0.30660377358490565,2982.6066929918525,110,110,110,111
"GNB","GW","","","","",-14.21834557,12.27985431,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33497,0.0,0.0,0.0,0.0,3695.726409065062,111,111,111,112
"GNB","GW","","","","",-14.14151111,12.18562761,4,"school","mapping",2017.0,10.0,13.0,50,6.0,50,0,50,0.0,1,33498,0.12,0.0,0.0,0.11320754716981131,10320.763573143175,112,112,112,113
"GNB","GW","","","","",-14.40123099,12.39642055,4,"school","mapping",2017.0,9.0,14.0,50,0.0,50,0,50,0.0,1,33499,0.0,0.0,0.0,0.0,2154.8431067780234,113,113,113,114
"GNB","GW","","","","",-14.17134524,12.54543276,4,"school","mapping",2017.0,10.0,14.0,49,0.0,49,0,49,0.0,1,33500,0.0,0.0,0.0,0.0,2007.6877916576182,114,114,114,115
"GNB","GW","","","","",-14.23319043,12.51533119,4,"school","mapping",2017.0,10.0,14.0,48,0.0,48,0,48,0.0,1,33501,0.0,0.0,0.0,0.0,4440.944061158296,115,115,115,116
"GNB","GW","","","","",-14.68364805,12.2657183,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33448,0.0,0.0,0.0,0.0,4646.286677553028,116,116,116,117
"GNB","GW","","","","",-14.77183151,12.21825591,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33449,0.0,0.0,0.0,0.0,4548.166837745706,117,117,117,118
"GNB","GW","","","","",-14.30103273,12.43308072,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33502,0.0,0.0,0.0,0.0,6775.3900951645355,118,118,118,119
"GNB","GW","","","","",-14.4805208,12.39748314,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33503,0.0,0.0,0.0,0.0,3618.544775407814,119,119,119,120
"GNB","GW","","","","",-14.15604767,12.53610773,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33504,0.0,0.0,0.0,0.0,2007.6877916576182,120,120,120,121
"GNB","GW","","","","",-14.32156583,12.32670984,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33505,0.0,0.0,0.0,0.0,9107.357360180116,121,121,121,122
"GNB","GW","","","","",-14.14472941,12.39720042,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33506,0.0,0.0,0.0,0.0,4958.277689430472,122,122,122,123
"GNB","GW","","","","",-15.48405663,11.5781667,4,"school","mapping",2018.0,9.0,14.0,50,4.0,50,0,50,0.0,1,33459,0.08,0.0,0.0,0.07547169811320754,795.3303037015595,123,123,123,124
"GNB","GW","","","","",-15.590421450000001,11.53578077,4,"school","mapping",2018.0,10.0,14.0,43,11.6,43,0,43,0.0,1,33460,0.2697674418604651,0.0,0.0,0.25449758666081607,12782.447426129209,124,124,124,125
"GNB","GW","","","","",-14.9403208,11.96795546,4,"school","mapping",2017.0,10.0,14.0,49,6.0,49,0,49,0.0,1,33450,0.12244897959183673,0.0,0.0,0.11551790527531766,10859.47963450484,125,125,125,126
"GNB","GW",2410.0,23668.0,23668.0,12302.0,-14.81541,11.73342,1,"","",2004.0,"","",0,0.0,0,0,0,0.0,2,19247,"","","","",194.47284609319212,126,126,126,127
