"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"SLE","SL",4359.0,42254.0,42254.0,"",-11.286389,8.000556,3,"","",2008.0,8.0,16.0,61,33,61,0,61,2,1,29332,0.5409836065573771,0.0,0.03278688524590164,0.5245597399765736,23592.122372091948,89,89,89,73
"SLE","SL",4362.0,42265.0,42265.0,"",-13.070056,8.321444,3,"","",2008.0,8.0,16.0,50,14,50,5,50,2,1,29333,0.28,0.1,0.04,0.35652830188679246,1675.0413019798325,90,90,90,74
"SLE","SL",4359.0,42255.0,42255.0,"",-11.079639,8.599194,3,"","",2008.0,8.0,16.0,64,9,64,3,64,1,1,29322,0.140625,0.046875,0.015625,0.18274199287846402,169.24831420131574,91,91,91,75
"SLE","SL",4360.0,42256.0,42256.0,"",-12.105611,8.874889,3,"","",2008.0,8.0,16.0,48,10,48,6,48,0,1,29366,0.20833333333333334,0.125,0.0,0.28989779874213834,5803.902911340969,92,92,92,76
"SLE","SL",4361.0,42262.0,42262.0,"",-12.303889,7.696389,3,"","",2008.0,8.0,16.0,32,9,32,0,32,5,1,29344,0.28125,0.0,0.15625,0.37127800707547165,10346.816464108937,93,93,93,77
"SLE","SL",4359.0,42254.0,42254.0,"",-10.943611,8.144444,3,"","",2008.0,8.0,16.0,61,32,61,0,61,1,1,29363,0.5245901639344263,0.0,0.01639344262295082,0.502248837551277,12867.398886477673,94,94,94,78
"SLE","SL",4360.0,42259.0,42259.0,"",-12.677694,8.70575,3,"","",2008.0,8.0,16.0,32,14,32,8,32,1,1,29342,0.4375,0.25,0.03125,0.557838295990566,21660.89573221964,95,95,95,79
"SLE","SL",4360.0,42256.0,42256.0,"",-12.055444,8.860861,3,"","",2008.0,8.0,16.0,47,7,47,3,47,0,1,29328,0.14893617021276595,0.06382978723404255,0.0,0.19175414470818347,1138.6310327038307,96,96,96,80
"SLE","SL",4361.0,42263.0,42263.0,"",-12.132267,8.132728,1,"","mapping",2008.0,5.0,14.0,120,40,120,6,120,12,1,22817,0.3333333333333333,0.05,0.1,0.40566037735849053,20763.40979795439,99,99,99,82
"SLE","SL",4361.0,42264.0,42264.0,"",-11.72083,7.3562993,1,"","mapping",2008.0,5.0,14.0,108,50,108,9,108,3,1,22822,0.46296296296296297,0.08333333333333333,0.027777777777777776,0.49187792789295226,15910.759876543056,100,100,100,83
"SLE","SL",4359.0,42255.0,42255.0,"",-10.9693968,8.6448125,2,"","mapping",2008.0,5.0,14.0,109,14,109,5,109,1,1,22810,0.12844036697247707,0.045871559633027525,0.009174311926605505,0.16608428248645468,2599.3709259630773,101,101,101,84
"SLE","SL",4361.0,42263.0,42263.0,16289.0,-12.3071232,8.1969956,3,"","",2008.0,"","",120,64,120,14,120,16,1,13603,0.5333333333333333,0.11666666666666667,0.13333333333333333,0.6063591893780572,20763.40979795439,103,103,103,85
"SLE","SL",4361.0,42263.0,42263.0,"",-12.0841,7.72299,3,"","mapping",2008.0,5.0,14.0,120,64,120,14,120,16,1,22814,0.5333333333333333,0.11666666666666667,0.13333333333333333,0.6063591893780572,10610.033257203255,104,104,104,86
"SLE","SL",4361.0,42261.0,42261.0,"",-11.784,7.880965,3,"","mapping",2008.0,5.0,14.0,136,12,136,2,136,0,1,22782,0.08823529411764706,0.014705882352941176,0.0,0.09589018737350656,309.92605539231226,105,105,105,87
"SLE","SL",4359.0,42253.0,42253.0,"",-10.81259,7.917731,3,"","mapping",2008.0,5.0,14.0,112,44,112,0,112,0,1,22795,0.39285714285714285,0.0,0.0,0.37061994609164417,68.86645883727911,106,106,106,88
"SLE","SL",4361.0,42261.0,42261.0,16257.0,-11.7822923,7.8831431,1,"","",2008.0,"","",136,12,136,2,136,0,1,13589,0.08823529411764706,0.014705882352941176,0.0,0.09589018737350656,309.92605539231226,107,107,107,89
"SLE","SL",4359.0,42253.0,42253.0,16269.0,-10.812817,7.917161,1,"","",2008.0,"","",112,44,112,0,112,0,1,13540,0.39285714285714285,0.0,0.0,0.37061994609164417,68.86645883727911,108,108,108,90
"SLE","SL",4362.0,42265.0,42265.0,"",-13.06188,8.23912,3,"","mapping",2008.0,5.0,14.0,99,36,99,14,99,8,1,22831,0.36363636363636365,0.1414141414141414,0.08080808080808081,0.46960237718593134,368.00994471283616,109,109,109,91
