"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"TZA","TZ",4789.0,46480.0,46480.0,59777.0,32.608002,-3.3371501,3,"","",2004.0,"","",60,47,60,0,60,0,2,15664,0.7833333333333333,0.0,0.0,0.7389937106918238,14429.833184077046,75,75,75,56
"TZA","TZ",4797.0,46525.0,46525.0,"",33.62526,-2.1405183,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36842,0.0,0.0,0.0,0.0,0.03341916544013657,76,76,120,57
"TZA","TZ",4797.0,46525.0,46525.0,"",33.3933783,-2.0713,3,"school","mapping",2017.0,11.0,15.0,30,2,30,0,30,0,1,36843,0.06666666666666667,0.0,0.0,0.06289308176100628,5537.246799441148,77,77,77,58
"TZA","TZ",4801.0,46559.0,46559.0,59647.0,32.9174517,-2.5164305000000002,1,"","",2004.0,"","",60,15,60,4,60,0,2,15739,0.25,0.06666666666666667,0.0,0.28301886792452824,4141.3260651817845,78,78,78,59
"TZA","TZ",4807.0,46596.0,46596.0,59591.0,34.1189,-2.7704599,3,"","",2004.0,"","",61,11,61,0,61,0,2,15929,0.18032786885245902,0.0,0.0,0.17012063099288585,14730.270884240867,81,81,81,61
"TZA","TZ",4797.0,46526.0,46526.0,"",34.01205,-1.7235933,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36908,0.0,0.0,0.0,0.0,5708.921308565445,82,82,82,62
"TZA","TZ",4797.0,46631.0,46631.0,"",33.878,-2.017053,3,"ward","mapping",2018.0,"","",30,2,30,0,30,0,1,22899,0.06666666666666667,0.0,0.0,0.06289308176100628,0.36887106504158285,85,85,155,64
"TZA","TZ",4801.0,46560.0,46560.0,59667.0,33.337299,-2.57693,3,"","",1997.0,"","",118,41,118,0,118,0,3,15763,0.3474576271186441,0.0,0.0,0.32779021426287175,4686.308792407194,88,88,88,66
"TZA","TZ",4791.0,46487.0,46487.0,"",31.8153433,-1.3543817,3,"school","sentinel site",2016.0,8.0,12.0,56,1,56,13,56,4,1,36794,0.017857142857142856,0.23214285714285715,0.07142857142857142,0.28275671791627704,0.0,89,89,90,67
"TZA","TZ",4791.0,46487.0,46487.0,"",31.8153433,-1.3543817,3,"school","sentinel site",2017.0,5.0,14.0,60,5,60,13,60,11,1,36795,0.08333333333333333,0.21666666666666667,0.18333333333333332,0.39017732354996504,0.0,90,90,89,67
"TZA","TZ",4791.0,46487.0,46487.0,"",31.8153433,-1.3543817,3,"school","sentinel site",2018.0,9.0,15.0,60,4,60,13,60,11,1,36796,0.06666666666666667,0.21666666666666667,0.18333333333333332,0.38011879804332627,0.0,91,91,89,67
"TZA","TZ",4797.0,46525.0,46525.0,"",33.4069983,-2.1534583,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36844,0.0,0.0,0.0,0.0,5348.430930151828,92,92,92,68
"TZA","TZ",4797.0,46527.0,46527.0,"",33.3141117,-1.9435,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36943,0.0,0.0,0.0,0.0,3602.6651065837004,95,95,95,70
"TZA","TZ",4801.0,46560.0,46560.0,59668.0,33.5598042,-2.6456882,1,"","",1997.0,"","",119,50,119,1,119,0,3,15767,0.42016806722689076,0.008403361344537815,0.0,0.4009817023368726,5473.124126666553,96,96,96,71
"TZA","TZ",4797.0,46526.0,46526.0,"",33.89349,-1.699192,3,"ward","mapping",2018.0,"","",29,0,29,0,29,0,1,22927,0.0,0.0,0.0,0.0,0.1921697895042344,103,103,883,75
"TZA","TZ",4801.0,46560.0,46560.0,59669.0,33.0382,-2.53353,3,"","",1997.0,"","",115,63,115,0,115,0,3,15747,0.5478260869565217,0.0,0.0,0.5168170631665299,1576.3759474883154,104,104,104,76
"TZA","TZ",4801.0,46559.0,46559.0,59648.0,33.220402,-3.04375,3,"","",2004.0,"","",60,9,60,0,60,0,2,15740,0.15,0.0,0.0,0.14150943396226412,15066.18850884044,105,105,105,77
"TZA","TZ",4810.0,46621.0,46621.0,59786.0,38.955898,-5.3631301,3,"","",1996.0,"","",49,41,49,2,49,2,3,16026,0.8367346938775511,0.04081632653061224,0.04081632653061224,0.8016891306199108,3068.823838350366,106,106,106,78
"TZA","TZ",4806.0,46591.0,46591.0,"",33.4934433,-3.5014016999999997,3,"school","sentinel site",2018.0,9.0,15.0,60,1,60,0,60,0,1,37228,0.016666666666666666,0.0,0.0,0.01572327044025157,3379.5790237198444,107,107,107,79
"TZA","TZ",4806.0,46591.0,46591.0,59802.0,33.229,-3.66998,3,"","",2004.0,"","",61,22,61,0,61,0,2,15895,0.36065573770491804,0.0,0.0,0.3402412619857717,16452.3965602563,108,108,108,80
"TZA","TZ",4797.0,46527.0,46527.0,"",33.3120317,-1.9112217,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36945,0.0,0.0,0.0,0.0,0.19217046746306835,110,110,72,53
"TZA","TZ",4793.0,46502.0,46502.0,"",30.6003133,-3.9610183,3,"school","sentinel site",2018.0,10.0,15.0,60,0,60,1,60,0,1,36828,0.0,0.016666666666666666,0.0,0.01572327044025157,0.0,112,112,113,82
"TZA","TZ",4793.0,46502.0,46502.0,"",30.6003133,-3.9610183,3,"school","sentinel site",2016.0,8.0,16.0,60,0,60,1,60,0,1,36824,0.0,0.016666666666666666,0.0,0.01572327044025157,0.0,113,113,112,82
"TZA","TZ",4793.0,46502.0,46502.0,"",30.6003133,-3.9610183,3,"school","sentinel site",2017.0,9.0,14.0,60,0,60,0,60,0,1,36825,0.0,0.0,0.0,0.0,0.0,114,114,112,82
"TZA","TZ",4797.0,46526.0,46526.0,"",34.19166,-1.612183,3,"ward","mapping",2018.0,"","",30,0,30,0,30,0,1,22929,0.0,0.0,0.0,0.0,0.3688703862278851,115,115,447,83
"TZA","TZ",4797.0,46631.0,46631.0,"",33.8408367,-2.051545,3,"school","mapping",2017.0,10.0,15.0,30,0,30,0,30,0,1,36887,0.0,0.0,0.0,0.0,4123.02306617298,116,116,116,84
"TZA","TZ",4797.0,46527.0,46527.0,"",33.4260317,-1.8286232999999998,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36947,0.0,0.0,0.0,0.0,3093.424061748077,117,117,117,85
"TZA","TZ",4797.0,46631.0,46631.0,"",33.62526,-2.140518,3,"ward","mapping",2018.0,"","",30,0,30,0,30,0,1,22861,0.0,0.0,0.0,0.0,0.03341916544013657,120,120,76,57
"TZA","TZ",4797.0,46527.0,46527.0,"",33.560385,-1.68934,3,"school","sentinel site",2017.0,8.0,14.0,60,2,60,0,60,0,1,36949,0.03333333333333333,0.0,0.0,0.03144654088050314,0.0,125,125,126,88
"TZA","TZ",4797.0,46527.0,46527.0,"",33.560385,-1.68934,3,"school","sentinel site",2016.0,7.0,13.0,60,0,60,0,60,0,1,36948,0.0,0.0,0.0,0.0,0.0,126,126,125,88
"TZA","TZ",4797.0,46527.0,46527.0,"",33.560385,-1.68934,3,"school","sentinel site",2018.0,9.0,15.0,60,0,60,0,60,0,1,36950,0.0,0.0,0.0,0.0,0.0,127,127,125,88
"TZA","TZ",4797.0,46527.0,46527.0,"",33.5619283,-1.68946,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36951,0.0,0.0,0.0,0.0,172.3183798367626,128,128,128,89
"TZA","TZ",4789.0,46477.0,46477.0,59565.0,31.682199,-2.9888101,3,"","",2004.0,"","",60,45,60,1,60,1,2,15644,0.75,0.016666666666666666,0.016666666666666666,0.7153432914046121,6128.672283652975,132,132,132,92
"TZA","TZ",4797.0,46530.0,46530.0,"",34.66069,-1.8950182999999998,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,37081,0.0,0.0,0.0,0.0,5077.135921247714,142,142,142,95
"TZA","TZ",4810.0,46619.0,46619.0,59740.0,38.816667,-4.783333,1,"","",1996.0,"","",45,20,45,6,45,10,3,16017,0.4444444444444444,0.13333333333333333,0.2222222222222222,0.590107927634133,5145.25812664042,143,143,143,96
"TZA","TZ",4791.0,46489.0,46489.0,59613.0,30.9751,-1.81133,3,"","",2004.0,"","",60,50,60,0,60,0,2,15686,0.8333333333333334,0.0,0.0,0.7861635220125786,12853.918521371348,144,144,144,97
"TZA","TZ",4797.0,46525.0,46525.0,"",33.511495,-2.100875,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36846,0.0,0.0,0.0,0.0,0.5565974535420537,145,145,753,98
"TZA","TZ",4791.0,46489.0,46489.0,"",30.85969,-1.81501,3,"school","sentinel site",2017.0,9.0,15.0,60,5,60,2,60,1,1,36801,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.12137491264849755,0.0,146,146,147,99
"TZA","TZ",4791.0,46489.0,46489.0,"",30.85969,-1.81501,3,"school","sentinel site",2018.0,10.0,15.0,60,0,60,2,60,0,1,36804,0.0,0.03333333333333333,0.0,0.03144654088050314,0.0,147,147,146,99
"TZA","TZ",4791.0,46489.0,46489.0,"",30.85969,-1.81501,3,"school","sentinel site",2016.0,6.0,14.0,53,0,53,1,53,0,1,36800,0.0,0.018867924528301886,0.0,0.017799928800284796,0.0,148,148,146,99
"TZA","TZ",4797.0,46525.0,46525.0,"",34.0563917,-1.9982517,3,"school","mapping",2017.0,12.0,15.0,30,0,30,0,30,0,1,36847,0.0,0.0,0.0,0.0,2843.7411853018093,149,149,149,100
"TZA","TZ",4801.0,46560.0,46560.0,59670.0,33.602699,-2.6696899,3,"","",1997.0,"","",120,62,120,0,120,0,3,15765,0.5166666666666667,0.0,0.0,0.48742138364779874,2017.5196208925493,150,150,150,101
"TZA","TZ",4797.0,46631.0,46631.0,"",33.980625,-2.0271283,3,"school","mapping",2017.0,10.0,15.0,30,1,30,0,30,0,1,36888,0.03333333333333333,0.0,0.0,0.03144654088050314,0.5575996812648673,151,151,562,102
"TZA","TZ",4809.0,46610.0,46610.0,59846.0,32.004799,-5.0475202,3,"","",2004.0,"","",60,28,60,0,60,0,2,15982,0.4666666666666667,0.0,0.0,0.440251572327044,7145.703777588817,152,152,152,103
"TZA","TZ",4806.0,46591.0,46591.0,"",33.35764,-3.59736,3,"school","sentinel site",2018.0,9.0,15.0,60,0,60,0,60,0,1,37229,0.0,0.0,0.0,0.0,2294.7318459681383,153,153,153,104
"TZA","TZ",4797.0,46631.0,46631.0,"",33.8779967,-2.0170533,3,"school","mapping",2017.0,10.0,15.0,30,2,30,0,30,0,1,36889,0.06666666666666667,0.0,0.0,0.06289308176100628,0.36887106504158285,155,155,85,64
"TZA","TZ",4797.0,46527.0,46527.0,"",33.6726183,-1.8200583,3,"school","mapping",2017.0,12.0,15.0,30,0,30,1,30,0,1,36954,0.0,0.03333333333333333,0.0,0.03144654088050314,4132.2900733954075,156,156,156,106
"TZA","TZ",4797.0,46631.0,46631.0,"",33.43539,-2.109638,3,"ward","mapping",2018.0,"","",30,0,30,0,30,0,1,22863,0.0,0.0,0.0,0.0,0.03341849660500884,157,157,742,107
"TZA","TZ",4807.0,46595.0,46595.0,59530.0,33.709599,-2.2774400999999997,3,"","",1997.0,"","",119,35,119,0,119,0,3,15906,0.29411764705882354,0.0,0.0,0.27746947835738067,1302.3981753765447,158,158,158,108
"TZA","TZ",4810.0,46619.0,46619.0,59741.0,38.771198,-4.7750602,3,"","",1996.0,"","",51,34,51,2,51,14,3,16016,0.6666666666666666,0.0392156862745098,0.27450980392156865,0.7242013835994379,5145.25812664042,159,159,159,109
"TZA","TZ",4797.0,46531.0,46531.0,"",34.596485,-1.3505167,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,37150,0.0,0.0,0.0,0.0,563.7931874522036,160,160,160,110
"TZA","TZ",4797.0,46530.0,46530.0,"",34.6542683,-1.8264683,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,37082,0.0,0.0,0.0,0.0,2354.462978846232,161,161,161,111
"TZA","TZ",4797.0,46529.0,46529.0,"",33.9618117,-1.3672133,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,37026,0.0,0.0,0.0,0.0,458.97477357235704,162,162,162,112
"TZA","TZ",4797.0,46530.0,46530.0,"",34.6382883,-2.0847183,3,"school","mapping",2017.0,9.0,14.0,30,0,30,0,30,0,1,37083,0.0,0.0,0.0,0.0,0.19217107998674518,165,165,211,113
"TZA","TZ",4801.0,46560.0,46560.0,59671.0,33.498699,-2.6884300999999997,3,"","",1997.0,"","",121,75,121,0,121,0,3,15753,0.6198347107438017,0.0,0.0,0.584749727116794,6202.045943659101,167,167,167,115
"TZA","TZ",4797.0,46530.0,46530.0,"",34.62414,-1.783518,3,"ward","mapping",2018.0,"","",31,0,31,0,31,0,1,23078,0.0,0.0,0.0,0.0,0.19217004970399706,171,171,233,118
"TZA","TZ",4807.0,46595.0,46595.0,59531.0,33.7,-2.433333,1,"","",1997.0,"","",118,50,118,0,118,0,3,15923,0.423728813559322,0.0,0.0,0.3997441637352094,2996.209190673623,173,173,173,120
"TZA","TZ",4809.0,46611.0,46611.0,59852.0,33.133333,-5.333333,1,"","",2004.0,"","",61,32,61,0,61,0,2,15992,0.5245901639344263,0.0,0.0,0.4948963810702134,19666.459379805692,178,178,178,122
"TZA","TZ",4807.0,46595.0,46595.0,59532.0,33.8214,-2.35903,3,"","",1997.0,"","",113,42,113,0,113,0,3,15917,0.37168141592920356,0.0,0.0,0.35064284521622974,5572.130475826132,179,179,179,123
"TZA","TZ",4797.0,46631.0,46631.0,"",33.71536,-2.020932,3,"ward","mapping",2018.0,"","",30,0,30,0,30,0,1,22903,0.0,0.0,0.0,0.0,0.1921708491367832,180,180,354,124
"TZA","TZ",4797.0,46631.0,46631.0,"",33.7296683,-2.076155,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36890,0.0,0.0,0.0,0.0,5781.209884161416,181,181,181,125
"TZA","TZ",4797.0,46531.0,46531.0,"",34.48467,-1.2689267,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,37152,0.0,0.0,0.0,0.0,0.0334040395100601,182,182,942,126
"TZA","TZ",4806.0,46643.0,46643.0,"",32.2537486,-4.1338126,3,"school","sentinel site",2018.0,10.0,15.0,60,1,60,0,60,0,1,37240,0.016666666666666666,0.0,0.0,0.01572327044025157,12177.455975177649,185,185,185,128
"TZA","TZ",4791.0,46493.0,46493.0,"",30.4928467,-2.656275,3,"school","sentinel site",2017.0,8.0,14.0,62,0,62,14,62,1,1,36813,0.0,0.22580645161290322,0.016129032258064516,0.22480513615926806,0.0,186,186,187,129
"TZA","TZ",4791.0,46493.0,46493.0,"",30.4928467,-2.656275,3,"school","sentinel site",2016.0,10.0,15.0,59,41,59,4,59,4,1,36812,0.6949152542372882,0.06779661016949153,0.06779661016949153,0.6932833885480197,0.0,187,187,186,129
"TZA","TZ",4791.0,46493.0,46493.0,"",30.4928467,-2.656275,3,"school","sentinel site",2018.0,10.0,15.0,60,1,60,1,60,0,1,36816,0.016666666666666666,0.016666666666666666,0.0,0.031184486373165614,0.0,188,188,186,129
"TZA","TZ",4809.0,46606.0,46606.0,59605.0,32.3559,-4.7526698,3,"","",2004.0,"","",60,26,60,0,60,0,2,15952,0.43333333333333335,0.0,0.0,0.40880503144654085,7224.875743902672,189,189,189,130
"TZA","TZ",4806.0,46590.0,46590.0,"",33.5421333,-3.50588,3,"school","sentinel site",2017.0,9.0,13.0,61,0,61,2,61,0,1,37223,0.0,0.03278688524590164,0.0,0.030931023816888337,0.0,190,190,191,131
"TZA","TZ",4806.0,46590.0,46590.0,"",33.5421333,-3.50588,3,"school","sentinel site",2016.0,7.0,15.0,54,0,54,1,54,0,1,37222,0.0,0.018518518518518517,0.0,0.017470300489168412,0.0,191,191,190,131
"TZA","TZ",4806.0,46590.0,46590.0,"",33.5421333,-3.50588,3,"school","sentinel site",2018.0,10.0,15.0,60,0,60,0,60,0,1,37226,0.0,0.0,0.0,0.0,0.0,192,192,190,131
"TZA","TZ",4789.0,46480.0,46480.0,59778.0,32.649502,-3.0393801,3,"","",2004.0,"","",60,40,60,0,60,0,2,15665,0.6666666666666666,0.0,0.0,0.6289308176100628,10094.349491426496,193,193,193,132
"TZA","TZ",4809.0,46606.0,46606.0,59606.0,31.6306,-4.93329,3,"","",2004.0,"","",60,24,60,0,60,0,2,15953,0.4,0.0,0.0,0.3773584905660377,22953.257553902327,196,196,196,134
"TZA","TZ",4807.0,46595.0,46595.0,59533.0,33.771,-2.41904,3,"","",1997.0,"","",114,20,114,0,114,0,3,15905,0.17543859649122806,0.0,0.0,0.16550810989738496,5789.16383077283,197,197,197,135
"TZA","TZ",4801.0,46560.0,46560.0,59673.0,33.056702,-2.6040299,3,"","",2004.0,"","",60,41,60,4,60,0,2,15766,0.6833333333333333,0.06666666666666667,0.0,0.6645702306079664,0.0,198,198,199,136
"TZA","TZ",4801.0,46560.0,46560.0,59672.0,33.056702,-2.6040299,3,"","",1997.0,"","",119,48,119,0,119,0,3,15778,0.40336134453781514,0.0,0.0,0.3805295703186935,0.0,199,199,198,136
"TZA","TZ",4809.0,46605.0,46605.0,59582.0,33.7631,-4.2953401,3,"","",2004.0,"","",61,8,61,2,61,0,2,15943,0.13114754098360656,0.03278688524590164,0.0,0.1505985913707514,31946.200981935235,201,201,201,138
"TZA","TZ",4791.0,46487.0,46487.0,59516.0,31.459,-1.5506999000000001,3,"","",2004.0,"","",60,37,60,0,60,7,2,15679,0.6166666666666667,0.0,0.11666666666666667,0.6239517819706498,16175.35027463843,202,202,202,139
