iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
ETH,ET,1943.0,3180.0,18618.0,kombolcha,52397.0,39.7291837,11.0849336,1,,,1996.0,,,105.0,0,,,105.0,40,,,105.0,11,,,3,5036
ETH,ET,1943.0,3171.0,18562.0,kossoye,52217.0,37.082001,12.501,3,,,0.0,,,61.0,0,,,0.0,0,,,0.0,0,,,3,4969
ETH,ET,1948.0,3689.0,18766.0,langano,52173.0,38.7577605,7.5931759,1,,,2003.0,,,89.0,46,,,89.0,2,,,89.0,6,,,2,5110
ETH,ET,1948.0,3189.0,18981.0,legelaftu,52476.0,40.831699,8.9246702,3,,,2009.0,,,110.0,56,,,110.0,0,,,110.0,0,,,1,5219
ETH,ET,1948.0,3189.0,18958.0,lubu dekeba,52460.0,41.145599,9.0750599,3,,,2009.0,,,100.0,43,,,100.0,5,,,100.0,0,,,1,5209
ETH,ET,1943.0,3171.0,18602.0,mahedere mariam,,37.914001,11.721,3,,,1995.0,7.0,19.0,90.0,18,,,90.0,34,,,90.0,18,,,3,31531
ETH,ET,1943.0,3171.0,18603.0,makisegnit,52328.0,37.5533935,12.3852364,1,,,0.0,,,48.0,1,,,0.0,0,,,0.0,0,,,3,5021
ETH,ET,1943.0,26086.0,18611.0,meda,52354.0,39.380001,9.0860004,3,,,0.0,,,62.0,1,,,62.0,1,,,62.0,0,,,3,5032
ETH,ET,1948.0,3135.0,18837.0,megado,52283.0,38.221298,3.8966401,3,,,2009.0,,,106.0,0,,,106.0,0,,,106.0,0,,,1,5142
ETH,ET,1943.0,3180.0,18682.0,mekaneselam,52546.0,38.7603778,10.7512414,1,,,1996.0,,,188.0,7,,,188.0,18,,,188.0,5,,,3,5066
ETH,ET,1948.0,3132.0,18823.0,melka amana,52247.0,39.7892,6.24612,3,,,2009.0,,,105.0,10,,,105.0,6,,,105.0,8,,,1,5134
ETH,ET,1948.0,3132.0,18823.0,melka amana,52247.0,39.7892,6.24612,3,,,2009.0,,,107.0,10,,,107.0,6,,,107.0,9,,,1,5136
ETH,ET,1948.0,3132.0,18823.0,mena,52248.0,39.848999,6.4169998,3,,,0.0,,,199.0,58,,,199.0,22,,,199.0,28,,,3,5135
