"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"KEN","KE",2532.0,24781.0,54036.0,52884.0,39.665401,-0.48134601,3,"","",2008.0,"","",51.0,0,51.0,0,51.0,0,1,6603,0.0,0.0,0.0,0.0,0.0011132341314805672,35,35,29,26
"KEN","KE",2530.0,24777.0,24777.0,12411.0,39.06024,3.52321,3,"","",2013.0,"","",63.0,1,63.0,0,63.0,2,1,19355,0.015873015873015872,0.0,0.031746031746031744,0.044448247503054324,4277.971858909541,36,36,36,31
"KEN","KE",2533.0,24786.0,54113.0,53226.0,34.504501,-0.16864,3,"","",2007.0,"","",106.0,7,106.0,11,106.0,25,1,7069,0.0660377358490566,0.10377358490566038,0.2358490566037736,0.33997531329205405,1170.9122574871117,37,37,37,32
"KEN","KE",2533.0,24786.0,1949.0,"",34.483898,-0.13884000000000002,3,"","",2009.0,5.0,15.0,109.0,1,109.0,3,109.0,3,1,28964,0.009174311926605505,0.027522935779816515,0.027522935779816515,0.059400578441187964,627.8344650963763,38,38,38,33
"KEN","KE",2533.0,24786.0,54113.0,53227.0,34.4891278,-0.1367286,1,"","",2007.0,"","",109.0,9,109.0,8,109.0,13,1,7070,0.08256880733944955,0.07339449541284404,0.11926605504587157,0.23706688465357745,627.8344650963763,39,39,39,34
"KEN","KE",2529.0,24771.0,1987.0,"",40.003899,-1.50317,3,"","",2009.0,5.0,15.0,92.0,0,92.0,2,0.0,0,1,28945,0.0,0.021739130434782608,"","",835.2236214408084,40,40,40,35
"KEN","KE",2534.0,24793.0,24793.0,12369.0,37.36604,-2.74414,3,"","",2013.0,"","",51.0,0,51.0,0,51.0,0,1,19497,0.0,0.0,0.0,0.0,7973.255350038755,41,41,41,36
"KEN","KE",2533.0,24785.0,54105.0,53388.0,34.969318,-0.83400702,3,"","",2012.0,"","",108.0,4,108.0,43,108.0,0,1,7025,0.037037037037037035,0.39814814814814814,0.0,0.3966405259207495,4059.966281760636,42,42,42,37
"KEN","KE",2531.0,24780.0,"",12490.0,36.86835,-1.25905,3,"","",2013.0,"","",58.0,0,58.0,2,58.0,2,1,19388,0.0,0.034482758620689655,0.034482758620689655,0.06394005339555335,950.1168672621499,43,43,43,38
"KEN","KE",2533.0,24784.0,54046.0,52930.0,34.550472,-0.50506401,3,"","",2012.0,"","",108.0,14,108.0,8,108.0,1,1,6633,0.12962962962962962,0.07407407407407407,0.009259259259259259,0.19015427545463517,2783.3754654955446,44,44,44,39
"KEN","KE",2535.0,24806.0,54061.0,53340.0,34.918701,0.61062002,3,"","",2012.0,"","",108.0,1,108.0,5,108.0,0,1,6829,0.009259259259259259,0.046296296296296294,0.0,0.0520064963635893,10043.315537214557,45,45,45,40
"KEN","KE",2533.0,24786.0,54112.0,53195.0,34.795712,-0.058329999,3,"","",2012.0,"","",108.0,17,108.0,15,108.0,14,1,7058,0.1574074074074074,0.1388888888888889,0.12962962962962962,0.34763112071618163,2687.4375103085154,46,46,46,41
"KEN","KE",2534.0,24803.0,24803.0,12622.0,35.59666,1.31655,3,"","",2013.0,"","",60.0,0,60.0,0,60.0,0,1,19576,0.0,0.0,0.0,0.0,8835.592863735223,47,47,47,42
"KEN","KE",2529.0,24771.0,1987.0,"",39.647099,-0.52561,3,"","",2009.0,5.0,15.0,103.0,0,103.0,0,103.0,0,1,28889,0.0,0.0,0.0,0.0,5015.176815217917,48,48,48,43
"KEN","KE",2530.0,24777.0,24777.0,12412.0,38.62579,3.59245,3,"","",2013.0,"","",46.0,0,46.0,0,46.0,0,1,19360,0.0,0.0,0.0,0.0,42392.002504175856,49,49,49,44
"KEN","KE",2533.0,24784.0,54044.0,53576.0,34.969269,-0.42710000000000004,3,"","",2012.0,"","",108.0,6,108.0,41,108.0,6,1,6649,0.05555555555555555,0.37962962962962965,0.05555555555555555,0.42136315794014373,2615.0877571666974,50,50,50,45
"KEN","KE",2529.0,24771.0,1987.0,"",40.2001,-2.41189,3,"","",2009.0,5.0,15.0,0.0,0,110.0,23,110.0,20,1,28864,"",0.20909090909090908,0.18181818181818182,"",4341.97662320809,51,51,51,46
"KEN","KE",2534.0,24796.0,24796.0,12509.0,35.85207,-0.28035000000000004,3,"","",2013.0,"","",58.0,2,58.0,1,58.0,0,1,19518,0.034482758620689655,0.017241379310344827,0.0,0.04823547887734727,9613.360375203676,52,52,52,47
"KEN","KE",2533.0,24787.0,54167.0,53421.0,34.176399,-0.84003699,3,"","",1998.0,"","",99.0,9,99.0,7,99.0,5,3,7242,0.09090909090909091,0.0707070707070707,0.050505050505050504,0.1866561381089163,2150.581268486611,53,53,53,48
"KEN","KE",2533.0,"",1985.0,"",34.396099,-0.5472,4,"","",2012.0,5.0,19.0,50.0,6,50.0,3,50.0,0,1,30551,0.12,0.06,0.0,0.16301886792452827,2527.8485332476457,54,54,54,49
"KEN","KE",2533.0,24786.0,1949.0,"",34.442902,-0.1613,3,"","",1994.0,5.0,45.0,244.0,148,244.0,18,244.0,54,3,30412,0.6065573770491803,0.07377049180327869,0.22131147540983606,0.6756903349819072,1015.0714472793243,55,55,55,50
"KEN","KE",2533.0,"",1982.0,"",35.006802,-0.41477,4,"","",2008.0,5.0,16.0,25.0,9,25.0,15,25.0,4,1,28866,0.36,0.6,0.16,0.7405283018867924,4397.842974487746,56,56,56,51
"KEN","KE",2533.0,24789.0,54244.0,"",34.369099,-0.13498000000000002,3,"","",2001.0,10.0,12.0,32.0,9,32.0,2,32.0,4,2,31578,0.28125,0.0625,0.125,0.3871701798349056,0.0,57,57,58,52
"KEN","KE",2533.0,24789.0,54244.0,"",34.369099,-0.13498000000000002,3,"","",1998.0,12.0,18.0,14.0,2,14.0,1,14.0,4,3,30393,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.40706309477969077,0.0,58,58,57,52
"KEN","KE",2533.0,24789.0,54246.0,53649.0,34.369099,-0.13497999,3,"","",2006.0,"","",12.0,0,12.0,4,12.0,4,1,7435,0.0,0.3333333333333333,0.3333333333333333,0.5241090146750523,0.001113198688472039,59,59,57,52
"KEN","KE",2534.0,24802.0,24802.0,12615.0,35.24397,0.53029,3,"","",2013.0,"","",59.0,0,59.0,3,59.0,2,1,19564,0.0,0.05084745762711865,0.03389830508474576,0.07832275479286475,4691.165154693351,60,60,60,53
"KEN","KE",2533.0,24784.0,54044.0,53578.0,34.644901,-0.36908001,3,"","",2007.0,"","",25.0,0,25.0,0,25.0,0,1,6681,0.0,0.0,0.0,0.0,334.1287161018646,61,61,61,54
"KEN","KE",2533.0,24784.0,54046.0,52931.0,34.578506,-0.50015002,3,"","",2012.0,"","",108.0,14,108.0,8,108.0,5,1,6635,0.12962962962962962,0.07407407407407407,0.046296296296296294,0.21831285306063367,3168.3144651845455,62,62,62,55
"KEN","KE",2530.0,24777.0,24777.0,12413.0,38.02639,2.3475800000000002,3,"","",2013.0,"","",60.0,0,60.0,0,60.0,0,1,19358,0.0,0.0,0.0,0.0,2737.6763254355037,63,63,63,56
"KEN","KE",2529.0,24766.0,54087.0,53009.0,39.8722,-3.5360799,3,"","",1996.0,"","",73.0,10,73.0,11,0.0,0,3,6869,0.136986301369863,0.1506849315068493,"","",2612.3280738151416,64,64,64,57
