iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
SEN,SN,4131.0,40218.0,40218.0,khinine,,-17.085096,14.750708,3,,,2013.0,5.0,20.0,50.0,4.0,,,50.0,13,,,50.0,3.0,,,1,29639
SEN,SN,4128.0,40197.0,40197.0,khouma,,-15.681945,16.462223,3,,,1990.0,1.0,99.0,127.0,0.0,,,127.0,1,,,127.0,0.0,,,3,30717
SEN,SN,4129.0,40183.0,40183.0,kindakam,,-15.684861,12.684861,3,,,2013.0,5.0,20.0,56.0,6.0,,,56.0,0,,,56.0,0.0,,,1,29626
SEN,SN,4127.0,40196.0,40196.0,kobilo diakesbe,,-13.522833,15.926681,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,1.0,,,1,29615
SEN,SN,4129.0,40183.0,40183.0,kolane,,-15.740818,12.524625,1,,,2013.0,5.0,20.0,52.0,27.0,,,52.0,0,,,52.0,0.0,,,1,29624
SEN,SN,4130.0,40207.0,40207.0,koussan,16234.0,-12.442357,14.1305401,1,,,2008.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19815
SEN,SN,4130.0,40207.0,40207.0,koussan,109304.0,-12.442357,14.1305401,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1590
SEN,SN,4131.0,40216.0,40216.0,loyene niock,,-16.512403,15.201625,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29636
SEN,SN,4129.0,40202.0,40202.0,m?acdina wandifa,56610.0,-15.6374636,13.059241,1,,,2013.0,,,51.0,6.0,,,51.0,0,,,51.0,6.0,,,1,13505
SEN,SN,4130.0,40209.0,40209.0,macracto,16238.0,,,99,,,2008.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19816
SEN,SN,4123.0,40175.0,40175.0,maka mbaye,,-15.914278,14.313361,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29561
SEN,SN,4123.0,40178.0,40178.0,maka nianguene,56661.0,-15.8,13.74372,1,,,2013.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,13473
SEN,SN,4123.0,,2062.0,maka nianguene,,-15.700431,13.849194,4,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29610
SEN,SN,4122.0,40174.0,40174.0,malem hodar,,-15.29466,14.08844,1,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,1.0,,,1,29601
SEN,SN,4119.0,40157.0,40157.0,malika montagne,,-17.326264,14.787736,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,8,,,50.0,2.0,,,1,29581
SEN,SN,4129.0,40202.0,40202.0,mambign?ac,56611.0,-15.859417,12.963917,3,,,2013.0,,,50.0,2.0,,,50.0,0,,,50.0,0.0,,,1,13506
SEN,SN,4129.0,40202.0,40202.0,mambigne,,-15.859417,12.963917,3,,,2013.0,5.0,20.0,50.0,2.0,,,50.0,0,,,50.0,0.0,,,1,29619
SEN,SN,4129.0,40183.0,40183.0,mandina balante,,-15.753847,12.575639,3,,,2013.0,5.0,20.0,53.0,22.0,,,53.0,0,,,53.0,0.0,,,1,29568
SEN,SN,4129.0,40183.0,40183.0,marsassoum,,-15.9773322,12.836481,1,,,2013.0,5.0,20.0,51.0,6.0,,,51.0,0,,,51.0,0.0,,,1,29627
SEN,SN,4128.0,40201.0,40201.0,mbakhana,16245.0,-16.3684552,16.0884876,1,,,2009.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,13503
SEN,SN,4128.0,40201.0,40201.0,mbakhana,109329.0,-16.3684552,16.0884876,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1601
SEN,SN,4123.0,40177.0,40177.0,mbamb laghem,,-15.986847,13.954792,4,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29606
SEN,SN,4122.0,40174.0,40174.0,mbarcounda,,-15.27525,14.032875,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,1,,,50.0,0.0,,,1,29600
SEN,SN,4131.0,40218.0,40218.0,mbawane,,-17.131166,14.878528,3,,,2013.0,5.0,20.0,50.0,2.0,,,50.0,10,,,50.0,0.0,,,1,29641
SEN,SN,4131.0,40221.0,40221.0,mbidieum lebou,,-17.075682,14.892444,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,7,,,50.0,0.0,,,1,29547
SEN,SN,4123.0,40175.0,40175.0,mbouleme,,-16.029943,14.222694,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29603
SEN,SN,4131.0,40215.0,40215.0,mbour serere,,-16.9653756,14.4228422,1,,,2013.0,5.0,20.0,50.0,1.0,,,50.0,5,,,50.0,0.0,,,1,29630
SEN,SN,4129.0,40202.0,40202.0,medina wandifa,,-15.639153,13.063486,3,,,2013.0,5.0,20.0,51.0,6.0,,,51.0,0,,,51.0,6.0,,,1,29621
SEN,SN,4130.0,40209.0,40209.0,mereto,109315.0,-14.4388515,13.8200177,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1594
SEN,SN,4131.0,40216.0,40216.0,merina diop,,-16.45,15.05,1,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,1.0,,,1,29571
SEN,SN,4119.0,,2067.0,miname,,-17.2185,14.681444,4,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29574
SEN,SN,4130.0,40210.0,40210.0,namel,16236.0,-12.4621,12.5584,3,,,2009.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,13510
SEN,SN,4130.0,40210.0,40210.0,namel,109310.0,-12.4621,12.5584,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1592
SEN,SN,4131.0,40218.0,40218.0,nasrou,,-16.9358604,14.7910052,1,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,9,,,50.0,2.0,,,1,29643
SEN,SN,4123.0,,2062.0,ndama,,-15.689361,13.818333,4,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29545
SEN,SN,4123.0,40177.0,40177.0,ndiaffate,,-16.163528,14.092278,4,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29607
SEN,SN,4131.0,40221.0,40221.0,ndiakhate ndiassane,,-16.073109,15.58681,1,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29646
SEN,SN,4128.0,40197.0,40197.0,ndiakhay,16233.0,0.0,,99,,,2009.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19808
