iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
UGA,UG,,,,avogera,,,,99,,,1998.0,8.0,16.0,64.0,48.0,,,64.0,0,,,64.0,0.0,,,0.0,0.0,3,30887
UGA,UG,5131.0,49714.0,49714.0,awali,,33.072701,2.41938,3,,,2002.0,5.0,16.0,124.0,40.0,,,124.0,12,,,124.0,0.0,,,0.0,0.0,2,30891
UGA,UG,5131.0,49714.0,49714.0,awali,17122.0,33.072701,2.41938,3,,,2012.0,,,64.0,0.0,,,64.0,0,,,64.0,0.0,,,,,1,16322
UGA,UG,5151.0,49734.0,49734.0,awere,,32.7929329,2.6902654,1,,,2009.0,5.0,60.0,58.0,6.0,,,58.0,0,,,58.0,0.0,,,0.0,0.0,1,29803
UGA,UG,5151.0,49734.0,49734.0,awere,,32.7929329,2.6902654,1,,,2009.0,5.0,18.0,65.0,0.0,,,65.0,0,,,65.0,0.0,,,0.0,0.0,1,29835
UGA,UG,5151.0,49734.0,49734.0,awere,17304.0,32.7929329,2.6902654,1,,,2008.0,,,94.0,0.0,,,94.0,0,,,94.0,0.0,,,,,1,16557
UGA,UG,5151.0,49734.0,49734.0,awere com,17305.0,32.7929329,2.6902654,1,,,2008.0,,,76.0,8.0,,,76.0,0,,,76.0,0.0,,,,,1,16567
UGA,UG,5233.0,49816.0,49816.0,awoba p/s,17972.0,31.13611,3.5257199,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,18123
UGA,UG,5229.0,49812.0,49812.0,awoja kanyangan p/s,17923.0,33.7287212,1.6664287,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,18036
UGA,UG,5151.0,49734.0,49734.0,awoo,,32.4142516,2.5319739,1,,,2009.0,5.0,18.0,59.0,1.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,29812
UGA,UG,5151.0,49734.0,49734.0,awoo,17306.0,32.4142516,2.5319739,1,,,2008.0,,,65.0,1.0,,,65.0,0,,,65.0,0.0,,,,,1,16569
UGA,UG,5129.0,49712.0,49712.0,awuvu p/s,17182.0,31.390405,2.948213,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16283
UGA,UG,5210.0,49793.0,49793.0,ayara,,31.507601,2.47508,3,,,1998.0,9.0,16.0,77.0,40.0,,,77.0,0,,,77.0,3.0,,,0.0,0.0,3,31013
UGA,UG,5210.0,49793.0,49793.0,ayara p/s,17796.0,31.50745,2.47514,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17701
UGA,UG,5129.0,49712.0,49712.0,ayavu p/s,17183.0,30.962665,2.87513,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,2.0,,,,,1,16263
UGA,UG,5129.0,49712.0,49712.0,ayavu p/s,58355.0,30.962665,2.87513,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,1.0,,,,,1,16268
UGA,UG,5184.0,49767.0,49767.0,ayer,17578.0,32.695833,2.260278,1,,,2012.0,,,62.0,1.0,,,62.0,2,,,62.0,0.0,,,,,1,17238
UGA,UG,5199.0,,126.0,ayiri,,31.9252,3.556,4,,,1998.0,8.0,20.0,58.0,37.0,,,58.0,0,,,58.0,0.0,,,0.0,0.0,3,30852
UGA,UG,5183.0,49766.0,49766.0,ayoma,,32.9577948,3.3683219,1,,,2009.0,5.0,18.0,61.0,0.0,,,61.0,0,,,61.0,0.0,,,0.0,0.0,1,29726
UGA,UG,5183.0,49766.0,49766.0,ayoma,17533.0,32.9577948,3.3683219,1,,,2008.0,,,62.0,0.0,,,62.0,0,,,62.0,0.0,,,,,1,17210
UGA,UG,5164.0,49747.0,49747.0,bakitimbo p/s,17438.0,33.211842,0.69922,3,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,1.0,,,,,1,16928
UGA,UG,5164.0,49747.0,49747.0,bakitimbo p/s,58731.0,33.211842,0.69922,3,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,0.0,,,,,1,16922
UGA,UG,5232.0,49815.0,49815.0,balabala,59372.0,32.27476,0.0304,3,,,2009.0,,,4.0,0.0,,,4.0,0,,,4.0,0.0,,,,,1,18075
UGA,UG,5125.0,49708.0,49708.0,balirwa com,58308.0,32.915119,1.60934,3,,,2007.0,,,179.0,15.0,,,179.0,1,,,179.0,1.0,,,,,1,16176
UGA,UG,5171.0,49754.0,49754.0,bamure,17554.0,31.078475,3.4871057,1,,,2013.0,,,61.0,10.0,,,61.0,0,,,61.0,0.0,,,,,1,17048
UGA,UG,5171.0,49754.0,49754.0,bamure,111075.0,31.078475,3.4871057,1,,,,,,61.0,10.0,,,61.0,0,,,61.0,0.0,,,0.0,0.0,3,1728
UGA,UG,5162.0,49745.0,49745.0,banda,17409.0,15.92545353,,99,,,2009.0,,,16.0,1.0,,,16.0,2,,,16.0,3.0,,,,,1,16871
UGA,UG,5162.0,49745.0,49745.0,banga,58682.0,32.4594622,0.0797678,1,,,2009.0,,,7.0,0.0,,,7.0,0,,,7.0,1.0,,,,,1,16840
UGA,UG,5220.0,49803.0,49803.0,baraliro com,17841.0,33.17848,2.47074,3,,,2012.0,,,62.0,0.0,,,62.0,0,,,62.0,0.0,,,,,1,17858
UGA,UG,5220.0,49803.0,49803.0,barocok,17842.0,33.1053497,2.5038044,1,,,2012.0,,,59.0,0.0,,,59.0,0,,,59.0,0.0,,,,,1,17853
UGA,UG,5176.0,49759.0,49759.0,bat valley,,32.5736475,0.3225393,1,,,2006.0,10.0,14.0,55.0,0.0,,,55.0,0,,,55.0,1.0,,,0.0,0.0,1,31114
UGA,UG,5200.0,49783.0,49783.0,batwala  kazi,59065.0,32.75415,-0.00426,3,,,2009.0,,,6.0,0.0,,,6.0,1,,,6.0,1.0,,,,,1,17500
UGA,UG,5200.0,49783.0,49783.0,batwale kikenye,59066.0,32.75473,-0.01757,3,,,2009.0,,,6.0,0.0,,,6.0,1,,,6.0,0.0,,,,,1,17469
UGA,UG,5176.0,49759.0,49759.0,bbiina islamic,,32.6516,0.30787,3,,,2006.0,10.0,14.0,51.0,2.0,,,51.0,0,,,51.0,2.0,,,0.0,0.0,1,31119
UGA,UG,5199.0,,126.0,belameling,,31.6117,3.47785,4,,,1998.0,8.0,14.0,74.0,28.0,,,74.0,0,,,74.0,0.0,,,0.0,0.0,3,30902
UGA,UG,5200.0,49783.0,49783.0,bethany nur &p/s,59067.0,32.66137,0.2228,3,,,2011.0,,,50.0,0.0,,,50.0,1,,,50.0,4.0,,,,,1,17474
UGA,UG,5200.0,49783.0,49783.0,bethany nur &p/s,17744.0,32.66137,0.2228,3,,,2011.0,,,55.0,0.0,,,55.0,1,,,55.0,4.0,,,,,1,17467
UGA,UG,5165.0,49748.0,49748.0,bigodi p/s,58746.0,30.4113466,0.4040094,1,,,2010.0,,,15.0,1.0,,,15.0,0,,,15.0,0.0,,,,,1,16939
UGA,UG,5165.0,49748.0,49748.0,bigodi p/s,17457.0,30.4113466,0.4040094,1,,,2010.0,,,20.0,1.0,,,20.0,0,,,20.0,0.0,,,,,1,16955
UGA,UG,5165.0,49748.0,49748.0,bihanga p/s,58747.0,30.629843,0.199504,1,,,2010.0,,,17.0,4.0,,,17.0,0,,,17.0,0.0,,,,,1,16961
UGA,UG,5165.0,49748.0,49748.0,bihanga p/s,17458.0,30.629843,0.199504,1,,,2010.0,,,22.0,4.0,,,22.0,0,,,22.0,0.0,,,,,1,16962
UGA,UG,5135.0,49718.0,49718.0,biisa,17200.0,33.74167,0.5671365,1,,,2008.0,,,25.0,4.0,,,25.0,1,,,25.0,0.0,,,,,1,16359
UGA,UG,5137.0,49720.0,49720.0,biiso,,31.4184748,1.7606015,1,,,2003.0,6.0,14.0,120.0,90.0,,,120.0,6,,,120.0,9.0,,,0.0,0.0,2,31070
UGA,UG,5159.0,49741.0,49741.0,bikoni com,17368.0,29.98993,-1.241956,1,,,2010.0,,,61.0,4.0,,,61.0,4,,,61.0,7.0,,,,,1,16766
UGA,UG,5167.0,49742.0,49742.0,bikoni com,58649.0,30.2748,0.5896682,1,,,2010.0,,,56.0,4.0,,,56.0,3,,,56.0,6.0,,,,,1,16806
UGA,UG,5127.0,49710.0,49710.0,bilbia,,32.068901,3.47334,3,,,2009.0,5.0,18.0,51.0,0.0,,,51.0,0,,,51.0,0.0,,,0.0,0.0,1,29746
UGA,UG,5127.0,49710.0,49710.0,bilbia p/s,58321.0,32.06893,3.47334,3,,,2009.0,,,5.0,0.0,,,5.0,0,,,5.0,0.0,,,,,1,16217
UGA,UG,5127.0,49710.0,49710.0,bilbia p/s,17146.0,32.06893,3.47334,3,,,2008.0,,,68.0,0.0,,,68.0,0,,,68.0,0.0,,,,,1,16209
UGA,UG,5171.0,49754.0,49754.0,birijaku,17555.0,30.9413664,3.4109605,1,,,2010.0,,,61.0,4.0,,,61.0,0,,,61.0,0.0,,,,,1,17054
UGA,UG,5232.0,49815.0,49815.0,bishop kawuma p/s,59373.0,32.28081,-0.02395,3,,,2009.0,,,5.0,2.0,,,5.0,0,,,5.0,1.0,,,,,1,18102
UGA,UG,5124.0,49707.0,49707.0,biyaya p/s,17112.0,31.80316,3.37662,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16157
UGA,UG,5222.0,49805.0,49805.0,bolo,,32.777713,2.756336,1,,,2009.0,5.0,60.0,62.0,2.0,,,62.0,0,,,62.0,0.0,,,0.0,0.0,1,29813
UGA,UG,5222.0,49805.0,49805.0,bolo,,32.777713,2.756336,1,,,2009.0,5.0,18.0,59.0,0.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,29676
UGA,UG,5222.0,49805.0,49805.0,bolo com,17850.0,32.77561465,2.752411725,3,,,2008.0,,,62.0,2.0,,,62.0,0,,,62.0,0.0,,,,,1,17909
UGA,UG,5222.0,49805.0,49805.0,bolo p/s,17851.0,32.77772,2.75622,3,,,2008.0,,,81.0,0.0,,,81.0,0,,,81.0,0.0,,,,,1,17898
UGA,UG,5129.0,49712.0,49712.0,boria com,58356.0,31.19743,3.32095,3,,,2010.0,,,62.0,7.0,,,62.0,0,,,62.0,0.0,,,,,1,16269
UGA,UG,5201.0,49784.0,49784.0,boria com,17616.0,31.19743,3.32095,3,,,2010.0,,,0.0,0.0,,,62.0,0,,,62.0,0.0,,,,,1,17512
UGA,UG,5162.0,49745.0,49745.0,bosa,58683.0,32.356369,-0.24036001,3,,,2009.0,,,6.0,0.0,,,6.0,0,,,6.0,0.0,,,,,1,16868
UGA,UG,5162.0,49745.0,49745.0,bridge of hope,,32.2845,-0.322216,3,,,2008.0,6.0,16.0,18.0,0.0,,,18.0,1,,,18.0,1.0,,,0.0,0.0,1,29393
UGA,UG,5148.0,49731.0,49731.0,bubaale,58512.0,33.318069,0.10464,3,,,2009.0,,,7.0,1.0,,,7.0,0,,,7.0,1.0,,,,,1,16529
UGA,UG,5154.0,49737.0,49737.0,bubaare p/s,58588.0,30.5014,-0.13304,3,,,2010.0,,,15.0,1.0,,,15.0,0,,,15.0,0.0,,,,,1,16657
UGA,UG,5154.0,49737.0,49737.0,bubaare p/s,17331.0,30.5014,-0.13304,3,,,2010.0,,,20.0,1.0,,,20.0,0,,,20.0,0.0,,,,,1,16652
UGA,UG,5162.0,49745.0,49745.0,bubeke,,32.591001,-0.3217647,1,,,2008.0,6.0,16.0,13.0,0.0,,,13.0,0,,,13.0,0.0,,,0.0,0.0,1,29406
UGA,UG,5157.0,49740.0,49740.0,bubugo,,33.0765712,0.5974097,1,,,1998.0,7.0,14.0,126.0,92.0,,,126.0,0,,,126.0,0.0,,,0.0,0.0,3,30962
UGA,UG,5138.0,49721.0,49721.0,bubukwanga,,30.0541,0.766217,3,,,1998.0,8.0,13.0,57.0,42.0,,,57.0,1,,,57.0,11.0,,,0.0,0.0,3,30873
UGA,UG,5213.0,49796.0,49796.0,bucunya,,33.909401,0.231917,3,,,1998.0,8.0,16.0,62.0,44.0,,,62.0,2,,,62.0,4.0,,,0.0,0.0,3,30913
UGA,UG,5216.0,49799.0,49799.0,budiba p/s,17808.0,30.23969,1.04262,3,,,2011.0,,,54.0,0.0,,,54.0,0,,,54.0,0.0,,,,,1,17773
UGA,UG,5140.0,49723.0,49723.0,budimo,,34.0337271,0.2867772,1,,,2002.0,5.0,16.0,120.0,64.0,,,120.0,12,,,120.0,2.0,,,0.0,0.0,2,31059
UGA,UG,5140.0,49723.0,49723.0,budimo,,34.0337271,0.2867772,1,,,2003.0,6.0,14.0,119.0,50.0,,,119.0,27,,,119.0,10.0,,,0.0,0.0,2,31088
UGA,UG,5140.0,49723.0,49723.0,budimo  p/s,58452.0,34.033619,0.28674999,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16457
UGA,UG,5140.0,49723.0,49723.0,budimo p/s,17261.0,34.03362,0.28675,3,,,2011.0,,,0.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16127
UGA,UG,5159.0,49741.0,49741.0,bufuka,,29.9352,-1.27865,3,,,2006.0,1.0,50.0,25.0,1.0,,,25.0,14,,,25.0,10.0,,,0.0,0.0,1,31140
UGA,UG,5162.0,49745.0,49745.0,bufumira,58686.0,32.383333,-0.333333,1,,,2005.0,,,28.0,2.0,,,28.0,2,,,28.0,0.0,,,,,2,16825
UGA,UG,5135.0,49718.0,49718.0,bufunda p/s,58408.0,33.87187,0.60265,3,,,2011.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,1,16357
UGA,UG,5148.0,49731.0,49731.0,bugabo,58513.0,33.317902,0.27579001,3,,,2009.0,,,6.0,1.0,,,6.0,0,,,6.0,0.0,,,,,1,16528
UGA,UG,5153.0,49736.0,49736.0,bugambe p/s,17315.0,31.216667,1.433333,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,1.0,,,,,1,16630
UGA,UG,5153.0,49736.0,49736.0,bugambe p/s,58566.0,31.216667,1.433333,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16627
UGA,UG,5232.0,49815.0,49815.0,buganda infants p/s,59374.0,32.29398,-0.01544,3,,,2009.0,,,5.0,1.0,,,5.0,1,,,5.0,1.0,,,,,1,18067
UGA,UG,5162.0,49745.0,49745.0,buggala,17411.0,32.3073,-0.533,3,,,2009.0,,,13.0,0.0,,,13.0,0,,,13.0,1.0,,,,,1,16853
UGA,UG,5232.0,49815.0,49815.0,bugiri public p/s,17959.0,33.7461847,0.5671365,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,6.0,,,,,1,18083
UGA,UG,5232.0,49815.0,49815.0,bugiri public p/s,59375.0,33.7461847,0.5671365,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,5.0,,,,,1,18079
UGA,UG,5187.0,49770.0,49770.0,bugogo p/s,17588.0,31.20567,0.59128,3,,,2010.0,,,19.0,4.0,,,19.0,0,,,19.0,0.0,,,,,1,17251
UGA,UG,5137.0,49720.0,49720.0,bugoigo com,17229.0,31.4098905,1.9088402,1,,,2011.0,,,0.0,0.0,,,51.0,0,,,51.0,1.0,,,,,1,16412
UGA,UG,5137.0,49720.0,49720.0,bugoigo com,17240.0,31.4098905,1.9088402,1,,,2011.0,,,51.0,0.0,,,0.0,0,,,0.0,0.0,,,,,1,16399
UGA,UG,5137.0,49720.0,49720.0,bugoigo p/s,17230.0,31.4098905,1.9088402,1,,,2011.0,,,0.0,0.0,,,51.0,0,,,51.0,2.0,,,,,1,16404
UGA,UG,5137.0,49720.0,49720.0,bugoigo p/s,58423.0,31.4098905,1.9088402,1,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,1.0,,,,,1,16408
UGA,UG,5137.0,49720.0,49720.0,bugoigo p/s,17241.0,31.4098905,1.9088402,1,,,2011.0,,,51.0,0.0,,,0.0,0,,,0.0,0.0,,,,,1,16385
UGA,UG,5162.0,49745.0,49745.0,bugoma,,33.033611,0.431944,1,,,2008.0,6.0,16.0,16.0,0.0,,,16.0,2,,,16.0,2.0,,,0.0,0.0,1,29382
UGA,UG,5162.0,49745.0,49745.0,bugoma,17412.0,33.033611,0.431944,1,,,2005.0,,,21.0,9.0,,,21.0,5,,,21.0,2.0,,,,,2,16848
UGA,UG,5178.0,49761.0,49761.0,bugoma p/s,17486.0,33.033611,0.431944,1,,,2011.0,,,52.0,0.0,,,52.0,0,,,52.0,5.0,,,,,1,17133
UGA,UG,5178.0,49761.0,49761.0,bugoma p/s,58855.0,33.033611,0.431944,1,,,2011.0,,,52.0,0.0,,,52.0,0,,,52.0,2.0,,,,,1,17138
UGA,UG,5164.0,49747.0,49747.0,bugondha p/s,58732.0,33.03860353,0.82566185,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16914
UGA,UG,5229.0,49812.0,49812.0,bugondo p/s,17924.0,33.288601,1.61599,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,18026
UGA,UG,,,,bugonga,,,,99,,,1998.0,8.0,15.0,66.0,12.0,,,66.0,1,,,66.0,4.0,,,0.0,0.0,3,30881
UGA,UG,5163.0,49746.0,49746.0,bugoodo,,33.549599,0.94041,3,,,2009.0,5.0,18.0,59.0,23.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,29731
UGA,UG,5163.0,49746.0,49746.0,bugoodo com,17427.0,33.549511,0.9407666,3,,,2008.0,,,100.0,25.0,,,100.0,0,,,100.0,1.0,,,,,1,16894
UGA,UG,5163.0,49746.0,49746.0,bugoodo p/s,17428.0,33.54964,0.94041,3,,,2008.0,,,67.0,34.0,,,67.0,0,,,67.0,0.0,,,,,1,16895
UGA,UG,,,,bugoto,,33.626999,0.318117,4,,,2008.0,6.0,16.0,17.0,0.0,,,17.0,0,,,17.0,0.0,,,0.0,0.0,1,29399
UGA,UG,,,,bugoto lake view,,33.6283,0.3212,4,,,2004.0,5.0,16.0,30.0,21.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,2,30839
UGA,UG,,,,bugoto lake view,,33.6283,0.3212,4,,,2002.0,5.0,16.0,118.0,76.0,,,118.0,2,,,118.0,12.0,,,0.0,0.0,2,30848
UGA,UG,,,,bugoto lake view,,33.6283,0.3212,4,,,2003.0,6.0,14.0,121.0,85.0,,,121.0,10,,,121.0,12.0,,,0.0,0.0,2,31064
UGA,UG,5196.0,49779.0,49779.0,bugoto lake view p/s,17653.0,33.616667,0.333333,1,,,2011.0,,,53.0,0.0,,,53.0,0,,,53.0,2.0,,,,,1,17365
UGA,UG,5196.0,49779.0,49779.0,bugulu,,33.6408,0.4016,3,,,2004.0,5.0,16.0,30.0,30.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,2,30826
UGA,UG,5135.0,49718.0,49718.0,bugunga  p/s,58409.0,33.85429,0.53886002,3,,,2011.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,1,16356
UGA,UG,5135.0,49718.0,49718.0,bugunga p/s,17202.0,33.85429,0.53886,3,,,2011.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,1,16361
UGA,UG,5159.0,49741.0,49741.0,buhara p/s,17369.0,30.0325771,-1.3602702,1,,,2010.0,,,29.0,0.0,,,29.0,0,,,29.0,11.0,,,,,1,16762
UGA,UG,5167.0,49742.0,49742.0,buhara p/s,58650.0,30.2748,0.7041732,1,,,2010.0,,,24.0,0.0,,,24.0,0,,,24.0,5.0,,,,,1,16796
UGA,UG,5213.0,49796.0,49796.0,buhatandu com,17776.0,33.91909,0.43329,3,,,2011.0,,,53.0,14.0,,,53.0,0,,,53.0,0.0,,,,,1,17735
UGA,UG,5213.0,49796.0,49796.0,buhatandu com,59191.0,33.91909,0.43329,3,,,2011.0,,,53.0,12.0,,,53.0,0,,,53.0,0.0,,,,,1,17724
UGA,UG,5206.0,49789.0,49789.0,buhunda catholic p/s,59121.0,32.082291,-0.01193,3,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,2.0,,,,,1,17610
UGA,UG,5217.0,49800.0,49800.0,bujuzya,59233.0,30.21229,-1.12223,3,,,2010.0,,,18.0,2.0,,,18.0,0,,,18.0,0.0,,,,,1,17812
UGA,UG,5217.0,49800.0,49800.0,bujuzya,17819.0,30.21229,-1.12223,3,,,2010.0,,,23.0,2.0,,,23.0,0,,,23.0,0.0,,,,,1,17794
UGA,UG,5202.0,49785.0,49785.0,bukakata,,32.02855,-0.275189,1,,,2008.0,6.0,16.0,15.0,0.0,,,15.0,3,,,15.0,5.0,,,0.0,0.0,1,29387
UGA,UG,5202.0,49785.0,49785.0,bukakata,59096.0,32.02855,-0.275189,1,,,2009.0,,,7.0,0.0,,,7.0,0,,,7.0,2.0,,,,,1,17543
UGA,UG,5206.0,49789.0,49789.0,bukalunga,17715.0,32.230839,-0.041299999,3,,,2009.0,,,32.0,2.0,,,32.0,0,,,32.0,4.0,,,,,1,17620
UGA,UG,5206.0,49789.0,49789.0,bukalunga,59122.0,32.230839,-0.041299999,3,,,2009.0,,,32.0,2.0,,,32.0,0,,,32.0,3.0,,,,,1,17613
UGA,UG,5205.0,49788.0,49788.0,bukanaga,17679.0,32.0302929,0.422589,1,,,2013.0,,,63.0,1.0,,,63.0,1,,,63.0,2.0,,,,,1,17586
UGA,UG,5205.0,49788.0,49788.0,bukanaga,111332.0,32.0302929,0.422589,1,,,,,,63.0,1.0,,,63.0,1,,,63.0,2.0,,,0.0,0.0,3,1736
UGA,UG,5155.0,49738.0,49738.0,bukanha,17345.0,33.3494383,0.6045833,1,,,2008.0,,,0.0,0.0,,,68.0,0,,,68.0,0.0,,,,,1,16682
UGA,UG,5190.0,49773.0,49773.0,bukanha,,33.3494383,0.8775126,1,,,2009.0,5.0,18.0,58.0,24.0,,,58.0,0,,,58.0,0.0,,,0.0,0.0,1,29698
UGA,UG,5190.0,49773.0,49773.0,bukanha,17605.0,33.3494383,0.8775126,1,,,2008.0,,,68.0,36.0,,,0.0,0,,,0.0,0.0,,,,,1,17295
UGA,UG,5213.0,49796.0,49796.0,bukani,59192.0,33.820518,0.1432,3,,,2009.0,,,26.0,5.0,,,26.0,0,,,26.0,0.0,,,,,1,17723
UGA,UG,5135.0,49718.0,49718.0,bukani,17203.0,33.74167,0.5671365,1,,,2009.0,,,26.0,5.0,,,26.0,0,,,26.0,0.0,,,,,1,16350
UGA,UG,5162.0,49745.0,49745.0,bukasa,58688.0,32.6206803,0.2988605,1,,,2009.0,,,9.0,0.0,,,9.0,0,,,9.0,1.0,,,,,1,16857
UGA,UG,5213.0,49796.0,49796.0,bukewa p/s,59193.0,33.71148,0.27578,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,1.0,,,,,1,17726
UGA,UG,5145.0,49728.0,49728.0,bukhalu,,34.2548239,1.3074729,1,,,2009.0,5.0,60.0,44.0,11.0,,,44.0,0,,,44.0,0.0,,,0.0,0.0,1,29768
UGA,UG,5226.0,49809.0,49809.0,bukhalu community,17931.0,34.24773,1.2302274,1,,,2008.0,,,44.0,14.0,,,44.0,0,,,44.0,0.0,,,,,1,17990
UGA,UG,5194.0,49777.0,49777.0,bukhofu,,34.2889698,0.8841715,1,,,2009.0,5.0,18.0,64.0,27.0,,,64.0,0,,,64.0,0.0,,,0.0,0.0,1,29748
UGA,UG,5194.0,49777.0,49777.0,bukhofu,17607.0,34.2889698,0.8841715,1,,,2008.0,,,77.0,44.0,,,77.0,0,,,77.0,0.0,,,,,1,17299
UGA,UG,5147.0,49730.0,49730.0,bukibira c/u p/s,58510.0,31.9942,0.084600002,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,3.0,,,,,1,16523
UGA,UG,5206.0,49789.0,49789.0,bukibira c/u p/s,17716.0,32.31361,0.2273528,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,4.0,,,,,1,17605
UGA,UG,5196.0,49779.0,49779.0,bukizibu,,33.515282,0.2614204,1,,,2004.0,5.0,16.0,30.0,23.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,2,30821
UGA,UG,5196.0,49779.0,49779.0,bukizibu,,33.515282,0.2614204,1,,,2002.0,5.0,16.0,142.0,134.0,,,142.0,0,,,142.0,0.0,,,0.0,0.0,2,31018
UGA,UG,5196.0,49779.0,49779.0,bukizibu,,33.515282,0.2614204,1,,,2003.0,6.0,14.0,120.0,95.0,,,120.0,3,,,120.0,4.0,,,0.0,0.0,2,31072
UGA,UG,5196.0,49779.0,49779.0,bukoba,,33.5075918,0.3206418,1,,,2009.0,17.0,45.0,125.0,75.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,1,31149
UGA,UG,5196.0,49779.0,49779.0,bukoba,,33.5075918,0.3206418,1,,,2009.0,0.0,5.0,247.0,55.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,1,31148
UGA,UG,5196.0,49779.0,49779.0,bukoba  com,58969.0,33.492538,0.31231001,3,,,2011.0,,,55.0,13.0,,,55.0,0,,,55.0,0.0,,,,,1,17339
UGA,UG,5196.0,49779.0,49779.0,bukoba com,17654.0,31.8050125,-1.3296409,1,,,2011.0,,,55.0,16.0,,,55.0,0,,,55.0,0.0,,,,,1,17336
UGA,UG,5140.0,49723.0,49723.0,bukobe maboka,,34.030399,0.299867,3,,,1998.0,7.0,14.0,128.0,92.0,,,128.0,8,,,128.0,8.0,,,0.0,0.0,3,30915
UGA,UG,5140.0,49723.0,49723.0,bukobe maboka p/s,17262.0,34.03037,0.30028,3,,,2011.0,,,0.0,0.0,,,51.0,0,,,51.0,1.0,,,,,1,16129
UGA,UG,5207.0,49790.0,49790.0,bukooba,,31.8050125,-1.3296409,1,,,2009.0,5.0,60.0,25.0,0.0,,,25.0,0,,,25.0,0.0,,,0.0,0.0,1,29680
UGA,UG,5207.0,49790.0,49790.0,bukooba com,17730.0,31.80916555,0.357248,3,,,2008.0,,,58.0,0.0,,,58.0,0,,,58.0,0.0,,,,,1,17643
UGA,UG,5207.0,49790.0,49790.0,bukooba parents,,31.8067,0.35227001,3,,,2009.0,5.0,18.0,51.0,0.0,,,51.0,0,,,51.0,0.0,,,0.0,0.0,1,29802
UGA,UG,5207.0,49790.0,49790.0,bukooba parents,17731.0,31.8067,0.35227001,3,,,2008.0,,,59.0,0.0,,,59.0,0,,,59.0,0.0,,,,,1,17645
UGA,UG,5167.0,49742.0,49742.0,bukora,,30.2748,0.5896682,1,,,1998.0,5.0,10.0,79.0,22.0,,,79.0,52,,,79.0,22.0,,,0.0,0.0,3,31704
UGA,UG,5164.0,49747.0,49747.0,bukose p/s,17440.0,33.438353,1.2692186,1,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,1.0,,,,,1,16921
UGA,UG,5138.0,49721.0,49721.0,bukukwanga p/s,17252.0,30.05327,0.76688,3,,,2011.0,,,56.0,6.0,,,56.0,0,,,56.0,4.0,,,,,1,16425
UGA,UG,5138.0,49721.0,49721.0,bukukwanga p/s,58437.0,30.05327,0.76688,3,,,2011.0,,,54.0,4.0,,,54.0,0,,,54.0,2.0,,,,,1,16432
UGA,UG,5149.0,49732.0,49732.0,bukungu p/s,58521.0,32.8690828,1.4333925,1,,,2005.0,,,67.0,11.0,,,67.0,0,,,67.0,1.0,,,,,2,16547
UGA,UG,5164.0,49747.0,49747.0,bulagala (a) com,17442.0,33.11972,0.944785,1,,,2011.0,,,52.0,27.0,,,52.0,0,,,52.0,0.0,,,,,1,16923
