iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
TZA,TZ,4797.0,46631.0,46631.0,bunda stoo,,33.86381,-2.013945,3,ward,mapping,2018.0,,,30.0,1.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22902
TZA,TZ,4797.0,46631.0,46631.0,bunda stoo,,33.86381,-2.013945,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22901
TZA,TZ,4801.0,46560.0,46560.0,bundilya,59667.0,33.337299,-2.57693,3,,,1997.0,,,118.0,41.0,,,118.0,0,,,118.0,0.0,,,3,15763
TZA,TZ,4791.0,46492.0,46492.0,bunena,,31.5,-2.0,4,,,,,,42.0,2.0,,,42.0,18,,,42.0,14.0,,,3,30025
TZA,TZ,4791.0,46492.0,46492.0,bunena,59756.0,31.5,-2.0,3,,,0.0,,,42.0,2.0,,,42.0,18,,,42.0,14.0,,,3,15696
TZA,TZ,4791.0,46487.0,46487.0,bunena,,31.8153433,-1.3543817,3,school,sentinel site,2016.0,8.0,12.0,56.0,1.0,0.0,0.0,56.0,13,0.0,0.0,56.0,4.0,0.0,0.0,1,36794
TZA,TZ,4791.0,46487.0,46487.0,bunena,,31.8153433,-1.3543817,3,school,sentinel site,2017.0,5.0,14.0,60.0,5.0,0.0,0.0,60.0,13,0.0,0.0,60.0,11.0,0.0,0.0,1,36795
TZA,TZ,4791.0,46487.0,46487.0,bunena,,31.8153433,-1.3543817,3,school,sentinel site,2018.0,9.0,15.0,60.0,4.0,0.0,0.0,60.0,13,0.0,0.0,60.0,11.0,0.0,0.02,1,36796
TZA,TZ,4791.0,46488.0,46488.0,bunena,,31.81256,-1.331151,4,,,,7.0,16.0,125.0,2.0,,,125.0,32,,,125.0,4.0,,,3,29992
TZA,TZ,4791.0,46488.0,46488.0,bunena,59521.0,31.812561,-1.331151,3,,,0.0,,,125.0,2.0,,,125.0,32,,,125.0,4.0,,,3,15683
TZA,TZ,4797.0,46525.0,46525.0,bunere,,33.4069983,-2.1534583,3,school,mapping,2017.0,11.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36844
TZA,TZ,4801.0,46563.0,46563.0,bungonya,,32.56649,-2.52897,4,,,,7.0,16.0,160.0,59.0,,,160.0,0,,,160.0,0.0,,,3,29988
