iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
CIV,CI,1627.0,15410.0,15410.0,epp fadjadougou 1,,-6.61978,8.6972,3,school,mapping,2014.0,8.0,12.0,32.0,5.0,0.0,0.0312,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,5.0,1,24913
CIV,CI,1620.0,15382.0,15382.0,epp fahanla,,,,99,school,,2014.0,8.0,13.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,4.0,1,24484
CIV,CI,1616.0,15372.0,15372.0,epp faitaikro,,,,99,school,,2012.0,6.0,14.0,29.0,1.0,0.0,0.0,29.0,0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,1.0,1,24327
CIV,CI,1625.0,15403.0,15403.0,epp famien eborobo,,,,99,school,,2012.0,6.0,14.0,53.0,9.0,0.0,0.0755,53.0,0,0.0,0.0,53.0,3.0,0.0,0.0189,53.0,9.0,1,24864
CIV,CI,1627.0,15409.0,15409.0,epp fanakaha,,-5.60354,8.32343,3,school,mapping,2014.0,8.0,12.0,30.0,11.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,11.0,1,24895
CIV,CI,1620.0,15382.0,15382.0,epp farala,,,,99,school,,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24485
CIV,CI,1624.0,15398.0,15398.0,epp ferke dioula 2,,-5.122225,9.35245,3,school,mapping,2014.0,8.0,13.0,32.0,4.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,4.0,1,24769
CIV,CI,1624.0,15398.0,15398.0,epp ferke sokoro,,-5.13258,9.31508,4,school,mapping,2014.0,8.0,14.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24770
CIV,CI,1615.0,15370.0,15370.0,epp fete,,,,99,school,,2012.0,7.0,13.0,50.0,1.0,0.0,0.0,50.0,32,0.0,0.0,50.0,1.0,0.0,0.0,50.0,32.0,1,24273
CIV,CI,1624.0,15398.0,15398.0,epp fia komou,,-4.07542,8.52343,4,school,mapping,2014.0,7.0,13.0,32.0,22.0,0.0,0.0938,32.0,0,0.0,0.0,32.0,1.0,0.0,0.0,32.0,22.0,1,24771
CIV,CI,1622.0,15390.0,15390.0,epp flaya,,,,99,school,,2012.0,,,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24635
CIV,CI,1624.0,15397.0,15397.0,epp fodio,,-6.13492,9.31025,3,school,mapping,2014.0,8.0,14.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24753
CIV,CI,1624.0,15399.0,15399.0,epp fononvogo,,-5.39556,9.34393,3,school,mapping,2014.0,7.0,11.0,32.0,2.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,2.0,1,24785
CIV,CI,1614.0,15365.0,15365.0,epp fotokouamekro 2,,,,99,school,,2012.0,,,30.0,4.0,0.0,0.0,30.0,1,0.0,0.0,30.0,2.0,0.0,0.0,30.0,5.0,1,24150
CIV,CI,1619.0,15380.0,15380.0,epp fraabo,,-3.17026,6.97737,3,school,mapping,2014.0,10.0,14.0,30.0,7.0,0.0,0.0667,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,8.0,1,24461
CIV,CI,1625.0,15403.0,15403.0,epp frambo,,,,99,school,,2012.0,5.0,15.0,55.0,4.0,0.0,0.0,55.0,1,0.0,0.0182,55.0,3.0,0.0,0.0,55.0,7.0,1,24865
CIV,CI,1618.0,15378.0,15378.0,epp francoikro,,-6.48361,7.17034,3,school,mapping,2014.0,7.0,10.0,32.0,10.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,10.0,1,24427
CIV,CI,1608.0,15329.0,15329.0,epp fraternite,,-4.01525,5.34804,3,school,mapping,2014.0,8.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,1.0,1,23692
CIV,CI,1621.0,15385.0,15385.0,epp g odilehiri,,,,99,school,,2012.0,6.0,12.0,32.0,1.0,0.0,0.0,32.0,2,0.0,0.0,32.0,0.0,0.0,0.0,32.0,3.0,1,24542
CIV,CI,1623.0,15393.0,15393.0,epp gagou 2,,-3.57719,7.03935,4,school,mapping,2014.0,7.0,13.0,31.0,2.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,2.0,1,24689
CIV,CI,1615.0,15369.0,15369.0,epp gallea 1,,-6.622111111,5.683833333,3,school,sentinel site,2013.0,6.0,12.0,114.0,30.0,0.0088,0.0,114.0,3,0.0,0.0088,114.0,0.0,0.0,0.0,114.0,30.0,1,24247
CIV,CI,1615.0,15369.0,15369.0,epp gallea 1,,-6.622111111,5.683833333,3,school,sentinel site,2016.0,6.0,16.0,120.0,11.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,11.0,1,24248
CIV,CI,1615.0,15369.0,15369.0,epp gallea 2,,,,99,school,,2012.0,8.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,1.0,1,24250
CIV,CI,1611.0,15348.0,15348.0,epp gangoro aitous,,,,99,school,,2012.0,5.0,15.0,54.0,7.0,0.0,0.0,54.0,0,0.0,0.0,54.0,1.0,0.0,0.0,54.0,8.0,1,23906
CIV,CI,1615.0,15368.0,15368.0,epp ganida,,-6.07794,5.01669,3,school,mapping,2012.0,6.0,15.0,29.0,5.0,0.0,0.0,29.0,0,0.0,0.0,29.0,1.0,0.0,0.0345,29.0,5.0,1,24220
CIV,CI,1615.0,15368.0,15368.0,epp ganida,,-6.07794,5.01669,3,school,sentinel site,2013.0,5.0,9.0,121.0,19.0,0.0,0.0,121.0,1,0.0,0.0,121.0,1.0,0.0,0.0,121.0,20.0,1,24217
CIV,CI,1615.0,15368.0,15368.0,epp ganida,,-6.07794,5.01669,3,school,sentinel site,2016.0,6.0,13.0,120.0,9.0,0.0,0.0083,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,9.0,1,24218
CIV,CI,1612.0,15353.0,15353.0,epp ganse,,,,99,school,,2014.0,8.0,12.0,30.0,8.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,8.0,1,23998
CIV,CI,1615.0,15368.0,15368.0,epp gaoulou 2,,,,99,school,,2012.0,7.0,15.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24221
CIV,CI,1625.0,15403.0,15403.0,epp gaoussoukro,,,,99,school,,2012.0,6.0,18.0,56.0,6.0,0.0,0.0,56.0,1,0.0,0.0,56.0,2.0,0.0,0.0,56.0,9.0,1,24866
CIV,CI,1624.0,15397.0,15397.0,epp gapievogo,,-6.37519,9.30182,3,school,mapping,2014.0,7.0,11.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,1.0,0.0,0.0,32.0,1.0,1,24754
CIV,CI,1622.0,15388.0,15388.0,epp garango,,,,99,school,,2012.0,6.0,14.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24602
CIV,CI,1608.0,15333.0,15333.0,epp gare nord 2,,-4.07119,5.35855,3,school,mapping,2014.0,7.0,13.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23750
CIV,CI,1608.0,15333.0,15333.0,epp gare nord bad,,-4.07128,5.35862,3,school,mapping,2014.0,8.0,13.0,31.0,1.0,0.0,0.0,31.0,1,0.0,0.0,31.0,0.0,0.0,0.0,31.0,1.0,1,23751
CIV,CI,1618.0,15377.0,15377.0,epp gazibouo 2,,-6.58718,6.48361,3,school,mapping,2014.0,7.0,14.0,31.0,11.0,0.0,0.0968,31.0,7,0.0,0.0645,31.0,0.0,0.0,0.0,31.0,13.0,1,24408
CIV,CI,1618.0,15378.0,15378.0,epp gbabo,,-6.47465,7.24015,3,school,mapping,2014.0,8.0,12.0,35.0,7.0,0.0,0.0,35.0,0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,7.0,1,24428
CIV,CI,1621.0,15386.0,15386.0,epp gbagbam 3,,-5.58388,5.46633,3,school,mapping,2014.0,7.0,13.0,30.0,3.0,0.0,0.0,30.0,1,0.0,0.0333,30.0,0.0,0.0,0.0,30.0,4.0,1,24561
CIV,CI,1624.0,15398.0,15398.0,epp gbane,,-4.55912,9.2042,3,school,mapping,2014.0,7.0,13.0,32.0,4.0,0.0,0.0,32.0,0,0.0,0.0,32.0,1.0,0.0,0.0,32.0,5.0,1,24772
CIV,CI,1623.0,15396.0,15396.0,epp gbangbo ndakro,,-3.94106,7.52373,3,school,mapping,2014.0,8.0,13.0,31.0,6.0,0.0,0.0323,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,6.0,1,24737
CIV,CI,1620.0,15382.0,15382.0,epp gbelela,,,,99,school,,2014.0,7.0,14.0,30.0,8.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,8.0,1,24486
CIV,CI,1627.0,15410.0,15410.0,epp gbetogo,,-6.94861,8.12235,3,school,mapping,2014.0,9.0,11.0,35.0,8.0,0.0,0.0,35.0,0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,8.0,1,24914
CIV,CI,1627.0,15409.0,15409.0,epp gbongougo,,,,99,school,,2014.0,7.0,10.0,31.0,10.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,10.0,1,24896
CIV,CI,1609.0,15335.0,15335.0,epp gendarmerie 2,,-4.02212,5.44282,3,school,mapping,2014.0,7.0,13.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23780
CIV,CI,1609.0,15336.0,15336.0,epp gendarmerie 4,,-4.02253,5.44245,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0,30.0,1.0,0.0,0.0,30.0,2.0,1,23795
CIV,CI,1619.0,15379.0,15379.0,epp geobeton bonzou 1,,-3.51411,6.72755,3,school,mapping,2014.0,7.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24442
CIV,CI,1616.0,15371.0,15371.0,epp gnahio  degoue,,,,99,school,,2012.0,5.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24305
CIV,CI,1618.0,15378.0,15378.0,epp gnamien kouassikro,,,,99,school,,2014.0,7.0,14.0,34.0,13.0,0.0,0.1471,34.0,0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,13.0,1,24429
CIV,CI,1618.0,15377.0,15377.0,epp gnamienkro,,-6.58481,6.49853,3,school,mapping,2014.0,7.0,12.0,33.0,8.0,0.0,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,8.0,1,24409
CIV,CI,1621.0,15387.0,15387.0,epp gnazaroko,,,,99,school,,2012.0,6.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24580
CIV,CI,1615.0,15368.0,15368.0,epp gnebably 1,,,,99,school,,2012.0,6.0,13.0,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,4.0,1,24222
CIV,CI,1615.0,15370.0,15370.0,epp gnenahouleke,,,,99,school,,2012.0,,,50.0,0.0,0.0,0.0,50.0,11,0.0,0.0,50.0,5.0,0.0,0.0,50.0,11.0,1,24274
CIV,CI,1622.0,15388.0,15388.0,epp gobazra,,,,99,school,,2012.0,6.0,13.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24603
CIV,CI,1618.0,15377.0,15377.0,epp goda,,-6.36063,6.28088,4,school,mapping,2014.0,7.0,13.0,32.0,3.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,3.0,1,24410
CIV,CI,1621.0,15387.0,15387.0,epp godelilie,,,,99,school,,2012.0,6.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24581
CIV,CI,1608.0,15331.0,15331.0,epp godesso,,,,99,school,,2014.0,8.0,14.0,33.0,18.0,0.0,0.1515,33.0,12,0.0,0.1515,33.0,3.0,0.0,0.0,33.0,23.0,1,23723
CIV,CI,1621.0,15387.0,15387.0,epp godieko,,,,99,school,,2012.0,6.0,13.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24582
CIV,CI,1611.0,15350.0,15350.0,epp gofabo 1,,,,99,school,,2012.0,6.0,14.0,53.0,5.0,0.0,0.0189,53.0,0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,5.0,1,23941
CIV,CI,1621.0,15387.0,15387.0,epp gogne,,,,99,school,,2012.0,6.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24583
CIV,CI,1612.0,15352.0,15352.0,epp gogo,,,,99,school,,2014.0,8.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23983
CIV,CI,1621.0,15387.0,15387.0,epp gokoko,,,,99,school,,2012.0,6.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24584
CIV,CI,1614.0,15365.0,15365.0,epp goliblenou,,,,99,school,,2012.0,,,30.0,5.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,5.0,1,24151
CIV,CI,1613.0,15356.0,15356.0,epp golou,,-8.02142,6.46447,3,school,mapping,2014.0,7.0,14.0,30.0,7.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,7.0,1,24032
CIV,CI,1621.0,15386.0,15386.0,epp gomeneberi 1,,-5.51691,5.38224,3,school,mapping,2014.0,7.0,14.0,32.0,7.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,7.0,1,24562
CIV,CI,1610.0,15345.0,15345.0,epp gomon 1,,,,99,school,,2014.0,8.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,1.0,1,23873
CIV,CI,1610.0,15345.0,15345.0,epp gomon 3,,-4.43515,5.72793,3,school,mapping,2014.0,7.0,14.0,32.0,1.0,0.0,0.0,32.0,0,0.0,0.0,32.0,2.0,0.0,0.0,32.0,3.0,1,23874
CIV,CI,1614.0,15363.0,15363.0,epp gonfreville 2 c,,,,99,school,,2012.0,,,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24106
CIV,CI,1621.0,15385.0,15385.0,epp gouan,,,,99,school,,2012.0,5.0,14.0,31.0,2.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,2.0,1,24543
CIV,CI,1620.0,15384.0,15384.0,epp gouekan,,-7.50439,8.0227,3,school,mapping,2014.0,7.0,10.0,33.0,11.0,0.0,0.0909,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,11.0,1,24518
CIV,CI,1622.0,15389.0,15389.0,epp gouenefla,,-5.53418,6.39475,4,school,mapping,2014.0,7.0,14.0,32.0,2.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,2.0,1,24622
CIV,CI,1613.0,15356.0,15356.0,epp goulegui,,-7.88088,6.5592,3,school,mapping,2014.0,9.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24033
CIV,CI,1620.0,15383.0,15383.0,epp goulia 1,,-7.12007,10.01048,3,school,mapping,2014.0,8.0,14.0,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24500
CIV,CI,1612.0,15353.0,15353.0,epp goumere nassian,,-3.16825,8.60997,3,school,mapping,2014.0,9.0,12.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,23999
CIV,CI,1622.0,15390.0,15390.0,epp gouzanfla,,,,99,school,,2012.0,7.0,14.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24636
CIV,CI,1615.0,15370.0,15370.0,epp gozon,,,,99,school,,2012.0,6.0,15.0,49.0,0.0,0.0,0.0,49.0,23,0.0,0.0,49.0,0.0,0.0,0.0,49.0,23.0,1,24275
CIV,CI,1621.0,15387.0,15387.0,epp grabalilie,,,,99,school,,2012.0,6.0,15.0,31.0,1.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,1.0,1,24585
CIV,CI,1615.0,15370.0,15370.0,epp grabo 1a,,,,99,school,,2012.0,7.0,14.0,50.0,1.0,0.0,0.0,50.0,8,0.0,0.0,50.0,0.0,0.0,0.0,50.0,8.0,1,24276
CIV,CI,1609.0,15340.0,15340.0,epp grands moulins a,,-3.97678,5.27874,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,5,0.0,0.1667,30.0,5.0,0.0,0.0,30.0,5.0,1,23861
CIV,CI,1613.0,15360.0,15360.0,epp grepleu,,-8.26041,6.37566,3,school,mapping,2014.0,9.0,14.0,30.0,3.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24043
CIV,CI,1615.0,15369.0,15369.0,epp gripazo,,,,99,school,,2012.0,6.0,15.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24251
CIV,CI,1611.0,15348.0,15348.0,epp grogro,,,,99,school,,2012.0,6.0,15.0,54.0,0.0,0.0,0.0,54.0,1,0.0,0.0,54.0,0.0,0.0,0.0,54.0,1.0,1,23907
CIV,CI,1608.0,15331.0,15331.0,epp groguida sodepalm 1,,,,99,school,,2014.0,7.0,14.0,35.0,0.0,0.0,0.0,35.0,0,0.0,0.0,35.0,1.0,0.0,0.0,35.0,1.0,1,23724
CIV,CI,1608.0,15331.0,15331.0,epp groguida sodepalm 2,,,,99,school,,2014.0,8.0,14.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,23725
CIV,CI,1622.0,15390.0,15390.0,epp grohounfla,,,,99,school,,2012.0,,,54.0,0.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,1,24637
CIV,CI,1608.0,15331.0,15331.0,epp grosso,,-5.01505,5.26942,3,school,mapping,2014.0,8.0,12.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23726
CIV,CI,1623.0,15396.0,15396.0,epp groumania,,-3.99706,7.91915,3,school,mapping,2014.0,8.0,13.0,30.0,15.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,15.0,1,24740
CIV,CI,1623.0,15396.0,15396.0,epp groumania,,-3.99706,7.91915,3,school,sentinel site,2017.0,5.0,14.0,120.0,4.0,0.0,0.0,120.0,0,0.0,0.0,120.0,1.0,0.0,0.0,120.0,5.0,1,24739
CIV,CI,1623.0,15396.0,15396.0,epp groumania,,-3.99706,7.91915,3,school,sentinel site,2016.0,6.0,10.0,120.0,3.0,0.0,0.0,120.0,0,0.0,0.0,120.0,1.0,0.0,0.0,120.0,3.0,1,24738
CIV,CI,1616.0,15372.0,15372.0,epp guebly chantier,,,,99,school,,2012.0,6.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24328
CIV,CI,1608.0,15330.0,15330.0,epp guebo 2,,-4.17724,5.33468,3,school,mapping,2014.0,8.0,14.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,3.0,0.0,0.0,30.0,4.0,1,23710
CIV,CI,1613.0,15356.0,15356.0,epp gueya,,-7.966824,6.55205,3,school,mapping,2014.0,7.0,12.0,31.0,1.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,1.0,1,24034
CIV,CI,1615.0,15366.0,15366.0,epp gueyo 3,,,,99,school,,2012.0,5.0,14.0,50.0,3.0,0.0,0.0,50.0,0,0.0,0.0,50.0,1.0,0.0,0.0,50.0,4.0,1,24176
CIV,CI,1615.0,15366.0,15366.0,epp gueyo residentiel,,-6.07411,5.68378,3,school,sentinel site,2013.0,5.0,15.0,119.0,13.0,0.0,0.0,119.0,10,0.0,0.0252,119.0,0.0,0.0,0.0,119.0,21.0,1,24177
CIV,CI,1615.0,15366.0,15366.0,epp gueyo residentiel,,-6.07411,5.68378,3,school,sentinel site,2016.0,5.0,14.0,120.0,2.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,2.0,1,24178
CIV,CI,1613.0,15356.0,15356.0,epp guibobly,,,,99,school,,2014.0,7.0,14.0,30.0,3.0,0.0,0.0,30.0,1,0.0,0.0333,30.0,1.0,0.0,0.0,30.0,5.0,1,24035
CIV,CI,1613.0,15360.0,15360.0,epp guielle,,-8.3743,6.50503,3,school,mapping,2014.0,9.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24044
CIV,CI,1621.0,15387.0,15387.0,epp guiguedou,,,,99,school,,2012.0,6.0,13.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24586
CIV,CI,1621.0,15387.0,15387.0,epp guiguedou 1,,-5.55598,5.95693,3,school,sentinel site,2013.0,5.0,10.0,125.0,13.0,0.0,0.008,125.0,2,0.0,0.008,125.0,0.0,0.0,0.0,125.0,14.0,1,24587
CIV,CI,1621.0,15387.0,15387.0,epp guiguedou 1,,-5.55598,5.95693,3,school,sentinel site,2016.0,5.0,16.0,119.0,4.0,0.0,0.0,119.0,1,0.0,0.0,119.0,0.0,0.0,0.0,119.0,4.0,1,24588
CIV,CI,1624.0,15397.0,15397.0,epp guinguereni,,-6.36105,9.32206,3,school,mapping,2014.0,7.0,14.0,32.0,2.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,2.0,1,24755
CIV,CI,1620.0,15384.0,15384.0,epp guinteguela 1,,-7.36796,8.22723,3,school,mapping,2014.0,7.0,14.0,33.0,4.0,0.0,0.0,33.0,1,0.0,0.0,33.0,0.0,0.0,0.0,33.0,4.0,1,24519
CIV,CI,1608.0,15332.0,15332.0,epp habitat,,-4.40817,5.2095,3,school,mapping,2014.0,7.0,14.0,31.0,1.0,0.0,0.0,31.0,0,0.0,0.0,31.0,1.0,0.0,0.0,31.0,2.0,1,23737
CIV,CI,1608.0,15329.0,15329.0,epp harris 2,,-4.02387,5.34595,4,school,mapping,2014.0,7.0,14.0,31.0,0.0,0.0,0.0,31.0,4,0.0,0.0,31.0,5.0,0.0,0.0,31.0,6.0,1,23693
CIV,CI,1619.0,15381.0,15381.0,epp heredougou,,-3.39708,6.25972,3,school,mapping,2014.0,8.0,12.0,30.0,3.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24478
CIV,CI,1614.0,15363.0,15363.0,epp hopital b,,,,99,school,,2012.0,,,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24107
CIV,CI,1609.0,15335.0,15335.0,epp houantoue 2,,-3.99888,5.41092,3,school,mapping,2014.0,8.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,1.0,1,23781
CIV,CI,1608.0,15331.0,15331.0,epp hozalem,,-5.01544,5.26946,3,school,mapping,2014.0,9.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,2.0,0.0,0.0,30.0,2.0,1,23727
CIV,CI,1615.0,15370.0,15370.0,epp idioke,,,,99,school,,2012.0,7.0,20.0,50.0,0.0,0.0,0.0,50.0,28,0.0,0.0,50.0,10.0,0.0,0.0,50.0,30.0,1,24277
CIV,CI,1609.0,15338.0,15338.0,epp ii plateau nord 3,,-3.9991,5.36709,3,school,mapping,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,1,0.0333,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23827
CIV,CI,1609.0,15338.0,15338.0,epp ii plateaux nord 2,,,,99,school,,2014.0,7.0,13.0,32.0,1.0,0.0,0.0,32.0,1,0.0,0.0,32.0,0.0,0.0,0.0,32.0,2.0,1,23828
CIV,CI,1625.0,15404.0,15404.0,epp imperie,,,,99,school,,2012.0,6.0,15.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24882
CIV,CI,1619.0,15379.0,15379.0,epp indenie 3,,-3.49616,6.74135,3,school,mapping,2014.0,7.0,13.0,31.0,1.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,1.0,1,24443
CIV,CI,1609.0,15337.0,15337.0,epp irho lame 4,,,,99,school,,2014.0,8.0,13.0,30.0,3.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,3.0,1,23818
CIV,CI,1622.0,15390.0,15390.0,epp iriefla,,,,99,school,,2012.0,5.0,13.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24638
CIV,CI,1618.0,15377.0,15377.0,epp issia 2 sud a,,-6.509083333,6.583888889,3,school,sentinel site,2016.0,7.0,15.0,60.0,2.0,0.0,0.0,60.0,1,0.0,0.0,60.0,0.0,0.0,0.0,60.0,3.0,1,24411
CIV,CI,1618.0,15377.0,15377.0,epp issia 2 sud b,,-6.509,6.583861111,3,school,mapping,2014.0,7.0,13.0,34.0,3.0,0.0,0.0,34.0,0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,3.0,1,24414
CIV,CI,1618.0,15377.0,15377.0,epp issia 2 sud b,,-6.509,6.583861111,3,school,sentinel site,2016.0,6.0,8.0,60.0,1.0,0.0,0.0,60.0,1,0.0,0.0,60.0,0.0,0.0,0.0,60.0,2.0,1,24412
CIV,CI,1618.0,15377.0,15377.0,epp issia 2 sud b,,-6.509,6.583861111,3,school,sentinel site,2017.0,4.0,14.0,120.0,2.0,0.0,0.0,120.0,0,0.0,0.0,120.0,1.0,0.0,0.0,120.0,3.0,1,24413
CIV,CI,1618.0,15377.0,15377.0,epp issia est 1,,-6.57631,6.49556,3,school,mapping,2014.0,7.0,13.0,33.0,6.0,0.0303,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,6.0,1,24415
