iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
KEN,KE,2534.0,24790.0,24790.0,borowonin,12311.0,35.77993,0.44205,3,,,2013.0,,,61.0,0.0,,,61.0,0,,,61.0,0.0,,,1,19461
KEN,KE,2529.0,24767.0,1953.0,bowa,,39.5965,-4.19924,3,,,1992.0,5.0,16.0,37.0,17.0,,,37.0,4,,,37.0,15.0,,,3,29118
KEN,KE,2529.0,24767.0,1953.0,bowa,,39.5965,-4.19924,3,,,2008.0,5.0,16.0,104.0,0.0,,,104.0,12,,,104.0,7.0,,,1,28956
KEN,KE,2529.0,24767.0,54124.0,boyani,53275.0,39.48431,-4.2941399,3,,,2012.0,,,108.0,19.0,,,108.0,0,,,108.0,3.0,,,1,7124
KEN,KE,2532.0,24781.0,54036.0,boystown,52885.0,39.654999,-0.44163701,3,,,2008.0,,,52.0,0.0,,,52.0,0,,,52.0,1.0,,,1,6602
KEN,KE,2535.0,24805.0,1934.0,bubango,,33.990299,0.10633,3,,,1999.0,5.0,17.0,74.0,40.0,,,74.0,40,,,74.0,51.0,,,3,29146
KEN,KE,2530.0,24777.0,24777.0,bubisa,12414.0,38.09557,2.69977,3,,,2013.0,,,58.0,0.0,,,58.0,0,,,58.0,0.0,,,1,19364
KEN,KE,2529.0,24771.0,1987.0,bububu,,40.0966,-1.7546,3,,,2009.0,5.0,15.0,108.0,1.0,,,108.0,7,,,108.0,1.0,,,1,28930
KEN,KE,2535.0,24805.0,24805.0,budalangi,12328.0,34.026,0.136227,3,,,2015.0,,,59.0,0.0,,,59.0,0,,,59.0,0.0,,,1,19590
KEN,KE,2535.0,24805.0,1934.0,buduta,,34.089199,0.20683,3,,,1999.0,5.0,17.0,75.0,68.0,,,75.0,46,,,75.0,62.0,,,3,29135
KEN,KE,2535.0,24805.0,1934.0,bujwanga,,34.021198,0.22233,3,,,1999.0,5.0,17.0,61.0,30.0,,,61.0,14,,,61.0,22.0,,,3,29147
KEN,KE,2535.0,24805.0,1934.0,bukhwamba,,34.088299,0.319,3,,,1998.0,5.0,17.0,85.0,70.0,,,85.0,26,,,85.0,31.0,,,3,29018
KEN,KE,2535.0,24805.0,1934.0,bukoma,,33.959499,0.0865,3,,,1999.0,5.0,17.0,73.0,45.0,,,73.0,53,,,73.0,70.0,,,3,29132
KEN,KE,2535.0,24805.0,54021.0,bukoma,52832.0,,,1,,,1999.0,,,73.0,45.0,,,73.0,53,,,73.0,70.0,,,3,6533
KEN,KE,2535.0,24805.0,54021.0,bukoma,52833.0,,,1,,,2012.0,,,108.0,13.0,,,108.0,16,,,108.0,44.0,,,1,6530
KEN,KE,2535.0,24805.0,1934.0,buloma,,34.074001,0.3125,3,,,1998.0,5.0,17.0,68.0,35.0,,,68.0,31,,,68.0,14.0,,,3,29014
KEN,KE,2535.0,24805.0,1934.0,bumbe,,34.012199,0.18217,3,,,1998.0,5.0,17.0,75.0,52.0,,,75.0,14,,,75.0,22.0,,,3,29057
KEN,KE,2535.0,24805.0,24805.0,bumbe,12329.0,34.012199,0.18217,3,,,2015.0,,,59.0,2.0,,,59.0,1,,,59.0,1.0,,,1,19591
KEN,KE,2529.0,24767.0,1953.0,bumburi,,39.302601,-3.95085,3,,,2008.0,5.0,16.0,106.0,0.0,,,106.0,0,,,106.0,20.0,,,1,28975
KEN,KE,2535.0,24805.0,1934.0,bumulimba,,34.035,0.23983,3,,,1998.0,5.0,17.0,59.0,44.0,,,59.0,14,,,59.0,18.0,,,3,29023
KEN,KE,2535.0,24804.0,54020.0,bunangeni,52813.0,34.687649,0.72382998,3,,,2012.0,,,108.0,57.0,,,108.0,47,,,108.0,1.0,,,1,6519
KEN,KE,2533.0,24786.0,54112.0,bungu,53196.0,34.85854,-0.13837001,3,,,2012.0,,,108.0,16.0,,,108.0,3,,,108.0,1.0,,,1,7034
KEN,KE,2533.0,24786.0,54112.0,bungu koraga,53197.0,34.858501,-0.13837001,3,,,2007.0,,,86.0,1.0,,,86.0,2,,,86.0,2.0,,,1,7036
KEN,KE,2529.0,24770.0,54251.0,bungule,53906.0,38.66515,-3.8460801,3,,,2012.0,,,108.0,1.0,,,108.0,0,,,108.0,2.0,,,1,7471
KEN,KE,2535.0,24805.0,1934.0,buradi,,34.089802,0.33533,3,,,1998.0,5.0,17.0,72.0,41.0,,,72.0,17,,,72.0,10.0,,,3,29017
KEN,KE,2529.0,24767.0,1953.0,burani,,39.348499,-4.2446,3,,,2007.0,7.0,16.0,51.0,16.0,,,51.0,0,,,51.0,2.0,,,1,29449
KEN,KE,2535.0,24805.0,54022.0,busabakhwa,52854.0,34.171848,0.3924,3,,,2012.0,,,108.0,30.0,,,108.0,9,,,108.0,1.0,,,1,6557
KEN,KE,2535.0,24805.0,1934.0,busagwa,,34.050201,0.10633,3,,,1998.0,5.0,17.0,83.0,51.0,,,83.0,52,,,83.0,65.0,,,3,29071
KEN,KE,2535.0,24805.0,1934.0,busembe,,34.008301,0.1905,3,,,1999.0,5.0,17.0,74.0,63.0,,,74.0,20,,,74.0,41.0,,,3,29999
KEN,KE,2535.0,24806.0,54067.0,bushili,52963.0,34.728691,0.36774999,3,,,2012.0,,,108.0,42.0,,,108.0,40,,,108.0,1.0,,,1,6820
