iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
ETH,ET,1948.0,,3193.0,school in harar,,37.48,10.55,4,,,2005.0,7.0,17.0,50.0,18.0,,,50.0,5,,,50.0,2.0,,,0.0,0.0,2,31349
ETH,ET,1943.0,3180.0,18683.0,school in harar,52549.0,39.41,10.5,3,,,2005.0,,,47.0,8.0,,,47.0,14,,,47.0,1.0,,,,,2,5067
ETH,ET,1943.0,,3180.0,school in harar,,39.0667,11.2333,4,,,2005.0,7.0,17.0,47.0,8.0,,,47.0,14,,,47.0,1.0,,,0.0,0.0,2,31442
ETH,ET,1943.0,,3180.0,school in harar,,39.0667,11.2333,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,10,,,50.0,5.0,,,0.0,0.0,2,31367
ETH,ET,1943.0,3171.0,18602.0,school in harar,,37.623901,12.7689,3,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,25,,,50.0,1.0,,,0.0,0.0,2,31350
ETH,ET,1943.0,,3126.0,school in harbu,,36.5,10.95,4,,,2005.0,7.0,17.0,50.0,3.0,,,50.0,7,,,50.0,6.0,,,0.0,0.0,2,31358
ETH,ET,1948.0,,3143.0,school in harew,,41.3167,9.03333,4,,,2005.0,7.0,17.0,46.0,0.0,,,46.0,4,,,46.0,0.0,,,0.0,0.0,2,31405
ETH,ET,,,,school in holetta,,,,99,,,2005.0,7.0,17.0,68.0,14.0,,,68.0,21,,,68.0,31.0,,,0.0,0.0,2,31488
ETH,ET,1948.0,,3155.0,school in hossana,,35.5633,8.3,4,,,2005.0,7.0,17.0,50.0,17.0,,,50.0,25,,,50.0,4.0,,,0.0,0.0,2,31396
ETH,ET,1945.0,3141.0,18707.0,school in hossana,,41.866699,9.58333,3,,,2005.0,7.0,17.0,68.0,2.0,,,68.0,5,,,68.0,1.0,,,0.0,0.0,2,31420
ETH,ET,1950.0,,22001.0,school in jijiga,,38.3667,8.11667,4,,,2005.0,7.0,17.0,47.0,14.0,,,47.0,8,,,47.0,0.0,,,0.0,0.0,2,31371
ETH,ET,1945.0,3141.0,18707.0,school in jijiga,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,49.0,0.0,,,49.0,12,,,49.0,3.0,,,0.0,0.0,2,31474
ETH,ET,0.0,,3131.0,school in jijiga,,34.5333,10.0667,4,,,2005.0,7.0,17.0,50.0,20.0,,,50.0,28,,,50.0,5.0,,,0.0,0.0,2,31369
ETH,ET,,,,school in jimma,,34.583302,8.25,4,,,2005.0,7.0,17.0,50.0,11.0,,,50.0,12,,,50.0,2.0,,,0.0,0.0,2,31410
ETH,ET,1946.0,,3127.0,school in jimma,,34.5833,8.25,4,,,2005.0,7.0,17.0,64.0,11.0,,,64.0,4,,,64.0,2.0,,,0.0,0.0,2,31482
ETH,ET,1941.0,,3119.0,school in jinka,,38.700001,9.03333,4,,,2005.0,7.0,17.0,68.0,0.0,,,68.0,11,,,68.0,8.0,,,0.0,0.0,2,31374
ETH,ET,1943.0,3171.0,18602.0,school in kemashi,,36.700001,12.9333,3,,,2005.0,7.0,17.0,50.0,6.0,,,50.0,1,,,50.0,0.0,,,0.0,0.0,2,31385
ETH,ET,1951.0,,3137.0,school in kemba,,38.715801,14.19444,4,,,2005.0,7.0,17.0,50.0,5.0,,,50.0,2,,,50.0,2.0,,,0.0,0.0,2,31417
ETH,ET,1945.0,3141.0,18707.0,school in kemissie,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,7,,,50.0,3.0,,,0.0,0.0,2,31475
ETH,ET,1947.0,,3154.0,school in kolladiba,,42.116699,9.31667,4,,,2005.0,7.0,17.0,67.0,0.0,,,67.0,3,,,67.0,2.0,,,0.0,0.0,2,31352
ETH,ET,1947.0,3154.0,18732.0,school in konso,52363.0,37.4387894,5.3404492,1,,,2005.0,,,67.0,2.0,,,67.0,1,,,67.0,0.0,,,,,2,5095
ETH,ET,1947.0,,3154.0,school in konso,,42.116699,9.31667,4,,,2005.0,7.0,17.0,67.0,2.0,,,67.0,1,,,67.0,0.0,,,0.0,0.0,2,31440
ETH,ET,1948.0,,16645.0,school in kurmuk,,38.5,9.06667,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,23,,,50.0,5.0,,,0.0,0.0,2,31406
ETH,ET,703.0,,3158.0,school in lemmen,,42.799999,9.35,4,,,2005.0,7.0,17.0,46.0,0.0,,,46.0,1,,,46.0,1.0,,,0.0,0.0,2,31470
ETH,ET,1949.0,3158.0,19090.0,school in lemmen,52380.0,42.799999,9.3500004,3,,,2005.0,,,46.0,0.0,,,46.0,1,,,46.0,1.0,,,,,2,5260
ETH,ET,1941.0,,3119.0,school in limufi bilbilo,,38.700001,9.03333,4,,,2005.0,7.0,17.0,67.0,1.0,,,67.0,9,,,67.0,1.0,,,0.0,0.0,2,31487
ETH,ET,,,3134.0,school in masha,,35.5833,6.98556,4,,,2005.0,7.0,17.0,49.0,0.0,,,49.0,8,,,49.0,6.0,,,0.0,0.0,2,29128
ETH,ET,1950.0,3134.0,19233.0,school in masha,52472.0,35.4809314,7.7306338,1,,,2005.0,,,49.0,0.0,,,49.0,8,,,49.0,6.0,,,,,2,5303
ETH,ET,1948.0,,3146.0,school in masha,,36.5,8.75,4,,,2005.0,7.0,17.0,50.0,6.0,,,50.0,31,,,50.0,2.0,,,0.0,0.0,2,31382
ETH,ET,1951.0,,3145.0,school in mekele,,39.4608,14.2769,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,5,,,50.0,2.0,,,0.0,0.0,2,31386
ETH,ET,1951.0,,3137.0,school in merawi,,39.150002,14.2789,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,4,,,50.0,3.0,,,0.0,0.0,2,31346
ETH,ET,1943.0,,3180.0,school in mersa,,38.76,10.58,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,32,,,50.0,1.0,,,0.0,0.0,2,31389
ETH,ET,1943.0,3180.0,18682.0,school in mersa,52547.0,39.6595576,11.6649572,1,,,2005.0,,,50.0,0.0,,,50.0,32,,,50.0,1.0,,,,,2,5065
ETH,ET,1951.0,,3145.0,school in messela,,39.4608,14.2769,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,2,,,50.0,1.0,,,0.0,0.0,2,31368
ETH,ET,1950.0,,3184.0,school in metu,,38.4167,6.75,4,,,2005.0,7.0,17.0,49.0,1.0,,,49.0,35,,,49.0,8.0,,,0.0,0.0,2,31403
ETH,ET,0.0,,3131.0,school in miti,,34.5333,10.0667,4,,,2005.0,7.0,17.0,50.0,20.0,,,50.0,2,,,50.0,0.0,,,0.0,0.0,2,31477
ETH,ET,1944.0,,3169.0,school in miti,,36.2167,10.65,4,,,2005.0,7.0,17.0,50.0,10.0,,,50.0,15,,,50.0,6.0,,,0.0,0.0,2,31465
ETH,ET,1943.0,,3173.0,school in miti,,39.15,11.5,4,,,2005.0,7.0,17.0,50.0,7.0,,,50.0,30,,,50.0,0.0,,,0.0,0.0,2,31402
ETH,ET,1943.0,3180.0,18580.0,school in miti,52243.0,39.150002,11.5,3,,,2005.0,,,50.0,7.0,,,50.0,30,,,50.0,0.0,,,,,2,4986
ETH,ET,1950.0,,3149.0,school in mizan teferi,,38.2667,6.31667,4,,,2005.0,7.0,17.0,44.0,16.0,,,44.0,25,,,44.0,4.0,,,0.0,0.0,2,31419
ETH,ET,1950.0,3149.0,19265.0,school in mizan teferi,52535.0,35.5821994,6.9936468,1,,,2005.0,,,44.0,16.0,,,44.0,25,,,44.0,4.0,,,,,2,5310
ETH,ET,1948.0,,3159.0,school in mytsemri,,36.8333,7.66667,4,,,2005.0,7.0,17.0,49.0,5.0,,,49.0,18,,,49.0,8.0,,,0.0,0.0,2,31447
ETH,ET,1950.0,,3184.0,school in nazereth,,38.4167,6.75,4,,,2005.0,7.0,17.0,50.0,11.0,,,50.0,24,,,50.0,2.0,,,0.0,0.0,2,31456
ETH,ET,,,,school in nazereth,,38.416698,6.75,4,,,2005.0,7.0,17.0,49.0,4.0,,,49.0,18,,,49.0,2.0,,,0.0,0.0,2,31418
ETH,ET,1948.0,,3159.0,school in nefas moucha,,36.8333,7.66667,4,,,2005.0,7.0,17.0,49.0,20.0,,,49.0,9,,,49.0,5.0,,,0.0,0.0,2,31469
ETH,ET,1950.0,,3195.0,school in negelle,,37.75,6.9,4,,,2005.0,7.0,17.0,50.0,10.0,,,50.0,18,,,50.0,4.0,,,0.0,0.0,2,31472
ETH,ET,1941.0,,3119.0,school in negelle,,38.700001,9.03333,4,,,2005.0,7.0,17.0,68.0,0.0,,,68.0,7,,,68.0,6.0,,,0.0,0.0,2,31384
ETH,ET,1947.0,,3154.0,school in negelle,,42.116699,9.31667,4,,,2005.0,7.0,17.0,50.0,2.0,,,50.0,1,,,50.0,0.0,,,0.0,0.0,2,31450
ETH,ET,1948.0,,3193.0,school in negelle,,37.6,10.85,4,,,2005.0,7.0,17.0,50.0,3.0,,,50.0,16,,,50.0,7.0,,,0.0,0.0,2,31381
ETH,ET,1951.0,,3179.0,school in negelle,,39.207199,13.1842,4,,,2005.0,7.0,17.0,50.0,12.0,,,50.0,3,,,50.0,1.0,,,0.0,0.0,2,31415
ETH,ET,703.0,,3158.0,school in nuunu kumba,,42.799999,9.35,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,2,,,50.0,3.0,,,0.0,0.0,2,31413
ETH,ET,1949.0,3158.0,19090.0,school in nuunu kumba,52381.0,42.799999,9.3500004,3,,,2005.0,,,50.0,0.0,,,50.0,2,,,50.0,3.0,,,,,2,5259
ETH,ET,1948.0,,3119.0,school in omasha,,38.599998,8.96667,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,7,,,50.0,1.0,,,0.0,0.0,2,31473
ETH,ET,,,,school in samre,,37.383301,11.6,4,,,2005.0,7.0,17.0,50.0,9.0,,,50.0,22,,,50.0,9.0,,,0.0,0.0,2,31355
ETH,ET,1943.0,,3173.0,school in sanja,,39.65,11.6667,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,13,,,50.0,0.0,,,0.0,0.0,2,31454
ETH,ET,1943.0,3173.0,18610.0,school in sanja,52352.0,39.650002,11.6667,3,,,2005.0,,,50.0,1.0,,,50.0,13,,,50.0,0.0,,,,,2,5031
ETH,ET,1951.0,,3176.0,school in selekleka,,38.402802,14.1383,4,,,2005.0,7.0,17.0,50.0,6.0,,,50.0,2,,,50.0,0.0,,,0.0,0.0,2,31408
ETH,ET,1951.0,3176.0,19306.0,school in selekleka,52454.0,38.4761234,14.1179055,1,,,2005.0,,,50.0,6.0,,,50.0,2,,,50.0,0.0,,,,,2,5328
ETH,ET,1942.0,,26090.0,school in shire,,40.645302,10.1664,4,,,2005.0,7.0,17.0,68.0,0.0,,,68.0,1,,,68.0,0.0,,,0.0,0.0,2,31458
ETH,ET,1950.0,,3184.0,school in snnpr,,38.4667,7.05,4,,,2005.0,7.0,17.0,31.0,4.0,,,31.0,8,,,31.0,3.0,,,0.0,0.0,2,31480
ETH,ET,1950.0,3184.0,19198.0,school in snnpr,52372.0,38.466702,7.0500002,3,,,2005.0,,,31.0,4.0,,,31.0,8,,,31.0,3.0,,,,,2,5287
ETH,ET,1950.0,3152.0,19242.0,school in sodo,52486.0,37.750987,6.8309978,1,,,2005.0,,,44.0,5.0,,,44.0,0,,,44.0,0.0,,,,,2,5307
ETH,ET,1950.0,,3195.0,school in sodo,,37.75,6.9,4,,,2005.0,7.0,17.0,44.0,5.0,,,44.0,0,,,44.0,0.0,,,0.0,0.0,2,31393
ETH,ET,1943.0,,3180.0,school in sodo,,39.6333,11.1333,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,7,,,50.0,1.0,,,0.0,0.0,2,31394
ETH,ET,1942.0,26089.0,18506.0,school in sodo,52176.0,41.4394,11.5636,3,,,2005.0,,,59.0,0.0,,,59.0,0,,,59.0,0.0,,,,,2,4950
ETH,ET,1942.0,,26089.0,school in sodo,,41.0853,11.7361,4,,,2005.0,7.0,17.0,59.0,0.0,,,59.0,1,,,59.0,0.0,,,0.0,0.0,2,31397
ETH,ET,,,26089.0,school in sodo,,41.0853,11.7361,4,,,2005.0,7.0,17.0,59.0,0.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,2,31461
ETH,ET,,,,school in suudee,,,,99,,,2005.0,7.0,17.0,68.0,26.0,,,68.0,48,,,68.0,29.0,,,0.0,0.0,2,31391
ETH,ET,1943.0,3171.0,18602.0,school in teltele,,37.950001,11.25,3,,,2005.0,7.0,17.0,49.0,12.0,,,49.0,4,,,49.0,2.0,,,0.0,0.0,2,31483
ETH,ET,703.0,,3158.0,school in tembien,,42.799999,9.35,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,0.0,0.0,2,31455
ETH,ET,1949.0,3158.0,19090.0,school in tembien,52382.0,42.799999,9.3500004,3,,,2005.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,2,5261
ETH,ET,1946.0,,3127.0,school in tikil dingaye,,34.5833,8.25,4,,,2005.0,7.0,17.0,59.0,1.0,,,59.0,3,,,59.0,0.0,,,0.0,0.0,2,31404
ETH,ET,1948.0,,3189.0,school in tilili,,41.1667,9.08333,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,0.0,0.0,2,31354
ETH,ET,1943.0,,26086.0,school in wogidi,,39.5333,9.68333,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,6,,,50.0,0.0,,,0.0,0.0,2,31429
ETH,ET,1943.0,,3177.0,school in wolkite,,39.8667,10.7167,4,,,2005.0,7.0,17.0,49.0,0.0,,,49.0,20,,,49.0,2.0,,,0.0,0.0,2,31425
ETH,ET,1950.0,,3182.0,school in wonago,,35.4833,7.73333,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,33,,,50.0,10.0,,,0.0,0.0,2,31436
ETH,ET,1951.0,,3137.0,school in wonago,,38.900002,14.1667,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,2,,,50.0,0.0,,,0.0,0.0,2,31422
ETH,ET,1948.0,,3172.0,school in xullo,,38.21,10.05,4,,,2005.0,7.0,17.0,50.0,8.0,,,50.0,13,,,50.0,1.0,,,0.0,0.0,2,31451
ETH,ET,1945.0,3141.0,18707.0,school in yejube,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,4,,,50.0,3.0,,,0.0,0.0,2,31479
ETH,ET,1948.0,3130.0,18778.0,school in yirgalem,,39.783298,7.1,3,,,2005.0,7.0,17.0,49.0,1.0,,,49.0,5,,,49.0,1.0,,,0.0,0.0,2,31399
ETH,ET,,,,school in yirgalem,,39.4753,13.4967,4,,,2005.0,7.0,17.0,49.0,10.0,,,49.0,8,,,49.0,5.0,,,0.0,0.0,2,31434
ETH,ET,1951.0,,3179.0,school in yirgalem,,39.4753,13.4967,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,6,,,50.0,3.0,,,0.0,0.0,2,31360
ETH,ET,1951.0,,3137.0,school in yirgalem,,39.0,13.6167,4,,,2005.0,7.0,17.0,50.0,4.0,,,50.0,3,,,50.0,0.0,,,0.0,0.0,2,31426
ETH,ET,,,,sekelt,,,,99,,,1995.0,5.0,16.0,120.0,26.0,,,120.0,42,,,120.0,11.0,,,0.0,0.0,3,30124
ETH,ET,1943.0,3171.0,18602.0,selam,,37.63,12.264722,3,,,2013.0,5.0,17.0,0.0,0.0,,,,201,,,0.0,0.0,,,0.0,0.0,1,30346
ETH,ET,1943.0,3171.0,18603.0,selam,52331.0,37.630001,12.264722,3,,,2013.0,,,0.0,0.0,,,1844.0,201,,,0.0,0.0,,,,,1,5019
ETH,ET,1948.0,3159.0,18995.0,sentema goro,52490.0,36.672901,7.7163901,3,,,2009.0,,,104.0,21.0,,,104.0,59,,,104.0,56.0,,,,,1,5226
ETH,ET,,,,seraba,,,,99,,,,5.0,16.0,100.0,39.0,,,100.0,54,,,100.0,15.0,,,0.0,0.0,3,30143
ETH,ET,1943.0,3171.0,18602.0,serako,,37.066002,12.286,3,,,,5.0,16.0,118.0,41.0,,,118.0,27,,,118.0,23.0,,,0.0,0.0,3,30145
ETH,ET,1943.0,3171.0,18666.0,serako,52506.0,37.066002,12.286,3,,,0.0,,,118.0,41.0,,,118.0,27,,,118.0,23.0,,,,,3,5061
ETH,ET,,,,setla,,,,99,,,1995.0,7.0,19.0,106.0,1.0,,,106.0,47,,,106.0,20.0,,,0.0,0.0,3,31535
ETH,ET,,,,several areas,,,,99,,,2003.0,1.0,5.0,944.0,38.0,,,944.0,264,,,944.0,245.0,,,0.0,0.0,2,30182
ETH,ET,,,,shasha kekele,,,,99,,,1999.0,5.0,18.0,0.0,0.0,,,288.0,248,,,288.0,264.0,,,0.0,0.0,3,30101
ETH,ET,1948.0,,3689.0,shashe kakale elementary,,38.6,7.2,4,,,1994.0,5.0,16.0,120.0,17.0,,,120.0,85,,,120.0,29.0,,,0.0,0.0,3,28785
ETH,ET,1948.0,3164.0,18763.0,shebel fana,52170.0,34.588799,8.4789801,3,,,2009.0,,,105.0,6.0,,,105.0,42,,,105.0,34.0,,,,,1,5108
ETH,ET,,,,shelle,,,,99,,,2010.0,1.0,99.0,269.0,19.0,,,269.0,1,,,269.0,1.0,,,0.0,0.0,1,28814
ETH,ET,1948.0,,3172.0,sheno,,39.3,9.33333,4,,,2003.0,,,235.0,6.0,,,235.0,1,,,235.0,1.0,,,0.0,0.0,2,30176
ETH,ET,,,,shesha kekele,,,,99,,,,5.0,20.0,298.0,153.0,,,298.0,148,,,298.0,133.0,,,0.0,0.0,3,31548
ETH,ET,1943.0,3178.0,18583.0,shime mariam,52266.0,38.4,8.330957,1,,,1995.0,,,120.0,33.0,,,120.0,36,,,120.0,21.0,,,,,3,5000
ETH,ET,1943.0,3171.0,18602.0,shime mariam,,37.617001,11.551,3,,,1995.0,7.0,19.0,120.0,33.0,,,120.0,36,,,120.0,21.0,,,0.0,0.0,3,31524
ETH,ET,,,,shisefer,,,,99,,,1986.0,5.0,19.0,98.0,0.0,,,98.0,5,,,98.0,1.0,,,0.0,0.0,3,29162
ETH,ET,1948.0,,3172.0,shoa junior high school,,39.0,9.0,4,,,1989.0,,,143.0,8.0,,,143.0,49,,,143.0,26.0,,,0.0,0.0,3,30171
ETH,ET,,,,sile,,,,99,,,1993.0,5.0,18.0,49.0,21.0,,,49.0,10,,,49.0,11.0,,,0.0,0.0,3,28776
ETH,ET,1950.0,,3148.0,sille,,37.115002,6.301,4,,,2003.0,,,162.0,12.0,,,162.0,27,,,162.0,25.0,,,0.0,0.0,2,30175
ETH,ET,1950.0,,22487.0,sille elgo,,37.43389,5.4775,4,,,2010.0,5.0,60.0,0.0,0.0,,,344.0,20,,,344.0,33.0,,,0.0,0.0,1,29494
ETH,ET,1948.0,,3172.0,sirba,,38.266,9.852,4,,,1982.0,0.0,99.0,215.0,0.0,,,215.0,3,,,215.0,3.0,,,0.0,0.0,3,28782
ETH,ET,1948.0,16644.0,18913.0,sobokumi,52377.0,37.0951,9.9101496,3,,,2009.0,,,109.0,46.0,,,109.0,12,,,109.0,0.0,,,,,1,5172
ETH,ET,,,,soda wolmel,,,,99,,,,0.0,99.0,27.0,18.0,,,27.0,7,,,27.0,4.0,,,0.0,0.0,3,30168
ETH,ET,1948.0,3194.0,18971.0,sonbo guta,52475.0,35.5107,9.6233902,3,,,2009.0,,,110.0,11.0,,,110.0,4,,,110.0,0.0,,,,,1,5217
ETH,ET,1943.0,3171.0,18602.0,sufankara,,37.382999,12.384,3,,,1995.0,5.0,16.0,115.0,35.0,,,115.0,64,,,115.0,11.0,,,0.0,0.0,3,30119
ETH,ET,1946.0,3127.0,18717.0,suli,52313.0,35.0271,8.1959,3,,,2009.0,,,103.0,55.0,,,103.0,17,,,103.0,3.0,,,,,1,5086
ETH,ET,1948.0,3151.0,19023.0,tabe haro wato,52520.0,38.611599,6.0331502,3,,,2009.0,,,101.0,51.0,,,101.0,54,,,101.0,8.0,,,,,1,5242
ETH,ET,1943.0,3171.0,18602.0,tabor,,38.009998,11.854,3,,,1995.0,7.0,19.0,126.0,20.0,,,126.0,38,,,126.0,3.0,,,0.0,0.0,3,31538
ETH,ET,,,,tara gedam,,,,99,,,1995.0,7.0,19.0,120.0,18.0,,,120.0,0,,,120.0,19.0,,,0.0,0.0,3,31520
ETH,ET,,,,tatek lesera,,,,99,,,1995.0,7.0,19.0,117.0,0.0,,,117.0,27,,,117.0,2.0,,,0.0,0.0,3,31525
ETH,ET,1948.0,3151.0,19023.0,tebe haro wato,52521.0,38.611599,6.0331502,3,,,2009.0,,,108.0,54.0,,,108.0,56,,,108.0,9.0,,,,,1,5243
ETH,ET,1943.0,,26086.0,teda,,39.3833,10.2833,4,,,1995.0,8.0,18.0,117.0,0.0,,,117.0,51,,,117.0,0.0,,,0.0,0.0,3,30130
ETH,ET,,,,tektak,,,,99,,,1996.0,1.0,99.0,50.0,28.0,,,50.0,21,,,50.0,3.0,,,0.0,0.0,3,30136
ETH,ET,1943.0,3171.0,18602.0,telma,,37.766701,13.0667,3,,,,7.0,25.0,100.0,0.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31506
ETH,ET,1943.0,3171.0,18566.0,telma,52221.0,37.766701,13.0667,3,,,0.0,,,100.0,0.0,,,0.0,0,,,0.0,0.0,,,,,3,4975
ETH,ET,1943.0,3171.0,18602.0,tikil dingaye,,37.049999,12.984,3,,,,8.0,23.0,101.0,42.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31503
ETH,ET,1943.0,3171.0,18665.0,tikil dingaye,52504.0,37.049999,12.984,3,,,0.0,,,101.0,42.0,,,0.0,0,,,0.0,0.0,,,,,3,5057
ETH,ET,1948.0,,3193.0,tikur wuha elementary school,,37.37389,10.67548,4,,,2011.0,5.0,15.0,403.0,189.0,,,403.0,17,,,403.0,7.0,,,0.0,0.0,1,30185
ETH,ET,,,3126.0,tilili,,37.015,10.85,4,,,,9.0,19.0,150.0,2.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31497
ETH,ET,1943.0,3126.0,18606.0,tilili,52336.0,37.021246,10.8512009,1,,,0.0,,,150.0,2.0,,,0.0,0,,,0.0,0.0,,,,,3,5025
ETH,ET,1943.0,,3126.0,tilili town,,37.02125,10.8512,4,,,2011.0,6.0,18.0,385.0,2.0,,,385.0,121,,,385.0,11.0,,,0.0,0.0,1,29490
ETH,ET,1948.0,,3193.0,tis abay,,37.58333,11.48333,4,,,1991.0,0.0,99.0,306.0,11.0,,,306.0,165,,,306.0,43.0,,,0.0,0.0,3,28749
ETH,ET,1948.0,3689.0,19004.0,toga,52496.0,38.525501,7.1648102,3,,,2009.0,,,97.0,0.0,,,97.0,24,,,97.0,19.0,,,,,1,5229
ETH,ET,1950.0,,3148.0,tolola,,37.566667,6.25,4,,,2012.0,5.0,15.0,80.0,0.0,,,80.0,58,,,80.0,12.0,,,0.0,0.0,1,30188
ETH,ET,,,,tsegur,,,,99,,,1995.0,7.0,19.0,103.0,1.0,,,103.0,40,,,103.0,11.0,,,0.0,0.0,3,31522
ETH,ET,1948.0,3130.0,19011.0,ufara agemesa,52499.0,39.513901,8.34863,3,,,2009.0,,,107.0,0.0,,,107.0,1,,,107.0,0.0,,,,,1,5232
ETH,ET,1950.0,,3148.0,ugayo,,37.766701,6.1667,4,,,1993.0,0.0,99.0,155.0,26.0,,,155.0,12,,,155.0,15.0,,,0.0,0.0,3,28769
ETH,ET,1950.0,,3148.0,ugayohu,,37.766701,6.1667,4,,,1995.0,0.0,99.0,51.0,29.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28808
ETH,ET,,,,uko negesso,,,,99,,,,0.0,99.0,184.0,99.0,,,184.0,90,,,184.0,39.0,,,0.0,0.0,3,30158
ETH,ET,,,,university of gondar community school,,,,99,,,2012.0,5.0,20.0,304.0,6.0,,,304.0,18,,,304.0,10.0,,,0.0,0.0,1,31547
ETH,ET,,,,urban/peasant associations,,,,99,,,2003.0,5.0,95.0,6902.0,1015.0,,,6902.0,1146,,,6902.0,173.0,,,0.0,0.0,2,28748
ETH,ET,,,,wajifo,,,,99,,,1995.0,0.0,99.0,103.0,77.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28803
ETH,ET,1948.0,3159.0,18983.0,waktola,52478.0,37.219299,7.7476802,3,,,2009.0,,,83.0,20.0,,,83.0,13,,,83.0,3.0,,,,,1,5220
ETH,ET,,,,wawa,,,,99,,,2007.0,5.0,20.0,88.0,23.0,,,88.0,12,,,88.0,12.0,,,0.0,0.0,1,30190
ETH,ET,1948.0,3189.0,18805.0,wedeyiti,52220.0,40.882,9.1064301,3,,,2009.0,,,110.0,0.0,,,110.0,0,,,110.0,0.0,,,,,1,5126
ETH,ET,1943.0,3171.0,18602.0,wereta,,37.696999,11.917,3,,,1995.0,7.0,19.0,120.0,10.0,,,120.0,24,,,120.0,18.0,,,0.0,0.0,3,31527
ETH,ET,1943.0,3193.0,18658.0,wetet abay,52492.0,37.2093746,11.3097392,1,,,0.0,,,150.0,44.0,,,0.0,0,,,0.0,0.0,,,,,3,5055
ETH,ET,1948.0,,3193.0,wetet abay,,37.032,11.367,4,,,,7.0,19.0,150.0,44.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31509
ETH,ET,1950.0,,3186.0,woito,,36.997002,5.223,4,,,1993.0,0.0,99.0,146.0,45.0,,,146.0,1,,,146.0,8.0,,,0.0,0.0,3,28767
ETH,ET,1950.0,3186.0,19138.0,woito,52189.0,36.9903698,5.3731739,1,,,1993.0,,,146.0,45.0,,,146.0,1,,,146.0,8.0,,,,,3,5267
ETH,ET,1950.0,,3184.0,wondo  genet,,38.581,7.017,4,,,1999.0,5.0,18.0,0.0,0.0,,,300.0,248,,,300.0,257.0,,,0.0,0.0,3,30103
ETH,ET,1950.0,,3184.0,wondo  genet,,38.581,7.017,4,,,2000.0,0.0,99.0,0.0,0.0,,,1160.0,892,,,1160.0,1021.0,,,0.0,0.0,3,30109
ETH,ET,1950.0,3184.0,19266.0,wondo  genet,52538.0,38.6188955,7.0841684,1,,,1999.0,,,0.0,0.0,,,300.0,248,,,300.0,257.0,,,,,3,5312
ETH,ET,1950.0,3184.0,19198.0,wondo  genet,52373.0,38.6188955,7.0841684,1,,,2000.0,,,0.0,0.0,,,1160.0,892,,,1160.0,1021.0,,,,,3,5284
ETH,ET,1950.0,,3184.0,wondo genet,,38.61833,7.093056,4,,,2010.0,5.0,60.0,0.0,0.0,,,384.0,154,,,384.0,104.0,,,0.0,0.0,1,29492
ETH,ET,1950.0,,3184.0,wondo genet forestry,,38.581,7.017,4,,,1999.0,5.0,18.0,0.0,0.0,,,149.0,100,,,149.0,129.0,,,0.0,0.0,3,30108
ETH,ET,1950.0,3184.0,19266.0,wondo genet forestry,52537.0,38.6188955,7.0841684,1,,,1999.0,,,0.0,0.0,,,149.0,100,,,149.0,129.0,,,,,3,5313
ETH,ET,,,,wondo wosha,,,,99,,,1999.0,5.0,18.0,0.0,0.0,,,290.0,226,,,290.0,244.0,,,0.0,0.0,3,30098
ETH,ET,1950.0,,3184.0,wondo wosha junior secondary,,38.422,6.602,4,,,1994.0,5.0,16.0,105.0,16.0,,,105.0,63,,,105.0,9.0,,,0.0,0.0,3,28783
