iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
MOZ,MZ,3443.0,33108.0,33108.0,diaca,13671.0,39.9363023,-11.5353397,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9353
MOZ,MZ,3443.0,33108.0,33108.0,diaca,104956.0,39.9363023,-11.5353397,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1035
MOZ,MZ,3451.0,33218.0,33218.0,divinhe,13633.0,34.7928031,-20.7003581,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9437
MOZ,MZ,3451.0,33218.0,33218.0,divinhe,104918.0,34.7928031,-20.7003581,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,997
MOZ,MZ,3452.0,33229.0,33229.0,doa,13598.0,34.6884157,-16.6513562,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9446
MOZ,MZ,3452.0,33229.0,33229.0,doa,104883.0,34.6884157,-16.6513562,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,962
MOZ,MZ,3452.0,33235.0,33235.0,doa,104977.0,34.6857376,-16.6441705,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1056
MOZ,MZ,3446.0,33136.0,33136.0,funhalouro,13601.0,34.3643423,-23.0791827,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9369
MOZ,MZ,3446.0,33136.0,33136.0,funhalouro,104886.0,34.3643423,-23.0791827,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,965
MOZ,MZ,3452.0,33230.0,33230.0,furancungo,13631.0,33.6231723,-14.9113951,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9447
MOZ,MZ,3452.0,33230.0,33230.0,furancungo,104916.0,33.6231723,-14.9113951,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,995
MOZ,MZ,3451.0,33221.0,33221.0,galinha,13685.0,34.95167,-19.31083,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9439
MOZ,MZ,3451.0,33221.0,33221.0,galinha,104970.0,34.95167,-19.31083,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1049
MOZ,MZ,3453.0,33241.0,33241.0,gila?,13602.0,,,99,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19662
MOZ,MZ,3453.0,33241.0,33241.0,gile,104887.0,38.4849923,-16.017577,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,966
MOZ,MZ,3453.0,33244.0,33244.0,gonhane sede,13615.0,36.7588889,-18.1116666,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9457
MOZ,MZ,3453.0,33244.0,33244.0,gonhane sede,104900.0,36.7588889,-18.1116666,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,979
MOZ,MZ,3451.0,33217.0,33217.0,gorongosa,13604.0,34.0724943,-18.6870901,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9436
MOZ,MZ,3451.0,33217.0,33217.0,gorongosa,104889.0,34.0724943,-18.6870901,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,968
MOZ,MZ,3453.0,33242.0,33242.0,gurua?,13608.0,,,99,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19663
MOZ,MZ,3453.0,33242.0,33242.0,gurue,104893.0,36.9809701,-15.4714925,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,972
MOZ,MZ,3449.0,33174.0,33174.0,ilha de mocambique,13612.0,40.7323311,-15.0364493,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19648
MOZ,MZ,3449.0,33174.0,33174.0,ilha de mocambique,104897.0,40.7323311,-15.0364493,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,976
MOZ,MZ,3449.0,33187.0,33187.0,imala,13686.0,39.5756438,-14.5762907,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9408
MOZ,MZ,3449.0,33187.0,33187.0,imala,104971.0,39.5756438,-14.5762907,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1050
MOZ,MZ,3443.0,33110.0,33110.0,imbuho,13687.0,39.7044444,-11.5044443,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9355
MOZ,MZ,3443.0,33110.0,33110.0,imbuho,104972.0,39.7044444,-11.5044443,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1051
MOZ,MZ,3446.0,33139.0,33139.0,inhambane c.,13592.0,35.3826756,-23.8662153,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9372
MOZ,MZ,3446.0,33139.0,33139.0,inhambane c.,104876.0,35.3826756,-23.8662153,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,956
MOZ,MZ,3451.0,33213.0,33213.0,inhaminga,13577.0,35.027802199999996,-18.4192004,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9433
MOZ,MZ,3451.0,33213.0,33213.0,inhaminga,104861.0,35.027802199999996,-18.4192004,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,941
MOZ,MZ,3445.0,33128.0,33128.0,inhamissa,13590.0,0.0,,99,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19632
MOZ,MZ,3445.0,33128.0,33128.0,inhamissa,104874.0,0.0,,99,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,954
MOZ,MZ,3446.0,33141.0,33141.0,inhassoro,13614.0,35.1818695,-21.5534549,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9374
MOZ,MZ,3446.0,33141.0,33141.0,inhassoro,104899.0,35.1818695,-21.5534549,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,978
MOZ,MZ,3450.0,33203.0,33203.0,insaca,13660.0,35.8779268,-15.1869329,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19654
MOZ,MZ,3450.0,33203.0,33203.0,insaca,104945.0,35.8779268,-15.1869329,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1024
MOZ,MZ,3446.0,33142.0,33142.0,jangamo,13616.0,35.317181,-24.106899,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9375
MOZ,MZ,3446.0,33142.0,33142.0,jangamo,104901.0,35.317181,-24.106899,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,980
MOZ,MZ,3444.0,33117.0,33117.0,kamavota,13617.0,32.6144902,-25.9069945,2,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19625
MOZ,MZ,3444.0,33117.0,33117.0,kamavota,104902.0,32.6144902,-25.9069945,2,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,981
MOZ,MZ,3444.0,33118.0,33118.0,kamaxakani,13618.0,32.5731746,-25.969248,2,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19626
