iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
MRT,MR,3232.0,31085.0,31085.0,keur massene,,-16.2522143,16.7297191,1,,,1994,5.0,14.0,99,1,,,99,6,,,99,7,,,3,30606,55852.06175054505,68,68,68
MRT,MR,3221.0,31039.0,31039.0,lebheir,13403.0,-12.10324074,16.65046297,3,,,2015,,,100,2,,,100,5,,,100,0,,,1,9489,0.0,69,69,70
MRT,MR,3221.0,31039.0,31039.0,lebheir,13399.0,-12.10324074,16.65046297,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9490,0.0,70,70,69
MRT,MR,3220.0,31036.0,31036.0,lekseir,13395.0,-13.03729167,20.49275,3,,,2015,,,50,3,,,50,3,,,50,3,,,1,9480,1355.5422728830947,71,71,71
MRT,MR,3232.0,31084.0,31084.0,lieourine,,-14.39,17.51,3,,,1994,5.0,14.0,21,0,,,21,0,,,21,0,,,3,30604,0.0,72,72,26
MRT,MR,3227.0,31067.0,31067.0,lieweynate,13507.0,-9.945111111,17.53361111,3,,,2015,,,142,3,,,142,2,,,142,0,,,1,9546,0.0,73,73,75
MRT,MR,3227.0,31066.0,31066.0,ligreire,13493.0,-10.63025,17.00555556,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9543,28300.845864793715,74,74,74
MRT,MR,3227.0,31067.0,31067.0,liweinatt,13508.0,-9.945111111,17.53361111,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9544,0.0,75,75,73
MRT,MR,3226.0,31061.0,31061.0,mahmouda,13464.0,-7.687370599999999,16.3591648,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9523,30944.066418624523,76,76,76
MRT,MR,3232.0,31084.0,31084.0,mbagnik,,-14.39,17.51,3,,,1994,5.0,14.0,21,0,,,21,0,,,21,0,,,3,30603,0.0,77,77,26
MRT,MR,3226.0,31062.0,31062.0,mreihima,13479.0,-7.645138889,17.43583333,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9528,100284.62405392289,78,78,78
MRT,MR,3230.0,31078.0,31078.0,nbeika,13461.0,-12.28879625,18.09212964,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9572,67361.693736004,79,79,79
MRT,MR,3230.0,31080.0,31080.0,nimlane,13498.0,-11.6698299,18.3490213,1,,,2015,,,50,1,,,50,2,,,50,0,,,1,9579,0.0,80,80,81
