iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
CIV,CI,1623.0,15396.0,15396.0,epp prikro 6,,-3.99843,7.65276,3,school,mapping,2014.0,7.0,12.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24749,26.66417793270599,459,459,459
CIV,CI,1622.0,15389.0,15389.0,epp proniani 2,,-5.84152,6.57547,3,school,mapping,2014.0,7.0,14.0,32,6,0.0,0.0,32,0,0.0,0.0,32,1,0.0,0.0,1,24629,0.0,460,460,356
CIV,CI,1611.0,15349.0,15349.0,epp residentielle 1,,-5.02461,6.56541,3,school,mapping,2014.0,7.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23933,942.4380460018444,461,461,461
CIV,CI,1620.0,15384.0,15384.0,epp saboudougou,,-8.07171,8.22275,3,school,mapping,2014.0,7.0,13.0,32,5,0.0,0.0,32,0,0.0,0.0,32,1,0.0,0.0,1,24525,5537.7283717002565,462,462,462
CIV,CI,1609.0,15336.0,15336.0,epp sagbe 2b,,-4.03013,5.4205,4,school,mapping,2014.0,8.0,12.0,31,0,0.0,0.0,31,0,0.0,0.0,31,3,0.0,0.0,1,23797,42.62369261429233,463,463,463
CIV,CI,1609.0,15336.0,15336.0,epp sagbe 3,,-4.03041,5.42076,4,school,mapping,2014.0,8.0,13.0,30,2,0.0,0.0,30,0,0.0,0.0,30,3,0.0,0.0,1,23798,42.62369261429233,464,464,464
CIV,CI,1613.0,15360.0,15360.0,epp sahibly,,-8.33887,6.57607,3,school,mapping,2014.0,7.0,10.0,30,0,0.0,0.0,30,0,0.0,0.0,30,4,0.0,0.0,1,24050,2056.266876222554,465,465,465
CIV,CI,1610.0,15345.0,15345.0,epp sahuye carriere,,-4.55792,5.75329,4,school,mapping,2014.0,8.0,14.0,32,13,0.0,0.0312,32,9,0.0,0.0625,32,4,0.0,0.0625,1,23875,7693.916500691353,466,466,466
CIV,CI,1608.0,15333.0,15333.0,epp saint hubert 2,,-4.06471,5.36731,3,school,mapping,2014.0,9.0,14.0,30,3,0.0,0.0,30,2,0.0333,0.0,30,1,0.0,0.0,1,23753,305.3826035717953,467,467,467
CIV,CI,1618.0,15377.0,15377.0,epp saioua municipalite 1,,-6.38148,6.59275,3,school,mapping,2014.0,7.0,14.0,33,3,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24417,14230.36579418424,468,468,468
CIV,CI,1618.0,15377.0,15377.0,epp saioua residentiel,,-6.28292,6.48601,3,school,mapping,2014.0,7.0,13.0,32,1,0.0,0.0,32,2,0.0,0.0,32,0,0.0,0.0,1,24418,839.479954919958,469,469,469
CIV,CI,1623.0,15393.0,15393.0,epp samanza,,-3.36761,7.19607,4,school,mapping,2014.0,7.0,14.0,30,5,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,24697,9293.753449321137,470,470,470
CIV,CI,1620.0,15382.0,15382.0,epp samatiguila 3,,-7.56151,9.81647,3,school,mapping,2014.0,8.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24493,19911.033335610864,471,471,471
CIV,CI,1612.0,15351.0,15351.0,epp sandegue 3,,-3.57679,7.95614,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23976,17263.73322034819,472,472,472
CIV,CI,1623.0,15395.0,15395.0,epp sandougou,,-4.433842,7.45406,3,school,mapping,2014.0,8.0,14.0,34,13,0.0,0.0588,34,0,0.0,0.0,34,3,0.0,0.0,1,24731,10103.948416825011,473,473,473
CIV,CI,1620.0,15383.0,15383.0,epp sangbani,,-7.08041,9.15474,3,school,mapping,2014.0,7.0,13.0,30,5,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24508,23097.347723394316,474,474,474
CIV,CI,1627.0,15409.0,15409.0,epp sefigue,,-6.25548,8.89827,3,school,mapping,2014.0,7.0,12.0,35,4,0.0,0.0,35,0,0.0,0.0,35,2,0.0,0.0571,1,24903,27649.333979497616,475,475,475
CIV,CI,1624.0,15399.0,15399.0,epp seguetiele,,-6.06126,9.30111,3,school,mapping,2014.0,7.0,13.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24795,8264.359441880733,476,476,476
CIV,CI,1624.0,15397.0,15397.0,epp seleho,,-6.42231,9.11357,3,school,mapping,2014.0,8.0,10.0,32,1,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24763,10241.912785654271,477,477,477
CIV,CI,1609.0,15339.0,15339.0,epp selmer hopital a,,-3.96268,5.26004,3,school,mapping,2014.0,7.0,14.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,23850,1659.6179705320437,478,478,478
CIV,CI,1623.0,15392.0,15392.0,epp serebissou 2,,-4.65665,6.34641,3,school,mapping,2014.0,8.0,11.0,31,15,0.0,0.0,31,0,0.0,0.0,31,1,0.0,0.0,1,24679,20403.358981067762,479,479,479
CIV,CI,1609.0,15339.0,15339.0,epp seri kore,,-3.95202,5.2991,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23851,49.09527057308071,480,480,480
CIV,CI,1624.0,15398.0,15398.0,epp serikorola,,-4.47279,9.16823,3,school,mapping,2014.0,8.0,13.0,32,3,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24776,10431.14546617548,481,481,481
CIV,CI,1624.0,15400.0,15400.0,epp siakavogo,,-5.31407,10.22003,3,school,mapping,2014.0,7.0,13.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24808,8381.638161599436,482,482,482
CIV,CI,1609.0,15340.0,15340.0,epp sicogi 1,,-3.9798,5.29916,3,school,mapping,2014.0,7.0,12.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23864,241.54517831708517,483,483,483
CIV,CI,1608.0,15333.0,15333.0,epp sicogi 4b,,-4.07009,5.34199,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23754,566.7657283006491,484,484,484
CIV,CI,1608.0,15333.0,15333.0,epp sicogi 7a,,-4.07251,5.33753,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23755,566.7657283006491,485,485,485
CIV,CI,1608.0,15333.0,15333.0,epp sicogi 8c,,-4.05864,5.33625,3,school,mapping,2014.0,8.0,11.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23756,1137.54842425771,486,486,486
CIV,CI,1608.0,15333.0,15333.0,epp sicogi 9c,,-4.0749,5.33242,3,school,mapping,2014.0,7.0,14.0,30,2,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,23757,630.2286599692262,487,487,487
CIV,CI,1624.0,15398.0,15398.0,epp sidana,,-4.45014,9.06159,3,school,mapping,2014.0,7.0,13.0,32,2,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24777,12284.47176438111,488,488,488
CIV,CI,1627.0,15409.0,15409.0,epp sienkounon,,-6.4635,9.03233,3,school,mapping,2014.0,8.0,13.0,34,9,0.0,0.0,34,0,0.0,0.0,34,0,0.0,0.0,1,24904,10241.912785654271,489,489,489
CIV,CI,1612.0,15353.0,15353.0,epp sinde anveyo,,-3.44289,8.53508,3,school,mapping,2014.0,8.0,14.0,30,7,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24006,711.4552510443826,490,490,490
CIV,CI,1608.0,15333.0,15333.0,epp siporex 9a,,-4.05419,5.3263,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23758,340.9475745222472,491,491,491
CIV,CI,1621.0,15386.0,15386.0,epp sodepalm,,-5.68508,5.09133,3,school,mapping,2014.0,9.0,14.0,30,6,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24566,6416.396440609276,492,492,492
CIV,CI,1624.0,15398.0,15398.0,epp sodesucre c 2,,-5.16405,9.30031,4,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24778,181.42552211989835,493,493,493
CIV,CI,1624.0,15398.0,15398.0,epp sodesucre c1,,-5.16305,9.30158,4,school,mapping,2014.0,7.0,13.0,32,5,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24779,181.42552211989835,494,494,494
CIV,CI,1608.0,15333.0,15333.0,epp sogefiha 5a,,-4.06489,5.32681,3,school,mapping,2014.0,7.0,12.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23759,853.4856026434533,495,495,495
CIV,CI,1620.0,15383.0,15383.0,epp sokouraba,,-7.00018,9.3436,3,school,mapping,2014.0,7.0,12.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24510,23097.347723394316,496,496,496
CIV,CI,1620.0,15382.0,15382.0,epp somokoro,,-7.84724,9.70243,3,school,mapping,2014.0,7.0,12.0,30,4,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,24495,15069.421323795072,497,497,497
CIV,CI,1610.0,15345.0,15345.0,epp soukoukro 1,,-4.61842,5.72004,4,school,mapping,2014.0,7.0,12.0,32,3,0.0,0.0,32,4,0.0,0.0625,32,6,0.0,0.0,1,23878,0.0,498,498,584
CIV,CI,1627.0,15410.0,15410.0,epp stade,,-6.68517,7.96677,3,school,mapping,2014.0,7.0,14.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24918,8077.625955541809,499,499,499
CIV,CI,1609.0,15340.0,15340.0,epp stades,,-3.97925,5.30125,3,school,mapping,2014.0,8.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23865,241.54517831708517,500,500,500
CIV,CI,1609.0,15338.0,15338.0,epp stars,,-3.99337,5.39318,3,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23834,332.7432642516913,501,501,501
CIV,CI,1624.0,15397.0,15397.0,epp tabakoroni,,-6.25488,10.06299,3,school,mapping,2014.0,7.0,14.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24764,10245.635004402533,502,502,502
CIV,CI,1613.0,15360.0,15360.0,epp tahibly,,-8.26866,6.59104,3,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,2,0.0,0.0,1,24052,6809.422580488973,503,503,503
CIV,CI,1612.0,15354.0,15354.0,epp takikro 1,,-2.95912,7.23795,3,school,mapping,2014.0,8.0,14.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24021,5761.696900285026,504,504,504
CIV,CI,1612.0,15354.0,15354.0,epp takrom,,-2.9704300000000003,7.55896,3,school,mapping,2014.0,9.0,13.0,31,4,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24022,28978.93688255466,505,505,505
CIV,CI,1627.0,15410.0,15410.0,epp tala,,-7.01168,7.88246,3,school,mapping,2014.0,7.0,14.0,30,5,0.0,0.0667,30,0,0.0,0.0,30,0,0.0,0.0,1,24919,17222.128011153854,506,506,506
CIV,CI,1612.0,15353.0,15353.0,epp talahini,,-3.56624,8.39204,3,school,mapping,2014.0,7.0,14.0,30,8,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24007,19089.05493409798,507,507,507
CIV,CI,1612.0,15351.0,15351.0,epp tambi 1,,-2.5772500000000003,8.23364,3,school,mapping,2014.0,8.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23977,6754.441532001676,508,508,508
CIV,CI,1627.0,15409.0,15409.0,epp tchassedougou,,-5.66478,8.21413,3,school,mapping,2014.0,9.0,12.0,31,17,0.0323,0.0323,31,0,0.0,0.0,31,0,0.0,0.0,1,24905,4841.474340696663,509,509,509
CIV,CI,1623.0,15393.0,15393.0,epp tchoumoukro,,-3.58199,7.12325,4,school,mapping,2014.0,8.0,12.0,30,14,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24698,5975.74345916895,510,510,510
CIV,CI,1608.0,15332.0,15332.0,epp tefredji,,-4.69847,5.21503,3,school,mapping,2014.0,7.0,12.0,31,7,0.0323,0.0323,31,6,0.0323,0.0645,31,23,0.0,0.2581,1,23742,5289.289159226303,511,511,511
CIV,CI,1624.0,15401.0,15401.0,epp tengrela 3a1,,-6.24076,10.28607,3,school,mapping,2014.0,7.0,11.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24823,0.0,512,512,513
CIV,CI,1624.0,15401.0,15401.0,epp tengrela 3b1,,-6.24076,10.28607,3,school,mapping,2014.0,8.0,13.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24824,0.0,513,513,512
CIV,CI,1624.0,15401.0,15401.0,epp tengrela 4,,-6.24076,10.28607,3,school,mapping,2014.0,9.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24825,0.0,514,514,512
CIV,CI,1624.0,15401.0,15401.0,epp tengrela nord 1,,-6.24311,10.29361,3,school,mapping,2014.0,7.0,12.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24826,892.2790342562595,515,515,515
CIV,CI,1608.0,15332.0,15332.0,epp tiagba nord,,-4.72286,5.2621400000000005,3,school,mapping,2014.0,7.0,14.0,32,0,0.0,0.0,32,18,0.1562,0.2188,32,10,0.0,0.125,1,23743,5924.959367110496,516,516,516
CIV,CI,1608.0,15332.0,15332.0,epp tiagba pi 2,,-4.72392,5.31577,3,school,mapping,2014.0,8.0,13.0,32,7,0.0,0.0312,32,0,0.0,0.0,32,5,0.0,0.0312,1,23744,5996.751871986193,517,517,517
CIV,CI,1608.0,15330.0,15330.0,epp tiaha 2,,-4.48581,5.29699,3,school,mapping,2014.0,7.0,13.0,30,3,0.0,0.0,30,2,0.0,0.0333,30,0,0.0,0.0,1,23714,8813.9033388178,518,518,518
CIV,CI,1624.0,15397.0,15397.0,epp tiangaloro,,-6.1278500000000005,9.34897,3,school,mapping,2014.0,7.0,10.0,33,1,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24765,3458.4084044002047,519,519,519
CIV,CI,1608.0,15331.0,15331.0,epp tiebiessou 1,,-4.88949,5.35413,3,school,mapping,2014.0,7.0,13.0,32,3,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,23732,2667.499130616047,520,520,520
CIV,CI,1612.0,15354.0,15354.0,epp tiedio 2,,-3.1141,7.82293,3,school,mapping,2014.0,8.0,14.0,32,12,0.0,0.0312,32,0,0.0,0.0,32,0,0.0,0.0,1,24023,0.0,521,521,179
CIV,CI,1624.0,15398.0,15398.0,epp tiegbe,,-5.18252,9.39557,3,school,mapping,2014.0,7.0,10.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24780,8284.845627797007,522,522,522
CIV,CI,1620.0,15382.0,15382.0,epp tiemba,,-7.50553,10.08025,3,school,mapping,2014.0,7.0,9.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24496,4134.058280712226,523,523,523
CIV,CI,1623.0,15396.0,15396.0,epp timbo,,-3.88538,7.82678,3,school,mapping,2014.0,7.0,10.0,30,15,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,24750,12603.141159453575,524,524,524
CIV,CI,1620.0,15383.0,15383.0,epp tiolasso,,-6.49441,9.47221,4,school,mapping,2014.0,7.0,10.0,30,14,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24511,14650.690737679044,525,525,525
CIV,CI,1627.0,15409.0,15409.0,epp tofesso,,-6.0584,7.77341,3,school,mapping,2014.0,8.0,11.0,30,18,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,24906,4771.126448454771,526,526,526
CIV,CI,1624.0,15399.0,15399.0,epp tolman,,-6.00878,9.40191,3,school,mapping,2014.0,7.0,10.0,32,1,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24796,3266.545123843907,527,527,527
CIV,CI,1627.0,15410.0,15410.0,epp tonhoule,,-6.40905,8.04402,3,school,mapping,2014.0,7.0,14.0,30,11,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24921,17255.898237492765,528,528,528
CIV,CI,1611.0,15349.0,15349.0,epp toto kouassikro,,-5.0607,6.57839,3,school,mapping,2014.0,7.0,14.0,31,3,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23935,850.9563514494077,529,529,529
CIV,CI,1613.0,15360.0,15360.0,epp touaplebly,,-8.27238,6.37144,3,school,mapping,2014.0,7.0,14.0,30,2,0.0,0.0,30,6,0.0,0.1,30,2,0.0,0.0,1,24053,1413.8517379476423,530,530,530
CIV,CI,1620.0,15384.0,15384.0,epp touba 3,,-7.68611,8.28438,3,school,mapping,2014.0,7.0,12.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24527,0.0,531,531,157
CIV,CI,1620.0,15384.0,15384.0,epp toubaco,,-7.68611,8.28439,3,school,mapping,2014.0,7.0,13.0,33,0,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24528,1.124933483544737,532,532,532
CIV,CI,1620.0,15382.0,15382.0,epp tougousso,,-7.73627,9.626,3,school,mapping,2014.0,7.0,11.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,24497,12996.410319461163,533,533,533
CIV,CI,1613.0,15360.0,15360.0,epp toulepleu 1,,-8.40926,6.50036,3,school,mapping,2014.0,7.0,10.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24054,3926.7448927132136,534,534,534
CIV,CI,1613.0,15360.0,15360.0,epp toulepleu village 2,,-8.25298,6.3434,3,school,mapping,2014.0,9.0,12.0,30,0,0.0,0.0,30,2,0.0,0.0333,30,6,0.0,0.0333,1,24055,3706.8553279728094,535,535,535
CIV,CI,1614.0,15365.0,15365.0,epp toumodi sakassou 2,,-5.56261,7.39887,3,school,sentinel site,2016.0,6.0,14.0,120,1,0.0,0.0,120,0,0.0,0.0,120,3,0.0,0.025,1,24161,0.0,536,536,537
CIV,CI,1614.0,15365.0,15365.0,epp toumodi sakassou 2,,-5.56261,7.39887,3,school,sentinel site,2013.0,4.0,10.0,125,1,0.0,0.0,125,0,0.0,0.0,125,3,0.0,0.0,1,24160,0.0,537,537,536
CIV,CI,1614.0,15365.0,15365.0,epp toumodi sakassou 2,,-5.56261,7.39887,3,school,sentinel site,2017.0,5.0,15.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,24162,0.0,538,538,536
CIV,CI,1624.0,15400.0,15400.0,epp toumoukoro 2,,-5.45262,10.23182,3,school,mapping,2014.0,9.0,12.0,32,1,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24809,0.0,539,539,649
CIV,CI,1608.0,15330.0,15330.0,epp toupah cai,,-4.5627,5.3158,3,school,mapping,2014.0,7.0,12.0,33,0,0.0,0.0,33,0,0.0,0.0,33,1,0.0,0.0,1,23715,7987.2262433537235,540,540,540
CIV,CI,1608.0,15329.0,15329.0,epp unite 3,,-4.02585,5.37028,4,school,mapping,2014.0,7.0,13.0,34,3,0.0,0.0,34,0,0.0,0.0,34,2,0.0,0.0,1,23698,318.75323518364434,541,541,541
CIV,CI,1623.0,15394.0,15394.0,epp utexi 2,,-4.85071,6.66213,3,school,mapping,2014.0,7.0,13.0,35,1,0.0,0.0,35,0,0.0,0.0,35,1,0.0,0.0,1,24716,7058.387373384706,542,542,542
CIV,CI,1612.0,15352.0,15352.0,epp vargbo,,-2.74548,9.17171,3,school,mapping,2014.0,7.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23991,1.1131949079572223,543,543,543
CIV,CI,1618.0,15378.0,15378.0,epp vavoua 4,,-6.51301,7.73755,3,school,mapping,2014.0,7.0,14.0,32,1,0.0,0.0312,32,0,0.0,0.0,32,0,0.0,0.0,1,24433,24425.47205912902,544,544,544
CIV,CI,1608.0,15330.0,15330.0,epp vieil ousrou 2,,-4.32082,5.2497,3,school,mapping,2014.0,7.0,14.0,32,9,0.0,0.0,32,0,0.0,0.0,32,6,0.0,0.0,1,23716,1465.1397628735417,545,545,545
CIV,CI,1608.0,15330.0,15330.0,epp vieux badien 1,,-4.61605,5.36357,3,school,mapping,2014.0,8.0,14.0,31,5,0.0,0.0645,31,3,0.0,0.0,31,1,0.0,0.0,1,23717,7987.2262433537235,546,546,546
CIV,CI,1612.0,15352.0,15352.0,epp vonkoro,,-2.74549,9.17171,3,school,mapping,2014.0,8.0,12.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,23992,1.1131949079572223,547,547,547
CIV,CI,1627.0,15410.0,15410.0,epp worofla 2,,-6.907,8.26843,3,school,mapping,2014.0,8.0,13.0,33,6,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24922,17069.81480481054,548,548,548
CIV,CI,1615.0,15369.0,15369.0,epp yabayo 1,,-6.597903,5.937456,3,school,mapping,2012.0,6.0,13.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24267,0.0,549,549,550
CIV,CI,1615.0,15369.0,15369.0,epp yabayo 1,,-6.597903,5.937456,3,school,sentinel site,2013.0,6.0,10.0,117,11,0.0085,0.0,117,4,0.0,0.0,117,0,0.0,0.0,1,24264,0.0,550,550,549
CIV,CI,1615.0,15369.0,15369.0,epp yabayo 1,,-6.597903,5.937456,3,school,sentinel site,2016.0,6.0,14.0,119,2,0.0,0.0,119,0,0.0,0.0,119,1,0.0,0.0,1,24265,0.0,551,551,549
CIV,CI,1608.0,15332.0,15332.0,epp yace,,-4.4086,5.20876,3,school,mapping,2014.0,8.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23745,95.56967367145498,552,552,552
CIV,CI,1612.0,15353.0,15353.0,epp yaga,,-3.44295,8.5414,3,school,mapping,2014.0,8.0,12.0,31,14,0.0,0.0323,31,0,0.0,0.0,31,0,0.0,0.0,1,24008,711.4552510443826,553,553,553
CIV,CI,1619.0,15379.0,15379.0,epp yakasse 1,,-3.41509,6.95619,3,school,mapping,2014.0,7.0,13.0,31,1,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24446,5157.940023126438,554,554,554
CIV,CI,1624.0,15397.0,15397.0,epp yama,,-6.18574,9.35979,3,school,mapping,2014.0,7.0,10.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24766,2590.1470702619654,555,555,555
CIV,CI,1611.0,15347.0,15347.0,epp yao loukoukro,,-4.72816,7.44826,3,school,mapping,2014.0,8.0,14.0,30,18,0.0,0.0,30,1,0.0,0.0,30,1,0.0,0.0,1,23895,4523.086656483487,556,556,556
CIV,CI,1619.0,15379.0,15379.0,epp yaobabikro,,-3.32573,6.89424,3,school,mapping,2014.0,8.0,13.0,32,4,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24449,7220.779714057685,557,557,557
CIV,CI,1623.0,15396.0,15396.0,epp yaokro,,-3.97107,7.35414,3,school,mapping,2014.0,8.0,12.0,32,8,0.0,0.0312,32,0,0.0,0.0,32,3,0.0312,0.0,1,24751,12784.16339330171,558,558,558
CIV,CI,1624.0,15398.0,15398.0,epp yarabele,,-5.02862,9.37458,3,school,mapping,2014.0,7.0,11.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24781,10117.526394619259,559,559,559
CIV,CI,1619.0,15381.0,15381.0,epp yere yere 2,,-3.41534,6.23827,3,school,mapping,2014.0,8.0,12.0,30,12,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,24480,3146.7144504158496,560,560,560
CIV,CI,1619.0,15380.0,15380.0,epp yobouakro 2,,-3.19039,7.14198,3,school,mapping,2014.0,8.0,14.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24465,617.2233864857653,561,561,561
CIV,CI,1619.0,15380.0,15380.0,epp yobouakro 3,,-3.18513,7.14024,3,school,mapping,2014.0,7.0,14.0,31,4,0.0,0.0,31,0,0.0,0.0,31,2,0.0,0.0,1,24466,617.2233864857653,562,562,562
CIV,CI,1611.0,15347.0,15347.0,epp yoboueblessou,,-4.78219,7.45906,3,school,mapping,2014.0,9.0,12.0,30,12,0.0,0.0667,30,0,0.0,0.0,30,0,0.0,0.0,1,23896,3964.7616384548714,563,563,563
CIV,CI,1623.0,15392.0,15392.0,epp yobouessou,,-4.04518,6.92488,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0333,1,24680,9811.733367680252,564,564,564
CIV,CI,1612.0,15352.0,15352.0,epp youndouo,,-2.96255,8.82159,3,school,mapping,2014.0,7.0,10.0,30,7,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23993,29337.81041142678,565,565,565
CIV,CI,1613.0,15356.0,15356.0,epp yoya goya,,-8.08926,6.57021,3,school,sentinel site,2017.0,5.0,13.0,120,1,0.0,0.0,120,0,0.0,0.0,120,2,0.0,0.0,1,24038,0.0,566,566,567
CIV,CI,1613.0,15356.0,15356.0,epp yoya goya,,-8.08926,6.57021,3,school,sentinel site,2016.0,5.0,13.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,24037,0.0,567,567,566
CIV,CI,1613.0,15356.0,15356.0,epp yoya goya,,-8.08926,6.57021,3,school,mapping,2014.0,7.0,14.0,30,4,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24036,0.0,568,568,566
CIV,CI,1622.0,15389.0,15389.0,epp zagrakoffikro,,-5.84152,6.57547,3,school,mapping,2014.0,8.0,14.0,32,9,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24631,0.0,569,569,356
CIV,CI,1611.0,15349.0,15349.0,epp zahakro,,-5.06528,6.58447,3,school,mapping,2014.0,9.0,14.0,30,5,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23936,850.9563514494077,570,570,570
CIV,CI,1611.0,15349.0,15349.0,epp zaher 1,,-5.01027,6.55914,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23937,835.8701282453494,571,571,571
CIV,CI,1620.0,15383.0,15383.0,epp zaher odienne,,-7.55302,9.60649,3,school,mapping,2014.0,8.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24513,6288.871546132673,572,572,572
CIV,CI,1618.0,15377.0,15377.0,epp zakroguhe 1,,-6.58804,6.48343,3,school,mapping,2014.0,7.0,12.0,31,2,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24419,97.83573893559445,573,573,573
CIV,CI,1619.0,15379.0,15379.0,epp zamaka 2,,-3.41664,6.91022,3,school,mapping,2014.0,7.0,13.0,32,4,0.0,0.0312,32,0,0.0,0.0,32,0,0.0,0.0,1,24450,5157.940023126438,574,574,574
