iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
BDI,BI,706.0,6389.0,6389.0,rurinzi,,29.1230716,-2.8878427,2,school,mapping,2014.0,13.0,14.0,50,1,0.0,0.0,50,20,0.0,0.0,50,0,0.0,0.0,1,23398,0.02,0.4,0.0,0.3886792452830188,0.0,304,304,82
BDI,BI,710.0,6401.0,6401.0,rusara,,30.3991,-2.4732,3,school,mapping,2014.0,13.0,14.0,50,5,0.0,0.0,50,1,0.0,0.0,50,7,0.0,0.0,1,23475,0.1,0.02,0.14,0.2278113207547169,0.0,305,305,306
BDI,BI,710.0,6401.0,6401.0,rusara,10308.0,30.3991,-2.4732,3,,,2014.0,,,50,5,,,50,1,,,50,6,,,1,18625,0.1,0.02,0.12,0.2111698113207547,0.0,306,306,305
BDI,BI,706.0,6388.0,6388.0,rusororo,,29.1230716,-2.8878427,2,school,mapping,2014.0,13.0,14.0,50,6,0.0,0.0,50,5,0.0,0.0,50,0,0.0,0.0,1,23393,0.12,0.1,0.0,0.1962264150943396,0.0,307,307,82
BDI,BI,706.0,6388.0,6388.0,rusororo,10213.0,29.1230716,-2.8878427,2,,,2014.0,,,50,5,,,50,5,,,50,0,,,1,2188,0.1,0.1,0.0,0.1792452830188679,0.0,308,308,82
BDI,BI,714.0,6411.0,6411.0,rutega,,29.67741667,-3.608694444,3,school,mapping,2016.0,11.0,14.0,48,0,0.0,0.0,48,0,0.0,0.0,48,0,0.0,0.0,1,23552,0.0,0.0,0.0,0.0,5131.293897015556,309,309,309
BDI,BI,705.0,6386.0,6386.0,rutoke i,10206.0,30.6469444,-3.1752778,1,,,2014.0,,,50,7,,,50,9,,,50,0,,,1,18542,0.14,0.18,0.0,0.2781132075471698,5764.404876483404,310,310,310
BDI,BI,717.0,6419.0,6419.0,ruvyagira,,29.7105556,-4.3113889,1,school,mapping,2014.0,12.0,15.0,50,6,0.0,0.0,50,16,0.02,0.04,50,9,0.0,0.0,1,23626,0.12,0.32,0.18,0.4804830188679244,3431.5110904061094,311,311,311
BDI,BI,717.0,6419.0,6419.0,ruyigi i,,30.2483881,-3.4750027,3,school,mapping,2014.0,12.0,16.0,50,0,0.0,0.0,50,2,0.0,0.0,50,0,0.0,0.0,1,23627,0.0,0.04,0.0,0.0377358490566037,0.0,312,312,102
BDI,BI,715.0,6413.0,6413.0,ruyumpu,,29.94705,-2.79925,3,,,2007.0,10.0,16.0,60,12,,,60,2,,,60,13,,,1,31279,0.2,0.0333333333333333,0.2166666666666666,0.3719077568134172,0.0,313,313,314
BDI,BI,715.0,6413.0,6413.0,ruyumpu,,29.94705,-2.79925,3,school,mapping,2014.0,13.0,14.0,50,7,0.0,0.0,50,17,0.0,0.02,50,11,0.0,0.0,1,23574,0.14,0.34,0.22,0.5257283018867925,0.0,314,314,313
BDI,BI,701.0,6375.0,6375.0,ruzibira,,29.41805556,-2.9847222220000003,3,school,mapping,2014.0,12.0,15.0,50,6,0.0,0.0,50,2,0.0,0.0,50,2,0.0,0.0,1,23210,0.12,0.04,0.04,0.1782943396226415,0.0,315,315,40
BDI,BI,701.0,6375.0,6375.0,ruzibira,,29.41805556,-2.9847222220000003,3,school,sentinel site,2009.0,6.0,18.0,466,73,0.0,0.0,466,85,0.0,0.0021,465,55,0.0,0.0,1,23207,0.1566523605150214,0.1824034334763948,0.1182795698924731,0.3698469565514926,0.0,316,316,40
BDI,BI,701.0,6375.0,6375.0,ruzibira,,29.41805556,-2.9847222220000003,3,school,sentinel site,2011.0,6.0,19.0,400,38,0.0,0.0,400,34,0.0,0.0025,400,13,0.0,0.0,1,23209,0.095,0.085,0.0325,0.1875824882075471,0.0,317,317,40
BDI,BI,701.0,6375.0,6375.0,ruzibira,,29.41805556,-2.9847222220000003,3,school,sentinel site,2008.0,6.0,21.0,281,58,0.0,0.0,281,23,0.0,0.0036,281,4,0.0,0.0,1,23206,0.2064056939501779,0.0818505338078291,0.0142348754448398,0.265786684324975,0.0,318,318,40
BDI,BI,701.0,6375.0,6375.0,ruzibira,,29.41805556,-2.9847222220000003,3,school,sentinel site,2010.0,7.0,18.0,454,50,0.0,0.0,454,18,0.0,0.0,454,4,0.0,0.0,1,23208,0.1101321585903083,0.039647577092511,0.0088105726872246,0.1442855292486814,0.0,319,319,40
BDI,BI,701.0,6375.0,6375.0,ruzibira,,29.41805556,-2.9847222220000003,3,school,sentinel site,2007.0,6.0,17.0,296,90,0.0,0.0,295,10,0.0,0.0,296,1,0.0,0.0,1,23205,0.304054054054054,0.0338983050847457,0.0033783783783783,0.3112423680692421,0.0,320,320,40
BDI,BI,711.0,6403.0,6403.0,rweza,,29.8677778,-2.905,1,school,mapping,2014.0,12.0,16.0,50,5,0.0,0.0,50,0,0.0,0.0,50,2,0.0,0.0,1,23490,0.1,0.0,0.04,0.1283018867924528,0.0,321,321,322
BDI,BI,711.0,6403.0,6403.0,rweza,10290.0,29.8677778,-2.905,1,,,2014.0,,,50,4,,,50,0,,,50,2,,,1,2221,0.08,0.0,0.04,0.110188679245283,0.0,322,322,321
BDI,BI,715.0,6413.0,6413.0,rwimbogo,,30.01280556,-2.802666667,3,school,mapping,2016.0,13.0,14.0,50,2,0.0,0.0,50,14,0.0,0.0,50,6,0.0,0.0,1,23575,0.04,0.28,0.12,0.3695698113207546,5427.6856533871,323,323,323
BDI,BI,709.0,6396.0,6396.0,sakinyinya,,29.7569,-3.0094,3,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,15,0.0,0.0,50,1,0.0,0.0,1,23442,0.0,0.3,0.02,0.2962264150943396,7271.966750934735,324,324,324
BDI,BI,711.0,6404.0,6404.0,vugizo,,29.70861111,-4.173888889,3,school,sentinel site,2008.0,6.0,16.0,300,37,0.0,0.0,300,35,0.0,0.0067,300,23,0.0,0.0,1,23500,0.1233333333333333,0.1166666666666666,0.0766666666666666,0.268849930118798,0.0,325,325,326
BDI,BI,711.0,6404.0,6404.0,vugizo,,29.70861111,-4.173888889,3,school,sentinel site,2011.0,5.0,20.0,502,17,0.0,0.0,502,28,0.0,0.0,502,9,0.0,0.0,1,23502,0.0338645418326693,0.0557768924302788,0.0179282868525896,0.0982147253448127,0.0,326,326,325
BDI,BI,711.0,6404.0,6404.0,vugizo,,29.70861111,-4.173888889,3,school,sentinel site,2009.0,5.0,16.0,329,30,0.0,0.0,329,16,0.0,0.0,329,16,0.0,0.0,1,23501,0.0911854103343465,0.0486322188449848,0.0486322188449848,0.1673880373604253,0.0,327,327,325
BDI,BI,713.0,6408.0,6408.0,vumasi,,30.4070345,-2.4125486,3,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.0,50,0,0.0,0.0,50,5,0.0,0.02,1,23522,0.08,0.0,0.1,0.1622641509433962,0.0,328,328,329
BDI,BI,713.0,6408.0,6408.0,vumasi,10239.0,30.4070345,-2.4125486,3,,,2014.0,,,50,4,,,50,0,,,50,6,,,1,2235,0.08,0.0,0.12,0.1796226415094339,0.0,329,329,328
BDI,BI,710.0,6400.0,6400.0,yaranda,,30.11166667,-2.517222222,3,school,mapping,2014.0,12.0,14.0,50,19,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23470,0.38,0.0,0.0,0.3584905660377358,0.0,330,330,331
BDI,BI,710.0,6400.0,6400.0,yaranda,,30.11166667,-2.517222222,3,school,sentinel site,2011.0,6.0,19.0,398,34,0.0,0.0,398,9,0.0,0.0,398,9,0.0,0.0,1,23469,0.0854271356783919,0.0226130653266331,0.0226130653266331,0.1191717547512257,0.0,331,331,330
BDI,BI,710.0,6400.0,6400.0,yaranda,,30.11166667,-2.517222222,3,school,sentinel site,2008.0,6.0,19.0,300,54,0.0,0.0,300,6,0.0,0.0033,299,17,0.0,0.0,1,23467,0.18,0.02,0.0568561872909698,0.2283864453839842,0.0,332,332,330
BDI,BI,710.0,6400.0,6400.0,yaranda,,30.11166667,-2.517222222,3,school,sentinel site,2009.0,6.0,20.0,273,28,0.0,0.0,273,0,0.0,0.0,273,10,0.0,0.0,1,23468,0.1025641025641025,0.0,0.0366300366300366,0.1277709550568767,0.0,333,333,330
