iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
KEN,KE,2528.0,24762.0,1948.0,ichangi primary,,37.422001,-0.553,3,,,2004.0,5.0,16.0,12.0,1,,,12.0,0,,,12.0,0,,,2,30435,1836.3480082447763,273,273,273
KEN,KE,2528.0,24763.0,24763.0,ichichi,12471.0,36.84491,-0.7024600000000001,3,,,2013.0,,,60.0,0,,,60.0,4,,,60.0,1,,,1,19298,4595.911672953955,274,274,274
KEN,KE,2528.0,24765.0,24765.0,ihiga,12557.0,37.11289,-0.5320900000000001,3,,,2013.0,,,62.0,0,,,62.0,0,,,62.0,0,,,1,19322,1005.6914619309138,275,275,275
KEN,KE,2532.0,24781.0,54040.0,ijara,52958.0,40.513561,-1.598823,1,,,2008.0,,,56.0,0,,,56.0,0,,,56.0,0,,,1,6612,39644.03118625861,276,276,276
KEN,KE,2534.0,24793.0,24793.0,ilaimirror,12377.0,37.39992,-2.21105,3,,,2013.0,,,52.0,0,,,52.0,0,,,52.0,0,,,1,19484,17804.140572104956,277,277,277
KEN,KE,2534.0,24798.0,24798.0,ilkerin,12541.0,35.11153,-1.06924,3,,,2015.0,,,61.0,0,,,61.0,6,,,61.0,2,,,1,19530,7302.567341571587,278,278,278
KEN,KE,2534.0,24793.0,24793.0,illasit,12378.0,37.57355,-2.96069,3,,,2013.0,,,54.0,0,,,54.0,0,,,54.0,0,,,1,19485,20270.07831334305,279,279,279
KEN,KE,2534.0,24790.0,24790.0,illiagat,12313.0,35.83487,0.30459,3,,,2013.0,,,55.0,0,,,55.0,0,,,55.0,0,,,1,19454,3785.408973313432,280,280,280
KEN,KE,2534.0,24796.0,54212.0,ilpashire,53254.0,34.6303372,-1.0053452,1,,,2012.0,,,108.0,12,,,108.0,26,,,108.0,29,,,1,7235,1504.048063791496,281,281,281
KEN,KE,2535.0,24807.0,54276.0,ilungu,52880.0,34.646481,0.12205,3,,,2012.0,,,108.0,20,,,108.0,49,,,108.0,8,,,1,7555,3473.116272985725,282,282,282
KEN,KE,2531.0,24780.0,,immaculate,12496.0,36.9458,-1.26972,3,,,2013.0,,,61.0,0,,,61.0,0,,,61.0,0,,,1,19385,2783.4531876237015,283,283,283
KEN,KE,2534.0,24793.0,24793.0,imurtot,12379.0,37.38743,-2.67586,3,,,2013.0,,,57.0,0,,,57.0,2,,,57.0,0,,,1,19488,7973.255350038755,284,284,284
KEN,KE,2535.0,24805.0,1934.0,indoli,,34.241501,0.390609,3,,,2009.0,5.0,15.0,107.0,30,,,107.0,2,,,107.0,2,,,1,28846,2806.282394833677,285,285,285
KEN,KE,2534.0,24796.0,24796.0,ingobor,12516.0,36.01929,-0.31274,3,,,2013.0,,,60.0,0,,,60.0,1,,,60.0,0,,,1,19505,4177.575010645446,286,286,286
KEN,KE,2528.0,24765.0,24765.0,irigithathi,12558.0,37.0563,-0.18723,3,,,2013.0,,,60.0,0,,,60.0,0,,,60.0,2,,,1,19325,6036.322805007916,287,287,287
KEN,KE,2534.0,24793.0,24793.0,iseuri,12380.0,36.81376,-1.85311,3,,,2013.0,,,60.0,0,,,60.0,0,,,60.0,0,,,1,19490,15480.436974329368,288,288,288
KEN,KE,2528.0,24762.0,1948.0,ithiga ria njuki,,37.404701,-0.592615,3,,,2004.0,5.0,16.0,61.0,12,,,61.0,1,,,61.0,0,,,2,30434,2588.2314368407224,289,289,289
KEN,KE,2534.0,24794.0,54074.0,itoibei,52982.0,35.3223,-0.31830001,3,,,2012.0,,,108.0,0,,,108.0,28,,,108.0,1,,,1,6837,4227.64028517482,290,290,290
KEN,KE,2532.0,24781.0,1938.0,jara jara,,39.008801,-0.04098,4,,,2009.0,5.0,15.0,80.0,0,,,80.0,0,,,80.0,0,,,1,28910,64090.14958192746,291,291,291
KEN,KE,2529.0,24766.0,1947.0,jaribuni,,39.741699,-3.62025,3,,,1985.0,1.0,99.0,65.0,43,,,65.0,17,,,65.0,10,,,3,29049,0.0,292,292,293
KEN,KE,2529.0,24766.0,1947.0,jaribuni,,39.741699,-3.62025,3,,,2008.0,5.0,16.0,110.0,0,,,110.0,1,,,110.0,5,,,1,28862,0.0,293,293,292
KEN,KE,2529.0,24767.0,54123.0,jego,53441.0,39.1833,-4.6500001,3,,,2008.0,,,111.0,0,,,111.0,15,,,111.0,37,,,1,7183,0.0,294,294,295
KEN,KE,2529.0,24767.0,54123.0,jego,53442.0,39.1833,-4.6500001,3,,,2010.0,,,653.0,157,,,653.0,2,,,653.0,65,,,1,7184,0.0,295,295,294
KEN,KE,2529.0,24767.0,1953.0,jego,,39.186901,-4.64376,3,,,2008.0,5.0,16.0,111.0,0,,,111.0,15,,,111.0,37,,,1,28878,0.0,296,296,297
KEN,KE,2529.0,24767.0,1953.0,jego,,39.186901,-4.64376,3,,,2010.0,5.0,18.0,653.0,157,,,653.0,2,,,653.0,65,,,1,30496,0.0,297,297,296
KEN,KE,2529.0,24766.0,54091.0,jilore,53367.0,39.902641,-3.18787,3,,,2012.0,,,108.0,37,,,108.0,2,,,108.0,16,,,1,6901,9016.880030150747,298,298,298
KEN,KE,2533.0,24786.0,54113.0,jonyo,53230.0,34.505699,-0.17908999,3,,,2007.0,,,129.0,8,,,129.0,10,,,129.0,18,,,1,7073,1170.9122574871117,299,299,299
KEN,KE,2529.0,24767.0,1953.0,jorori,,39.473701,-4.27551,3,,,1992.0,5.0,16.0,24.0,21,,,24.0,2,,,24.0,8,,,3,29091,2391.614199177833,300,300,300
KEN,KE,2534.0,24790.0,24790.0,kabasis,12314.0,35.78797,0.43415,3,,,2013.0,,,58.0,0,,,58.0,0,,,58.0,0,,,1,19458,1254.7797954823193,301,301,301
KEN,KE,2534.0,24797.0,1976.0,kabaskei,,34.953602,0.149085,3,,,2002.0,2.0,20.0,134.0,40,,,134.0,38,,,134.0,17,,,2,29054,1074.2295977086517,302,302,302
KEN,KE,2528.0,24765.0,24765.0,kabendera,12559.0,36.79137,-0.20608,3,,,2013.0,,,62.0,0,,,62.0,0,,,62.0,0,,,1,19336,4725.004822956346,303,303,303
KEN,KE,2534.0,24794.0,1946.0,kabokyek,,35.16176,-0.31438,3,,,2008.0,5.0,16.0,164.0,2,,,164.0,24,,,164.0,32,,,1,28854,4566.808005729187,304,304,304
KEN,KE,2534.0,24796.0,24796.0,kabongoi,12517.0,35.45276,-0.4771,3,,,2015.0,,,59.0,0,,,59.0,3,,,59.0,1,,,1,19510,12491.922951048062,305,305,305
KEN,KE,2534.0,24797.0,24797.0,kabongwa,12535.0,35.15752,0.21746,3,,,2013.0,,,54.0,0,,,54.0,0,,,54.0,0,,,1,19527,3405.884358025653,306,306,306
KEN,KE,2534.0,24791.0,54009.0,kabusare,52728.0,35.3521115,-0.6881389,1,,,2012.0,,,108.0,0,,,108.0,45,,,108.0,4,,,1,6506,2866.1873502754033,307,307,307
KEN,KE,2535.0,24805.0,1934.0,kabwodo,,34.1758,0.3095,3,,,1999.0,5.0,17.0,75.0,67,,,75.0,46,,,75.0,41,,,3,29144,1232.0273338975499,308,308,308
KEN,KE,2533.0,24789.0,54246.0,kadiala,53656.0,34.321899,-0.33089,3,,,1992.0,,,61.0,15,,,61.0,30,,,61.0,12,,,3,7378,5889.358116803581,309,309,309
KEN,KE,2534.0,24803.0,24803.0,kadokoi,12627.0,36.21982,0.8156,3,,,2013.0,,,44.0,0,,,44.0,0,,,44.0,0,,,1,19584,26108.873321968054,310,310,310
KEN,KE,2528.0,24761.0,54081.0,kagema,12393.0,36.86361,-1.04967,3,,,2013.0,,,55.0,0,,,55.0,0,,,55.0,0,,,1,6179,1658.7740239871334,311,311,311
KEN,KE,2529.0,24766.0,54092.0,kagombani,,40.148499,-3.10645,3,,,2008.0,5.0,16.0,106.0,0,,,106.0,0,,,106.0,2,,,1,29026,5093.88044466707,312,312,312
KEN,KE,2528.0,24765.0,24765.0,kahara,12560.0,35.34235,0.221656667,4,,,2013.0,,,62.0,0,,,62.0,0,,,62.0,0,,,1,19330,12279.878109145997,313,313,313
KEN,KE,2528.0,24763.0,24763.0,kahithe,12472.0,36.98589,-0.7365,3,,,2013.0,,,59.0,0,,,59.0,11,,,59.0,0,,,1,19301,5057.476524194582,314,314,314
KEN,KE,2528.0,24763.0,24763.0,kahiti,12473.0,37.05848,-0.68474,3,,,2013.0,,,60.0,0,,,60.0,4,,,60.0,0,,,1,19313,4361.322430955915,315,315,315
KEN,KE,2529.0,24767.0,1953.0,kajiwe,,39.5382,-3.94011,3,,,1993.0,5.0,16.0,356.0,331,,,356.0,127,,,356.0,298,,,3,29121,0.0,316,316,317
KEN,KE,2529.0,24767.0,1953.0,kajiwe,,39.5382,-3.94011,3,,,2008.0,5.0,16.0,105.0,6,,,105.0,28,,,105.0,12,,,1,28871,0.0,317,317,316
KEN,KE,2529.0,24767.0,1953.0,kajiweni,,39.332001,-4.211,3,,,2010.0,15.0,83.0,122.0,64,,,122.0,2,,,122.0,1,,,1,29441,2874.6227002097694,318,318,318
KEN,KE,2535.0,24806.0,54067.0,kakamega muslim,52967.0,34.7518631,0.2827307,1,,,2012.0,,,105.0,16,,,105.0,14,,,105.0,3,,,1,6813,3054.243445216066,319,319,319
KEN,KE,2533.0,24784.0,54049.0,kakrigu mfangano,53825.0,34.0084395,-0.4593692,1,,,2012.0,,,50.0,4,,,50.0,1,,,50.0,0,,,1,6799,28388.952556334603,320,320,320
KEN,KE,2530.0,24777.0,24777.0,kalacha,12417.0,37.53093,3.80282,3,,,2013.0,,,55.0,0,,,55.0,0,,,55.0,0,,,1,19359,60772.927198506426,321,321,321
KEN,KE,2530.0,24777.0,24777.0,kalacha nomadic,103673.0,37.4201057,3.1325197,1,,,2013.0,5.0,0.0,50.0,0,,,50.0,0,,,50.0,0,,,1,801,25429.958839555347,322,322,322
KEN,KE,2533.0,24784.0,54042.0,kalanding,12353.0,34.64833,-0.48267,3,,,2013.0,,,60.0,5,,,60.0,0,,,60.0,4,,,1,6297,2633.389493867562,323,323,323
KEN,KE,2529.0,24770.0,54251.0,kalela,53908.0,38.581001,-3.3952501,3,,,2012.0,,,108.0,0,,,108.0,0,,,108.0,2,,,1,7476,8326.171956806842,324,324,324
KEN,KE,2533.0,24786.0,54112.0,kaloleni,53200.0,34.7717912,-0.0889894,1,,,2005.0,,,42.0,12,,,42.0,8,,,42.0,14,,,2,7062,940.4065718586381,325,325,325
KEN,KE,2534.0,24794.0,54074.0,kamaget b,52984.0,35.070129,-0.43015999,3,,,2012.0,,,107.0,8,,,107.0,16,,,107.0,9,,,1,6835,6940.534097722547,326,326,326
KEN,KE,2533.0,24789.0,54244.0,kamalumbe,,34.388302,-0.13778,3,,,2001.0,10.0,12.0,27.0,9,,,27.0,5,,,27.0,3,,,2,31569,0.0,327,327,328
KEN,KE,2533.0,24789.0,54246.0,kamalumbe,53658.0,34.388302,-0.13778,3,,,2006.0,,,44.0,3,,,44.0,7,,,44.0,12,,,1,7422,0.0,328,328,327
KEN,KE,2535.0,24805.0,24805.0,kamarinyang,12331.0,34.25798,0.52293,3,,,2015.0,,,60.0,15,,,60.0,2,,,60.0,0,,,1,19599,9238.286502294919,329,329,329
KEN,KE,2530.0,24779.0,54258.0,kamatungu,12589.0,37.59036,-0.10018,3,,,2015.0,,,60.0,0,,,60.0,0,,,60.0,2,,,1,6264,1.5742965388143264,330,330,330
KEN,KE,2528.0,24763.0,24763.0,kambirwa,12474.0,37.19984,-0.7505000000000001,3,,,2013.0,,,60.0,1,,,60.0,2,,,60.0,0,,,1,19309,5621.381104574228,331,331,331
KEN,KE,2534.0,24803.0,1997.0,kameris,,35.02739,2.27526,3,,,2008.0,5.0,16.0,192.0,0,,,192.0,0,,,192.0,38,,,1,28847,47483.93484733419,332,332,332
KEN,KE,2533.0,24789.0,54244.0,kaminogedo,,34.382702,-0.149608,3,,,2001.0,10.0,12.0,37.0,26,,,37.0,1,,,37.0,5,,,2,31576,0.0,333,333,334
KEN,KE,2533.0,24789.0,54244.0,kaminogedo,,34.382702,-0.149608,3,,,1998.0,12.0,18.0,15.0,4,,,15.0,6,,,15.0,2,,,3,30405,0.0,334,334,333
KEN,KE,2533.0,24789.0,54246.0,kaminogendo,53661.0,34.382702,-0.149608,3,,,2007.0,,,93.0,2,,,93.0,12,,,93.0,28,,,1,7413,0.0,335,335,333
KEN,KE,2533.0,24789.0,54244.0,kamnara,,34.322498,-0.049883,3,,,2005.0,5.0,20.0,32.0,19,,,32.0,9,,,32.0,3,,,2,30377,1075.0560772714623,336,336,336
KEN,KE,2534.0,24797.0,24797.0,kamoiywo,12536.0,35.09245,0.38691,3,,,2013.0,,,51.0,0,,,51.0,0,,,51.0,0,,,1,19524,7657.794153807624,337,337,337
KEN,KE,2528.0,24762.0,1948.0,kamuchege primary,,37.377701,-0.664199,3,,,2004.0,5.0,16.0,43.0,3,,,43.0,2,,,43.0,1,,,2,30490,1046.6667571605465,338,338,338
KEN,KE,2535.0,24806.0,54067.0,kamuli,52968.0,34.59544,0.42111,3,,,2012.0,,,108.0,50,,,108.0,45,,,108.0,0,,,1,6818,6856.147717100583,339,339,339
KEN,KE,2528.0,24765.0,24765.0,kamuyu,12561.0,36.91965,-0.42262,3,,,2013.0,,,60.0,0,,,60.0,3,,,60.0,0,,,1,19337,3979.0844712455437,340,340,340
KEN,KE,2533.0,24789.0,54244.0,kandhere,,34.419998,-0.133078,3,,,2001.0,10.0,12.0,40.0,24,,,40.0,3,,,40.0,4,,,2,31580,0.0,341,341,342
KEN,KE,2533.0,24789.0,54244.0,kandhere,,34.419998,-0.133078,3,,,1998.0,12.0,18.0,22.0,3,,,22.0,4,,,22.0,4,,,3,30399,0.0,342,342,341
KEN,KE,2533.0,24789.0,54246.0,kandhere,53664.0,34.419998,-0.13307799,3,,,2007.0,,,64.0,2,,,64.0,10,,,64.0,38,,,1,7420,0.0011131972205475904,343,343,341
KEN,KE,2533.0,24784.0,54042.0,kandiege,12354.0,34.55062,-0.42812,3,,,2013.0,,,58.0,3,,,58.0,0,,,58.0,0,,,1,6302,2397.275927908007,344,344,344
KEN,KE,2528.0,24762.0,1948.0,kandongu,,37.278999,-0.645289,3,,,2004.0,5.0,16.0,52.0,13,,,52.0,3,,,52.0,1,,,2,30467,1149.8204850708514,345,345,345
KEN,KE,2528.0,24762.0,1948.0,kang'aru,,37.2449,-0.6386419999999999,3,,,2004.0,5.0,16.0,48.0,9,,,48.0,0,,,48.0,1,,,2,30457,0.0,346,346,353
KEN,KE,2528.0,24762.0,1948.0,kangai,,37.300201,-0.6303059999999999,3,,,2004.0,5.0,16.0,80.0,22,,,80.0,0,,,80.0,1,,,2,30478,1820.2726072974945,347,347,347
KEN,KE,2534.0,24801.0,54264.0,kangirisae,53979.0,36.2196853,2.5972176,1,,,2008.0,,,99.0,2,,,99.0,0,,,99.0,23,,,1,7538,0.0,348,348,349
KEN,KE,2534.0,24801.0,54264.0,kangirisae,53980.0,36.2196853,2.5972176,1,,,2009.0,,,55.0,0,,,55.0,0,,,55.0,0,,,1,7539,0.0,349,349,348
KEN,KE,2534.0,24801.0,1993.0,kangirisae,,36.25392,2.61852,3,,,2008.0,5.0,16.0,99.0,2,,,99.0,0,,,99.0,23,,,1,28861,0.0,350,350,351
KEN,KE,2534.0,24801.0,1993.0,kangirisae,,36.25392,2.61852,3,,,2009.0,5.0,18.0,55.0,0,,,55.0,0,,,55.0,0,,,1,29484,0.0,351,351,350
KEN,KE,2528.0,24762.0,54094.0,kangure,53107.0,37.15,-0.6833332999999999,2,,,2004.0,,,56.0,10,,,56.0,3,,,56.0,1,,,2,6918,3260.1717198184397,352,352,352
KEN,KE,2528.0,24762.0,1948.0,kangure,,37.2449,-0.6386419999999999,3,,,2004.0,5.0,16.0,56.0,10,,,56.0,3,,,56.0,1,,,2,30472,0.0,353,353,346
KEN,KE,2533.0,24784.0,54042.0,kanyadhiang,12355.0,34.63419,-0.38012,3,,,2013.0,,,54.0,1,,,54.0,0,,,54.0,4,,,1,6290,1513.9598215488345,354,354,354
KEN,KE,2533.0,24784.0,54044.0,kanyadhiang,53588.0,34.6607641,-0.4149886,1,,,2007.0,,,25.0,3,,,25.0,2,,,25.0,0,,,1,6687,3258.5276074883336,355,355,355
KEN,KE,2533.0,24786.0,54112.0,kanyagwal,,34.870499,-0.25942,3,,,2008.0,5.0,16.0,25.0,12,,,25.0,3,,,25.0,1,,,1,28766,6505.825369487645,356,356,356
KEN,KE,2533.0,24784.0,54044.0,kanyagwena,53589.0,34.7341,-0.35615,3,,,2007.0,,,25.0,15,,,25.0,1,,,25.0,0,,,1,6673,4.452779631596059,357,357,357
KEN,KE,2533.0,24786.0,54112.0,kanyamedha,53202.0,34.7435196,-0.0725215,1,,,2012.0,,,108.0,2,,,108.0,13,,,108.0,8,,,1,7038,1957.8266579445244,358,358,358
KEN,KE,2533.0,24784.0,54042.0,kanyangwena,12356.0,34.73406,-0.35615,3,,,2013.0,,,60.0,2,,,60.0,1,,,60.0,0,,,1,6300,4.452779631596059,359,359,359
KEN,KE,2528.0,24763.0,24763.0,kanyenyaini,12475.0,36.90100972,-0.6854525,3,,,2013.0,,,60.0,0,,,60.0,0,,,60.0,0,,,1,19300,1984.5049466502262,360,360,360
KEN,KE,2533.0,24789.0,54244.0,kanyibok,,34.0769,-0.082619,3,,,1994.0,9.0,18.0,79.0,30,,,79.0,9,,,79.0,41,,,3,31583,2328.080222775248,361,361,361
KEN,KE,2533.0,24789.0,54244.0,kanyichudo,,34.4338,-0.161849,3,,,1998.0,12.0,18.0,17.0,1,,,17.0,3,,,17.0,4,,,3,30401,1015.0714472793243,362,362,362
KEN,KE,2534.0,24790.0,24790.0,kapindasum,12315.0,36.18298,0.481,3,,,2013.0,,,63.0,0,,,63.0,0,,,63.0,1,,,1,19450,5634.503387734853,363,363,363
KEN,KE,2534.0,24794.0,54074.0,kapkares,52985.0,35.111801,-0.26301,3,,,2012.0,,,108.0,1,,,108.0,48,,,108.0,3,,,1,6841,169.32802154159535,364,364,364
KEN,KE,2534.0,24797.0,54216.0,kapkerer,53493.0,34.7989334,0.0095736,1,,,1994.0,,,57.0,3,,,57.0,24,,,57.0,1,,,3,7269,3605.831433427334,365,365,365
KEN,KE,2534.0,24794.0,54074.0,kaplemeiwet,52986.0,35.210079,-0.37094,3,,,2012.0,,,108.0,12,,,108.0,30,,,108.0,14,,,1,6839,4722.171349090462,366,366,366
KEN,KE,2534.0,24790.0,24790.0,kapngelel,12316.0,35.80846,0.46873,3,,,2013.0,,,38.0,0,,,38.0,0,,,38.0,0,,,1,19451,4348.345474127712,367,367,367
KEN,KE,2534.0,24803.0,24803.0,kaprom,12628.0,35.14378,1.30375,3,,,2013.0,,,60.0,1,,,60.0,0,,,60.0,0,,,1,19573,5950.830382347333,368,368,368
KEN,KE,2534.0,24802.0,24802.0,kapsaos,103874.0,35.3356518,-0.2827474,1,,,2013.0,8.0,0.0,53.0,0,,,53.0,1,,,53.0,0,,,1,810,4227.64028517482,369,369,369
KEN,KE,2534.0,24798.0,24798.0,kapsasian,12542.0,35.1301,-0.96691,3,,,2015.0,,,57.0,0,,,57.0,5,,,57.0,0,,,1,19531,3236.007830995232,370,370,370
KEN,KE,2534.0,24794.0,54074.0,kapsewa,52987.0,35.114151,-0.38600999,3,,,2012.0,,,108.0,1,,,108.0,39,,,108.0,3,,,1,6844,1430.6157357195268,371,371,371
KEN,KE,2534.0,24797.0,24797.0,kapsile,12537.0,35.19438,0.3636,3,,,2013.0,,,54.0,0,,,54.0,0,,,54.0,0,,,1,19523,10802.66224433765,372,372,372
KEN,KE,2534.0,24800.0,24800.0,kapsitwet,12603.0,34.968603,1.100212,3,,,2013.0,,,57.0,0,,,57.0,1,,,57.0,0,,,1,19552,8766.511207574991,373,373,373
KEN,KE,2534.0,24794.0,54074.0,kapsomboch,52988.0,35.070919,-0.33521,3,,,2012.0,,,108.0,1,,,108.0,3,,,108.0,1,,,1,6838,6586.678003921702,374,374,374
KEN,KE,2534.0,24796.0,24796.0,kapsorok,12518.0,35.77504,-0.21291,3,,,2013.0,,,63.0,0,,,63.0,0,,,63.0,0,,,1,19516,6475.947906877835,375,375,375
KEN,KE,2534.0,24803.0,24803.0,kaptabuk,12629.0,35.36188,1.19436,3,,,2013.0,,,60.0,0,,,60.0,0,,,60.0,2,,,1,19574,7926.754526051401,376,376,376
KEN,KE,2534.0,24790.0,24790.0,kaptara,12317.0,35.64695,0.54942,3,,,2013.0,,,55.0,0,,,55.0,0,,,55.0,0,,,1,19453,3800.8256892928775,377,377,377
KEN,KE,2534.0,24794.0,54074.0,kaptoboit,52989.0,35.19978,-0.32979,3,,,2012.0,,,108.0,3,,,108.0,24,,,108.0,4,,,1,6833,4351.849709435101,378,378,378
KEN,KE,2534.0,24796.0,24796.0,kapyemit,12519.0,36.0447,-0.5284500000000001,3,,,2013.0,,,64.0,0,,,64.0,0,,,64.0,0,,,1,19511,8535.277950452652,379,379,379
KEN,KE,2533.0,24784.0,54044.0,karabondi,53590.0,34.7243495,-0.3816863,1,,,1996.0,,,42.0,2,,,42.0,5,,,42.0,1,,,3,6643,1436.8474589813427,380,380,380
KEN,KE,2528.0,24765.0,24765.0,karangia,12562.0,36.90498,-0.49654,3,,,2013.0,,,59.0,0,,,59.0,0,,,59.0,1,,,1,19344,4185.967726082374,381,381,381
KEN,KE,2534.0,24796.0,54212.0,karda,53256.0,34.62183,-1.0158401,3,,,2012.0,,,108.0,18,,,108.0,32,,,108.0,43,,,1,7227,1504.048063791496,382,382,382
KEN,KE,2528.0,24762.0,1948.0,karira,,37.348598,-0.663675,3,,,2004.0,5.0,16.0,45.0,3,,,45.0,2,,,45.0,0,,,2,30479,171.13078077479474,383,383,383
KEN,KE,2528.0,24762.0,1948.0,karuangi,,37.438801,-0.554905,3,,,2004.0,5.0,16.0,14.0,2,,,14.0,0,,,14.0,1,,,2,30455,1300.2285466861517,384,384,384
KEN,KE,2533.0,24786.0,54112.0,karunga,,34.1573669,-0.8433537,1,,,2008.0,5.0,16.0,158.0,0,,,158.0,0,,,158.0,42,,,1,28849,2150.581268486611,385,385,385
KEN,KE,2533.0,24789.0,54244.0,kasau,,34.117001,-0.0144,3,,,2005.0,5.0,20.0,64.0,20,,,64.0,6,,,64.0,5,,,2,30378,1949.200441763024,386,386,386
KEN,KE,2533.0,24784.0,54044.0,kasimba,53593.0,34.727113,-0.5313329999999999,1,,,2007.0,,,92.0,18,,,92.0,42,,,92.0,11,,,1,6653,0.0,387,387,388
KEN,KE,2533.0,24784.0,54044.0,kasimba,53593.0,34.727113,-0.5313329999999999,1,,,2007.0,,,92.0,9,,,92.0,41,,,92.0,4,,,1,6644,0.0,388,388,387
KEN,KE,2534.0,24790.0,24790.0,kasok,12318.0,35.8151,0.7232000000000001,3,,,2013.0,,,60.0,0,,,60.0,0,,,60.0,0,,,1,19456,1289.005059697495,389,389,389
KEN,KE,2533.0,24784.0,54044.0,katanga,53594.0,34.655441,-0.58455002,3,,,2012.0,,,108.0,29,,,108.0,9,,,108.0,3,,,1,6648,8314.447990217159,390,390,390
KEN,KE,2533.0,24786.0,54112.0,katho,,34.8789697,-0.1879914999999999,1,,,2008.0,5.0,16.0,25.0,8,,,25.0,5,,,25.0,2,,,1,28841,1422.8949539432053,391,391,391
KEN,KE,2529.0,24766.0,1947.0,katofeni,,39.651402,-3.57379,3,,,1985.0,1.0,99.0,50.0,23,,,50.0,6,,,50.0,2,,,3,28984,0.0,392,392,393
KEN,KE,2529.0,24766.0,1947.0,katofeni,,39.651402,-3.57379,3,,,2008.0,5.0,16.0,107.0,0,,,107.0,3,,,107.0,7,,,1,29011,0.0,393,393,392
KEN,KE,2535.0,24805.0,24805.0,kawalun,12332.0,34.390758,0.753869,3,,,2015.0,,,59.0,5,,,59.0,0,,,59.0,0,,,1,19593,15128.491481187237,394,394,394
KEN,KE,2533.0,24789.0,54244.0,kawino,,34.283821,-0.18566,3,,,1998.0,12.0,18.0,20.0,0,,,20.0,1,,,20.0,2,,,3,30398,2674.020594895234,395,395,395
KEN,KE,2535.0,24807.0,54276.0,kayila,52881.0,34.56908,-0.02802,3,,,2012.0,,,108.0,19,,,108.0,62,,,108.0,8,,,1,7556,2630.6568589384806,396,396,396
KEN,KE,2533.0,24789.0,54244.0,kayogo,,34.334499,-0.058317,3,,,2005.0,5.0,20.0,40.0,24,,,40.0,17,,,40.0,13,,,2,30368,0.0,397,397,398
KEN,KE,2533.0,24789.0,54244.0,kayogo,52763.0,34.334499,-0.058317,3,,,2005.0,,,39.0,22,,,39.0,13,,,39.0,12,,,2,7316,0.0,398,398,397
KEN,KE,2532.0,24781.0,1938.0,kazuko,,39.6362,-0.4458209999999999,3,,,2009.0,5.0,15.0,98.0,1,,,98.0,1,,,98.0,1,,,1,28991,0.001113228478061501,399,399,400
KEN,KE,2532.0,24781.0,54036.0,kazuko,52887.0,39.6362,-0.44582099,3,,,2009.0,,,98.0,0,,,98.0,1,,,98.0,1,,,1,6608,0.001113228478061501,400,400,399
KEN,KE,2533.0,24785.0,54098.0,kebabe,52904.0,34.729652,-0.86981201,3,,,2012.0,,,108.0,7,,,108.0,34,,,108.0,1,,,1,6995,3271.5895931686973,401,401,401
KEN,KE,2533.0,24785.0,54098.0,keera pag,52906.0,34.810875,-0.87045401,3,,,2012.0,,,108.0,13,,,108.0,33,,,108.0,0,,,1,7005,2777.6313082412153,402,402,402
KEN,KE,2533.0,24784.0,54044.0,kendu muslim secondary school,53595.0,34.63995,-0.36006001,3,,,0.0,,,89.0,8,,,89.0,2,,,89.0,1,,,3,6682,1145.434261155431,403,403,403
KEN,KE,2534.0,24790.0,24790.0,keneroi,12319.0,36.22472,0.25552,3,,,2013.0,,,61.0,0,,,61.0,0,,,61.0,0,,,1,19464,5421.755922749934,404,404,404
KEN,KE,2534.0,24793.0,24793.0,kenya marble,12381.0,36.69251,-1.93978,3,,,2013.0,,,39.0,0,,,39.0,0,,,39.0,0,,,1,19495,16594.255891896475,405,405,405
KEN,KE,2534.0,24793.0,24793.0,kerma,12382.0,35.96717,-0.3165,3,,,2013.0,,,62.0,0,,,62.0,7,,,62.0,0,,,1,19489,5817.050480980435,406,406,406
KEN,KE,2534.0,24794.0,54074.0,kesainet,52990.0,35.11618,-0.37332001,3,,,2012.0,,,108.0,1,,,108.0,35,,,108.0,1,,,1,6840,1430.6157357195268,407,407,407
KEN,KE,2534.0,24797.0,54216.0,kesengei,53494.0,34.8458603,0.0191392,1,,,1994.0,,,52.0,3,,,52.0,8,,,52.0,1,,,3,7271,2777.376603233074,408,408,408
KEN,KE,2533.0,24789.0,54244.0,keyo kodindo,,34.311501,-0.05341,3,,,2005.0,5.0,20.0,46.0,28,,,46.0,17,,,46.0,8,,,2,30367,967.2742915302874,409,409,409
KEN,KE,2535.0,24804.0,54020.0,khalala,52814.0,34.654621,0.46992999,3,,,2012.0,,,107.0,47,,,107.0,46,,,107.0,2,,,1,6510,1684.6617077440512,410,410,410
KEN,KE,2529.0,24766.0,54092.0,khombeni,,39.747299,-3.14289,3,,,2008.0,5.0,16.0,109.0,0,,,109.0,12,,,109.0,0,,,1,29079,0.0,411,411,412
KEN,KE,2529.0,24766.0,54091.0,khombeni,53370.0,39.747299,-3.14289,3,,,2012.0,,,108.0,36,,,108.0,2,,,108.0,2,,,1,6906,0.0,412,412,411
