iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
TZA,TZ,4809.0,46608.0,46608.0,kilumbi,59809.0,33.8453152,-6.2822413,1,,,2004.0,,,60,40,,,60,0,,,60,0,,,2,15976,0.6666666666666666,0.0,0.0,0.6289308176100628,23805.507858397243,368,368,368
TZA,TZ,4810.0,46620.0,46620.0,kimang'a,59752.0,39.015598,-5.34236,3,,,1996.0,,,48,31,,,48,11,,,48,1,,,3,16023,0.6458333333333334,0.2291666666666666,0.0208333333333333,0.691211415203529,4289.723136455172,369,369,369
TZA,TZ,4797.0,46531.0,46531.0,kimusi,,34.6172733,-1.3563967,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37161,0.0,0.0,0.0,0.0,19.020535026307723,370,370,370
TZA,TZ,4797.0,46529.0,46529.0,kinesi b,,33.8599583,-1.44735,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37029,0.0,0.0,0.0,0.0,7593.256178697416,371,371,371
TZA,TZ,4797.0,46529.0,46529.0,kingigoro,,33.97255,-1.2946617,3,school,mapping,2017.0,11.0,15.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37030,0.1,0.0,0.0,0.0943396226415094,5662.525816648662,372,372,372
TZA,TZ,4789.0,46477.0,46477.0,kinsabe,59568.0,31.828199,-3.20293,3,,,2004.0,,,60,56,,,60,0,,,60,0,,,2,15648,0.9333333333333332,0.0,0.0,0.880503144654088,7999.5237618316505,373,373,373
TZA,TZ,4797.0,46631.0,46631.0,kinyambwiga a,,33.7153583,-2.0209317,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36893,0.0,0.0,0.0,0.0,0.1921708491367832,374,374,196
TZA,TZ,4797.0,46529.0,46529.0,kinyenche,,34.02657,-1.229098,3,ward,mapping,2018.0,,,30,6,0.0,,30,0,0.0,,30,1,0.0,,1,23035,0.2,0.0,0.0333333333333333,0.2138364779874213,0.0,375,375,376
TZA,TZ,4797.0,46529.0,46529.0,kinyenche,,34.02657,-1.229098,3,ward,mapping,2018.0,,,30,4,0.0,,30,0,0.0,,30,0,0.0,,1,23034,0.1333333333333333,0.0,0.0,0.1257861635220125,0.0,376,376,375
TZA,TZ,4797.0,46532.0,46532.0,kiore,,34.3484,-1.440665,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,23149,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,377,377,378
TZA,TZ,4797.0,46532.0,46532.0,kiore,,34.3484,-1.440665,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23150,0.0,0.0,0.0,0.0,0.0,378,378,377
TZA,TZ,4809.0,46608.0,46608.0,kipanga mlimani,59810.0,32.8181,-5.7109599,3,,,2004.0,,,60,28,,,60,1,,,60,0,,,2,15967,0.4666666666666667,0.0166666666666666,0.0,0.4486373165618448,2113.6258136483843,379,379,379
TZA,TZ,4806.0,46643.0,46643.0,kipangu,59597.0,32.331299,-3.8236799,3,,,2004.0,,,61,53,,,61,0,,,61,0,,,2,15881,0.8688524590163934,0.0,0.0,0.8196721311475409,5395.841401913918,380,380,380
TZA,TZ,4809.0,46608.0,46608.0,kipili,59811.0,30.6020104,-7.4430244,1,,,2004.0,,,60,24,,,60,0,,,60,0,,,2,15972,0.4,0.0,0.0,0.3773584905660377,293994.2543850996,381,381,381
TZA,TZ,4797.0,46527.0,46527.0,kiriba,,33.63309,-1.6962700000000002,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22972,0.0,0.0,0.0,0.0,0.189243134111166,382,382,383
TZA,TZ,4797.0,46527.0,46527.0,kiriba b,,33.6330917,-1.6962700000000002,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36960,0.0,0.0,0.0,0.0,0.189243134111166,383,383,382
TZA,TZ,4797.0,46529.0,46529.0,kirogo,,34.02218,-1.332513,3,ward,mapping,2018.0,,,30,3,0.0,,30,0,0.0,,30,0,0.0,,1,23036,0.1,0.0,0.0,0.0943396226415094,0.0,384,384,385
TZA,TZ,4797.0,46529.0,46529.0,kirogo,,34.02218,-1.332513,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,23037,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,385,385,384
TZA,TZ,4797.0,46529.0,46529.0,kirogo,,34.02218,-1.332513,3,school,mapping,2017.0,11.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37031,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,386,386,384
TZA,TZ,4803.0,46638.0,46638.0,kiromo,59441.0,38.933998,-6.5,3,,,1997.0,,,44,34,,,44,3,,,44,3,,,3,15808,0.7727272727272727,0.0681818181818181,0.0681818181818181,0.7572287470053725,6380.2657966147535,387,387,387
TZA,TZ,4797.0,46526.0,46526.0,kirumi,,33.952905,-1.5617217,3,school,mapping,2017.0,10.0,15.0,29,2,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36916,0.0689655172413793,0.0,0.0,0.0650618087182823,0.5575991726978963,388,388,51
TZA,TZ,4797.0,46530.0,46530.0,kisaka,,34.46371,-1.543092,3,ward,mapping,2018.0,,,30,0,0.0,,30,1,0.0,,30,0,0.0,,1,23087,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,389,389,390
TZA,TZ,4797.0,46530.0,46530.0,kisaka,,34.46371,-1.543092,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37098,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,390,390,389
TZA,TZ,4797.0,46530.0,46530.0,kisaka,,34.46371,-1.543092,3,ward,mapping,2018.0,,,29,0,0.0,,29,0,0.0,,29,1,0.0,,1,23088,0.0,0.0,0.0344827586206896,0.0325309043591411,0.0,391,391,389
TZA,TZ,4797.0,46526.0,46526.0,kisamwene,,33.9398783,-1.6749233,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36917,0.0,0.0,0.0,0.0,1419.3804816051052,392,392,392
TZA,TZ,4809.0,46608.0,46608.0,kisanga,59812.0,32.940971,-5.198263,1,,,2004.0,,,61,31,,,61,0,,,61,0,,,2,15963,0.5081967213114754,0.0,0.0,0.4794308691617692,24398.0963733844,393,393,393
TZA,TZ,4797.0,46530.0,46530.0,kisangura,,34.7919,-1.833303,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23089,0.0,0.0,0.0,0.0,0.36887073791030056,394,394,1033
TZA,TZ,4806.0,46590.0,46590.0,kishapu,59633.0,33.8857747,-3.8587051,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,15894,0.0,0.0,0.0,0.0,33115.346179256034,395,395,395
TZA,TZ,4810.0,46622.0,46622.0,kisimatui,59831.0,39.002701,-5.17553,3,,,1996.0,,,45,11,,,45,9,,,45,4,,,3,16028,0.2444444444444444,0.2,0.0888888888888888,0.4238527836012112,6195.7178206919425,396,396,396
TZA,TZ,4797.0,46525.0,46525.0,kisorya,,33.2180517,-2.10044,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36857,0.0,0.0,0.0,0.0,0.1892431336455047,397,397,398
TZA,TZ,4797.0,46631.0,46631.0,kisorya,,33.21805,-2.10044,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22877,0.0,0.0,0.0,0.0,0.1892431336455047,398,398,397
TZA,TZ,4797.0,46529.0,46529.0,kisumwa,,34.09126,-1.430703,3,ward,mapping,2018.0,,,29,1,0.0,,29,0,0.0,,29,0,0.0,,1,23039,0.0344827586206896,0.0,0.0,0.0325309043591411,0.0,399,399,400
TZA,TZ,4797.0,46529.0,46529.0,kisumwa,,34.09126,-1.430703,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23038,0.0,0.0,0.0,0.0,0.0,400,400,399
TZA,TZ,4797.0,46529.0,46529.0,kisumwa,,34.09126,-1.430703,3,school,mapping,2017.0,11.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37032,0.0,0.0,0.0,0.0,0.0,401,401,399
TZA,TZ,4791.0,46492.0,46492.0,kitaba,59760.0,31.5292,-1.9526401,3,,,2004.0,,,60,49,,,60,2,,,60,4,,,2,15699,0.8166666666666667,0.0333333333333333,0.0666666666666666,0.787351502445842,6196.278271580455,402,402,402
TZA,TZ,4797.0,46531.0,46531.0,kitagasembe,,34.4711967,-1.28658,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37162,0.0,0.0,0.0,0.0,2472.478964913679,403,403,403
TZA,TZ,4797.0,46528.0,46528.0,kitaji,,33.80476,-1.501682,3,ward,mapping,2018.0,,,29,1,0.0,,29,0,0.0,,29,0,0.0,,1,23009,0.0344827586206896,0.0,0.0,0.0325309043591411,0.0,404,404,405
TZA,TZ,4797.0,46528.0,46528.0,kitaji,,33.80476,-1.501682,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23010,0.0,0.0,0.0,0.0,0.0,405,405,404
TZA,TZ,4797.0,46529.0,46529.0,kitembe,,34.16399,-1.206123,3,ward,mapping,2018.0,,,30,5,0.0,,30,0,0.0,,30,0,0.0,,1,23041,0.1666666666666666,0.0,0.0,0.1572327044025157,0.0,406,406,407
TZA,TZ,4797.0,46529.0,46529.0,kitembe,,34.16399,-1.206123,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23040,0.0,0.0,0.0,0.0,0.0,407,407,406
TZA,TZ,4797.0,46529.0,46529.0,kitembe,,34.16399,-1.206123,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37033,0.0,0.0,0.0,0.0,0.0,408,408,406
TZA,TZ,4797.0,46531.0,46531.0,kitenga,,34.2885683,-1.2916167,3,school,mapping,2017.0,11.0,15.0,28,7,0.0,0.0,28,0,0.0,0.0,28,0,0.0,0.0,1,37163,0.25,0.0,0.0,0.2358490566037735,0.19216871032221078,409,409,81
TZA,TZ,4797.0,46531.0,46531.0,kiterere,,34.2748467,-1.3296417,3,school,mapping,2017.0,11.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37164,0.0666666666666666,0.0,0.0,0.0628930817610062,3453.1179308899923,410,410,410
TZA,TZ,4806.0,46591.0,46591.0,kituli,,33.14756,-3.870685,3,school,sentinel site,2018.0,9.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37230,0.0,0.0,0.0,0.0,5520.837023582971,411,411,411
TZA,TZ,4801.0,46560.0,46560.0,kitumba,59681.0,32.8845878,-2.4990126,1,,,1997.0,,,105,43,,,105,0,,,105,0,,,3,15775,0.4095238095238095,0.0,0.0,0.3863432165318957,4141.3260651817845,412,412,412
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (bago a),59442.0,38.583333,-6.366667,1,,,2011.0,,,49,5,,,49,0,,,49,2,,,1,15823,0.1020408163265306,0.0,0.0408163265306122,0.1308417090363292,0.0,413,413,414
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (bago b),59443.0,38.583333,-6.366667,1,,,2011.0,,,36,6,,,36,0,,,36,0,,,1,15811,0.1666666666666666,0.0,0.0,0.1572327044025157,0.0,414,414,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (kibaoni),59444.0,38.583333,-6.366667,2,,,2011.0,,,53,3,,,53,1,,,53,1,,,1,15804,0.0566037735849056,0.0188679245283018,0.0188679245283018,0.0866677202568512,0.0,415,415,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (kiembeni),59445.0,38.583333,-6.366667,2,,,2011.0,,,52,6,,,52,0,,,52,1,,,1,15840,0.1153846153846153,0.0,0.0192307692307692,0.1249023110416434,0.0,416,416,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (kisebengo),59446.0,38.583333,-6.366667,2,,,2011.0,,,19,2,,,19,0,,,19,0,,,1,15845,0.1052631578947368,0.0,0.0,0.0993048659384309,0.0,417,417,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (kiwanzi),59447.0,38.583333,-6.366667,1,,,2011.0,,,50,3,,,50,0,,,50,0,,,1,15873,0.06,0.0,0.0,0.0566037735849056,0.0,418,418,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (kwambwela),59448.0,38.583333,-6.366667,1,,,2011.0,,,51,4,,,51,0,,,51,2,,,1,15835,0.0784313725490196,0.0,0.0392156862745098,0.1080861497392149,0.0,419,419,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (kwamkizi),59449.0,38.583333,-6.366667,1,,,2011.0,,,6,1,,,6,0,,,6,0,,,1,15842,0.1666666666666666,0.0,0.0,0.1572327044025157,0.0,420,420,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (kwawema),59450.0,38.583333,-6.366667,1,,,2011.0,,,2,0,,,2,0,,,2,0,,,1,15849,0.0,0.0,0.0,0.0,0.0,421,421,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (mambohela),59451.0,38.583333,-6.366667,1,,,2011.0,,,13,0,,,13,0,,,13,0,,,1,15850,0.0,0.0,0.0,0.0,0.0,422,422,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (minazi),59452.0,38.583333,-6.366667,1,,,2011.0,,,2,0,,,2,0,,,2,0,,,1,15867,0.0,0.0,0.0,0.0,0.0,423,423,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (misani),59453.0,38.583333,-6.366667,1,,,2011.0,,,2,0,,,2,0,,,2,0,,,1,15864,0.0,0.0,0.0,0.0,0.0,424,424,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (morwe),59454.0,38.583333,-6.366667,1,,,2011.0,,,41,3,,,41,0,,,41,0,,,1,15834,0.073170731707317,0.0,0.0,0.0690289921767142,0.0,425,425,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (mwavi a),59455.0,38.583333,-6.366667,1,,,2011.0,,,25,2,,,25,0,,,25,0,,,1,15848,0.08,0.0,0.0,0.0754716981132075,0.0,426,426,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (mwavi b),59456.0,38.583333,-6.366667,1,,,2011.0,,,13,0,,,13,0,,,13,0,,,1,15852,0.0,0.0,0.0,0.0,0.0,427,427,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (mwetemo b),59457.0,38.583333,-6.366667,2,,,2011.0,,,2,1,,,2,0,,,2,0,,,1,15858,0.5,0.0,0.0,0.4716981132075471,0.0,428,428,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (ndete),59458.0,38.583333,-6.366667,1,,,2011.0,,,7,1,,,7,0,,,7,0,,,1,15843,0.1428571428571428,0.0,0.0,0.1347708894878706,0.0,429,429,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (pipani),59459.0,38.583333,-6.366667,2,,,2011.0,,,0,0,,,48,5,,,48,0,,,1,15844,,0.1041666666666666,0.0,,0.0,430,430,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (sengasenga),59460.0,38.583333,-6.366667,1,,,2011.0,,,2,0,,,2,0,,,2,0,,,1,15829,0.0,0.0,0.0,0.0,0.0,431,431,413
TZA,TZ,4797.0,46529.0,46529.0,kongo,,34.3010867,-1.3519967,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37035,0.0,0.0,0.0,0.0,3837.790765093837,432,432,432
TZA,TZ,4801.0,46560.0,46560.0,kongolo,59682.0,33.116667,-2.45,1,,,1997.0,,,120,47,,,120,0,,,120,0,,,3,15751,0.3916666666666666,0.0,0.0,0.3694968553459119,7247.562582218099,433,433,433
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (ushirika),59461.0,38.583333,-6.366667,1,,,2011.0,,,14,3,,,14,0,,,14,0,,,1,15807,0.2142857142857142,0.0,0.0,0.2021563342318059,0.0,434,434,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (vigwaza),59462.0,38.583333,-6.366667,1,,,2011.0,,,6,1,,,6,0,,,6,0,,,1,15818,0.1666666666666666,0.0,0.0,0.1572327044025157,0.0,435,435,413
TZA,TZ,4803.0,46638.0,46638.0,kiwangwa (zongomelo),59463.0,38.583333,-6.366667,1,,,2011.0,,,2,0,,,2,0,,,2,0,,,1,15828,0.0,0.0,0.0,0.0,0.0,436,436,413
TZA,TZ,4810.0,46618.0,46618.0,kiwanja,59654.0,38.302799,-4.4144702,3,,,1996.0,,,48,13,,,48,10,,,48,0,,,3,16012,0.2708333333333333,0.2083333333333333,0.0,0.3988142033542976,2331.7213184576053,437,437,437
TZA,TZ,4809.0,46608.0,46608.0,kiyombo,59813.0,33.940601,-6.0919099,3,,,2004.0,,,60,30,,,60,0,,,60,0,,,2,15975,0.5,0.0,0.0,0.4716981132075471,23805.507858397243,438,438,438
TZA,TZ,4791.0,46492.0,46492.0,kiziramuyaga,59761.0,31.66556,-2.1730599,3,,,0.0,,,126,75,,,126,21,,,126,9,,,3,15693,0.5952380952380952,0.1666666666666666,0.0714285714285714,0.6479163992641079,0.0,439,439,440
TZA,TZ,4791.0,46492.0,46492.0,kiziramuyaga,59761.0,31.66556,-2.1730599,3,,,0.0,,,65,43,,,65,0,,,65,5,,,3,15700,0.6615384615384615,0.0,0.0769230769230769,0.6486546834877749,0.0,440,440,439
TZA,TZ,4797.0,46529.0,46529.0,kogaja,,34.3036733,-1.1736467,3,school,mapping,2017.0,11.0,15.0,28,0,0.0,0.0,28,0,0.0,0.0,28,0,0.0,0.0,1,37034,0.0,0.0,0.0,0.0,0.3688698234416949,441,441,226
TZA,TZ,4797.0,46532.0,46532.0,komaswa,,34.18674,-1.462952,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23151,0.0,0.0,0.0,0.0,0.1921691283908507,442,442,823
TZA,TZ,4797.0,46527.0,46527.0,kome,,33.32426,-1.8532383,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36961,0.0333333333333333,0.0,0.0,0.0314465408805031,32.61775468386263,443,443,443
TZA,TZ,4797.0,46527.0,46527.0,kome b,,33.3243533,-1.8535167,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36962,0.0,0.0,0.0,0.0,0.3688707723086159,444,444,137
TZA,TZ,4797.0,46529.0,46529.0,komuge,,33.98585,-1.4892,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23042,0.0,0.0,0.0,0.0,0.0,445,445,457
TZA,TZ,4797.0,46526.0,46526.0,kongoto,,34.1916567,-1.6121833,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36918,0.0,0.0,0.0,0.0,0.3688703862278851,446,446,119
TZA,TZ,4797.0,46530.0,46530.0,koreri,,34.70416,-1.77605,3,school,mapping,2017.0,10.0,15.0,29,7,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,37099,0.2413793103448276,0.0,0.0,0.2277163305139882,0.0,447,447,572
TZA,TZ,4797.0,46529.0,46529.0,koryo,,34.25216,-1.308492,3,ward,mapping,2018.0,,,30,1,0.0,,30,1,0.0,,30,0,0.0,,1,23044,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.0,448,448,449
TZA,TZ,4797.0,46529.0,46529.0,koryo,,34.25216,-1.308492,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,23045,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,449,449,448
TZA,TZ,4797.0,46526.0,46526.0,kukirango,,33.79272,-1.7343069999999998,3,ward,mapping,2018.0,,,30,3,0.0,,30,0,0.0,,30,0,0.0,,1,22938,0.1,0.0,0.0,0.0943396226415094,0.0,450,450,451
TZA,TZ,4797.0,46526.0,46526.0,kukirango,,33.79272,-1.7343069999999998,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,22939,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,451,451,450
TZA,TZ,4797.0,46526.0,46526.0,kukirango,,33.79272,-1.7343069999999998,3,ward,mapping,2018.0,,,29,0,0.0,,29,0,0.0,,29,0,0.0,,1,22937,0.0,0.0,0.0,0.0,0.0,452,452,450
TZA,TZ,4797.0,46631.0,46631.0,kunzugu,,33.91113,-2.048825,3,ward,mapping,2018.0,,,30,1,0.0,,30,1,0.0,,30,0,0.0,,1,22910,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.0,453,453,454
TZA,TZ,4797.0,46631.0,46631.0,kunzugu,,33.91113,-2.048825,3,school,mapping,2017.0,10.0,15.0,30,1,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,36894,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.0,454,454,453
TZA,TZ,4797.0,46631.0,46631.0,kunzugu,,33.91113,-2.048825,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22909,0.0,0.0,0.0,0.0,0.0,455,455,453
TZA,TZ,4797.0,46527.0,46527.0,kurugongo,,33.378685,-1.8230483,3,school,mapping,2017.0,11.0,15.0,29,0,0.0,0.0,29,1,0.0,0.0,29,0,0.0,0.0,1,36963,0.0,0.0344827586206896,0.0,0.0325309043591411,2729.5876274893985,456,456,456
TZA,TZ,4797.0,46529.0,46529.0,kuruya,,33.98585,-1.4892,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37036,0.0,0.0,0.0,0.0,0.0,457,457,445
TZA,TZ,4797.0,46527.0,46527.0,kusenyi,,33.643485,-1.797065,3,school,mapping,2017.0,11.0,15.0,29,1,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36964,0.0344827586206896,0.0,0.0,0.0325309043591411,3646.0034412880423,458,458,458
TZA,TZ,4810.0,46616.0,46616.0,kwagunda,59640.0,38.3815,-5.0502801,3,,,1996.0,,,46,27,,,46,16,,,46,11,,,3,16005,0.5869565217391305,0.3478260869565217,0.2391304347826087,0.7500376055864065,7169.31415854907,459,459,459
TZA,TZ,4810.0,46615.0,46615.0,kwamaligwa,59628.0,37.4666667,-5.4166667,1,,,1996.0,,,51,41,,,51,0,,,51,1,,,3,15999,0.803921568627451,0.0,0.0196078431372549,0.7620436261815122,8304.65762419804,460,460,460
TZA,TZ,4797.0,46528.0,46528.0,kwangwa,,33.803915,-1.5355433,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,37005,0.0,0.0,0.0333333333333333,0.0314465408805031,725.9108658988553,461,461,461
TZA,TZ,4810.0,46613.0,46613.0,kwangwe,59579.0,38.585701,-5.3717799,3,,,1996.0,,,51,44,,,51,23,,,51,2,,,3,15995,0.8627450980392157,0.4509803921568627,0.0392156862745098,0.8750938588604542,12727.157747365836,462,462,462
TZA,TZ,4810.0,46613.0,46613.0,kwedizinga,59580.0,38.4697,-5.5237398,3,,,1996.0,,,49,39,,,49,13,,,49,2,,,3,15996,0.7959183673469388,0.2653061224489796,0.0408163265306122,0.8077192198026844,21342.6152260721,463,463,463
TZA,TZ,4810.0,46613.0,46613.0,kweingoma,59581.0,38.400799,-5.2354102,3,,,1996.0,,,43,33,,,43,18,,,43,0,,,3,15994,0.7674418604651163,0.4186046511627907,0.0,0.8158413012643245,13840.021883388301,464,464,464
TZA,TZ,4797.0,46527.0,46527.0,kwibara,,33.7062567,-1.6851017,3,school,mapping,2017.0,9.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36965,0.0,0.0,0.0,0.0,1222.5243976781396,465,465,465
TZA,TZ,4797.0,46531.0,46531.0,kwigenge,,34.3851883,-1.2060917,3,school,mapping,2017.0,11.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,37165,0.0,0.0,0.0,0.0,4193.8740595191975,466,466,466
TZA,TZ,4797.0,46527.0,46527.0,kwikuba,,33.6709517,-1.7343567,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,4,0.0,0.0,30,0,0.0,0.0,1,36966,0.0333333333333333,0.1333333333333333,0.0,0.1530398322851152,0.1921698968962414,467,467,100
TZA,TZ,4797.0,46526.0,46526.0,kwisaro,,34.10725,-1.6403433,3,school,mapping,2017.0,11.0,15.0,29,1,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36919,0.0344827586206896,0.0,0.0,0.0325309043591411,0.03340953841689043,468,468,828
TZA,TZ,4797.0,46530.0,46530.0,kwitete,,34.6151283,-1.8276333,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37100,0.0,0.0,0.0,0.0,0.1921701904246487,469,469,841
TZA,TZ,4797.0,46530.0,46530.0,kyambahi,,34.58133,-1.943435,3,ward,mapping,2018.0,,,30,1,0.0,,30,1,0.0,,30,0,0.0,,1,23092,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.0,470,470,471
TZA,TZ,4797.0,46530.0,46530.0,kyambahi,,34.58133,-1.943435,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23091,0.0,0.0,0.0,0.0,0.0,471,471,470
TZA,TZ,4797.0,46526.0,46526.0,kyamuko,,34.1084383,-1.7102217,3,school,mapping,2017.0,8.0,15.0,29,2,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36920,0.0689655172413793,0.0,0.0,0.0650618087182823,7129.135491965893,472,472,472
TZA,TZ,4797.0,46529.0,46529.0,kyang'ombe,,33.86299,-1.338953,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23046,0.0,0.0,0.0,0.0,0.19216882112832548,473,473,917
TZA,TZ,4797.0,46529.0,46529.0,kyangasaga,,33.91979,-1.274335,3,ward,mapping,2018.0,,,33,4,0.0,,33,0,0.0,,33,0,0.0,,1,23049,0.1212121212121212,0.0,0.0,0.1143510577472841,0.0,474,474,475
TZA,TZ,4797.0,46529.0,46529.0,kyangasaga,,33.91979,-1.274335,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,23048,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,475,475,474
TZA,TZ,4791.0,46489.0,46489.0,kyanyamisa,59614.0,31.1318,-1.82235,3,,,2004.0,,,60,43,,,60,1,,,60,1,,,2,15685,0.7166666666666667,0.0166666666666666,0.0166666666666666,0.6849362334032144,17486.889857627546,476,476,476
