iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,asc_examined,asc_positive,tt_examined,tt_positive,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
UGA,UG,5140.0,49723.0,49723.0,majanji,,33.9893101,0.2628995,1,,,2008.0,6.0,16.0,17,0,17,0,17,0,1,29402,0.0,0.0,0.0,0.0,0.0,1096,1096,1094
UGA,UG,5140.0,49723.0,49723.0,majanji p/s,17269.0,33.98776,0.26421,3,,,2011.0,,,0,0,48,0,48,2,1,16134,,0.0,0.0416666666666666,,225.96092448111847,1097,1097,1097
UGA,UG,5197.0,49780.0,49780.0,makhonje,,34.1290471,0.9176754,1,,,2009.0,5.0,18.0,61,2,61,0,61,0,1,29757,0.0327868852459016,0.0,0.0,0.0309310238168883,0.0,1098,1098,1099
UGA,UG,5197.0,49780.0,49780.0,makhonje,17673.0,34.1290471,0.9176754,1,,,2008.0,,,63,3,63,0,63,0,1,17413,0.0476190476190476,0.0,0.0,0.0449236298292902,0.0,1099,1099,1098
UGA,UG,5232.0,49815.0,49815.0,makindye,,32.6174919,0.2728351,1,,,1992.0,10.0,15.0,1288,287,1288,210,1288,367,3,30805,0.2228260869565217,0.1630434782608695,0.2849378881987577,0.504603909953617,441.9815130634989,1100,1100,1100
UGA,UG,,,,makonge,,33.205898,0.270217,4,,,2008.0,6.0,16.0,16,0,16,0,16,0,1,29384,0.0,0.0,0.0,0.0,6646.528110219218,1101,1101,1101
UGA,UG,5142.0,49725.0,49725.0,makonge p/s,58493.0,33.016667,0.3,1,,,2011.0,,,51,0,51,0,51,1,1,16491,0.0,0.0,0.0196078431372549,0.0184979652238253,8297.306917579077,1102,1102,1102
UGA,UG,5202.0,49785.0,49785.0,makonzi,59102.0,31.983333,-0.2,1,,,2009.0,,,11,1,11,3,11,7,1,17544,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.7165842110485802,8735.330191280715,1103,1103,1103
UGA,UG,5232.0,49815.0,49815.0,makusa,59404.0,32.440331,0.00282,3,,,2009.0,,,9,0,9,0,9,0,1,18099,0.0,0.0,0.0,0.0,1660.717212494832,1104,1104,1104
UGA,UG,5196.0,49779.0,49779.0,maleka parents,,33.555901,0.4212,3,,,2004.0,5.0,16.0,30,23,0,0,0,0,2,30836,0.7666666666666667,,,,1805.169808029603,1105,1105,1105
UGA,UG,5224.0,49807.0,49807.0,malemba,,31.335199,-0.70611,3,,,2009.0,5.0,18.0,36,2,36,0,36,5,1,29682,0.0555555555555555,0.0,0.1388888888888889,0.1761588632657814,18.70209836677751,1106,1106,1106
UGA,UG,5224.0,49807.0,49807.0,malemba p/s,17884.0,31.3350562,-0.7060215,3,,,2008.0,,,36,2,36,0,36,5,1,17939,0.0555555555555555,0.0,0.1388888888888889,0.1761588632657814,18.70209836677751,1107,1107,1107
UGA,UG,5202.0,49785.0,49785.0,malembo,59103.0,31.75461,-0.70376998,3,,,2009.0,,,12,0,12,4,12,9,1,17549,0.0,0.3333333333333333,0.75,0.7861635220125784,18135.155706203543,1108,1108,1108
UGA,UG,5167.0,49750.0,49750.0,maliba child care p/s,58769.0,30.10378,0.32555,3,,,2010.0,,,16,2,16,0,16,0,1,16974,0.125,0.0,0.0,0.1179245283018867,0.0,1109,1109,1110
UGA,UG,5167.0,49750.0,49750.0,maliba child care p/s,17479.0,30.10378,0.32555,3,,,2010.0,,,19,2,19,0,19,0,1,16987,0.1052631578947368,0.0,0.0,0.0993048659384309,0.0,1110,1110,1109
UGA,UG,5220.0,49803.0,49803.0,malika,59274.0,33.2555435,2.4318199,1,,,2012.0,,,61,0,61,0,61,0,1,17852,0.0,0.0,0.0,0.0,3810.8798510086663,1111,1111,1111
UGA,UG,5152.0,49735.0,49735.0,mamba c/u p/s,58558.0,31.830259,0.25951001,3,,,2011.0,,,50,0,50,0,50,4,1,16605,0.0,0.0,0.08,0.0754716981132075,837.9840688488621,1112,1112,1112
UGA,UG,5152.0,49735.0,49735.0,mamba christian modern,17298.0,31.82345,0.2563,3,,,2011.0,,,50,0,50,0,50,2,1,16604,0.0,0.0,0.04,0.0377358490566037,0.0,1113,1113,1114
UGA,UG,5152.0,49735.0,49735.0,mamba christian modern,58559.0,31.82345,0.2563,3,,,2011.0,,,50,0,50,0,50,0,1,16588,0.0,0.0,0.0,0.0,0.0,1114,1114,1113
UGA,UG,5146.0,49729.0,49729.0,manafa,17275.0,34.0603515,0.9472746,3,,,2008.0,,,69,21,69,0,69,0,1,16519,0.3043478260869565,0.0,0.0,0.2871205906480721,619.7040947304844,1115,1115,1115
UGA,UG,5140.0,49723.0,49723.0,manafa,,34.2866091,0.9063599,1,,,2009.0,5.0,18.0,62,13,62,0,62,0,1,29794,0.2096774193548387,0.0,0.0,0.1978088861838101,1460.5101853905915,1116,1116,1116
UGA,UG,5138.0,49721.0,49721.0,mantoroba,,30.1108,0.8013,3,,,1998.0,6.0,14.0,45,26,45,9,45,18,3,30973,0.5777777777777777,0.2,0.4,0.7522012578616352,3852.8974221299145,1117,1117,1117
UGA,UG,,,,marachi,,34.095299,0.4628,4,,,1998.0,8.0,13.0,120,56,120,50,120,48,3,30870,0.4666666666666667,0.4166666666666667,0.4,0.7672955974842764,950.7374551980288,1118,1118,1118
UGA,UG,5205.0,49788.0,49788.0,maranatha nkonya,17694.0,31.9831815,0.378143,3,,,2013.0,,,61,3,61,0,61,0,1,17569,0.0491803278688524,0.0,0.0,0.0463965357253325,1689.0507836453091,1119,1119,1119
UGA,UG,5213.0,49796.0,49796.0,maruba p/s,17784.0,33.69425,0.26242,3,,,2011.0,,,50,0,50,0,50,3,1,17738,0.0,0.0,0.06,0.0566037735849056,1499.9353704374892,1120,1120,1120
UGA,UG,5172.0,49755.0,49755.0,mary mother,,33.5371721,0.7663379,1,,,1998.0,8.0,16.0,61,12,61,0,61,0,3,30935,0.1967213114754098,0.0,0.0,0.18558614290133,2727.55414838081,1121,1121,1121
UGA,UG,5197.0,49780.0,49780.0,masaba,,34.1872154,1.0681616,1,,,2009.0,5.0,18.0,67,4,67,0,67,0,1,29735,0.0597014925373134,0.0,0.0,0.0563221627710504,0.0,1122,1122,1123
UGA,UG,5197.0,49780.0,49780.0,masaba,17674.0,34.1872154,1.0681616,1,,,2008.0,,,73,6,73,0,73,0,1,17403,0.0821917808219178,0.0,0.0,0.0775394158697337,0.0,1123,1123,1122
UGA,UG,5157.0,49740.0,49740.0,masese,,33.234569,0.4331155,1,,,1998.0,7.0,16.0,114,66,114,2,114,0,3,30928,0.5789473684210527,0.0175438596491228,0.0,0.5531455251833656,2308.7328556139623,1124,1124,1124
UGA,UG,5182.0,49765.0,49765.0,masindi port,17529.0,32.0885336,1.6949282,1,,,2011.0,,,51,0,51,0,51,0,1,17183,0.0,0.0,0.0,0.0,518.6527978447136,1125,1125,1125
UGA,UG,5196.0,49779.0,49779.0,masolya,17662.0,33.6406,-0.0245,3,,,2009.0,,,29,3,29,1,29,0,1,17361,0.1034482758620689,0.0344827586206896,0.0,0.1267583514683777,2296.6417273226853,1126,1126,1126
UGA,UG,5135.0,49718.0,49718.0,matolo,17207.0,33.8355465,0.0892053,1,,,2009.0,,,25,0,25,1,25,8,1,16368,0.0,0.04,0.32,0.3275471698113207,6239.152736082896,1127,1127,1127
UGA,UG,5196.0,49779.0,49779.0,matovu parents,,33.65,0.4833329999999999,1,,,2004.0,5.0,16.0,30,24,0,0,0,0,2,30844,0.8,,,,8788.449181843933,1128,1128,1128
UGA,UG,5140.0,49723.0,49723.0,mawero mission,,34.1,0.5,1,,,1998.0,5.0,10.0,80,53,80,8,80,0,3,31692,0.6625,0.1,0.0,0.6568396226415093,1013.665159455572,1129,1129,1129
UGA,UG,5213.0,49796.0,49796.0,mayanja p/s,59205.0,33.893978,0.18258999,3,,,2011.0,,,50,0,50,0,50,2,1,17732,0.0,0.0,0.04,0.0377358490566037,2774.3008535786466,1130,1130,1130
UGA,UG,5213.0,49796.0,49796.0,maziliga p/s,59206.0,33.774979,0.32889,3,,,2011.0,,,50,0,50,0,50,0,1,17757,0.0,0.0,0.0,0.0,2806.145256861594,1131,1131,1131
UGA,UG,5135.0,49718.0,49718.0,maziliga p/s,17208.0,33.74167,0.5671364999999999,1,,,2011.0,,,50,0,50,0,50,0,1,16360,0.0,0.0,0.0,0.0,0.0,1132,1132,163
UGA,UG,5196.0,49779.0,49779.0,mazuba,,33.433998,0.55328,3,,,2009.0,5.0,18.0,59,5,59,0,59,0,1,29739,0.0847457627118644,0.0,0.0,0.0799488327470418,3039.6832848411786,1133,1133,1133
UGA,UG,5209.0,49792.0,49792.0,mazuba,17793.0,33.72847,0.93464,3,,,2008.0,,,66,8,66,0,66,0,1,17687,0.1212121212121212,0.0,0.0,0.1143510577472841,4376.638807148704,1134,1134,1134
UGA,UG,5208.0,49791.0,49791.0,mbalye p/s,17771.0,32.55,1.316667,1,,,2011.0,,,50,0,50,1,50,0,1,17658,0.0,0.02,0.0,0.0188679245283018,0.0,1135,1135,1136
UGA,UG,5208.0,49791.0,49791.0,mbalye p/s,59161.0,32.55,1.316667,1,,,2011.0,,,50,0,50,0,50,0,1,17654,0.0,0.0,0.0,0.0,0.0,1136,1136,1135
UGA,UG,5208.0,49791.0,49791.0,mbalye rc,,32.5467,1.30412,3,,,1998.0,8.0,13.0,62,44,62,1,62,0,3,31039,0.7096774193548387,0.0161290322580645,0.0,0.6739245675691595,1444.5803983894007,1137,1137,1137
UGA,UG,5159.0,49741.0,49741.0,mbuga,17380.0,29.98993,-1.0337306,1,,,2013.0,,,66,0,66,3,66,2,1,16733,0.0,0.0454545454545454,0.0303030303030303,0.0701699672540152,10661.464582469405,1138,1138,1138
UGA,UG,5159.0,49741.0,49741.0,mbuga p/s,17381.0,29.98993,-1.241956,1,,,2010.0,,,37,0,37,0,37,1,1,16734,0.0,0.0,0.027027027027027,0.025497195308516,0.0,1139,1139,165
UGA,UG,5165.0,49748.0,49748.0,mbuga p/s,58754.0,30.38686,0.48429,3,,,2010.0,,,23,0,23,0,23,1,1,16941,0.0,0.0,0.0434782608695652,0.0410172272354388,6691.910532636344,1140,1140,1140
UGA,UG,5176.0,49759.0,49759.0,mbuya,,32.6305715,0.3255886,1,,,2006.0,10.0,15.0,58,0,58,0,58,3,1,31131,0.0,0.0,0.0517241379310344,0.0487963565387117,1226.232028567166,1141,1141,1141
UGA,UG,5171.0,49754.0,49754.0,mena com,17570.0,30.95994,3.4167992,1,,,2013.0,,,64,8,64,0,64,0,1,17046,0.125,0.0,0.0,0.1179245283018867,0.0,1142,1142,100
UGA,UG,5195.0,49778.0,49778.0,miduuma,17651.0,31.7974,1.39613,3,,,2013.0,,,60,9,60,0,60,0,1,17319,0.15,0.0,0.0,0.1415094339622641,15505.099152102455,1143,1143,1143
UGA,UG,5124.0,49707.0,49707.0,miniki p/s,58302.0,31.89513,3.45736,3,,,2011.0,,,50,0,50,0,50,0,1,16155,0.0,0.0,0.0,0.0,2147.2911018904483,1144,1144,1144
UGA,UG,5154.0,49737.0,49737.0,mirama com,58597.0,30.4501653,-1.0387679,1,,,2010.0,,,80,54,80,0,80,0,1,16654,0.675,0.0,0.0,0.6367924528301887,0.0,1145,1145,1146
UGA,UG,5154.0,49737.0,49737.0,mirama com,17340.0,30.4501653,-1.0387679,1,,,2010.0,,,89,54,89,0,89,0,1,16648,0.6067415730337079,0.0,0.0,0.5723977104091583,0.0,1146,1146,1145
UGA,UG,5178.0,49761.0,49761.0,misanga c/u p/s,58862.0,32.9166669,1.183333,1,,,2011.0,,,50,0,50,0,50,0,1,17119,0.0,0.0,0.0,0.0,10496.262701835374,1147,1147,1147
UGA,UG,5200.0,49783.0,49783.0,misenyi,59077.0,32.766048,-0.12141,3,,,2009.0,,,6,1,6,0,6,0,1,17502,0.1666666666666666,0.0,0.0,0.1572327044025157,5707.130052911336,1148,1148,1148
UGA,UG,5154.0,49737.0,49737.0,mishozi p/s,58598.0,30.8,-0.1833333,1,,,2010.0,,,23,1,23,0,23,0,1,16658,0.0434782608695652,0.0,0.0,0.0410172272354388,0.0,1149,1149,1150
UGA,UG,5154.0,49737.0,49737.0,mishozi p/s,17341.0,30.8,-0.1833333,1,,,2010.0,,,27,1,27,0,27,0,1,16653,0.037037037037037,0.0,0.0,0.0349406009783368,0.0,1150,1150,1149
UGA,UG,5162.0,49745.0,49745.0,misonzi,58710.0,32.3300882,-0.1981031999999999,1,,,2009.0,,,12,0,12,0,12,0,1,16855,0.0,0.0,0.0,0.0,1099.5104435988703,1151,1151,1151
UGA,UG,5228.0,49811.0,49811.0,mitima,,31.327801,0.0276,3,,,2009.0,5.0,18.0,58,0,58,1,58,0,1,29710,0.0,0.0172413793103448,0.0,0.0162654521795705,0.0,1152,1152,1153
UGA,UG,5228.0,49811.0,49811.0,mitima,17915.0,31.327801,0.0276,3,,,2008.0,,,65,0,65,1,65,0,1,18013,0.0,0.0153846153846153,0.0,0.0145137880986937,0.0,1153,1153,1152
UGA,UG,5159.0,49741.0,49741.0,mituuli p/s,17382.0,29.98993,-1.241956,1,,,2010.0,,,26,2,26,0,26,0,1,16772,0.0769230769230769,0.0,0.0,0.0725689404934687,0.0,1154,1154,165
UGA,UG,5167.0,49742.0,49742.0,mituuli p/s,58662.0,30.2748,0.5523923,1,,,2010.0,,,25,2,25,0,25,0,1,16786,0.08,0.0,0.0,0.0754716981132075,2060.9649057683037,1155,1155,1155
UGA,UG,5176.0,49759.0,49759.0,modern infants,,32.586498,0.34228,3,,,2006.0,10.0,16.0,57,1,57,0,57,7,1,31103,0.0175438596491228,0.0,0.1228070175438596,0.130373932182326,1913.356204214539,1156,1156,1156
UGA,UG,5140.0,49723.0,49723.0,molo,,34.104,0.5081800000000001,3,,,2009.0,5.0,18.0,54,4,54,0,54,0,1,29701,0.074074074074074,0.0,0.0,0.0698812019566736,1013.665159455572,1157,1157,1157
UGA,UG,5231.0,49814.0,49814.0,molo,,34.1768346,0.8372223,1,,,1998.0,5.0,10.0,70,51,70,0,70,0,3,31699,0.7285714285714285,0.0,0.0,0.68733153638814,0.0,1158,1158,1159
UGA,UG,5231.0,49814.0,49814.0,molo,,34.1768346,0.8372223,1,,,2002.0,5.0,16.0,70,51,70,0,70,1,2,30861,0.7285714285714285,0.0,0.0142857142857142,0.6909896033885251,0.0,1159,1159,1158
UGA,UG,5197.0,49780.0,49780.0,molo,,34.181599,0.8428669999999999,3,,,2005.0,5.0,16.0,64,28,64,0,64,0,2,30883,0.4375,0.0,0.0,0.4127358490566037,822.3263212478373,1160,1160,1160
UGA,UG,5231.0,49814.0,49814.0,molo,17954.0,34.1768346,0.8372223,1,,,2005.0,,,32,16,32,0,32,0,2,18063,0.5,0.0,0.0,0.4716981132075471,0.0,1161,1161,1158
UGA,UG,5231.0,49814.0,49814.0,molo,17955.0,34.1768346,0.8372223,1,,,2008.0,,,63,5,63,0,63,0,1,18062,0.0793650793650793,0.0,0.0,0.0748727163821503,0.0,1162,1162,1158
UGA,UG,5208.0,49791.0,49791.0,moone com,17772.0,32.2769737,1.6372121,3,,,2011.0,,,50,0,50,0,50,0,1,17664,0.0,0.0,0.0,0.0,4782.797770549524,1163,1163,1163
UGA,UG,5198.0,,125.0,moroto mc,,34.6577,2.5364,4,,,1998.0,8.0,13.0,58,1,58,0,58,0,3,30893,0.0172413793103448,0.0,0.0,0.0162654521795705,1502.056247971958,1164,1164,1164
UGA,UG,5159.0,49741.0,49741.0,mountain of the moon army p/s,17383.0,29.98993,-1.241956,1,,,2010.0,,,20,0,20,0,20,0,1,16768,0.0,0.0,0.0,0.0,0.0,1165,1165,165
UGA,UG,5167.0,49742.0,49742.0,mountain of the moon army p/s,58663.0,30.2748,0.6691368999999999,1,,,2010.0,,,15,0,15,0,15,0,1,16794,0.0,0.0,0.0,0.0,3900.503238846999,1166,1166,1166
UGA,UG,5159.0,49741.0,49741.0,mountains of the moon army,17384.0,29.98993,-1.241956,1,,,2013.0,,,63,0,63,0,63,5,1,16773,0.0,0.0,0.0793650793650793,0.0748727163821503,0.0,1167,1167,165
UGA,UG,5213.0,49796.0,49796.0,mpanga,59207.0,33.69804,0.27535,3,,,2012.0,,,47,1,47,0,47,0,1,17752,0.0212765957446808,0.0,0.0,0.0200722601364913,1496.8995137442853,1168,1168,1168
UGA,UG,5152.0,49735.0,49735.0,mpanga memorial,,32.083,0.25,3,,,1998.0,5.0,10.0,85,34,85,11,85,2,3,31682,0.4,0.1294117647058823,0.0235294117647058,0.4622053927009205,10050.405041297301,1169,1169,1169
UGA,UG,5169.0,49820.0,49820.0,mpefu,,30.690201,1.02597,3,,,1998.0,8.0,16.0,60,33,60,3,60,13,3,30906,0.55,0.05,0.2166666666666666,0.6274764150943395,9135.905242803328,1170,1170,1170
UGA,UG,5148.0,49731.0,49731.0,mpondwe p/s,58519.0,33.387341,0.25323001,3,,,2009.0,,,7,3,7,0,7,0,1,16527,0.4285714285714285,0.0,0.0,0.4043126684636118,3682.577269830135,1171,1171,1171
UGA,UG,5200.0,49783.0,49783.0,mpunge com,17754.0,32.7269606,0.1230598,1,,,2011.0,,,53,0,53,1,53,5,1,17492,0.0,0.0188679245283018,0.0943396226415094,0.1051203342356441,0.0,1172,1172,1173
UGA,UG,5200.0,49783.0,49783.0,mpunge com,59078.0,32.7269606,0.1230598,1,,,2011.0,,,51,0,51,0,51,5,1,17488,0.0,0.0,0.0980392156862745,0.0924898261191268,0.0,1173,1173,1172
UGA,UG,5200.0,49783.0,49783.0,mpungwe,17755.0,32.7166667,0.1166667,1,,,2011.0,,,54,0,54,0,54,18,1,17510,0.0,0.0,0.3333333333333333,0.3144654088050314,0.0,1174,1174,1175
UGA,UG,5200.0,49783.0,49783.0,mpungwe,59079.0,32.7166667,0.1166667,1,,,2011.0,,,51,0,51,0,51,15,1,17505,0.0,0.0,0.2941176470588235,0.2774694783573806,0.0,1175,1175,1174
UGA,UG,5183.0,49766.0,49766.0,mubale,58908.0,33.289001,3.3940001,3,,,2009.0,,,6,1,6,0,6,0,1,17207,0.1666666666666666,0.0,0.0,0.1572327044025157,27992.199228597736,1176,1176,1176
UGA,UG,5167.0,49750.0,49750.0,mubuku irrigation p/s,58770.0,30.1228416,0.2642024,1,,,2010.0,,,23,3,23,0,23,0,1,16977,0.1304347826086956,0.0,0.0,0.1230516817063166,0.0,1177,1177,1178
UGA,UG,5167.0,49750.0,49750.0,mubuku irrigation p/s,17480.0,30.1228416,0.2642024,1,,,2010.0,,,25,3,25,0,25,0,1,16971,0.12,0.0,0.0,0.1132075471698113,0.0,1178,1178,1177
UGA,UG,5183.0,49766.0,49766.0,mucwini,,33.0236096,3.4117598,1,,,2009.0,5.0,18.0,63,1,63,0,63,1,1,29796,0.0158730158730158,0.0,0.0158730158730158,0.0297113953897421,0.0,1179,1179,1180
UGA,UG,5183.0,49766.0,49766.0,mucwini,17544.0,33.0236096,3.4117598,1,,,2009.0,,,18,1,18,0,18,0,1,17213,0.0555555555555555,0.0,0.0,0.0524109014675052,0.0,1180,1180,1179
UGA,UG,5183.0,49766.0,49766.0,mucwini,17543.0,33.0236096,3.4117598,1,,,2008.0,,,65,1,65,0,65,1,1,17224,0.0153846153846153,0.0,0.0153846153846153,0.0288042871497153,0.0,1181,1181,1179
UGA,UG,5229.0,49812.0,49812.0,mugarama,,33.3707,1.65383,3,,,2005.0,5.0,16.0,61,25,61,0,61,0,2,30993,0.4098360655737705,0.0,0.0,0.3866377977111042,2.251318025216214,1182,1182,1182
UGA,UG,5227.0,49810.0,49810.0,mugarama,17942.0,33.37072,1.653833,3,,,2005.0,,,31,14,31,0,31,0,2,17992,0.4516129032258064,0.0,0.0,0.4260499087035909,2.251318025216214,1183,1183,1183
UGA,UG,5200.0,49783.0,49783.0,mugomba p/s,59080.0,32.733333,0.266667,1,,,2011.0,,,50,0,50,1,50,2,1,17473,0.0,0.02,0.04,0.0558490566037735,0.0,1184,1184,1185
UGA,UG,5200.0,49783.0,49783.0,mugomba p/s,17756.0,32.733333,0.266667,1,,,2011.0,,,54,0,54,1,54,4,1,17495,0.0,0.0185185185185185,0.074074074074074,0.086057406113311,0.0,1185,1185,1184
UGA,UG,5225.0,49808.0,49808.0,mugyera p/s,17900.0,30.1496,-0.20344,3,,,2010.0,,,20,0,20,0,20,0,1,17950,0.0,0.0,0.0,0.0,2462.5319273492505,1186,1186,1186
UGA,UG,5167.0,49750.0,49750.0,muhokya p/s,58771.0,30.0438139,0.089644,1,,,2010.0,,,23,4,23,0,23,0,1,16989,0.1739130434782608,0.0,0.0,0.1640689089417555,0.0,1187,1187,1188
UGA,UG,5167.0,49750.0,49750.0,muhokya p/s,17481.0,30.0438139,0.089644,1,,,2010.0,,,26,4,26,0,26,0,1,16978,0.1538461538461538,0.0,0.0,0.1451378809869375,0.0,1188,1188,1187
UGA,UG,5162.0,49745.0,49745.0,mukaka,58711.0,32.478241,-0.37257999,3,,,2009.0,,,6,0,6,0,6,0,1,16872,0.0,0.0,0.0,0.0,4399.330160543644,1189,1189,1189
UGA,UG,5200.0,49783.0,49783.0,mukama,17757.0,32.75528,0.3548655,1,,,2009.0,,,21,1,21,0,21,1,1,17483,0.0476190476190476,0.0,0.0476190476190476,0.0877080391905189,0.0,1190,1190,817
UGA,UG,5124.0,49707.0,49707.0,mukono,17108.0,31.83752,3.51232,3,,,2013.0,,,65,1,65,0,65,0,1,16153,0.0153846153846153,0.0,0.0,0.0145137880986937,4091.5524482112046,1191,1191,1191
UGA,UG,5206.0,49789.0,49789.0,mukula islamic p/s,17723.0,32.18626,-0.071029998,3,,,2011.0,,,50,0,50,0,50,12,1,17612,0.0,0.0,0.24,0.2264150943396226,67.1951907576707,1192,1192,1192
UGA,UG,5162.0,49745.0,49745.0,mulabana,,32.227901,-0.43865,3,,,2008.0,6.0,16.0,17,1,17,3,17,3,1,29388,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.3412202512394916,2377.1482882110377,1193,1193,1193
UGA,UG,5149.0,49732.0,49732.0,mulali p/s,58529.0,33.339359,1.24621,3,,,2011.0,,,51,0,51,0,51,1,1,16540,0.0,0.0,0.0196078431372549,0.0184979652238253,2841.4436762674914,1194,1194,1194
UGA,UG,5229.0,49812.0,49812.0,mulondo p/s,17928.0,33.161111,1.399722,1,,,2011.0,,,50,0,50,0,50,1,1,18023,0.0,0.0,0.02,0.0188679245283018,0.0,1195,1195,1196
UGA,UG,5229.0,49812.0,49812.0,mulondo p/s,59361.0,33.161111,1.399722,1,,,2011.0,,,50,0,50,0,50,0,1,18029,0.0,0.0,0.0,0.0,0.0,1196,1196,1195
UGA,UG,5233.0,49816.0,49816.0,mulumbe p/s,17979.0,31.22897,3.53862,3,,,2011.0,,,50,0,50,0,50,0,1,18127,0.0,0.0,0.0,0.0,1427.134140467134,1197,1197,1197
UGA,UG,5125.0,49708.0,49708.0,muntu p/s,58309.0,32.909271,1.60888,3,,,2007.0,,,239,15,239,4,239,0,1,16174,0.0627615062761506,0.0167364016736401,0.0,0.0740070812935004,653.0088147765558,1198,1198,1198
UGA,UG,5225.0,49808.0,49808.0,munyonyi ii com,59330.0,30.2333333,-0.2666667,1,,,2010.0,,,78,41,78,1,78,5,1,17954,0.5256410256410257,0.0128205128205128,0.0641025641025641,0.5299437133477548,0.0,1199,1199,1200
UGA,UG,5225.0,49808.0,49808.0,munyonyi ii com,17901.0,30.2333333,-0.2666667,1,,,2010.0,,,82,41,82,1,82,6,1,17957,0.5,0.0121951219512195,0.073170731707317,0.5115441168217479,0.0,1200,1200,1199
UGA,UG,5195.0,49778.0,49778.0,murro,17652.0,31.60353,1.5459200000000002,3,,,2013.0,,,61,4,61,0,61,0,1,17320,0.0655737704918032,0.0,0.0,0.0618620476337766,2587.1623714642583,1201,1201,1201
UGA,UG,5159.0,49741.0,49741.0,muruhinga,,29.98993,-1.241956,1,,,2006.0,1.0,50.0,15,4,15,9,15,7,1,31142,0.2666666666666666,0.6,0.4666666666666667,0.7958071278825994,0.0,1202,1202,165
UGA,UG,5127.0,49710.0,49710.0,muruli,17157.0,32.069085,3.3154152,3,,,2013.0,,,60,2,60,0,60,0,1,16214,0.0333333333333333,0.0,0.0,0.0314465408805031,4357.906189039121,1203,1203,1203
UGA,UG,5197.0,49780.0,49780.0,musoto,,34.1617195,1.0569967,1,,,2009.0,5.0,18.0,59,3,59,0,59,1,1,29776,0.0508474576271186,0.0,0.0169491525423728,0.0631460272205449,0.0,1204,1204,1205
UGA,UG,5197.0,49780.0,49780.0,musoto,17675.0,34.1617195,1.0569967,1,,,2008.0,,,62,3,62,0,62,1,1,17417,0.0483870967741935,0.0,0.0161290322580645,0.0601280113089745,0.0,1205,1205,1204
UGA,UG,5224.0,49807.0,49807.0,musozi,,31.5166667,0.3833333,1,,,2009.0,5.0,18.0,56,13,56,8,56,10,1,29799,0.2321428571428571,0.1428571428571428,0.1785714285714285,0.4333640464271962,15430.127786672025,1206,1206,1206
UGA,UG,5224.0,49807.0,49807.0,musozi p/s,17885.0,31.73609,0.8949100000000001,3,,,2008.0,,,62,19,62,10,62,12,1,17930,0.3064516129032258,0.1612903225806451,0.1935483870967742,0.5008477297499625,8100.061105217931,1207,1207,1207
UGA,UG,5196.0,49779.0,49779.0,musubi church of god,,33.665401,0.3111,3,,,2004.0,5.0,16.0,30,24,0,0,0,0,2,30830,0.8,,,,51.93581510104851,1208,1208,1208
UGA,UG,5196.0,49779.0,49779.0,musubi church of god p/s,17663.0,33.66522,0.31067,3,,,2011.0,,,50,0,50,0,50,0,1,17352,0.0,0.0,0.0,0.0,51.93581510104851,1209,1209,1209
UGA,UG,5196.0,49779.0,49779.0,musubi island,,33.6707,0.334,3,,,2004.0,5.0,16.0,30,26,0,0,0,0,2,30819,0.8666666666666667,,,,2616.61436541214,1210,1210,1210
UGA,UG,5162.0,49745.0,49745.0,mutambala,58713.0,32.149471,-0.32341,3,,,2009.0,,,2,1,2,0,2,0,1,16822,0.5,0.0,0.0,0.4716981132075471,2694.6923089576976,1211,1211,1211
UGA,UG,5129.0,49712.0,49712.0,mute,58366.0,31.119659,3.2636299,3,,,2010.0,,,60,1,60,0,60,0,1,16291,0.0166666666666666,0.0,0.0,0.0157232704402515,0.11187650491508759,1212,1212,1213
UGA,UG,5201.0,49784.0,49784.0,mute,17623.0,31.11966,3.26363,3,,,2010.0,,,0,0,60,0,60,0,1,17528,,0.0,0.0,,0.11187650491508759,1213,1213,1212
UGA,UG,5176.0,49759.0,49759.0,mutessa 2 memorial,,32.57,0.30978,3,,,2006.0,10.0,16.0,53,0,53,0,53,1,1,31115,0.0,0.0,0.0188679245283018,0.0177999288002847,703.7189703772267,1214,1214,1214
UGA,UG,5152.0,49735.0,49735.0,mutungo,,32.5726239,0.2099164,1,,,1998.0,8.0,14.0,69,33,69,1,69,1,3,30916,0.4782608695652174,0.0144927536231884,0.0144927536231884,0.4653529781815231,2735.203610333289,1215,1215,1215
UGA,UG,5200.0,49783.0,49783.0,muwoma,59081.0,32.775509,-0.042040002,3,,,2009.0,,,2,0,2,0,2,1,1,17494,0.0,0.0,0.5,0.4716981132075471,1228.5296785252979,1216,1216,1216
UGA,UG,5169.0,49820.0,49820.0,muzizi,,30.5665,0.951083,3,,,1998.0,7.0,18.0,65,27,65,4,65,10,3,30907,0.4153846153846154,0.0615384615384615,0.1538461538461538,0.5054405235269362,4131.213182100327,1217,1217,1217
UGA,UG,5169.0,49819.0,49819.0,muzizi p/s,17500.0,30.8642006,0.7961505999999999,1,,,2011.0,,,47,0,47,0,47,1,1,17002,0.0,0.0,0.0212765957446808,0.0200722601364913,15919.388199456773,1218,1218,1218
