"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst"
"MWI","MW",2986.0,28947.0,28947.0,"",35.3117778,-15.891505,3,"school","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,27087,0.0,0.0,0.0,0.0,0.0,511,511,512
"MWI","MW",2986.0,28947.0,28947.0,"",35.3117778,-15.891505,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,27086,0.0,0.0,0.0,0.0,0.0,512,512,511
"MWI","MW",2998.0,28959.0,28959.0,"",34.52479,-15.5997929,1,"school","mapping",2012,10.0,15.0,30,2,30,0,30,0,1,27160,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,513,513,197
"MWI","MW",3000.0,28961.0,28961.0,"",34.8200202,-15.4585494,3,"","mapping",2018,10.0,14.0,30,4,30,4,30,0,1,27180,0.1333333333333333,0.1333333333333333,0.0,0.2348008385744234,3293.871162425135,514,514,514
"MWI","MW",2987.0,28948.0,28948.0,"",33.10127513,-9.660171126,3,"school","mapping",2017,10.0,14.0,30,0,30,4,30,0,1,26739,0.0,0.1333333333333333,0.0,0.1257861635220125,10831.895353557517,515,515,515
"MWI","MW",3009.0,28970.0,28970.0,"",35.22346778,-16.154305,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,27232,0.0,0.0,0.0,0.0,3878.510628769184,516,516,516
"MWI","MW",3004.0,28965.0,28965.0,"",34.58911,-14.52166,3,"school","mapping",2012,12.0,14.0,30,0,30,0,30,0,1,26632,0.0,0.0,0.0,0.0,3208.6867267794755,517,517,517
"MWI","MW",2999.0,"",3710.0,"",33.630318,-11.316916,4,"","",2002,9.0,10.0,41,2,41,0,41,0,2,29199,0.048780487804878,0.0,0.0,0.0460193281178094,7468.446904893268,518,518,518
"MWI","MW",3009.0,28970.0,28970.0,"",34.99534413,-15.97583108,3,"school","mapping",2017,10.0,13.0,30,0,30,0,30,0,1,27233,0.0,0.0,0.0,0.0,4110.963344301644,519,519,519
"MWI","MW",2988.0,28949.0,28949.0,"",34.51696888,-14.23483836,3,"school","mapping",2017,10.0,13.0,30,0,30,0,30,0,1,26364,0.0,0.0,0.0,0.0,2776.981354009412,520,520,520
"MWI","MW",3003.0,28964.0,28964.0,"",35.21554402,-17.05839057,3,"school","mapping",2017,10.0,14.0,30,0,30,5,30,0,1,27196,0.0,0.1666666666666666,0.0,0.1572327044025157,1956.3573237612097,521,521,521
"MWI","MW",2996.0,28957.0,28957.0,"",33.19837045,-13.86686932,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26587,0.0,0.0,0.0,0.0,5380.427607872204,522,522,522
"MWI","MW",2999.0,"",3710.0,"",33.440517,-11.938,4,"","",2002,9.0,10.0,62,1,62,0,62,0,2,29216,0.0161290322580645,0.0,0.0,0.0152160681679853,43.17526141049916,523,523,523
"MWI","MW",2999.0,28973.0,28973.0,"",33.4402475,-11.9376299,3,"","mapping",2018,10.0,14.0,29,1,29,5,29,0,1,26870,0.0344827586206896,0.1724137931034483,0.0,0.189576649541202,51.7039098885787,524,524,524
"MWI","MW",2999.0,28973.0,28973.0,"",33.44038,-11.938355,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26871,0.0,0.0,0.0,0.0,43.17526141049916,525,525,525
"MWI","MW",2984.0,28945.0,28945.0,"",34.9833825,-15.81052084,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27020,0.0,0.0,0.0,0.0,67.02666963800746,526,526,526
"MWI","MW",2984.0,28945.0,28945.0,"",34.98288,-15.81084,3,"school","mapping",2012,10.0,14.0,30,2,30,0,30,0,1,27021,0.0666666666666666,0.0,0.0,0.0628930817610062,67.02666963800746,527,527,527
"MWI","MW",3010.0,28971.0,28971.0,"",35.4087,-15.2585,3,"school","mapping",2013,11.0,14.0,29,2,30,4,30,0,1,27253,0.0689655172413793,0.1333333333333333,0.0,0.1821730644111906,0.0,528,528,529
"MWI","MW",3010.0,28971.0,28971.0,13328.0,35.4087,-15.2585,3,"","",2013,"","",30,0,30,0,30,0,1,9994,0.0,0.0,0.0,0.0,0.0,529,529,528
"MWI","MW",2984.0,28945.0,28945.0,"",35.0894728,-15.698259,3,"","mapping",2018,10.0,14.0,30,6,30,1,30,0,1,27023,0.2,0.0333333333333333,0.0,0.2138364779874213,0.0,530,530,531
"MWI","MW",2984.0,28945.0,28945.0,"",35.0894728,-15.698259,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27022,0.0,0.0,0.0,0.0,0.0,531,531,530
"MWI","MW",2999.0,28972.0,28972.0,"",34.0222569,-11.4754929,3,"","mapping",2018,10.0,14.0,30,2,30,1,30,0,1,26803,0.0666666666666666,0.0333333333333333,0.0,0.0922431865828092,46.90763640312772,532,532,532
"MWI","MW",2999.0,28972.0,28972.0,"",34.02225,-11.47508,3,"","mapping",2012,10.0,13.0,30,1,30,0,30,0,1,26804,0.0333333333333333,0.0,0.0,0.0314465408805031,46.90763640312772,533,533,533
"MWI","MW",3001.0,28962.0,28962.0,"",34.03996,-11.65998,3,"school","mapping",2013,9.0,14.0,30,1,30,1,30,0,1,26904,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.0,534,534,535
"MWI","MW",3001.0,28962.0,28962.0,13242.0,34.03996,-11.65998,3,"","",2013,"","",30,0,30,0,30,0,1,9908,0.0,0.0,0.0,0.0,0.0,535,535,534
"MWI","MW",3003.0,28964.0,28964.0,"",35.09855088,-16.33647483,3,"school","mapping",2017,10.0,14.0,30,0,30,5,30,1,1,27197,0.0,0.1666666666666666,0.0333333333333333,0.1834381551362683,8369.371577528073,536,536,536
"MWI","MW",2999.0,28972.0,28972.0,"",33.6111716,-11.379959,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26805,0.0,0.0,0.0,0.0,3785.146036890333,537,537,537
"MWI","MW",2999.0,28973.0,28973.0,"",33.611045,-11.87988,3,"school","mapping",2012,11.0,19.0,30,0,30,0,30,0,1,26872,0.0,0.0,0.0,0.0,2683.931703388406,538,538,538
"MWI","MW",2993.0,28954.0,28954.0,"",33.97237333,-14.00939619,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26530,0.0,0.0,0.0,0.0,54.284700103416746,539,539,539
"MWI","MW",2993.0,28954.0,28954.0,"",33.9719,-14.00951,3,"school","mapping",2012,9.0,14.0,30,2,30,0,30,0,1,26450,0.0666666666666666,0.0,0.0,0.0628930817610062,54.284700103416746,540,540,540
"MWI","MW",2990.0,28951.0,28951.0,"",34.16598403,-10.35520432,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,26763,0.0,0.0,0.0,0.0,3371.721518325777,541,541,541
"MWI","MW",3004.0,28965.0,28965.0,"",34.8483604,-15.2039066,3,"school","mapping",2018,10.0,14.0,30,1,30,4,30,0,1,26633,0.0333333333333333,0.1333333333333333,0.0,0.1530398322851152,13160.982318060338,542,542,542
"MWI","MW",3008.0,28969.0,28969.0,"",34.294582,-13.5964,3,"","",2002,9.0,10.0,50,0,50,0,50,0,2,29202,0.0,0.0,0.0,0.0,11797.807987145887,543,543,543
"MWI","MW",3009.0,28970.0,28970.0,"",35.19081895,-16.324903720000002,3,"school","mapping",2017,10.0,14.0,18,0,18,0,18,0,1,27234,0.0,0.0,0.0,0.0,4586.141065659702,544,544,544
"MWI","MW",3009.0,28970.0,28970.0,"",35.19527896,-16.36787616,3,"school","mapping",2017,10.0,13.0,30,0,30,0,30,0,1,27235,0.0,0.0,0.0,0.0,5009.8447541049545,545,545,545
"MWI","MW",3002.0,28963.0,28963.0,"",34.1577,-12.49855,3,"school","mapping",2013,10.0,13.0,30,4,30,5,30,0,1,26603,0.1333333333333333,0.1666666666666666,0.0,0.2620545073375261,0.0,546,546,547
"MWI","MW",3002.0,28963.0,28963.0,13258.0,34.1577,-12.49855,3,"","",2013,"","",31,2,31,0,31,0,1,9913,0.064516129032258,0.0,0.0,0.0608642726719415,0.0,547,547,546
"MWI","MW",2999.0,28973.0,28973.0,"",33.3928248,-12.1675336,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26873,0.0,0.0,0.0,0.0,31.45062554561611,548,548,548
"MWI","MW",2999.0,28973.0,28973.0,"",33.39259,-12.16738,3,"school","mapping",2012,10.0,14.0,30,2,30,0,30,0,1,26874,0.0666666666666666,0.0,0.0,0.0628930817610062,31.45062554561611,549,549,549
"MWI","MW",2996.0,28957.0,28957.0,"",33.21761112,-13.79307198,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26588,0.0,0.0,0.0,0.0,2542.339010688448,550,550,550
"MWI","MW",2984.0,28945.0,28945.0,"",35.02434272,-15.59296372,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27024,0.0,0.0,0.0,0.0,54.12016806711481,551,551,551
"MWI","MW",2984.0,28945.0,28945.0,"",35.02467,-15.59331,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27025,0.0,0.0,0.0,0.0,54.12016806711481,552,552,552
"MWI","MW",2999.0,28972.0,28972.0,"",33.89687013,-11.48686957,3,"school","mapping",2018,10.0,12.0,30,0,30,0,30,0,1,26806,0.0,0.0,0.0,0.0,9609.416648242768,553,553,553
"MWI","MW",3003.0,28964.0,28964.0,"",35.22678707,-17.01744581,3,"school","mapping",2017,10.0,14.0,30,2,30,1,30,0,1,27198,0.0666666666666666,0.0333333333333333,0.0,0.0922431865828092,3107.911817333241,554,554,554
"MWI","MW",3001.0,28962.0,28962.0,"",34.23607,-11.75315,3,"school","mapping",2013,10.0,14.0,30,2,30,8,30,0,1,26905,0.0666666666666666,0.2666666666666666,0.0,0.2976939203354297,0.0,555,555,556
"MWI","MW",3001.0,28962.0,28962.0,13243.0,34.23607,-11.75315,3,"","",2013,"","",30,8,30,1,30,0,1,9899,0.2666666666666666,0.0333333333333333,0.0,0.2746331236897274,0.0,556,556,555
"MWI","MW",3008.0,28969.0,28969.0,"",34.46988,-14.0502,3,"school","mapping",2013,10.0,14.0,30,0,30,0,30,0,1,26712,0.0,0.0,0.0,0.0,4053.0123053692205,557,557,557
"MWI","MW",2999.0,28973.0,28973.0,"",33.401885,-11.98271,3,"school","mapping",2012,10.0,14.0,30,4,30,0,30,0,1,26875,0.1333333333333333,0.0,0.0,0.1257861635220125,4270.057176020346,558,558,558
"MWI","MW",2991.0,28952.0,28952.0,"",33.61903994,-13.1912036,3,"school","mapping",2017,6.0,11.0,110,0,109,0,109,0,1,26415,0.0,0.0,0.0,0.0,3403.9467999215835,559,559,559
"MWI","MW",2984.0,28945.0,28945.0,"",34.94145,-15.92663,3,"","sentinel site",2015,6.0,12.0,102,1,102,0,102,0,1,27027,0.0098039215686274,0.0,0.0,0.0092489826119126,0.0,560,560,561
"MWI","MW",2984.0,28945.0,28945.0,"",34.94145,-15.92663,3,"","sentinel site",2016,6.0,12.0,130,1,130,0,130,0,1,27028,0.0076923076923076,0.0,0.0,0.0072568940493468,0.0,561,561,560
"MWI","MW",2984.0,28945.0,28945.0,"",34.94145,-15.92663,3,"","sentinel site",2017,6.0,11.0,120,0,120,0,120,0,1,27029,0.0,0.0,0.0,0.0,0.0,562,562,560
"MWI","MW",2984.0,28945.0,28945.0,"",34.94145,-15.92663,3,"","sentinel site",2012,5.0,11.0,122,0,122,0,122,0,1,27026,0.0,0.0,0.0,0.0,0.0,563,563,560
"MWI","MW",2984.0,28945.0,28945.0,"",34.94145,-15.92663,3,"","sentinel site",2014,4.0,12.0,85,0,85,0,85,0,1,27030,0.0,0.0,0.0,0.0,0.0,564,564,560
"MWI","MW",2990.0,28951.0,28951.0,"",33.83227086,-9.952328516,3,"school","mapping",2017,8.0,12.0,29,0,29,0,29,0,1,26764,0.0,0.0,0.0,0.0,6957.323311406746,565,565,565
"MWI","MW",2999.0,28973.0,28973.0,"",33.477635,-12.138245,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26876,0.0,0.0,0.0,0.0,2639.658330010572,566,566,566
"MWI","MW",3009.0,28970.0,28970.0,"",35.180351,-16.275618,3,"","",2002,9.0,10.0,36,0,36,0,36,0,2,29198,0.0,0.0,0.0,0.0,5833.797239295275,567,567,567
"MWI","MW",2984.0,28945.0,28945.0,"",35.0091363,-15.7740559,3,"","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,27031,0.0,0.0,0.0,0.0,286.5158465376999,568,568,568
"MWI","MW",2993.0,28954.0,28954.0,"",33.6085808,-14.1074381,3,"school","mapping",2018,10.0,14.0,30,2,30,3,30,0,1,26531,0.0666666666666666,0.1,0.0,0.1509433962264151,35.40964023498802,569,569,569
"MWI","MW",2993.0,28954.0,28954.0,"",33.608895,-14.10739,3,"school","mapping",2012,10.0,14.0,30,0,30,3,30,0,1,26451,0.0,0.1,0.0,0.0943396226415094,35.40964023498802,570,570,570
"MWI","MW",2993.0,28954.0,28954.0,"",33.75523,-13.99736,3,"school","mapping",2012,10.0,14.0,30,2,30,0,30,0,1,26452,0.0666666666666666,0.0,0.0,0.0628930817610062,2726.7560893694717,571,571,571
"MWI","MW",2985.0,28946.0,28946.0,"",34.896118,-16.541533,3,"","",2002,9.0,10.0,50,0,50,0,50,0,2,29197,0.0,0.0,0.0,0.0,2971.8123463155976,572,572,572
"MWI","MW",3005.0,28966.0,28966.0,"",33.8183377,-13.1651166,3,"school","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,26683,0.0,0.0,0.0,0.0,3360.808156542056,573,573,573
"MWI","MW",2993.0,28954.0,28954.0,"",33.778055,-14.0143571,3,"school","mapping",2018,10.0,14.0,24,0,24,0,24,0,1,26532,0.0,0.0,0.0,0.0,6.131606413378969,574,574,574
"MWI","MW",2987.0,28948.0,28948.0,"",33.35870814,-9.609519239,3,"school","mapping",2017,10.0,15.0,30,0,30,3,30,0,1,26740,0.0,0.1,0.0,0.0943396226415094,5211.110915181348,575,575,575
"MWI","MW",3007.0,28968.0,28968.0,"",34.01561355,-10.82333354,3,"school","mapping",2017,10.0,15.0,25,1,25,0,25,0,1,26928,0.04,0.0,0.0,0.0377358490566037,5564.956467138037,576,576,576
"MWI","MW",3004.0,28965.0,28965.0,"",34.7908615,-14.5939935,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26634,0.0,0.0,0.0,0.0,6176.04107541866,577,577,577
"MWI","MW",3010.0,28971.0,28971.0,"",35.34721,-15.57056,3,"school","mapping",2013,10.0,14.0,29,0,30,3,28,0,1,27254,0.0,0.1,0.0,0.0943396226415094,0.0,578,578,579
"MWI","MW",3010.0,28971.0,28971.0,13329.0,35.34721,-15.57056,3,"","",2013,"","",29,0,29,0,28,0,1,9998,0.0,0.0,0.0,0.0,0.0,579,579,578
"MWI","MW",2998.0,28959.0,28959.0,"",34.52479,-15.5997929,1,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27161,0.0,0.0,0.0,0.0,0.0,580,580,197
"MWI","MW",3000.0,28961.0,28961.0,"",34.630071,-15.255847,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27181,0.0,0.0,0.0,0.0,1978.7163545915475,581,581,581
"MWI","MW",2999.0,"",3710.0,"",33.993084,-11.45535,4,"","",2002,9.0,10.0,45,0,45,0,45,0,2,29214,0.0,0.0,0.0,0.0,16.479870333493785,582,582,582
"MWI","MW",2999.0,28972.0,28972.0,"",33.993325,-11.45547,3,"","mapping",2012,11.0,13.0,30,2,30,0,30,0,1,26807,0.0666666666666666,0.0,0.0,0.0628930817610062,30.091764475691857,583,583,583
"MWI","MW",2999.0,28972.0,28972.0,"",33.9929883,-11.4554607,3,"","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26808,0.0,0.0,0.0,0.0,16.479870333493785,584,584,584
"MWI","MW",2993.0,28954.0,28954.0,"",33.7890768,-13.9868755,1,"school","mapping",2012,10.0,13.0,30,0,30,0,30,0,1,26454,0.0,0.0,0.0,0.0,23.937105103060894,585,585,585
"MWI","MW",2993.0,28954.0,28954.0,"",33.7891659,-13.9866856,3,"school","mapping",2018,10.0,13.0,26,0,26,0,26,0,1,26533,0.0,0.0,0.0,0.0,23.937105103060894,586,586,586
"MWI","MW",2988.0,28949.0,28949.0,"",34.52217016,-14.13361671,3,"school","mapping",2017,10.0,14.0,28,0,28,0,30,0,1,26365,0.0,0.0,0.0,0.0,8809.649050803573,587,587,587
"MWI","MW",2995.0,28956.0,28956.0,"",35.22048,-14.4393,3,"school","mapping",2013,10.0,14.0,30,0,30,4,30,0,1,27132,0.0,0.1333333333333333,0.0,0.1257861635220125,0.0,588,588,589
"MWI","MW",2995.0,28956.0,28956.0,13152.0,35.22048,-14.4393,3,"","",2013,"","",30,0,30,0,30,0,1,9801,0.0,0.0,0.0,0.0,0.0,589,589,588
"MWI","MW",2984.0,28945.0,28945.0,"",34.9368242,-15.4748503,3,"","mapping",2018,10.0,11.0,30,0,30,0,30,0,1,27032,0.0,0.0,0.0,0.0,7.960660415022847,590,590,590
"MWI","MW",2984.0,28945.0,28945.0,"",34.936895,-15.47486,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27033,0.0,0.0,0.0,0.0,7.960660415022847,591,591,591
"MWI","MW",3004.0,28965.0,28965.0,"",34.740215,-14.44083,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,26636,0.0,0.0,0.0,0.0,11188.782414553732,592,592,592
"MWI","MW",2995.0,28956.0,28956.0,"",35.4486,-14.18162,3,"school","mapping",2013,10.0,15.0,30,15,30,3,30,0,1,27133,0.5,0.1,0.0,0.5188679245283018,0.0,593,593,594
"MWI","MW",2995.0,28956.0,28956.0,13153.0,35.4486,-14.18162,3,"","",2013,"","",31,0,31,0,31,0,1,9815,0.0,0.0,0.0,0.0,0.0,594,594,593
"MWI","MW",3001.0,28962.0,28962.0,"",34.22558,-11.77079,3,"school","mapping",2013,10.0,14.0,30,3,30,0,30,1,1,26906,0.1,0.0,0.0333333333333333,0.1226415094339622,0.0,595,595,596
"MWI","MW",3001.0,28962.0,28962.0,13244.0,34.22558,-11.77079,3,"","",2013,"","",30,0,30,0,30,1,1,9902,0.0,0.0,0.0333333333333333,0.0314465408805031,0.0,596,596,595
"MWI","MW",2997.0,28958.0,28958.0,"",35.33685138,-15.99178822,3,"school","mapping",2017,10.0,14.0,29,0,29,2,29,2,1,27148,0.0,0.0689655172413793,0.0689655172413793,0.1256365961456487,2678.528851650333,597,597,597
"MWI","MW",2988.0,28949.0,28949.0,"",34.52074464,-14.41619077,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,26366,0.0,0.0,0.0,0.0,4819.010501809481,598,598,598
"MWI","MW",2999.0,28972.0,28972.0,"",34.0465694,-11.432501,3,"","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,26809,0.0,0.0,0.0,0.0,44.219181492688236,599,599,599
"MWI","MW",2999.0,28972.0,28972.0,"",34.046635,-11.432885,3,"","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26810,0.0,0.0,0.0,0.0,44.219181492688236,600,600,600
"MWI","MW",2988.0,28949.0,28949.0,"",34.26694249,-13.98588913,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26367,0.0,0.0,0.0,0.0,16355.881542393501,601,601,601
"MWI","MW",2983.0,28944.0,28944.0,"",35.0206674,-15.2305398,3,"school","mapping",2018,10.0,13.0,30,2,30,5,30,0,1,26951,0.0666666666666666,0.1666666666666666,0.0,0.2096436058700209,0.0,602,602,603
"MWI","MW",2983.0,28944.0,28944.0,"",35.0206674,-15.2305398,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26950,0.0,0.0,0.0,0.0,0.0,603,603,602
"MWI","MW",3003.0,28964.0,28964.0,"",35.28420603,-16.7550136,3,"school","mapping",2017,10.0,14.0,15,2,15,0,15,0,1,27199,0.1333333333333333,0.0,0.0,0.1257861635220125,8504.688128660664,604,604,604
"MWI","MW",2999.0,28973.0,28973.0,"",33.7048247,-12.2114352,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26877,0.0,0.0,0.0,0.0,14.566619425428833,605,605,605
"MWI","MW",2999.0,28973.0,28973.0,"",33.70478,-12.211315,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26878,0.0,0.0,0.0,0.0,14.566619425428833,606,606,606
"MWI","MW",2994.0,28955.0,28955.0,"",35.57641563,-14.89485005,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,27119,0.0,0.0,0.0,0.0,5043.193002095999,607,607,607
"MWI","MW",2984.0,28945.0,28945.0,"",34.9506049,-15.6981493,3,"","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,27034,0.0,0.0,0.0,0.0,33.05461321460622,608,608,608
"MWI","MW",2984.0,28945.0,28945.0,"",34.950595,-15.698435,3,"school","mapping",2012,10.0,15.0,32,2,32,0,32,1,1,27035,0.0625,0.0,0.03125,0.0866008254716981,33.05461321460622,609,609,609
"MWI","MW",2993.0,28954.0,28954.0,"",33.8215667,-13.9987927,3,"school","mapping",2018,10.0,14.0,30,2,30,0,30,0,1,26534,0.0666666666666666,0.0,0.0,0.0628930817610062,581.7299004657124,610,610,610
"MWI","MW",3009.0,28970.0,28970.0,"",35.31426196,-16.12185506,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,27236,0.0,0.0,0.0,0.0,4683.947365195728,611,611,611
"MWI","MW",3004.0,28965.0,28965.0,"",34.82297,-15.00024,3,"school","mapping",2012,10.0,13.0,30,2,30,0,30,0,1,26637,0.0666666666666666,0.0,0.0,0.0628930817610062,41.29100885044061,612,612,612
"MWI","MW",2995.0,28956.0,28956.0,"",35.26448,-14.4861733,1,"school","mapping",2013,12.0,16.0,29,0,28,0,29,0,1,27134,0.0,0.0,0.0,0.0,0.0,613,613,614
"MWI","MW",2995.0,28956.0,28956.0,13154.0,35.26448,-14.4861733,1,"","",2013,"","",29,1,29,0,29,0,1,9806,0.0344827586206896,0.0,0.0,0.0325309043591411,0.0,614,614,613
"MWI","MW",2996.0,28957.0,28957.0,"",33.13887006,-13.70714043,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,26589,0.0,0.0,0.0,0.0,8249.013824289483,615,615,615
"MWI","MW",3006.0,28967.0,28967.0,"",35.62657733,-15.53536564,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,27214,0.0,0.0,0.0,0.0,2632.776946169668,616,616,616
"MWI","MW",3006.0,28967.0,28967.0,"",35.6104738,-15.64630911,3,"school","mapping",2017,11.0,14.0,30,0,30,0,30,0,1,27215,0.0,0.0,0.0,0.0,4661.943345944156,617,617,617
"MWI","MW",2989.0,28950.0,28950.0,"",33.50933218,-13.54863332,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,26384,0.0,0.0,0.0,0.0,7364.77077209082,618,618,618
"MWI","MW",3009.0,28970.0,28970.0,"",35.0154,-16.00564,3,"school","mapping",2017,10.0,11.0,3,0,3,0,3,0,1,27237,0.0,0.0,0.0,0.0,4110.963344301644,619,619,619
"MWI","MW",2991.0,28952.0,28952.0,"",33.34187187,-13.2954374,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,26416,0.0,0.0,0.0,0.0,3365.941145209268,620,620,620
"MWI","MW",3006.0,28967.0,28967.0,"",35.66634748,-15.64235687,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,27216,0.0,0.0,0.0,0.0,6236.5877005807015,621,621,621
"MWI","MW",2985.0,28946.0,28946.0,"",34.98339619,-16.18686643,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,2,1,27064,0.0,0.0,0.0689655172413793,0.0650618087182823,3963.226603789369,622,622,622
"MWI","MW",3010.0,28971.0,28971.0,"",35.56775,-15.42314,3,"school","mapping",2013,10.0,14.0,30,1,30,2,30,1,1,27255,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.1206149545772187,0.0,623,623,624
"MWI","MW",3010.0,28971.0,28971.0,13330.0,35.56775,-15.42314,3,"","",2013,"","",30,0,30,0,30,1,1,9999,0.0,0.0,0.0333333333333333,0.0314465408805031,0.0,624,624,623
"MWI","MW",2993.0,28954.0,28954.0,"",33.7685332,-14.2403769,1,"school","mapping",2012,10.0,14.0,30,2,30,0,30,0,1,26455,0.0666666666666666,0.0,0.0,0.0628930817610062,1369.3653522010645,625,625,625
"MWI","MW",2989.0,28950.0,28950.0,"",33.82468175,-13.49734822,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26385,0.0,0.0,0.0,0.0,7977.057621464514,626,626,626
"MWI","MW",2999.0,28973.0,28973.0,"",33.5796272,-12.5346305,3,"","mapping",2018,10.0,14.0,30,5,30,8,30,1,1,26879,0.1666666666666666,0.2666666666666666,0.0333333333333333,0.3860936408106219,19.257154044357854,627,627,627
"MWI","MW",2999.0,28973.0,28973.0,"",33.579715,-12.534485,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26880,0.0,0.0,0.0,0.0,19.257154044357854,628,628,628
"MWI","MW",2993.0,28954.0,28954.0,"",34.093035,-14.00854,3,"school","mapping",2012,12.0,12.0,30,0,30,0,30,0,1,26456,0.0,0.0,0.0,0.0,4268.115050929908,629,629,629
"MWI","MW",2993.0,28954.0,28954.0,"",33.34540419,-13.91890293,3,"school","mapping",2018,10.0,14.0,26,0,26,0,26,0,1,26535,0.0,0.0,0.0,0.0,2640.6888466594096,630,630,630
"MWI","MW",2988.0,28949.0,28949.0,"",34.22820013,-14.12337393,3,"school","mapping",2017,10.0,13.0,30,0,30,0,30,0,1,26368,0.0,0.0,0.0,0.0,12988.577496800532,631,631,631
"MWI","MW",3007.0,28968.0,28968.0,"",33.97684739,-10.94865579,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,26929,0.0,0.0,0.0,0.0,4730.718500835922,632,632,632
"MWI","MW",2993.0,28954.0,28954.0,"",33.5852327,-14.1368933,3,"school","mapping",2018,10.0,13.0,30,0,30,2,30,0,1,26536,0.0,0.0666666666666666,0.0,0.0628930817610062,4264.658004727125,633,633,633
"MWI","MW",3005.0,28966.0,28966.0,"",33.8013087,-13.3310672,3,"school","mapping",2018,10.0,14.0,30,0,30,1,30,0,1,26684,0.0,0.0333333333333333,0.0,0.0314465408805031,3325.996346526673,634,634,634
"MWI","MW",2993.0,28954.0,28954.0,"",33.7569884,-14.2362603,3,"school","mapping",2018,11.0,14.0,30,2,30,0,30,0,1,26537,0.0666666666666666,0.0,0.0,0.0628930817610062,1369.3653522010645,635,635,635
"MWI","MW",2985.0,28946.0,28946.0,"",34.85692756,-16.49901653,3,"school","mapping",2017,11.0,14.0,29,0,29,0,29,0,1,27065,0.0,0.0,0.0,0.0,6588.158946758788,636,636,636
"MWI","MW",2990.0,28951.0,28951.0,"",34.04331937,-10.17409179,3,"school","mapping",2017,10.0,13.0,30,0,30,0,30,0,1,26765,0.0,0.0,0.0,0.0,11690.606695786031,637,637,637
"MWI","MW",2993.0,28954.0,28954.0,"",33.818835,-14.009885,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26457,0.0,0.0,0.0,0.0,80.03223232967201,638,638,638
"MWI","MW",2993.0,28954.0,28954.0,"",33.8195354,-14.0097276,3,"school","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26538,0.0,0.0,0.0,0.0,80.03223232967201,639,639,639
