iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
SWZ,SZ,4682,45413,45413,endzingeni nazarene,16618,31.364961,-26.014341,3,,,2015.0,,,48,1,,,48,2,,,48,0,,,1,14014,POINT (3491531.487270885 -3000857.24616598),3308.337632070793,37,37,37
SWZ,SZ,4685,45453,45453,engudzeni,16623,31.5501206,-27.033,1,,,2015.0,,,51,0,,,51,0,,,51,0,,,1,14215,POINT (3512143.359658371 -3127595.268331833),3811.011512597762,38,38,38
SWZ,SZ,4684,45432,45432,engwenyameni,16465,31.1312,-26.552862,3,,,2015.0,,,49,0,,,49,0,,,49,0,,,1,14116,POINT (3465509.331783559 -3067717.974441042),5313.346421104536,39,39,39
SWZ,SZ,4685,45455,45455,enhletjeni,16668,31.3950788,-27.0430733,1,,,2015.0,,,49,0,,,49,0,,,49,0,,,1,14224,POINT (3494884.185430698 -3128854.220178838),4267.566507958543,40,40,40
SWZ,SZ,4684,45438,45438,enjabulweni,16525,31.5851,-26.4928,3,,,2015.0,,,49,0,,,49,0,,,49,0,,,1,14143,POINT (3516037.248654625 -3060245.470157406),4104.297658283426,41,41,41
SWZ,SZ,4685,45451,45451,ensongweni,16677,31.222378,-27.077149,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14207,POINT (3475659.220315107 -3133113.808047097),6052.471350495301,42,42,42
SWZ,SZ,4682,45415,45415,entfonjeni,16652,31.3392343,-25.8397129,1,,,2015.0,,,50,0,,,50,4,,,50,0,,,1,14025,POINT (3488667.604127094 -2979242.205413152),3297.672647676424,43,43,43
SWZ,SZ,4682,45404,45404,entfubeni,16442,31.2272,-26.2849,3,,,2015.0,,,51,0,,,51,3,,,51,0,,,1,13972,POINT (3476196.002899712 -3034410.031723852),6556.358940613944,44,44,44
SWZ,SZ,4685,45453,45453,entjanini,16624,31.565045,-27.075989,3,,,2015.0,,,48,0,,,48,0,,,48,0,,,1,14214,POINT (3513804.736266766 -3132968.782495871),4875.441465672,45,45,45
SWZ,SZ,4682,45410,45410,entsinini,16571,31.584769,-25.885741,3,,,2015.0,,,51,1,,,51,1,,,51,0,,,1,14001,POINT (3516000.401903173 -2984936.345397198),1699.991298775554,46,46,46
SWZ,SZ,4682,45408,45408,entuthukweni,16549,31.120478,-26.314397,3,,,2015.0,,,56,0,,,56,0,,,56,0,,,1,13991,POINT (3464315.764203272 -3038072.754333796),1388.6205308905617,47,47,47
SWZ,SZ,4685,45458,45458,eqinisweni,16719,31.2667,-27.1678,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14235,POINT (3480593.122786046 -3144451.829104743),2666.1992794545613,48,48,48
SWZ,SZ,4685,45445,45445,eric rosenberg,16437,30.996774,-26.997727,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14179,POINT (3450545.097914181 -3123187.770661664),2389.4003552432414,49,49,49
SWZ,SZ,4685,45455,45455,esandleni,16669,31.430453,-27.056233,3,,,2015.0,,,51,0,,,51,0,,,51,0,,,1,14221,POINT (3498822.023361918 -3130499.077718961),4267.566507958543,50,50,50
SWZ,SZ,4682,45411,45411,esigangeni,16588,30.99359,-26.355837,3,,,2015.0,,,50,0,,,50,2,,,50,0,,,1,14004,POINT (3450190.656655496 -3043220.047550395),6537.208454587895,51,51,51
SWZ,SZ,4682,45405,45405,esitjeni,16471,31.200168,-26.475914,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,13977,POINT (3473186.814424589 -3058145.332717186),2769.870946443155,52,52,52
SWZ,SZ,4684,45441,45441,ethembeni,16609,31.4829,-26.5972,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14159,POINT (3504660.396695552 -3073236.717364068),5705.426301088338,53,53,53
SWZ,SZ,4685,45448,45448,etjeni,16707,31.832536,-27.139309,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14191,POINT (3543581.698178549 -3140887.374884127),3664.259482689946,54,54,54
SWZ,SZ,4685,45448,45448,ezindwendweni,16708,31.8120976,-27.1163449,1,,,2015.0,,,49,0,,,49,0,,,49,0,,,1,14194,POINT (3541306.505897921 -3138015.041748391),3664.259482689946,55,55,55
SWZ,SZ,4682,45405,45405,ezulwini community,16472,31.1895025,-26.4009947,1,,,2015.0,,,53,0,,,53,1,,,53,0,,,1,13973,POINT (3471999.536395533 -3048831.219658499),3832.64927900105,56,56,56
SWZ,SZ,4682,45414,45414,forbes reef,16638,31.107941,-26.1667,1,,,2015.0,,,51,0,,,51,2,,,51,0,,,1,14020,POINT (3462920.151747197 -3019742.144359715),6224.187840681043,57,57,57
SWZ,SZ,4685,45456,45456,franson christian,16683,31.393937,-27.185185,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14226,POINT (3494757.080836111 -3146627.279879549),5654.359968503269,58,58,58
SWZ,SZ,4685,45445,45445,gege methodist,16438,30.9991032,-26.9744417,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14180,POINT (3450804.383272137 -3120278.939988317),1190.6114817121054,59,59,59
SWZ,SZ,4682,45407,45407,gijimani,16544,31.479524,-25.87808,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,13985,POINT (3504284.582094634 -2983988.448597086),3080.5140065742494,60,60,60
SWZ,SZ,4683,45422,45422,good sheperd,16495,31.9606734,-26.4692189,1,,,2015.0,,,57,0,,,57,0,,,57,0,,,1,14059,POINT (3557845.888298124 -3057312.738324093),6054.003744573217,61,61,61
SWZ,SZ,4683,45429,45429,gucuka/st lorretta,16702,31.6630714,-26.8034577,1,,,2015.0,,,51,2,,,51,6,,,51,0,,,1,14101,POINT (3524716.985199064 -3098937.772251828),10310.651366827451,62,62,62
SWZ,SZ,4684,45441,45441,gundvwini,16610,31.4474315,-26.5641128,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14160,POINT (3500712.061336351 -3069118.157279714),4145.9154886867045,63,63,63
SWZ,SZ,4682,45415,45415,hhelehhele nazarene,16653,31.31349,-25.826522,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14024,POINT (3485801.761760264 -2977610.766655577),3297.672647676424,64,64,64
SWZ,SZ,4682,45415,45415,hhohho ame,16654,31.347381,-25.813761,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14026,POINT (3489574.490622738 -2976032.670533794),3335.199732819372,65,65,65
SWZ,SZ,4683,45419,45419,hlane/dlalisile,16445,31.718447,-26.252119,3,,,2015.0,,,49,0,,,49,6,,,49,0,,,1,14043,POINT (3530881.368793436 -3030340.618339373),3712.931649647021,66,66,66
SWZ,SZ,4685,45457,45457,hlushwana/mpakeni,16687,31.636994,-27.200758,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14232,POINT (3521814.062309851 -3148576.276118484),4167.256540833468,67,67,67
SWZ,SZ,4683,45427,45427,hlutse,16692,31.68333,-26.6773812,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14088,POINT (3526972.162235248 -3083222.291419439),0.0,68,68,209
SWZ,SZ,4685,45446,45446,hosea,16451,31.508463,-27.159536,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14184,POINT (3507506.056838701 -3143417.842343546),5707.272001463606,69,69,69
SWZ,SZ,4685,45449,45449,joppa,16529,31.135099,-27.129616,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14199,POINT (3465943.366478161 -3139674.909465703),1514.154237137271,70,70,70
SWZ,SZ,4684,45439,45439,ka zondwako,16567,30.9618,-26.5344,3,,,2015.0,,,47,0,,,47,0,,,47,0,,,1,14150,POINT (3446651.810043178 -3065420.642113593),3859.4521941941416,71,71,71
SWZ,SZ,4684,45434,45434,kabhudla,16505,31.594158,-26.460809,3,,,2015.0,,,49,0,,,49,6,,,49,0,,,1,14126,POINT (3517045.58060223 -3056266.96215173),3467.0111969504983,72,72,72
SWZ,SZ,4684,45432,45432,kaluhleko,16466,31.0785,-26.5267,3,,,2015.0,,,50,0,,,50,3,,,50,0,,,1,14118,POINT (3459642.794618752 -3064462.596284586),4790.813294244298,73,73,73
SWZ,SZ,4685,45447,45447,kambhoke/st anthony's,16456,31.502987,-26.923718,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14189,POINT (3506896.471307117 -3113944.549544123),10055.476312451463,74,74,74
SWZ,SZ,4685,45455,45455,kamzila/kambhebha,16670,31.5190679,-27.0458383,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14225,POINT (3508686.588906614 -3129199.807118822),3811.011512597762,75,75,75
SWZ,SZ,4682,45408,45408,kaschiele/mbabane lutheran,16550,31.1366715,-26.3054482,1,,,2015.0,,,49,0,,,49,12,,,49,0,,,1,13990,POINT (3466118.416377433 -3036961.459043903),0.0,76,76,143
SWZ,SZ,4684,45444,45444,khalangilile,16658,31.18463,-26.599973,3,,,2015.0,,,50,0,,,50,8,,,50,0,,,1,14173,POINT (3471457.132176643 -3073581.943189676),2884.2127971863124,77,77,77
SWZ,SZ,4682,45412,45412,kuhlahla,16593,31.277821,-26.125641,3,,,2015.0,,,49,0,,,49,0,,,49,5,,,1,14012,POINT (3481831.106843159 -3014650.459200119),11298.122254736381,78,78,78
SWZ,SZ,4683,45429,45429,kukhanyeni,16703,31.565697,-26.834997,3,,,2015.0,,,50,1,,,50,9,,,50,0,,,1,14102,POINT (3513877.316574764 -3102871.886218357),6504.525410078393,79,79,79
SWZ,SZ,4684,45432,45432,kuthokozeni,16467,31.045805,-26.612061,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14119,POINT (3456003.203867267 -3075086.941688355),5304.676502645809,80,80,80
SWZ,SZ,4684,45431,45431,kwaluseni infant,16460,31.3484448,-26.4820262,1,,,2015.0,,,50,0,,,50,5,,,50,0,,,1,14113,POINT (3489692.912297044 -3058905.480696181),0.0,81,81,147
SWZ,SZ,4685,45447,45447,lamdladla,16457,31.482195,-26.796099,3,,,2015.0,,,49,0,,,49,0,,,49,0,,,1,14190,POINT (3504581.916454543 -3098020.028411331),5575.842564249985,82,82,82
SWZ,SZ,4682,45404,45404,lamgabhi/siliya,16444,31.2337,-26.3715,3,,,2015.0,,,50,0,,,50,8,,,50,0,,,1,13970,POINT (3476919.579589868 -3045166.040622122),4337.316394060166,83,83,83
SWZ,SZ,4685,45447,45447,latsamela,16458,31.47937,-26.840729,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14187,POINT (3504267.438893052 -3103586.995643552),5575.842564249985,84,84,84
SWZ,SZ,4685,45448,45448,lavumisa,16709,31.8875679,-27.3102566,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14193,POINT (3549707.821263935 -3162287.974339162),491.15272532915697,85,85,85
SWZ,SZ,4682,45405,45405,lobamba national,16473,31.2046807,-26.4540087,1,,,2015.0,,,60,0,,,60,9,,,60,9,,,1,13976,POINT (3473689.165890692 -3055421.396582756),562.8665549660119,86,86,86
SWZ,SZ,4684,45437,45437,lomadvokola,16520,31.360571,-26.449918,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14140,POINT (3491042.794706302 -3054912.773214246),4214.723662961149,87,87,87
SWZ,SZ,4684,45433,45433,lomngeletjane,16490,31.342252,-26.388233,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14122,POINT (3489003.53295446 -3047245.263406783),7428.220712464401,88,88,88
SWZ,SZ,4684,45441,45441,lomveshe,16611,31.516789,-26.650779,3,,,2015.0,,,50,0,,,50,3,,,50,0,,,1,14158,POINT (3508432.902919046 -3079908.540188028),5900.2568977795,89,89,89
SWZ,SZ,4683,45423,45423,loyiwe,16535,31.987713,-26.614683,3,,,2015.0,,,58,2,,,58,3,,,58,0,,,1,14066,POINT (3560855.922801377 -3075413.410900264),7686.892312309736,90,90,90
SWZ,SZ,4683,45421,45421,lubulini catholic,16486,31.905496,-27.01827,3,,,2015.0,,,51,0,,,51,2,,,51,0,,,1,14055,POINT (3551703.568226827 -3125754.529660662),8297.211582037631,91,91,91
SWZ,SZ,4684,45433,45433,ludzeludze,16491,31.2996304,-26.460205,1,,,2015.0,,,47,0,,,47,0,,,47,0,,,1,14120,POINT (3484258.918145666 -3056191.85732582),3058.836545512595,92,92,92
SWZ,SZ,4682,45407,45407,lugongoglwane,16545,31.466,-25.8998,3,,,2015.0,,,50,0,,,50,4,,,50,0,,,1,13986,POINT (3502779.097301146 -2986676.027820342),3080.5140065742494,93,93,93
SWZ,SZ,4682,45416,45416,luhhumaneni,16662,31.1606,-26.0384,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14029,POINT (3468782.124812881 -3003837.725729664),4633.326523281839,94,94,94
SWZ,SZ,4682,45416,45416,luhlangotsini,16663,31.2271,-26.0284,3,,,2015.0,,,50,1,,,50,3,,,50,0,,,1,14028,POINT (3476184.870950633 -3002598.830460928),4602.86977228242,95,95,95
SWZ,SZ,4684,45434,45434,luhlokohla,16506,31.4819,-26.4954,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14127,POINT (3504549.077204759 -3060568.863504572),4535.1981685335095,96,96,96
SWZ,SZ,4685,45457,45457,lulakeni,16689,31.635,-27.069,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14231,POINT (3521592.09124521 -3132095.035310836),5166.586941728633,97,97,97
SWZ,SZ,4684,45439,45439,lundzi,16568,30.895774,-26.360542,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14152,POINT (3439301.829344061 -3043804.5756416),10623.404593859557,98,98,98
SWZ,SZ,4683,45424,45424,lusoti,16576,31.9245388,-26.2066805,1,,,2015.0,,,52,0,,,52,0,,,52,0,,,1,14069,POINT (3553823.403026105 -3024701.808862402),10231.697205453718,99,99,99
SWZ,SZ,4683,45418,45418,mabondvweni,16427,31.66824,-26.537636,3,,,2015.0,,,51,0,,,51,13,,,51,0,,,1,14042,POINT (3525292.351119178 -3065823.289390635),6528.1929528102855,100,100,100
SWZ,SZ,4683,45427,45427,madlenya,16693,31.714316,-26.731607,3,,,2015.0,,,51,0,,,51,3,,,51,0,,,1,14085,POINT (3530421.507976968 -3089979.421794612),7586.619599861326,101,101,101
SWZ,SZ,4683,45429,45429,madubeni,16704,31.674811,-26.885432,3,,,2015.0,,,48,0,,,48,0,,,48,0,,,1,14104,POINT (3526023.83149318 -3109165.268737861),7806.96004603694,102,102,102
SWZ,SZ,4685,45451,45451,madulini,16561,31.2166667,-27.0166667,1,,,2015.0,,,50,0,,,50,4,,,50,0,,,1,14208,POINT (3475023.441307339 -3125554.187381489),7586.308690964158,103,103,103
SWZ,SZ,4683,45424,45424,mafucula/nokwane,16577,31.9362,-26.0672,3,,,2015.0,,,50,1,,,50,2,,,50,0,,,1,14072,POINT (3555121.521872143 -3007406.334560906),6147.941678781378,104,104,104
SWZ,SZ,4684,45434,45434,mafutseni nazarene,16507,31.58391,-26.417015,3,,,2015.0,,,49,0,,,49,1,,,49,0,,,1,14125,POINT (3515904.778460581 -3050822.385670198),137.3252286761279,105,105,105
SWZ,SZ,4684,45434,45434,mafutseni roman catholic,16508,31.5835581,-26.4159561,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14123,POINT (3515865.605131771 -3050690.766261519),0.0,106,106,107
SWZ,SZ,4684,45436,45436,mafutseni west,16516,31.5835581,-26.4159561,1,,,2015.0,,,52,0,,,52,0,,,52,0,,,1,14134,POINT (3515865.605131771 -3050690.766261519),0.0,107,107,106
SWZ,SZ,4684,45435,45435,magojela,16512,31.0781,-26.8683,4,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14130,POINT (3459598.266822435 -3107027.1880179),5809.914858218221,108,108,108
SWZ,SZ,4685,45445,45445,magubheleni,16439,30.9918891,-26.8733052,1,,,2015.0,,,54,0,,,54,1,,,54,0,,,1,14177,POINT (3450001.313333606 -3107651.80555693),9617.25861858882,109,109,109
SWZ,SZ,4685,45449,45449,mahamba,16530,31.083333,-27.1,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14196,POINT (3460180.801717756 -3135970.992527687),5622.794777276438,110,110,110
SWZ,SZ,4685,45453,45453,mahhoshe,16625,31.571362,-26.976336,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14217,POINT (3514507.941490107 -3120515.555975694),7464.152616649994,111,111,111
SWZ,SZ,4685,45449,45449,mahlandle,16531,31.1214984,-27.12945,1,,,2015.0,,,51,0,,,51,0,,,51,0,,,1,14200,POINT (3464429.354611679 -3139654.145988367),1514.154237137271,112,112,112
SWZ,SZ,4684,45459,45459,mahlanya community,16698,31.2260266,-26.4918367,1,,,2015.0,,,35,0,,,35,4,,,35,0,,,1,14093,POINT (3476065.380609216 -3060125.654779343),3493.9689107293943,113,113,113
SWZ,SZ,4683,45420,45420,majembeni,16481,32.04432,-26.113353,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14050,POINT (3567157.385216712 -3013126.984759684),1987.487422065735,114,114,114
SWZ,SZ,4683,45426,45426,majombe,16644,31.957484,-26.723112,3,,,2015.0,,,49,3,,,49,9,,,49,1,,,1,14080,POINT (3557490.845914188 -3088920.638892204),10389.581392064141,115,115,115
SWZ,SZ,4685,45449,45449,makhonza,16532,31.253171,-27.185382,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14198,POINT (3479087.081395104 -3146651.933176493),2666.1992794545613,116,116,116
SWZ,SZ,4684,45444,45444,makhungutja,16659,31.261566,-26.634735,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14175,POINT (3480021.608520314 -3077910.363571025),9596.117862916213,117,117,117
SWZ,SZ,4684,45430,45430,maliyaduma,16433,31.4090522,-26.4464587,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14109,POINT (3496439.697203349 -3054482.670017425),5414.013790390925,118,118,118
SWZ,SZ,4683,45429,45429,maloyi central,16705,31.6011748,-26.8821805,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14103,POINT (3517826.687205229 -3108759.455272336),6626.769858625089,119,119,119
SWZ,SZ,4683,45423,45423,mambane,16536,32.040408,-26.76136,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14067,POINT (3566721.903368729 -3093688.340620844),10389.581392064141,120,120,120
SWZ,SZ,4685,45454,45454,mandulo,16647,31.290613,-26.82914,3,,,2015.0,,,51,0,,,51,1,,,51,0,,,1,14219,POINT (3483255.105769387 -3102141.219502381),1830.332401838989,121,121,121
SWZ,SZ,4684,45436,45436,mangcongco,16517,30.8713136,-26.5659546,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14135,POINT (3436578.910071461 -3069347.385783665),10639.24363637256,122,122,122
