iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
COD,CD,1502.0,24770.0,14075.0,ep iii kampemba,51154.0,30.466667,-8.15,1,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3988
COD,CD,1506.0,24779.0,14224.0,ep iii sainte therese,50763.0,30.236334,1.8023669999999998,3,,,2013.0,,,60,0,,,60,5,,,60,3,,,1,4230
COD,CD,1506.0,24777.0,14241.0,ep inqi,50961.0,25.8106,3.28106,3,,,2013.0,,,50,21,,,50,4,,,50,0,,,1,4320
COD,CD,1498.0,24760.0,13913.0,ep iyele,11143.0,20.88361111,2.8141666670000003,3,,,2015.0,,,50,1,,,50,13,,,50,0,,,1,3281
COD,CD,1502.0,24770.0,14102.0,ep jasiri,51465.0,27.48406,-11.671710000000001,3,,,2012.0,,,50,0,,,50,17,,,50,0,,,1,4051
COD,CD,1502.0,24770.0,14083.0,ep kacema,51217.0,28.633333,-10.516667,3,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3993
COD,CD,1502.0,24773.0,14088.0,ep kaleja,51245.0,28.00828,-7.3199801,3,,,2012.0,,,41,0,,,41,0,,,41,0,,,1,4001
COD,CD,1502.0,24770.0,14102.0,ep kamweneyu,51466.0,27.488939,-11.697861,3,,,2012.0,,,40,0,,,40,7,,,40,0,,,1,4044
COD,CD,1506.0,24779.0,14281.0,ep kasenyi,51958.0,30.42461,1.396158,1,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4472
COD,CD,1502.0,24770.0,14102.0,ep katuba i,51467.0,27.4644482,-11.7148203,1,,,2012.0,,,50,0,,,50,20,,,50,4,,,1,4054
COD,CD,1502.0,24773.0,14108.0,ep kayanza,51614.0,26.393612,-5.351944,3,,,2012.0,,,40,0,,,40,0,,,40,0,,,1,4071
COD,CD,1506.0,24777.0,14241.0,ep kezipame,50962.0,25.528299,3.28106,3,,,2013.0,,,50,17,,,50,13,,,50,0,,,1,4310
COD,CD,1498.0,24763.0,13905.0,ep kimbangu,11097.0,21.58416667,-0.662222222,3,,,2015.0,,,50,0,,,50,19,,,50,14,,,1,3242
COD,CD,1502.0,26059.0,14094.0,ep kiwele i,51321.0,27.47735,-11.541167,3,,,2012.0,,,50,0,,,50,2,,,50,0,,,1,4006
