iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ERI,ER,1836.0,17442.0,17442,adi gulti elementary&junior,11587.0,38.60772778,15.00719776,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4645,POINT (4297792.597154922 1690029.66962367),3153.734155674612,23,23,23
ERI,ER,1836.0,17445.0,17445,adi hanso elementary&junior,11659.0,38.71134437,14.81707345,3,,,2014,,,51,0,,,51,0,,,51,0,,,1,4672,POINT (4309327.143191458 1668127.486575251),5274.952391066608,24,24,24
ERI,ER,1836.0,17441.0,17441,adi kemznab elemetary,11552.0,38.90347419,14.66023969,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4638,POINT (4330714.936920061 1650074.827252744),0.0,25,25,94
ERI,ER,1838.0,17467.0,17467,adi mihret elemetary,11803.0,38.35205324,14.80520329,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4815,POINT (4269331.037553317 1666760.692925411),3934.720578438591,26,26,26
ERI,ER,1836.0,17446.0,17446,adi nebri elementary&junior,11774.0,39.22161622,14.90274887,3,,,2014,,,52,0,,,52,0,,,52,0,,,1,4680,POINT (4366130.3456996 1677994.837839762),11252.666382076668,27,27,27
ERI,ER,1839.0,17473.0,17473,adi nefas elementary&junior,11819.0,38.94317085,15.40010072,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4860,POINT (4335133.948897455 1735353.882225778),3356.5567628588105,28,28,28
ERI,ER,1836.0,17444.0,17444,adi roso elemetary,11638.0,38.99665008,15.08875488,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4661,POINT (4341087.229549072 1699430.949033417),5991.452563504121,29,29,29
ERI,ER,1839.0,17476.0,17476,adi segudo elemetary,11865.0,38.82916255,15.39815055,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4879,POINT (4322442.602995248 1735128.706358419),0.0,30,30,154
ERI,ER,1839.0,17470.0,17470,adi teklay elemetary,11615.0,38.76030359,15.31913417,4,,,2014,,,50,0,,,50,0,,,50,0,,,1,4843,POINT (4314777.258631494 1726006.872858458),1785.428453237173,31,31,31
ERI,ER,1840.0,17478.0,17478,adishurim ele,11566.0,38.65031008,16.34196115,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4886,POINT (4302532.837107728 1844357.944437106),17758.737574471714,32,32,32
ERI,ER,1835.0,17429.0,17429,aditekelezan elementary&junior,11553.0,38.82283329,15.62115103,3,,,2014,,,56,0,,,56,1,,,56,0,,,1,4563,POINT (4321738.03299495 1760891.152822887),4902.150935770944,33,33,33
ERI,ER,1835.0,17437.0,17437,adiyae elementary&junior,11743.0,38.46367647,15.78817974,3,,,2014,,,58,0,,,58,0,,,58,0,,,1,4611,POINT (4281756.878677619 1780205.730181803),64.54471536468009,34,34,34
ERI,ER,1840.0,17477.0,17477,adobha ele & junior,11562.0,38.25896082,17.12591211,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4883,POINT (4258968.036762204 1935486.88733855),39406.82749797398,35,35,35
ERI,ER,1838.0,17469.0,17469,adulis elementary&junior,11869.0,36.67697099,15.11144701,3,,,2015,,,52,0,,,52,0,,,52,0,,,1,4831,POINT (4082861.734446467 1702047.364554246),1500.677732465865,36,36,36
ERI,ER,1839.0,17472.0,17472,adulis junior&sec.,11814.0,38.94577081,15.34248607,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4856,POINT (4335423.375120738 1728702.310612474),252.26055853651113,37,37,37
ERI,ER,1837.0,17455.0,17455,afambo 1 elemetary,11764.0,41.63333,13.6,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4737,POINT (4634601.09562832 1528365.115897006),13594.423038794434,38,38,38
