iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
NGA,NG,3796.0,36793.0,36793.0,buhari model pri sch,56010.0,4.64183,12.4022,3,,,2011.0,,,61,13,,,61,0,,,61,1,,,1,11704,POINT (516726.1519489411 1391515.915569144),6070.234139913104,359,359,5955,True
NGA,NG,3792.0,36660.0,36660.0,buji,14199.0,9.7678687,11.6766108,1,,,2013.0,,,50,3,,,50,2,,,50,0,,,1,11044,POINT (1087354.169819555 1308926.500844349),4384.3836785507065,360,360,5956,True
NGA,NG,3808.0,37041.0,37041.0,bukari,14137.0,4.90955,13.222221,1,,,2011.0,,,61,3,,,61,0,,,61,0,,,1,12735,POINT (546528.6060241163 1485131.936131707),189.22589525818626,361,361,5957,True
NGA,NG,3808.0,37041.0,37041.0,bukari model pri sch,55871.0,4.90274,13.1239,3,,,2011.0,,,61,3,,,61,0,,,61,0,,,1,12738,POINT (545770.520291814 1473891.101484858),5468.844796535805,362,362,5958,True
NGA,NG,3811.0,37102.0,37102.0,bukkuyum model pri sch,55988.0,5.4686068,12.1365984,1,,,2011.0,,,56,5,,,56,0,,,56,0,,,1,13069,POINT (608762.5243246332 1361258.140275456),0.0,363,363,364,False
NGA,NG,3811.0,37102.0,37102.0,bukkuyum model pri school,55989.0,5.4686068,12.1365984,1,,,2011.0,,,60,2,,,60,1,,,60,0,,,1,13066,POINT (608762.5243246332 1361258.140275456),0.0,364,364,363,False
NGA,NG,3792.0,36670.0,36670.0,bulangu,14941.0,10.1101184,12.0884599,1,,,2013.0,,,48,6,,,48,0,,,48,1,,,1,11087,POINT (1125453.232147706 1355777.370473276),16616.5375736031,365,365,5961,True
NGA,NG,3796.0,36792.0,36792.0,bulun shibkkau,14445.0,5.11127,11.5079734,1,,,2014.0,,,34,1,,,34,1,,,34,0,,,1,11700,POINT (568983.9737069354 1289762.97192251),0.0,366,366,838,False
NGA,NG,3796.0,36791.0,36791.0,buma,14261.0,4.948384,11.15935525,4,,,2014.0,,,50,1,,,50,1,,,50,0,,,1,11694,POINT (550851.5871295822 1250183.079087162),27229.577044194048,367,367,5963,True
NGA,NG,3796.0,36793.0,36793.0,bundusule,14576.0,4.64227,12.4985661,1,,,2014.0,,,42,1,,,42,0,,,42,0,,,1,11705,POINT (516775.1325248901 1402501.693882827),0.0,368,368,1472,False
NGA,NG,3794.0,36711.0,36711.0,bunkure gari,14214.0,8.5418899,11.696086,1,,,2013.0,,,51,1,,,51,6,,,51,0,,,1,19754,POINT (950878.8340802063 1311140.361090397),218.17507000558544,369,369,5965,True
NGA,NG,3779.0,36443.0,36443.0,bununu,15783.0,9.6814748,9.8820816,1,,,2014.0,,,50,1,,,50,3,,,50,0,,,1,10640,POINT (1077736.84486391 1105563.267926899),10557.15863108746,370,370,5966,True
NGA,NG,3796.0,36790.0,36790.0,bunza,14217.0,4.0108086,12.0915882,1,,,2014.0,,,55,7,,,55,0,,,55,0,,,1,11692,POINT (446481.1710212824 1356133.510522638),5601.488894932529,371,371,5967,True
NGA,NG,3794.0,36716.0,36716.0,burji,14308.0,8.4101984,11.8920353,1,,,2013.0,,,50,9,,,50,0,,,50,0,,,1,11319,POINT (936219.003358404 1333423.783596143),4544.4340674870555,372,372,5968,True
NGA,NG,3781.0,36458.0,36458.0,buruku,14222.0,9.2231387,7.4178411,1,,,2011.0,,,51,18,,,51,0,,,51,0,,,1,10673,POINT (1026715.103599735 828066.7934020687),2069.2846185088856,373,373,5969,True
NGA,NG,3793.0,36684.0,36684.0,buruku,14236.0,7.2315774,10.6195507,1,,,2013.0,,,54,0,,,54,0,,,54,0,,,1,11166,POINT (805015.5138001451 1188990.20354126),18189.77058010572,374,374,5970,True
NGA,NG,3789.0,36612.0,36612.0,burum,13935.0,7.4964116,8.9086592,1,,,2014.0,,,51,19,,,51,3,,,51,0,,,1,10915,POINT (834496.7220887892 995727.6009851021),11921.381919246987,375,375,5971,True
NGA,NG,3794.0,36746.0,36746.0,burum burum,15850.0,8.7247164,11.3907382,1,,,2013.0,,,50,1,,,50,0,,,50,0,,,1,11468,POINT (971230.986963723 1276447.434755608),11756.621103182806,376,376,5972,True
NGA,NG,3794.0,36738.0,36738.0,butu butu,15633.0,8.2158297,11.9458536,1,,,2013.0,,,50,10,,,50,0,,,50,0,,,1,11429,POINT (914581.9786482536 1339546.817598143),4258.45697792145,377,377,5973,True
NGA,NG,3789.0,36614.0,36614.0,bwari,14226.0,7.3786689,9.2855902,1,,,2014.0,,,50,5,,,50,0,,,50,0,,,1,10930,POINT (821389.6646801641 1038221.952413211),518.871278536506,378,378,5974,True
NGA,NG,3789.0,36614.0,36614.0,byazhi,14227.0,7.38333,9.2152557,1,,,2014.0,,,50,12,,,50,1,,,50,0,,,1,10936,POINT (821908.5359587006 1030289.18698343),7347.432544009034,379,379,5975,True
NGA,NG,3788.0,36596.0,36596.0,c.p.s,55831.0,7.362170199999999,6.1506901,3,,,2011.0,,,59,5,,,59,3,,,59,0,,,1,10806,POINT (819553.0377974128 686010.553388832),3056.085781106635,380,380,5976,True
NGA,NG,3788.0,36605.0,36605.0,c.p.s,56243.0,7.6665902,6.3363099,3,,,2011.0,,,55,8,,,55,3,,,55,3,,,1,10860,POINT (853440.9171847013 706796.9550087047),0.0,381,381,382,False
NGA,NG,3788.0,36605.0,36605.0,c.p.s,56244.0,7.6665902,6.3363099,3,,,2011.0,,,59,5,,,59,3,,,59,0,,,1,10857,POINT (853440.9171847013 706796.9550087047),0.0,382,382,381,False
NGA,NG,3788.0,36598.0,36598.0,c.p.s,55933.0,7.5787902,6.4791002,3,,,2011.0,,,60,1,,,60,6,,,60,0,,,1,10818,POINT (843667.065893052 722792.2264524963),890.3303687359132,383,383,5979,True
NGA,NG,3788.0,36611.0,36611.0,c.p.s,56442.0,7.2418799,6.7645102,3,,,2011.0,,,50,2,,,50,1,,,50,0,,,1,10901,POINT (806162.3828540428 754777.3302251007),0.0,384,384,385,False
NGA,NG,3788.0,36611.0,36611.0,c.p.s,56443.0,7.2418799,6.7645102,3,,,2011.0,,,60,5,,,60,1,,,60,0,,,1,10898,POINT (806162.3828540428 754777.3302251007),0.0,385,385,384,False
NGA,NG,3788.0,36607.0,36607.0,c.p.s,56253.0,7.3402801,6.8988199,3,,,2011.0,,,58,5,,,58,4,,,58,0,,,1,10875,POINT (817116.2430119992 769835.5356312131),0.0,386,386,387,False
NGA,NG,3788.0,36607.0,36607.0,c.p.s,56252.0,7.3402801,6.8988199,3,,,2011.0,,,53,2,,,53,0,,,53,0,,,1,10866,POINT (817116.2430119992 769835.5356312131),0.0,387,387,386,False
NGA,NG,3783.0,36513.0,36513.0,calabar,,8.3417006,4.9757165,1,,,1999.0,3.0,14.0,400,50,,,400,189,,,400,11,,,3,30675,POINT (928593.8631419445 554591.7547593418),4917.358870131158,388,388,5984,True
NGA,NG,3804.0,36955.0,36955.0,cappa agunroda area,14766.0,8.88902,7.3758,4,,,2014.0,,,41,0,,,41,10,,,41,0,,,1,12524,POINT (989521.1800512248 823347.5271689285),6506.339494091999,389,389,5985,True
NGA,NG,3809.0,37066.0,37066.0,central lri sch,55905.0,9.8913002,7.7134199,3,,,2011.0,,,54,13,,,54,4,,,54,0,,,1,12971,POINT (1101094.501547405 861259.4649327556),802.6409225623,390,390,5986,True
NGA,NG,3788.0,36607.0,36607.0,central pri sch,56254.0,7.5857897,6.4752552,1,,,2011.0,,,50,3,,,50,2,,,50,0,,,1,10868,POINT (844446.2466688596 722361.4533287927),0.0,391,391,392,False
NGA,NG,3788.0,36600.0,36600.0,central pri sch,55954.0,7.5857897,6.4752552,1,,,2011.0,,,59,13,,,59,0,,,59,0,,,1,10829,POINT (844446.2466688596 722361.4533287927),0.0,392,392,391,False
NGA,NG,3809.0,37072.0,37072.0,central pri sch,56177.0,10.62249,7.2065701,3,,,2011.0,,,54,10,,,54,3,,,54,0,,,1,12991,POINT (1182490.177756641 804355.3627757261),981.6528191721228,393,393,5989,True
NGA,NG,3798.0,36830.0,36830.0,central pry,55922.0,5.2392998,8.0696602,3,,,2011.0,,,57,1,,,57,9,,,57,0,,,1,11919,POINT (583236.1858493001 901295.1683134501),1792.2806740909145,394,394,5990,True
NGA,NG,3798.0,36829.0,36829.0,central pry,55915.0,5.2849002,8.8546667,3,,,2011.0,,,59,3,,,59,0,,,59,0,,,1,11908,POINT (588312.3991572696 989644.2395596292),15399.261433661357,395,395,5991,True
NGA,NG,3778.0,36419.0,36419.0,central pry sch,56248.0,6.8687301,5.9338498,3,,,2011.0,,,60,4,,,60,5,,,60,0,,,1,10536,POINT (764623.537128431 661737.1361266766),464.3780251459147,396,396,5992,True
NGA,NG,3778.0,36420.0,36420.0,central pry sch,56250.0,6.8962102,5.9572301,3,,,2011.0,,,49,15,,,49,0,,,49,0,,,1,10538,POINT (767682.6078673792 664353.8953036718),1538.09676840926,397,397,5993,True
NGA,NG,3778.0,36425.0,36425.0,central sch,56314.0,7.1493001,6.0135899,3,,,2011.0,,,51,1,,,51,6,,,51,0,,,1,10556,POINT (795856.4466602998 670662.2298071793),0.015786568928883984,398,398,2019,False
NGA,NG,3778.0,36411.0,36411.0,central sch,55836.0,7.0267801,6.1409602,3,,,2011.0,,,53,2,,,53,0,,,53,0,,,1,10487,POINT (782217.5826483079 684921.1647611975),1071.131827246625,399,399,5995,True
NGA,NG,3798.0,36834.0,36834.0,centre igboro lgea primary school,,4.5500002,8.5,3,,,2006.0,5.0,12.0,50,1,,,50,9,,,50,1,,,1,30711,POINT (506503.705373293 949705.7066938132),0.0,400,400,251,False
NGA,NG,3792.0,36678.0,36678.0,chai chai,15637.0,9.16192,12.0111566,1,,,2013.0,,,50,6,,,50,0,,,50,0,,,1,11132,POINT (1019900.269088709 1346978.127559892),14643.640913199724,401,401,5997,True
NGA,NG,3811.0,37103.0,37103.0,chakal,14556.0,9.640406667,12.19359,4,,,2009.0,,,63,9,,,63,0,,,63,0,,,1,13080,POINT (1073165.16121052 1367748.153221299),4865.426836988796,402,402,5998,True
NGA,NG,3811.0,37101.0,37101.0,chakal model pri school,55881.0,6.7184401,12.19359,3,,,2011.0,,,63,9,,,63,0,,,63,0,,,1,13062,POINT (747893.3308571099 1367748.153221299),2959.4987179047266,403,403,5999,True
NGA,NG,3793.0,36693.0,36693.0,chakwama,14951.0,7.366667,9.433333,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,11214,POINT (820053.6192836121 1054890.511128938),5372.826808911212,404,404,6000,True
NGA,NG,3795.0,36755.0,36755.0,charanchi,14232.0,7.7280914,12.6729947,1,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,11517,POINT (860287.1994518766 1422397.073720731),2392.657159304675,405,405,6001,True
NGA,NG,3797.0,36815.0,36815.0,chikara,15114.0,7.541,8.389,4,,,2014.0,,,55,8,,,55,1,,,55,0,,,1,11816,POINT (839460.280072076 937213.8112642373),4833.621567945807,406,406,6002,True
NGA,NG,3779.0,36438.0,36438.0,chinade,15026.0,10.4213947,11.5203184,1,,,2014.0,,,50,7,,,50,2,,,50,1,,,1,10612,POINT (1160104.35135972 1291165.434973803),9727.187154191553,407,407,6003,True
NGA,NG,3794.0,36749.0,36749.0,chinama,15949.0,8.84505,11.7942415,1,,,2013.0,,,50,3,,,50,0,,,50,0,,,1,11485,POINT (984626.4620410445 1322300.649596924),669.9095636449056,408,408,6004,True
NGA,NG,3794.0,36747.0,36747.0,chiroma tukwane,15880.0,8.5336525,8.4840219,1,,,2013.0,,,50,4,,,50,0,,,50,0,,,1,11472,POINT (949961.8509067461 947907.3160102015),3114.4304697521875,409,409,6005,True
NGA,NG,3794.0,36710.0,36710.0,chiromawa,14123.0,8.3910127,11.6243843,1,,,2013.0,,,51,6,,,51,0,,,51,0,,,1,11293,POINT (934083.2610038915 1302990.375096426),0.0,410,410,411,False
NGA,NG,3794.0,36720.0,36720.0,chiromawa,14489.0,8.3910127,11.6243843,1,,,2013.0,,,50,2,,,50,0,,,50,0,,,1,11337,POINT (934083.2610038915 1302990.375096426),0.0,411,411,410,False
NGA,NG,3808.0,37054.0,37054.0,chopal,15699.0,4.99388,12.6549,3,,,2011.0,,,60,5,,,60,0,,,60,0,,,1,12860,POINT (555916.178682713 1420332.556769903),0.02226389804854989,412,412,413,False
NGA,NG,3808.0,37063.0,37063.0,chopal pry sch,56461.0,4.9938798,12.6549,3,,,2011.0,,,60,5,,,60,0,,,60,0,,,1,12962,POINT (555916.1564188149 1420332.556769903),0.02226389804854989,413,413,412,False
NGA,NG,3805.0,36978.0,36978.0,christ apostolic church (cac),56019.0,3.2880000000000003,7.424,3,,,0.0,,,193,19,,,193,51,,,193,13,,,3,12586,POINT (366018.4857282835 828758.1901054593),0.0,414,414,183,False
NGA,NG,3794.0,36706.0,36706.0,chula,13871.0,8.96753,11.9908,3,,,2013.0,,,52,1,,,52,0,,,52,0,,,1,11276,POINT (998260.8732734045 1344661.4070749),8112.88279371802,415,415,6011,True
NGA,NG,3808.0,37057.0,37057.0,ciroma bello pri sch,56378.0,5.26124,13.0734,3,,,2011.0,,,53,0,,,53,0,,,53,0,,,1,12886,POINT (585678.5577412026 1468119.292062765),701.6948889649051,416,416,6012,True
NGA,NG,3803.0,36931.0,36931.0,city model pri sch,56093.0,4.8372126,7.107425,2,,,2011.0,,,50,9,,,50,10,,,50,1,,,1,12380,POINT (538476.0434908069 793231.910807761),0.0,417,417,627,False
NGA,NG,3802.0,36906.0,36906.0,coker,14688.0,3.13798,6.77178,3,,,2009.0,,,44,1,,,44,2,,,44,0,,,1,12266,POINT (349318.3357194766 755592.2798940928),0.0,418,418,1791,False
NGA,NG,3778.0,36407.0,36407.0,comm dev pry sch,55794.0,6.8660202,6.29389,3,,,2011.0,,,50,2,,,50,3,,,50,0,,,1,10452,POINT (764321.8724403305 702045.9642240225),176.52106008800595,419,419,6015,True
NGA,NG,3803.0,36926.0,36926.0,comm high sch,55938.0,4.8956499,6.44414,3,,,2011.0,,,50,8,,,50,4,,,50,0,,,1,12360,POINT (544981.2539701407 718875.5941754),1885.6645036164189,420,420,6016,True
NGA,NG,3788.0,36600.0,36600.0,comm pri sch,55955.0,7.1891899,6.3909001,3,,,2011.0,,,55,6,,,55,2,,,55,0,,,1,10833,POINT (800296.9588841454 712911.5836412177),0.0,421,421,422,False
NGA,NG,3788.0,36600.0,36600.0,comm pri sch,55957.0,7.1891899,6.3909001,3,,,2011.0,,,57,4,,,57,1,,,57,0,,,1,10835,POINT (800296.9588841454 712911.5836412177),0.0,422,422,421,False
NGA,NG,3788.0,36600.0,36600.0,comm pri sch,55956.0,7.1891899,6.3909001,3,,,2011.0,,,58,5,,,58,1,,,58,0,,,1,10832,POINT (800296.9588841454 712911.5836412177),0.0,423,423,421,False
NGA,NG,3798.0,36831.0,36831.0,comm pry,56036.0,5.03545,8.5580702,3,,,2011.0,,,54,1,,,54,7,,,54,1,,,1,11931,POINT (560543.7299149893 956242.341818239),618.5168721324151,424,424,6020,True
NGA,NG,3778.0,36414.0,36414.0,comm pry sch,55927.0,6.8122501,5.9787202,3,,,2011.0,,,44,5,,,44,0,,,44,0,,,1,10500,POINT (758336.2122884269 666759.1986542454),0.025000762472844044,425,425,223,False
NGA,NG,3778.0,36412.0,36412.0,comm pry sch,55840.0,6.9769802,6.70507,3,,,2011.0,,,55,4,,,55,0,,,55,0,,,1,10492,POINT (776673.883138752 748114.5010957276),0.02226389804854989,426,426,2211,False
NGA,NG,3798.0,36836.0,36836.0,comm pry sch,56109.0,5.1833329,8.2166662,3,,,2011.0,,,60,2,,,60,17,,,60,0,,,1,11984,POINT (577005.9790400219 917826.4875345652),654.7222062617317,427,427,6023,True
NGA,NG,3788.0,36605.0,36605.0,comm. pri. sch,56245.0,7.5013802,6.4446992,2,,,2011.0,,,60,1,,,60,4,,,60,0,,,1,10854,POINT (835049.8241107446 718938.2398801924),904.033139121444,428,428,6024,True
NGA,NG,3788.0,36605.0,36605.0,comm.pri. sch,56246.0,7.6579499,6.3059101,3,,,2011.0,,,60,3,,,60,1,,,60,0,,,1,10858,POINT (852479.0833884004 703392.1651474655),2320.367959266281,429,429,6025,True
NGA,NG,3788.0,36597.0,36597.0,comm.pri. sch,55929.0,7.5543098,6.62012,3,,,2011.0,,,59,8,,,59,5,,,59,0,,,1,10815,POINT (840941.9202306364 738593.6111348423),0.0,430,430,431,False
NGA,NG,3788.0,36597.0,36597.0,comm.pri. sch,55931.0,7.5543098,6.62012,3,,,2011.0,,,52,0,,,52,1,,,52,0,,,1,10810,POINT (840941.9202306364 738593.6111348423),0.0,431,431,430,False
NGA,NG,3788.0,36597.0,36597.0,comm.pri. sch,55930.0,7.5543098,6.62012,3,,,2011.0,,,54,2,,,54,1,,,54,0,,,1,10812,POINT (840941.9202306364 738593.6111348423),0.0,432,432,430,False
NGA,NG,3788.0,36610.0,36610.0,comm.pri.sch,56431.0,7.2820001,6.2754302,3,,,2011.0,,,30,2,,,30,1,,,30,0,,,1,10895,POINT (810628.5430885673 699978.604465158),2618.2046996016115,433,433,6029,True
NGA,NG,3778.0,36425.0,36425.0,community high sch,56315.0,7.1426201,6.0065598,3,,,2011.0,,,56,3,,,56,2,,,56,0,,,1,10557,POINT (795112.8324618008 669875.3173901787),1082.6787280809997,434,434,6030,True
NGA,NG,3788.0,36600.0,36600.0,community pri sch,55958.0,7.2287698,6.3249302,3,,,2011.0,,,60,4,,,60,1,,,60,0,,,1,10834,POINT (804702.9731977942 705522.4005799788),6098.363703922644,435,435,6031,True
NGA,NG,3778.0,36417.0,36417.0,community pry sch,56046.0,6.8942199,5.87395,3,,,2011.0,,,53,12,,,53,2,,,53,0,,,1,10531,POINT (767461.0486848535 655033.5636140907),0.0,436,436,437,False
NGA,NG,3778.0,36417.0,36417.0,community pry sch,56048.0,6.8942199,5.87395,3,,,2011.0,,,58,10,,,58,0,,,58,0,,,1,10528,POINT (767461.0486848535 655033.5636140907),0.0,437,437,436,False
NGA,NG,3778.0,36417.0,36417.0,community pry sch,56047.0,6.8942199,5.87395,3,,,2011.0,,,57,9,,,57,0,,,57,0,,,1,10529,POINT (767461.0486848535 655033.5636140907),0.0,438,438,436,False
NGA,NG,3778.0,36410.0,36410.0,community pry sch,55833.0,7.0328498,6.2588902,3,,,2011.0,,,52,12,,,52,3,,,52,0,,,1,10478,POINT (782893.2585615759 698126.3101920158),1387.2429653106315,439,439,6035,True
NGA,NG,3788.0,36608.0,36608.0,community pry sch,56312.0,7.1438198,6.25141,3,,,2011.0,,,49,3,,,49,12,,,49,0,,,1,10878,POINT (795246.3824549055 697288.6310543228),2347.13346725409,440,440,6036,True
NGA,NG,3803.0,36920.0,36920.0,comp. high sch,55765.0,5.7509298,7.5026398,3,,,2011.0,,,51,1,,,51,8,,,51,0,,,1,12305,POINT (640190.5769238627 837587.1301497519),1995.589148504625,441,441,6037,True
NGA,NG,3778.0,36421.0,36421.0,cps,56276.0,6.6956902,5.8792701,3,,,2011.0,,,55,1,,,55,0,,,55,0,,,1,10546,POINT (745360.823573512 655628.9232322281),1450.33227296627,442,442,6038,True
NGA,NG,3778.0,36416.0,36416.0,cps,56031.0,6.8111601,6.03793,3,,,2011.0,,,58,3,,,58,4,,,58,1,,,1,10516,POINT (758214.8740434623 673386.81122507),2370.5898951082618,443,443,6039,True
NGA,NG,3778.0,36415.0,36415.0,cps,56029.0,6.9268999,6.12815,3,,,2011.0,,,53,0,,,53,0,,,53,0,,,1,10507,POINT (771098.9696439777 683486.9269057027),477.10549717486805,444,444,6040,True
NGA,NG,3778.0,36409.0,36409.0,cps,55807.0,6.9833999,6.0981898,3,,,2011.0,,,49,0,,,49,0,,,49,0,,,1,10477,POINT (777388.5208737976 680132.6988145866),587.3508390727285,445,445,6041,True
NGA,NG,3778.0,36407.0,36407.0,cps,55796.0,6.8191299,6.2642398,3,,,2011.0,,,44,5,,,44,2,,,44,1,,,1,10457,POINT (759102.0681211865 698725.3988976255),0.0,446,446,447,False
NGA,NG,3778.0,36407.0,36407.0,cps,55795.0,6.8191299,6.2642398,3,,,2011.0,,,50,2,,,50,1,,,50,0,,,1,10458,POINT (759102.0681211865 698725.3988976255),0.0,447,447,446,False
NGA,NG,3778.0,36408.0,36408.0,cps,55804.0,6.7300301000000005,6.45119,3,,,2011.0,,,55,8,,,55,0,,,55,0,,,1,10467,POINT (749183.5237554041 719665.392182362),409.1263565167481,448,448,6044,True
NGA,NG,3800.0,36867.0,36867.0,"cps, abdul zanga",15081.0,7.5252,8.504,3,,,2013.0,,,48,0,,,48,0,,,48,0,,,1,12188,POINT (837701.4321175423 950155.9323200966),11632.01832453977,449,449,6045,True
NGA,NG,3800.0,36866.0,36866.0,"cps, aloshi",15070.0,8.8026648,8.2404823,1,,,2013.0,,,55,3,,,55,0,,,55,0,,,1,12180,POINT (979908.1631598735 920505.2617218806),8440.300725220635,450,450,6046,True
NGA,NG,3806.0,37009.0,37009.0,"cps, dadur",15216.0,9.8244,9.2265,3,,,2013.0,,,48,4,,,48,2,,,48,0,,,1,12673,POINT (1093647.205349437 1031557.283149502),7610.8884844035965,451,451,6047,True
NGA,NG,3800.0,36873.0,36873.0,"cps, gwargwada",15832.0,7.08444,8.389202,1,,,2013.0,,,49,10,,,49,1,,,49,0,,,1,12221,POINT (788636.253355499 937236.5410072756),0.0,452,452,1746,False
NGA,NG,3794.0,36736.0,36736.0,"cps, kana",15368.0,7.522,8.3252,4,,,2013.0,,,41,4,,,41,1,,,41,0,,,1,11413,POINT (837345.2097470039 930035.402972162),7483.51976597482,453,453,6049,True
NGA,NG,3800.0,36866.0,36866.0,"cps, keana",15071.0,8.8004489,8.150144,2,,,2013.0,,,55,0,,,55,0,,,55,0,,,1,12179,POINT (979661.4903002244 910345.0903426963),49.97131941688713,454,454,6050,True
NGA,NG,3794.0,36736.0,36736.0,"cps, kofar kudu",15369.0,8.5309068,11.9562591,1,,,2013.0,,,44,12,,,44,0,,,44,0,,,1,11412,POINT (949656.2009808749 1340730.815904844),1342.0551581039215,455,455,6051,True
NGA,NG,3800.0,36865.0,36865.0,"cps, kugbaru",15017.0,6.63951,10.63949,1,,,2013.0,,,56,0,,,56,0,,,56,0,,,1,12174,POINT (739106.8723168478 1191248.589175458),0.0,456,456,464,False
NGA,NG,3794.0,36736.0,36736.0,"cps, laminga",15370.0,7.810963,8.6804704,1,,,2013.0,,,36,11,,,36,1,,,36,0,,,1,11414,POINT (869512.4237651004 970023.5166141213),8009.6595489004085,457,457,6053,True
NGA,NG,3794.0,36736.0,36736.0,"cps, loko",15371.0,7.84116,7.997967,4,,,2013.0,,,61,7,,,61,0,,,61,0,,,1,11417,POINT (872873.9384285851 893235.2149548912),11371.632664183933,458,458,6054,True
NGA,NG,3800.0,36865.0,36865.0,"cps, maraba",15018.0,6.63951,9.0266823,1,,,2013.0,,,43,8,,,43,0,,,43,0,,,1,12173,POINT (739106.8723168478 1009028.458490303),20258.9248231622,459,459,6055,True
NGA,NG,3800.0,36865.0,36865.0,"cps, masaka",15019.0,7.673611,9.005,3,,,2013.0,,,43,10,,,43,1,,,43,0,,,1,12172,POINT (854222.4690656628 1006584.602161622),20794.152828026825,460,460,6056,True
NGA,NG,3806.0,37003.0,37003.0,"cps, mushere",14173.0,9.0479475,9.1580252,1,,,2013.0,,,48,13,,,48,1,,,48,0,,,1,12596,POINT (1007212.908424273 1023835.538983342),16811.86293063735,461,461,6057,True
NGA,NG,3794.0,36736.0,36736.0,"cps, nasarawa north",15372.0,7.705999999999999,8.543800000000001,4,,,2013.0,,,50,8,,,50,1,,,50,0,,,1,11416,POINT (857827.996052966 954635.9336997558),1869.833854930243,462,462,6058,True
NGA,NG,3794.0,36736.0,36736.0,"cps, odeni gida",15373.0,7.5838,8.1721,4,,,2013.0,,,44,17,,,44,0,,,44,1,,,1,11421,POINT (844224.754278028 912814.2265746323),16355.282182127661,463,463,6059,True
NGA,NG,3800.0,36865.0,36865.0,"cps, tatara",15020.0,6.63951,10.63949,1,,,2013.0,,,55,0,,,55,0,,,55,0,,,1,12177,POINT (739106.8723168478 1191248.589175458),0.0,464,464,456,False
NGA,NG,3800.0,36873.0,36873.0,"cps, toto",15833.0,7.0780814,8.389202,1,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,12220,POINT (787928.417241341 937236.5410072756),707.836114158039,465,465,6061,True
NGA,NG,3800.0,36873.0,36873.0,"cps, ugya",15834.0,7.938,8.1215,3,,,2013.0,,,53,0,,,53,0,,,53,0,,,1,12219,POINT (883654.1179170056 907124.0360982405),6722.886289954291,466,466,6062,True
NGA,NG,3809.0,37075.0,37075.0,crcn nur/pri sch,56386.0,9.9833336,7.2666669,3,,,2011.0,,,41,10,,,41,1,,,41,0,,,1,13010,POINT (1111339.612771379 811099.0256105346),0.0,467,467,2501,False
NGA,NG,3806.0,37009.0,37009.0,"css, pyayal",15217.0,9.917,9.4655,3,,,2013.0,,,49,0,,,49,0,,,49,0,,,1,12677,POINT (1103955.390196894 1058520.581926566),9573.802085806521,468,468,6064,True
NGA,NG,3795.0,36766.0,36766.0,d/kanjima,14946.0,7.69401,11.6505302,1,,,2013.0,,,50,6,,,50,9,,,50,0,,,1,11570,POINT (856493.2753583547 1305962.009548843),5004.631478316952,469,469,6065,True
NGA,NG,3789.0,36617.0,36617.0,dabi,15180.0,7.005,8.8469761,1,,,2014.0,,,45,3,,,45,0,,,45,0,,,1,10961,POINT (779793.0330068814 988777.8086790012),4524.2761052816895,470,470,6066,True
NGA,NG,3792.0,36678.0,36678.0,dabi,15638.0,9.0225628,12.0949305,1,,,2013.0,,,50,1,,,50,0,,,50,0,,,1,11133,POINT (1004387.096546332 1356514.017918419),13342.226028578532,471,471,6067,True
NGA,NG,3806.0,37007.0,37007.0,dadda,14981.0,10.3847,9.5386,3,,,2013.0,,,50,9,,,50,0,,,50,0,,,1,12661,POINT (1156019.516040908 1066771.238810112),32569.464787935507,472,472,6068,True
NGA,NG,3795.0,36765.0,36765.0,daddara,14893.0,7.3908283,13.089822,1,,,2013.0,,,50,1,,,50,0,,,50,0,,,1,11565,POINT (822743.2428965156 1469996.086065787),2949.619160054838,473,473,6069,True
NGA,NG,3794.0,36716.0,36716.0,dadin kowa,14309.0,8.6298119,10.7000994,1,,,2013.0,,,50,2,,,50,0,,,50,0,,,1,11322,POINT (960666.2663497328 1198114.301515987),15187.478103276108,474,474,6070,True
NGA,NG,3790.0,36628.0,36628.0,dadin kowa,15978.0,9.8004278,10.94069023,4,,,2013.0,,,50,1,,,50,0,,,50,0,,,1,11016,POINT (1090978.632252242 1225381.570019247),6010.3443749619655,475,475,6071,True
NGA,NG,3796.0,36787.0,36787.0,dafashi,14008.0,4.5998,12.8932167,1,,,2014.0,,,51,3,,,51,0,,,51,0,,,1,11673,POINT (512047.3937508998 1447535.147526328),0.0,476,476,1438,False
NGA,NG,3808.0,37063.0,37063.0,dagawa,15963.0,5.0793902,12.7639986,1,,,2011.0,,,60,7,,,60,0,,,60,0,,,1,12958,POINT (565435.130604344 1432782.402096748),0.0,477,477,478,False
NGA,NG,3808.0,37058.0,37058.0,dagawa pry sch,56394.0,5.0793902,12.7639986,1,,,2011.0,,,60,7,,,60,0,,,60,0,,,1,12896,POINT (565435.130604344 1432782.402096748),0.0,478,478,477,False
