iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
TGO,TG,5021,48690,48690,epp amlame centrale,57167.0,0.9032769,7.4561512,1,,,2009,,,15,0,,,15,0,,,15,0,,,1,15209,POINT (100552.3245533267 832367.6338741806),0.0,633,633,631
TGO,TG,5021,48693,48693,epp amouta dzidzole,,0.7233333,7.330556,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21162,POINT (80521.09462981818 818269.2244509805),36.770661016815566,634,634,634
TGO,TG,5021,48700,48700,epp amoutchi,,0.8208333,7.5,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21793,POINT (91374.74498216236 837290.7323422873),18.84153733166762,635,635,635
TGO,TG,5017,48668,48668,epp amoutou,,1.5133329999999998,8.901667,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21654,POINT (168463.458960657 994939.7358519823),222.05725864154127,636,636,636
TGO,TG,5019,48682,48682,epp anagali,,1.362222,6.507222,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21839,POINT (151641.8593873947 725942.941642453),54.75873433059367,637,637,637
TGO,TG,5018,48674,48674,epp andjide,,1.111389,9.895278,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21194,POINT (123719.2575532455 1107054.438366639),793.6807469387796,638,638,638
TGO,TG,5018,48675,48675,epp anima,,1.028333,9.921111,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21307,POINT (114473.5059259194 1109973.696328756),10.78794288699388,639,639,639
TGO,TG,5018,48674,48674,epp anima a,,1.031667,9.775833,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21176,POINT (114844.6451082242 1093559.532232132),955.6399741793635,640,640,640
TGO,TG,5018,48674,48674,epp anima b,,1.013333,9.735278,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21177,POINT (112803.7135640203 1088978.730107898),2783.7544406274706,641,641,641
TGO,TG,5018,48674,48674,epp animade,,1.104444,9.868333,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21179,POINT (122946.1436896862 1104009.763475282),47.45811281956728,642,642,642
TGO,TG,5021,48700,48700,epp anonoe,,0.6041667,7.5625,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21781,POINT (67255.52939825247 844308.7415696447),429.00598505134724,643,643,643
TGO,TG,5017,48669,48669,epp aou losso,,1.061667,8.77,3,,sentinel site,2015,6.0,9.0,15,6,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21717,POINT (118184.2298320224 980106.5969329325),36.602902924124685,644,644,644
TGO,TG,5017,48669,48669,epp aou matchatom,,0.9544444,8.787778,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.066666667,1,21666,POINT (106248.2645984915 982109.094745269),32.536704799989714,645,645,645
TGO,TG,5017,48669,48669,epp aou mono,,1.226111,8.702222,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21667,POINT (136490.0521760314 972473.0220178724),59.024036531738176,646,646,646
TGO,TG,5017,48669,48669,epp aou mono b,,1.239722,8.688056,3,,sentinel site,2015,6.0,9.0,15,6,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21668,POINT (138005.2217652187 970877.7350210348),3.0246652882763057,647,647,647
TGO,TG,5017,48667,48667,epp aouda/b,,1.053333,8.739722,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21579,POINT (117256.4931957512 976696.3309792455),102.50088978033384,648,648,648
TGO,TG,5021,48693,48693,epp apeyeme,,0.6958333,7.208056,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21146,POINT (77459.80863300317 804522.0897677321),1015.9843302229345,649,649,649
TGO,TG,5018,48673,48673,epp arago te,,0.7025,9.732222,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21139,POINT (78201.94228227469 1088633.568819216),12.27052166369926,650,650,650
TGO,TG,5018,48672,48672,epp assere bas,,1.291111,9.799444,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21043,POINT (143725.8190775942 1096226.718720351),2698.317926137708,651,651,651
TGO,TG,5018,48672,48672,epp assere plateau,,1.119444,9.820556,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21044,POINT (124615.9360515853 1098611.769617774),407.36449430977456,652,652,652
TGO,TG,5019,48677,48677,epp assiamagble,,1.067222,6.270556,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20961,POINT (118802.609603379 699432.7426934507),3140.3011923922004,653,653,653
TGO,TG,5019,48681,48681,epp assiwloin,,1.501944,6.394722,3,,sentinel site,2015,6.0,9.0,15,5,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21751,POINT (167195.6412800125 713339.6976600382),47.119975202131926,654,654,654
TGO,TG,5019,48681,48681,epp asso,,1.475556,6.486944,3,,sentinel site,2015,6.0,9.0,15,7,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21760,POINT (164258.1425569596 723671.013806959),70.98216798855215,655,655,655
TGO,TG,5017,48666,48666,epp assoukoko a et b,,0.6577778,8.003889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21076,POINT (73223.48975111975 893900.9291653051),194.59779888977474,656,656,656
TGO,TG,5017,48668,48668,epp ata cope,,1.406667,8.918333,3,,sentinel site,2015,6.0,9.0,15,7,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21640,POINT (156589.4541557017 996817.6475369008),67.9116438742695,657,657,657
TGO,TG,5017,48667,48667,epp atake,,1.279167,7.876111,4,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21219,POINT (142396.2190795593 879539.0608178676),32.6708800407998,658,658,658
