iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ZMB,ZM,5344.0,50864.0,50864.0,kasyasya,,32.949001,-10.167,3,,,1983,1.0,65.0,53,17,,,53,1,,,53,0,,,3,31102,POINT (3667866.013467062 -1137771.995280635),97140.692047209,34,34,34
ZMB,ZM,5337.0,50837.0,50837.0,katawa,59883.0,32.377899,-13.909,3,,,2002,,,41,12,,,41,0,,,41,0,,,2,18271,POINT (3604291.229636042 -1563778.41837868),6054.53259842858,35,35,35
ZMB,ZM,5337.0,50837.0,50837.0,katopola,59884.0,32.6329,-13.6122,3,,,2002,,,66,42,,,66,0,,,66,0,,,2,18270,POINT (3632677.811107817 -1529762.427906786),3299.4704704345722,36,36,36
ZMB,ZM,5343.0,50889.0,50889.0,kaunga lweti,59969.0,23.549,-15.732,3,,,2007,,,49,9,,,49,0,,,49,0,,,1,18351,POINT (2621462.688690799 -1773707.546349159),20656.698870343804,37,37,37
ZMB,ZM,5337.0,50837.0,50837.0,kawambe,59885.0,32.6889,-13.5112,3,,,2002,,,46,17,,,46,0,,,46,2,,,2,18279,POINT (3638911.70259224 -1518196.681176854),6816.253722609961,38,38,38
ZMB,ZM,5341.0,50872.0,50872.0,kayambi,59961.0,32.0,-9.45,3,,,2007,,,60,30,,,60,2,,,60,0,,,1,18300,POINT (3562223.705384754 -1056771.352609128),82530.11277181942,39,39,39
ZMB,ZM,5337.0,50837.0,50837.0,langa,59886.0,32.366901,-13.6095,3,,,2002,,,37,5,,,37,0,,,37,0,,,2,18285,POINT (3603066.937876297 -1529453.180518579),3643.281015148506,40,40,40
ZMB,ZM,5343.0,53189.0,53189.0,luampa,59952.0,24.4076771,-15.0632854,1,,,2007,,,51,15,,,51,0,,,51,0,,,1,18361,POINT (2717050.186218644 -1696494.636198103),26099.01405024266,41,41,41
ZMB,ZM,5337.0,50837.0,50837.0,lukhalo,59887.0,32.605,-13.4157,3,,,2002,,,36,19,,,36,0,,,36,0,,,2,18269,POINT (3629571.997314684 -1507265.258077323),5798.261403290269,42,42,42
ZMB,ZM,5342.0,50878.0,50878.0,lunungu community,59948.0,25.2903,-17.2012,3,,,2005,,,60,14,,,60,0,,,60,0,,,2,18337,POINT (2815303.318009126 -1944258.531776229),10391.101598855043,43,43,43
ZMB,ZM,5337.0,50837.0,50837.0,lutembwe,,32.646099,-13.6715,3,school,mapping,2013,10.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,27970,POINT (3634147.117066797 -1536555.308058579),0.0,44,44,45
