iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
SSD,SS,4575.0,44350.0,44350.0,abiriu pri,16315.0,29.427625,6.938401667,3,,,2016,,,45,3,,,45,0,,,45,0,,,1,13717,POINT (3275868.230255407 774274.078151081),24570.92463011372,0,0,830,True
SSD,SS,4578.0,44371.0,44371.0,abong primary school,,32.2086111,9.1566667,3,school,mapping,2018,10.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36702,POINT (3585446.186810579 1023682.35918091),10819.690481956328,1,1,831,True
SSD,SS,4578.0,44372.0,44372.0,aburoc primary school,,32.0063,9.844183,3,school,mapping,2018,9.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36707,POINT (3562925.018176752 1101281.123840767),0.0,2,2,80,False
SSD,SS,4576.0,44358.0,44358.0,abyei,56911.0,27.5119,8.8635397,3,,,2009,,,62,0,,,62,0,,,62,0,,,1,13777,POINT (3062610.698755463 990643.9033476267),1803.1250719695483,3,3,833,True
SSD,SS,4576.0,44360.0,44360.0,acen mac,56950.0,27.7069,8.65872,3,,,2009,,,57,1,,,57,0,,,57,0,,,1,13807,POINT (3084317.999460151 967574.2883035414),4957.265417644677,4,4,834,True
SSD,SS,4576.0,44360.0,44360.0,achuan,56951.0,27.678699,8.69279,3,,,2009,,,53,2,,,53,0,,,53,0,,,1,13804,POINT (3081178.67850029 971410.8420086202),4957.265417644677,5,5,835,True
SSD,SS,4578.0,44371.0,44371.0,adong girls primary school,,32.160118,9.239817,3,school,mapping,2018,10.0,14.0,50,0,0.0,0.0,50,1,0.0,0.0,50,0,0.0,0.0,1,36703,POINT (3580047.959611591 1033059.184082413),10819.690481956328,6,6,836,True
SSD,SS,4576.0,44358.0,44358.0,adoor,56912.0,27.7537,8.9491196,3,,,2009,,,67,0,,,67,0,,,67,0,,,1,13786,POINT (3089527.751629277 1000286.882803612),4799.000852947416,7,7,837,True
SSD,SS,4576.0,44358.0,44358.0,ador agot,56913.0,27.528,8.8982697,3,,,2009,,,65,2,,,65,0,,,65,0,,,1,13775,POINT (3064402.942557235 994556.9412805456),0.0,8,8,9,False
SSD,SS,4576.0,44358.0,44358.0,ador agot,56913.0,27.528,8.8982697,3,,,2009,,,64,1,,,64,0,,,64,0,,,1,13778,POINT (3064402.942557235 994556.9412805456),0.0,9,9,8,False
SSD,SS,4575.0,44352.0,44352.0,aduel,16369.0,29.89597167,6.63203,3,,,2016,,,51,0,,,51,5,,,51,0,,,1,13727,POINT (3328004.343074533 739928.3417990408),10391.253170414782,10,10,840,True
SSD,SS,4579.0,44383.0,44383.0,agok ecs,,28.5794444,9.3647222,3,school,mapping,2018,9.0,15.0,49,0,0.0,0.0,49,0,0.0,0.0,49,0,0.0,0.0,1,36745,POINT (3181449.197762674 1047148.859134778),2725.6574036774073,11,11,841,True
SSD,SS,4576.0,44361.0,44361.0,agoor,56960.0,26.7948,9.1096401,3,,,2009,,,64,1,,,64,0,,,64,0,,,1,13819,POINT (2982783.491907606 1018380.161260849),5209.76441685127,12,12,842,True
SSD,SS,4576.0,44358.0,44358.0,ajakriek,56914.0,27.7845,9.0450802,3,,,2009,,,61,0,,,61,0,,,61,0,,,1,13772,POINT (3092956.39194571 1011102.238596063),9142.119712717096,13,13,843,True
SSD,SS,4574.0,44344.0,44344.0,ajiengo,16360.0,34.19153,7.048823333,3,,,2016,,,48,32,,,48,0,,,48,6,,,1,13709,POINT (3806183.709042937 786658.3057165584),4929.689946803528,14,14,844,True
SSD,SS,4578.0,44371.0,44371.0,ajuba primary school,,32.0376665,9.291867,3,school,mapping,2018,10.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36704,POINT (3566416.720984719 1038929.966435395),2247.950961365416,15,15,845,True
SSD,SS,4576.0,44360.0,44360.0,akac,56952.0,27.7129,8.5656605,3,,,2009,,,62,7,,,62,0,,,62,0,,,1,13801,POINT (3084985.916404911 957096.8126383689),10498.74322761435,16,16,846,True
SSD,SS,4574.0,44333.0,44333.0,akobo primary school,,33.0058333,7.7916667,3,school,mapping,2018,10.0,14.0,49,0,0.0,0.0,49,0,0.0,0.0,49,0,0.0,0.0,1,36684,POINT (3674192.556163672 870050.2077428286),1718.9482459878172,17,17,847,True
SSD,SS,4575.0,44355.0,44355.0,akon kon,16416.0,30.421605,6.641575,3,,,2016,,,50,3,,,50,2,,,50,1,,,1,13745,POINT (3386517.577714105 740998.0547714157),9654.929236576125,18,18,848,True
SSD,SS,4576.0,44361.0,44361.0,akong,56961.0,27.308901,8.8188295,3,,,2009,,,61,0,,,61,0,,,61,0,,,1,13821,POINT (3040012.953443919 985606.938097163),5632.5070332110445,19,19,849,True
SSD,SS,4579.0,44387.0,44387.0,akop pri,16384.0,29.16480833,8.361721667,3,,,2016,,,50,0,,,50,0,,,50,0,,,1,13910,POINT (3246611.612379023 934144.4667266131),24634.944628675887,20,20,850,True
SSD,SS,4576.0,44361.0,44361.0,akuak rual,56962.0,26.4757,9.0177498,3,,,2009,,,66,0,,,66,0,,,66,0,,,1,13823,POINT (2947261.442395473 1008021.640391503),14413.54773940943,21,21,851,True
SSD,SS,4574.0,44344.0,44344.0,alari pri,16361.0,34.01805167,7.17011,3,,,2016,,,49,26,,,49,0,,,49,0,,,1,13708,POINT (3786872.18968367 800264.48943792),9049.166482855067,22,22,852,True
SSD,SS,4579.0,44387.0,44387.0,aliek pri,16385.0,28.68529167,8.396645,3,,,2016,,,48,0,,,48,0,,,48,0,,,1,13912,POINT (3193232.061960932 938074.0615143882),24120.135356539013,23,23,853,True
SSD,SS,4577.0,44370.0,44370.0,alilang,57107.0,29.958,9.9964199,3,,,2010,,,58,0,,,58,0,,,58,0,,,1,13891,POINT (3334909.30518489 1118485.294134666),8954.151997823557,24,24,854,True
SSD,SS,4575.0,44356.0,44356.0,aluak luak,16421.0,30.10234667,6.474511667,3,,,2016,,,50,0,,,50,0,,,50,0,,,1,13749,POINT (3350977.902986994 722278.1522684299),15492.451455992605,25,25,855,True
SSD,SS,4576.0,44357.0,44357.0,aluek,56904.0,27.528099,8.43859,3,,,2009,,,29,2,,,29,0,,,29,0,,,1,13758,POINT (3064413.963186823 942794.2060441086),3118.249571607123,26,26,856,True
SSD,SS,4580.0,44394.0,44394.0,amadi,109445.0,30.3366391,5.5159611,3,,,2016,10.0,0.0,50,1,,,50,0,,,50,0,,,1,1676,POINT (3377059.216991313 614984.6866207651),18775.454580950664,27,27,857,True
SSD,SS,4576.0,44358.0,44358.0,amath,56915.0,27.885401,9.0830097,3,,,2009,,,65,1,,,65,0,,,65,0,,,1,13781,POINT (3104188.639886242 1015377.922356769),12018.521765140324,28,28,858,True
SSD,SS,4576.0,44361.0,44361.0,amatnyang,56963.0,27.1341,9.1256199,3,,,2009,,,62,0,,,62,0,,,62,0,,,1,13824,POINT (3020554.195133764 1020181.787847512),4112.49326531909,29,29,859,True
SSD,SS,4581.0,44402.0,44402.0,ambanga primary school,,25.333033,8.49295,3,school,mapping,2018,8.0,15.0,50,8,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36754,POINT (2820060.333809196 948912.1954618405),24632.12461183036,30,30,860,True
SSD,SS,4576.0,44359.0,44359.0,amel,56937.0,27.194901,9.0742598,3,,,2009,,,60,0,,,60,0,,,60,0,,,1,13793,POINT (3027322.531493486 1014391.531138669),1174.016467070104,31,31,861,True
SSD,SS,4574.0,44336.0,44336.0,amiel,109409.0,31.30401,7.73173,3,,,2016,10.0,0.0,51,0,,,51,0,,,51,0,,,1,1661,POINT (3484746.452987544 863316.3915935304),44610.54315666926,32,32,862,True
SSD,SS,4575.0,44353.0,44353.0,amok,16374.0,29.68725,7.563925,3,,,2016,,,50,1,,,50,0,,,50,0,,,1,13733,POINT (3304769.553052611 844468.7639986972),10842.720631267652,33,33,863,True
SSD,SS,4575.0,44350.0,44350.0,angngnal coboni,16316.0,29.22498833,6.851526667,3,,,2016,,,50,0,,,50,0,,,50,0,,,1,13720,POINT (3253310.819334963 764532.7461197341),20868.682803347394,34,34,864,True
SSD,SS,4579.0,44388.0,44388.0,angol pri,16389.0,28.81445167,7.601961667,3,,,2016,,,50,0,,,50,0,,,50,0,,,1,13918,POINT (3207610.087391791 848740.3419928459),10605.978639276866,35,35,865,True
SSD,SS,4579.0,44385.0,44385.0,anguoth,16328.0,28.193765,8.781503333,3,,,2016,,,54,0,,,54,0,,,54,0,,,1,13900,POINT (3138515.563345219 981402.3109815533),21197.462056320917,36,36,866,True
SSD,SS,4576.0,44359.0,44359.0,ariath,56938.0,27.2269,9.1017399,3,,,2009,,,63,0,,,63,0,,,63,0,,,1,13796,POINT (3030884.643879381 1017489.490875661),4720.804929432965,37,37,867,True
SSD,SS,4576.0,44360.0,44360.0,aroyo town,56953.0,27.8533,8.6659603,3,,,2009,,,65,20,,,65,0,,,65,0,,,1,13806,POINT (3100615.172912287 968389.5747076464),12490.393609598103,38,38,868,True
SSD,SS,4575.0,44355.0,44355.0,arup  nyiel,16417.0,30.51676333,6.601316667,3,,,2016,,,48,0,,,48,0,,,48,0,,,1,13744,POINT (3397110.554554443 736486.423500105),3608.5873035501672,39,39,869,True
SSD,SS,4575.0,44352.0,44352.0,atiaba,16370.0,29.96934167,6.572121667,3,,,2016,,,50,1,,,50,4,,,50,0,,,1,13731,POINT (3336171.854114035 733214.8565623829),10572.564523482957,40,40,870,True
SSD,SS,4579.0,44389.0,44389.0,aweng pri,16401.0,28.55899667,9.101055,3,,,2016,,,46,0,,,46,0,,,46,0,,,1,13922,POINT (3179172.966871195 1017412.27601741),5932.406712165092,41,41,871,True
SSD,SS,4578.0,44378.0,44378.0,aweth primary school,,32.485008,11.37924,3,school,mapping,2018,9.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36725,POINT (3616214.548975418 1275141.769307497),1.3771732252139857,42,42,872,True
SSD,SS,4581.0,44403.0,44403.0,awil gedid primary school,,27.9696444,7.7105556,3,school,mapping,2018,10.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36759,POINT (3113566.572276935 860937.7022180357),3496.6100864961563,43,43,873,True
SSD,SS,4579.0,44387.0,44387.0,awul,16386.0,28.738075,8.188695,3,,,2016,,,44,0,,,44,0,,,44,0,,,1,13906,POINT (3199107.875378905 914680.5635652798),24120.135356539013,44,44,874,True
SSD,SS,4576.0,44358.0,44358.0,baac,56916.0,27.5646,9.2038498,3,,,2009,,,59,0,,,59,0,,,59,0,,,1,13765,POINT (3068477.235920269 1029002.907335387),5073.777723499072,45,45,875,True
SSD,SS,4580.0,44397.0,44397.0,bakpara,,28.256417,4.563917,3,school,mapping,2018,10.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36778,POINT (3145489.952082399 508591.0344767728),6715.363398239452,46,46,876,True
SSD,SS,4578.0,44371.0,44371.0,baliet primary school,,32.057667,9.294617,3,school,mapping,2018,10.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36705,POINT (3568643.16646033 1039240.166481874),2247.950961365416,47,47,877,True
SSD,SS,4580.0,44394.0,44394.0,baya pri,16357.0,30.31856,5.349023333,3,,,2016,,,49,2,,,49,0,,,49,0,,,1,13932,POINT (3375046.660785313 596317.4074339358),3674.0549904560276,48,48,878,True
SSD,SS,4577.0,44367.0,44367.0,bienyang,57056.0,29.091801,9.05336,3,,,2010,,,66,0,,,66,0,,,66,2,,,1,13870,POINT (3238484.473579247 1012035.558194503),580.5938062217731,49,49,879,True
SSD,SS,4577.0,44369.0,44369.0,bimrok block13,57075.0,29.811501,9.2742796,3,,,2010,,,67,0,,,67,0,,,67,0,,,1,13874,POINT (3318601.111103166 1036946.164991513),2763.0557082809773,50,50,880,True
SSD,SS,4577.0,44370.0,44370.0,biu center,57108.0,30.3029,9.6455297,3,,,2010,,,61,0,,,61,0,,,61,0,,,1,13886,POINT (3373303.39755949 1078843.379490815),23482.811659740913,51,51,881,True
SSD,SS,4577.0,44362.0,44362.0,blemkaf,56903.0,28.812401,9.3864899,3,,,2010,,,61,0,,,61,0,,,61,0,,,1,13828,POINT (3207381.807851607 1049604.836333617),16757.924219429748,52,52,882,True
SSD,SS,4580.0,44400.0,44400.0,bodo,16411.0,28.5177794,4.635065,1,,,2016,,,50,8,,,50,0,,,50,0,,,1,13935,POINT (3174584.681362906 516536.7826831552),15485.518611687017,53,53,883,True
SSD,SS,4572.0,44323.0,44323.0,bokana,57089.0,31.7199,5.6443,3,,,2010,,,74,14,,,74,0,,,74,2,,,1,13679,POINT (3531043.116013558 629339.334745738),8084.66489440294,54,54,884,True
SSD,SS,4572.0,44319.0,44319.0,bori,56987.0,31.655899,4.97505,3,,,2010,,,66,44,,,66,0,,,66,4,,,1,13638,POINT (3523918.557283298 554517.2797005805),14034.072581627086,55,55,885,True
SSD,SS,4572.0,44323.0,44323.0,bosa ajut,57090.0,31.797701,5.67977,3,,,2010,,,65,5,,,65,0,,,65,0,,,1,13676,POINT (3539703.883716766 633307.1956984905),9526.427333964362,56,56,886,True
SSD,SS,4577.0,44364.0,44364.0,bou,57028.0,29.7285,8.8427095,3,,,2010,,,64,0,,,64,0,,,64,0,,,1,13840,POINT (3309361.482047833 988297.136956569),3.447351545211859,57,57,887,True
SSD,SS,4575.0,44349.0,44349.0,bunagok,16306.0,30.994185,6.21098,3,,,2016,,,48,0,,,48,0,,,48,0,,,1,13713,POINT (3450256.891752518 692761.2361684404),48471.52744656625,58,58,888,True
SSD,SS,4572.0,44319.0,44319.0,bungu,56988.0,31.333401,4.6013398,3,,,2010,,,57,19,,,57,0,,,57,1,,,1,13628,POINT (3488018.244141449 512770.2820265379),16.77425264887279,59,59,889,True
SSD,SS,4578.0,44375.0,44375.0,bunji primary school,,33.7305556,9.9652778,3,school,mapping,2018,10.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36717,POINT (3754868.273566202 1114965.298851333),2886.8297470220054,60,60,890,True
SSD,SS,4577.0,44366.0,44366.0,buol,57048.0,30.098301,8.3614902,3,,,2010,,,64,1,,,64,0,,,64,0,,,1,13854,POINT (3350527.541062676 934118.423094265),2975.9661931312244,61,61,891,True
SSD,SS,4576.0,44358.0,44358.0,burakuoc,56917.0,27.5513,8.85464,3,,,2009,,,70,0,,,70,0,,,70,0,,,1,13768,POINT (3066996.686692718 989641.2314789238),4248.432653168956,62,62,892,True
SSD,SS,4576.0,44360.0,44360.0,burayak,56954.0,27.5578,8.4391403,3,,,2009,,,61,6,,,61,0,,,61,0,,,1,13802,POINT (3067720.263382874 942856.1356711186),190.20514701473553,63,63,893,True
SSD,SS,4574.0,44333.0,44333.0,burmath primary school,,33.0166667,7.6397222,3,school,mapping,2018,10.0,14.0,50,4,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36685,POINT (3675398.524735232 852981.2840705399),11183.174325048347,64,64,894,True
SSD,SS,4576.0,44358.0,44358.0,burrap,56918.0,27.6138,8.9414701,3,,,2009,,,48,0,,,48,0,,,48,0,,,1,13782,POINT (3073954.154867298 999424.8597891345),1519.7389459846768,65,65,895,True
SSD,SS,4574.0,44342.0,44342.0,chotbora,,30.919724,9.0778165,3,school,mapping,2018,9.0,14.0,47,0,0.0,0.0,47,0,0.0,0.0,47,0,0.0,0.0,1,36689,POINT (3441967.93114856 1014792.481119859),4199.816572815575,66,66,896,True
SSD,SS,4577.0,44369.0,44369.0,chotchara,57076.0,29.6112,9.0471897,3,,,2010,,,46,0,,,46,0,,,46,0,,,1,13880,POINT (3296303.705777782 1011340.024630734),2549.385296705336,67,67,897,True
SSD,SS,4578.0,44381.0,44381.0,chumadi primary,,32.9807778,11.5430556,3,school,mapping,2018,9.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36735,POINT (3671403.390662101 1293748.672996379),26795.036952430808,68,68,898,True
SSD,SS,4579.0,44383.0,44383.0,comboni abyei primary,,28.6038889,9.4641667,3,school,mapping,2018,9.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36746,POINT (3184170.34705537 1058370.11124968),11377.951856701635,69,69,899,True
SSD,SS,4581.0,44402.0,44402.0,comboni primary school,,25.6761111,8.4625,3,school,mapping,2018,9.0,14.0,48,0,0.0,0.0,48,0,0.0,0.0,48,0,0.0,0.0,1,36755,POINT (2858251.613203519 945485.0695874427),1125.5015002078849,70,70,900,True
SSD,SS,4575.0,44352.0,44352.0,cuei.cok,16371.0,29.74652,6.724226667,3,,,2016,,,50,1,,,50,18,,,50,0,,,1,13730,POINT (3311367.459271928 750261.7398859288),9223.01248546123,71,71,901,True
SSD,SS,4577.0,44369.0,44369.0,daira b,57077.0,29.7878,9.2495098,3,,,2010,,,70,0,,,70,0,,,70,0,,,1,13883,POINT (3315962.727851875 1034152.380811267),932.0502106240164,72,72,902,True
SSD,SS,4578.0,44375.0,44375.0,dangaji basic school,,33.693184,9.931767,3,school,mapping,2018,10.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36718,POINT (3750708.086084073 1111177.944558954),5625.941025505761,73,73,903,True
SSD,SS,4577.0,44365.0,44365.0,dar el salam,57037.0,30.3069,8.1885595,3,,,2010,,,59,3,,,59,1,,,59,1,,,1,13843,POINT (3373748.675522663 914665.3244037423),21.024487199560763,74,74,904,True
SSD,SS,4578.0,44378.0,44378.0,dellal ajak primary school,,32.485001,11.37923,3,school,mapping,2018,9.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36726,POINT (3616213.769738982 1275140.633791461),1.3771732252139857,75,75,905,True
SSD,SS,4575.0,44351.0,44351.0,deng wlial,16364.0,29.67765333,6.823906667,3,,,2016,,,50,2,,,50,0,,,50,0,,,1,13724,POINT (3303701.256634899 761436.0762242753),2541.053248773405,76,76,906,True
SSD,SS,4577.0,44363.0,44363.0,deng bow,56980.0,29.977699,9.3120604,3,,,2010,,,53,0,,,53,0,,,53,0,,,1,13829,POINT (3337102.187834027 1041207.839074664),5121.248710826652,77,77,907,True
SSD,SS,4574.0,44333.0,44333.0,dengjok primary school,,33.0011111,7.8813889,3,school,mapping,2018,10.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36686,POINT (3673666.883264249 880132.1929053944),10095.68010662896,78,78,908,True
SSD,SS,4579.0,44388.0,44388.0,dengnhial two pri,16390.0,28.71614,7.261505,3,,,2016,,,51,0,,,51,0,,,51,0,,,1,13915,POINT (3196666.082348355 810519.7562536423),4191.2996255478,79,79,909,True
SSD,SS,4578.0,44372.0,44372.0,dethwok primary school,,32.0063,9.844183,3,school,mapping,2018,9.0,15.0,49,0,0.0,0.0,49,0,0.0,0.0,49,0,0.0,0.0,1,36708,POINT (3562925.018176752 1101281.123840767),0.0,80,80,2,False
SSD,SS,4576.0,44358.0,44358.0,dhaik,56919.0,27.7101,8.9198999,3,,,2009,,,62,0,,,62,0,,,62,0,,,1,13783,POINT (3084674.22183069 996994.2089941958),5865.019379420813,81,81,911,True
SSD,SS,4577.0,44366.0,44366.0,dhorthiel,57049.0,30.072901,8.4007101,3,,,2010,,,62,0,,,62,0,,,62,0,,,1,13853,POINT (3347700.025996528 938531.4919961864),2317.706742603091,82,82,912,True
SSD,SS,4577.0,44365.0,44365.0,dhorwich musk,57038.0,30.2213,8.2227097,3,,,2010,,,67,0,,,67,0,,,67,0,,,1,13842,POINT (3364219.727110758 918506.2297589898),3574.7268569955345,83,83,913,True
SSD,SS,4581.0,44403.0,44403.0,dier akok,,28.000467,7.71655,3,school,mapping,2018,9.0,14.0,49,0,0.0,0.0,49,0,0.0,0.0,49,0,0.0,0.0,1,36760,POINT (3116997.72841386 861611.0889279057),1827.957708077017,84,84,914,True
SSD,SS,4578.0,44379.0,44379.0,dimtama 2,,32.3266667,10.4216667,3,school,mapping,2018,11.0,17.0,49,0,0.0,0.0,49,0,0.0,0.0,49,0,0.0,0.0,1,36730,POINT (3598588.076087872 1166585.201864138),22687.801871059095,85,85,915,True
SSD,SS,4575.0,44354.0,44354.0,domuloto,16406.0,29.62106,6.249883333,3,,,2016,,,38,0,,,38,0,,,38,0,,,1,13738,POINT (3297401.315957004 697117.6668980689),21445.125650842336,86,86,916,True
SSD,SS,4572.0,44323.0,44323.0,dongunamachin,57091.0,31.6663,5.59553,3,,,2010,,,65,9,,,65,0,,,65,0,,,1,13680,POINT (3525076.391307039 623884.0618165979),8084.66489440294,87,87,917,True
SSD,SS,4577.0,44364.0,44364.0,dook,57029.0,29.7285,8.8427401,3,,,2010,,,68,0,,,68,0,,,68,0,,,1,13837,POINT (3309361.482047833 988300.5843081143),0.0,88,88,132,False
SSD,SS,4574.0,44342.0,44342.0,door nyawepri,,30.9055556,9.1702778,3,school,mapping,2018,9.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36690,POINT (3440390.712075204 1025217.126617904),10543.28477113595,89,89,919,True
SSD,SS,4580.0,44395.0,44395.0,dulo primary school,,30.7579895,6.84121,4,school,mapping,2018,8.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36773,POINT (3423963.728964855 763376.0520330239),3.120933449393265,90,90,920,True
SSD,SS,4572.0,44319.0,44319.0,gabat,56989.0,31.616301,4.8558002,3,,,2010,,,48,20,,,48,0,,,48,0,,,1,13654,POINT (3519510.528086866 541193.4487263531),1031.0752439474536,91,91,921,True
SSD,SS,4572.0,44320.0,44320.0,gaderu,57018.0,31.50893,3.953232,1,,,2010,,,66,28,,,66,0,,,66,0,,,1,13659,POINT (3507558.043040901 440421.3550828703),6194.615698108989,92,92,922,True
SSD,SS,4580.0,44399.0,44399.0,gamunakpe,,29.494049,5.5742,3,school,mapping,2018,9.0,14.0,40,0,0.0,0.0,40,0,0.0,0.0,40,0,0.0,0.0,1,36783,POINT (3283262.51611186 621498.2921549777),31744.650630852033,93,93,923,True
SSD,SS,4572.0,44319.0,44319.0,gangi,56990.0,31.248199,4.4797802,3,,,2010,,,55,14,,,55,0,,,55,0,,,1,13648,POINT (3478533.60088688 499195.7235060522),16559.803642933683,94,94,924,True
SSD,SS,4579.0,44387.0,44387.0,ganglet,57096.0,29.0124,8.1287298,3,,,2010,,,44,0,,,44,0,,,44,0,,,1,13909,POINT (3229645.59469077 907937.0145938342),31219.806269258173,95,95,925,True
SSD,SS,4575.0,44350.0,44350.0,gar el gel,16317.0,29.15508333,7.024198333,3,,,2016,,,50,0,,,50,0,,,50,0,,,1,13721,POINT (3245529.030331059 783896.2603112606),8323.25692299175,96,96,926,True
SSD,SS,4578.0,44375.0,44375.0,gassmalla primary school,,28.07117,9.9654,4,school,mapping,2018,10.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36719,POINT (3124868.350371417 1114979.110474293),60238.07340685452,97,97,927,True
SSD,SS,4577.0,44365.0,44365.0,gear,57039.0,30.1444,8.38346,3,,,2010,,,64,0,,,64,0,,,64,0,,,1,13848,POINT (3355659.258268756 936590.435788355),3000.321049415936,98,98,928,True
SSD,SS,4578.0,44381.0,44381.0,geiger,57073.0,32.761002,11.978,3,,,2008,,,219,0,,,219,0,,,219,0,,,1,13892,POINT (3646938.060517417 1343204.768956914),1448.0583744417331,99,99,929,True
SSD,SS,4578.0,44381.0,44381.0,geiger primary,,32.7588889,11.9905556,3,school,mapping,2018,9.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36736,POINT (3646702.831301422 1344633.59374384),1448.0583744417331,100,100,930,True
SSD,SS,4575.0,44356.0,44356.0,geng geng,16422.0,30.60177167,6.432133333,3,,,2016,,,36,3,,,36,0,,,36,0,,,1,13750,POINT (3406573.639676426 717530.5355094287),18338.647897181527,101,101,931,True
SSD,SS,4572.0,44322.0,44322.0,geri,57068.0,30.619101,3.7730999,3,,,2010,,,65,29,,,65,0,,,65,0,,,1,13675,POINT (3408502.731867814 420323.4666400105),14613.839316768786,102,102,932,True
SSD,SS,4580.0,44395.0,44395.0,gira primary school,,30.757959,6.84118,4,school,mapping,2018,8.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36774,POINT (3423960.333720386 763372.6885003543),1.660263405536835,103,103,933,True
SSD,SS,4575.0,44349.0,44349.0,githum,16307.0,31.33226667,6.483701667,3,,,2016,,,52,10,,,52,1,,,52,0,,,1,13714,POINT (3487891.971103458 723307.7543865889),36529.42748696877,104,104,934,True
SSD,SS,4576.0,44359.0,44359.0,gok machar,56939.0,26.866501,9.2146502,3,,,2009,,,57,0,,,57,0,,,57,0,,,1,13788,POINT (2990765.210716975 1030220.901777435),4398.910237310305,105,105,935,True
SSD,SS,4574.0,44335.0,44335.0,gok yom,109399.0,30.78497,9.17763,1,,,2016,10.0,0.0,50,0,,,50,0,,,50,0,,,1,1656,POINT (3426967.184486203 1026046.174256805),13449.10453971683,106,106,936,True
SSD,SS,4578.0,44379.0,44379.0,goldora,,32.460949,7.1044,4,school,mapping,2018,10.0,14.0,43,0,0.0,0.0,43,0,0.0,0.0,43,0,0.0,0.0,1,36731,POINT (3613536.313346423 792892.5628769656),9171.040074640141,107,107,937,True
SSD,SS,4578.0,44372.0,44372.0,gollo primary school,,32.153618,9.959933,3,school,mapping,2018,10.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36709,POINT (3579324.382921436 1114361.209295566),0.0,108,108,166,False
SSD,SS,4576.0,44361.0,44361.0,gongrual,56964.0,27.187901,9.0664597,3,,,2009,,,62,0,,,62,0,,,62,0,,,1,13816,POINT (3026543.295057933 1013512.232785366),1.1723700540605932,109,109,939,True
SSD,SS,4576.0,44361.0,44361.0,goren i,56965.0,26.375799,8.9363899,3,,,2009,,,60,4,,,60,0,,,60,0,,,1,13826,POINT (2936140.513945735 998852.3814873154),14413.54773940943,110,110,940,True
SSD,SS,4577.0,44369.0,44369.0,guang guangna,57078.0,29.569401,9.0846901,3,,,2010,,,64,0,,,64,0,,,64,0,,,1,13878,POINT (3291650.662382114 1015567.359483642),5263.850807777277,111,111,941,True
SSD,SS,4575.0,44354.0,44354.0,guba pri,16407.0,29.63218333,6.508871667,3,,,2016,,,50,0,,,50,0,,,50,0,,,1,13740,POINT (3298639.55938853 726127.772794583),7772.58574873107,112,112,942,True
SSD,SS,4572.0,44319.0,44319.0,gudele,56991.0,31.5084511,4.8401285,2,,,2010,,,64,9,,,64,0,,,64,0,,,1,13642,POINT (3507504.73213676 539442.619395653),7313.556020149445,113,113,943,True
SSD,SS,4577.0,44363.0,44363.0,gued,56981.0,29.936399,9.2915201,3,,,2010,,,57,0,,,57,0,,,57,4,,,1,13835,POINT (3332504.692864264 1038890.836282568),27.399788106740928,114,114,944,True
SSD,SS,4577.0,44364.0,44364.0,gueny,57030.0,30.1017,8.7832603,3,,,2010,,,60,0,,,60,0,,,60,0,,,1,13836,POINT (3350905.916011883 981600.2160152191),19916.68117117002,115,115,945,True
SSD,SS,4577.0,44363.0,44363.0,guernguena,56982.0,30.0651,9.2063503,3,,,2010,,,63,0,,,63,0,,,63,0,,,1,13830,POINT (3346831.622648849 1029284.893126782),13767.93996076182,116,116,946,True
