iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
MWI,MW,2984.0,28945.0,28945.0,blantyre girls primary,,35.0167866,-15.7666707,1,school,mapping,2012,10.0,14.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26980,POINT (3898050.853528726 -1777717.615560561),918.0073127755895,25,25,25
MWI,MW,3006.0,28967.0,28967.0,bona,,35.602501,-15.53115,3,,,2002,9.0,10.0,60,2,,,60,0,,,60,0,,,2,29200,POINT (3963252.282287013 -1750490.305676834),134.94256415910752,26,26,26
MWI,MW,3006.0,28967.0,28967.0,bona primary school,,35.60316695,-15.53212591,3,school,mapping,2017,10.0,14.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,27206,POINT (3963326.415501907 -1750603.060996315),134.94256415910752,27,27,27
MWI,MW,3004.0,28965.0,28965.0,bonongwe,,34.8102917,-15.0487313,3,school,mapping,2018,10.0,14.0,29,0,0.0,0.0,29,3,0.0,0.0,29,0,0.0,0.0,1,26615,POINT (3875063.946409317 -1694816.888060458),5764.52991386379,28,28,28
MWI,MW,3002.0,28963.0,28963.0,bowa,,34.09006,-12.5695,3,school,mapping,2013,10.0,13.0,30,0,0.0,0.0,30,13,0.1667,0.2667,30,0,0.0,0.0,1,26596,POINT (3794888.120312144 -1410590.805664203),0.0,29,29,30
MWI,MW,3002.0,28963.0,28963.0,bowa,13251.0,34.09006,-12.5695,3,,,2013,,,30,2,,,30,0,,,30,0,,,1,9917,POINT (3794888.120312144 -1410590.805664203),0.0,30,30,29
MWI,MW,2983.0,28944.0,28944.0,bvumo,,35.02131103,-14.90433665,3,school,mapping,2018,10.0,14.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,26934,POINT (3898554.510772455 -1678177.741549043),3330.074399197488,31,31,31
MWI,MW,3007.0,28968.0,28968.0,bwang`ombe school,,34.12697201,-10.82724343,3,school,mapping,2017,10.0,14.0,16,0,0.0,0.0,16,0,0.0,0.0,16,0,0.0,0.0,1,26916,POINT (3798997.1464695 -1212521.393659404),7075.841967040478,32,32,32
MWI,MW,3005.0,28966.0,28966.0,chadaka,,34.0540291,-13.4195029,3,school,mapping,2018,10.0,14.0,30,3,0.0,0.0,30,3,0.0,0.0,30,1,0.0333,0.0,1,26654,POINT (3790877.17887132 -1507700.474354522),6365.576073013703,33,33,33
MWI,MW,2996.0,28957.0,28957.0,chafuta,,33.007297,-13.65466719,3,school,mapping,2017,10.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26575,POINT (3674355.494502346 -1534626.917689558),11924.775995362164,34,34,34
