iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
LBR,LR,2757,0,26829,earl williams,,-8.54293,7.5797,3,,sentinel site,2018,6.0,11.0,39,0,0.0,0.0,39,1,0.0,0.0,39,0,0.0,0.0,1,25814,POINT (-950994.6174825806 846240.2756931306),0.0,410,410,409
LBR,LR,2754,0,26826,early learning foundation school,,-10.01688889,6.594972222,3,,mapping,2012,10.0,13.0,30,4,0.0,0.0,30,3,0.0,0.0,30,0,0.0,0.0,1,25650,POINT (-1115074.970567599 735775.4539974969),0.0,411,411,412
LBR,LR,2754,0,26826,early learning foundation school,54658.0,-10.01688889,6.594972222,3,,,2012,,,30,3,,,30,3,,,30,0,,,1,8258,POINT (-1115074.970567599 735775.4539974969),0.0,412,412,411
LBR,LR,2755,0,26827,east harper elem/jr. high,,-7.699721999999999,4.383333,3,,mapping,2015,10.0,14.0,50,14,0.0,0.0,50,17,0.0,0.0,50,7,0.0,0.0,1,25689,POINT (-857129.1322897659 488427.0745040615),0.0,413,413,414
LBR,LR,2755,0,26827,east harper elem/jr. high,,-7.699721999999999,4.383333,3,,mapping,2015,10.0,14.0,50,14,,,50,7,,,50,7,,,1,22434,POINT (-857129.1322897659 488427.0745040615),0.0,414,414,413
LBR,LR,2754,0,26826,ellen and joseph brooks memorial academy,,-10.36908333,6.24419444,3,,mapping,2012,10.0,14.0,30,1,0.0,0.0,30,3,0.0,0.0,30,0,0.0,0.0,1,25651,POINT (-1154281.076288621 696480.5992950333),0.0,415,415,416
LBR,LR,2754,0,26826,ellen and joseph brooks memorial academy,54659.0,-10.36908333,6.24419444,3,,,2012,,,30,0,,,30,3,,,30,0,,,1,8260,POINT (-1154281.076288621 696480.5992950333),0.0,416,416,415
LBR,LR,2749,0,26821,elrz public school,12706.0,-10.04472,5.881245,1,,,2013,,,90,12,,,90,10,,,90,1,,,1,7923,POINT (-1118173.115561011 655849.9309982727),0.0,417,417,66
LBR,LR,2751,0,26823,elrz public school,,-8.1163301,6.0776,3,,mapping,2013,9.0,14.0,30,2,0.0,0.0,30,1,0.0,0.0,30,1,0.0,0.0,1,25394,POINT (-903505.7338421191 677827.6531521319),1063.4806482237655,418,418,418
LBR,LR,2750,0,26822,episcopal elem  school,,-11.3616,6.75307,3,,mapping,2015,10.0,14.0,50,0,,,50,2,,,50,2,,,1,22365,POINT (-1264767.526596857 753494.9006284645),457.79218320588757,419,419,419
