iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ZWE,ZW,5552.0,52913.0,52913.0,gota,18121.0,30.76498,-16.81919,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18418,POINT (3424741.907865246 -1899787.806183179),67459.10869834905,36,36,36
ZWE,ZW,5550.0,52903.0,52903.0,greystone park,18145.0,31.1166193,-17.7446398,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18384,POINT (3463886.215684148 -2007680.605151555),3804.9836404222388,37,37,37
ZWE,ZW,5549.0,52902.0,52902.0,hope foundtain,18056.0,28.65767,-20.2187658,2,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20035,POINT (3190157.231721673 -2298964.826607472),6077.978410087268,38,38,38
ZWE,ZW,5550.0,52903.0,52903.0,hopely,18146.0,31.1379008,-17.8179895,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18388,POINT (3466255.261427466 -2016255.487474753),5444.779865275661,39,39,39
ZWE,ZW,5555.0,52935.0,52935.0,humani,18095.0,32.0280556,-20.3394444,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18447,POINT (3565346.840490655 -2313286.428942611),46044.27952437237,40,40,40
ZWE,ZW,5549.0,52902.0,52902.0,hyde pack,18057.0,28.5415078,-20.153057,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18372,POINT (3177226.114768246 -2291171.471723336),2240.5535817847926,41,41,41
ZWE,ZW,5553.0,52922.0,52922.0,igava,18210.0,31.622789,-18.461519,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18432,POINT (3520232.768943133 -2091639.932370031),32730.894967848413,42,42,42
ZWE,ZW,5557.0,52950.0,52950.0,ingagula,18172.0,26.5166667,-18.4166667,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18470,POINT (2951821.834578954 -2086376.789492422),111201.70556423017,43,43,43
ZWE,ZW,5556.0,52944.0,52944.0,insiza,18177.0,29.1928451,-19.7822953,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18464,POINT (3249732.651338911 -2247258.57170656),75816.54344826352,44,44,44
ZWE,ZW,5549.0,52902.0,52902.0,j w mthimkhukulu,18058.0,28.4914085,-20.1280203,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18370,POINT (3171649.086203146 -2288202.871679714),3169.7926561876343,45,45,45
ZWE,ZW,5552.0,52916.0,52916.0,karuyana,18233.0,31.53151,-16.6925,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18419,POINT (3510071.637143014 -1885059.397052221),19957.10596399196,46,46,46
ZWE,ZW,5551.0,52908.0,52908.0,kaswa,,32.4873,-19.1158,3,,,2004.0,5.0,16.0,131,29,,,131,0,,,131,4,,,2,31191,POINT (3616469.693248317 -2168574.244039245),6590.966837967822,47,47,47
ZWE,ZW,5551.0,52908.0,52908.0,kusena,18245.0,32.46258,-19.57669,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18411,POINT (3613717.875435907 -2222950.895262601),35099.63310586546,48,48,48
ZWE,ZW,5553.0,52925.0,52925.0,kushinga,18254.0,31.2443045,-17.8954093,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20106,POINT (3478100.067129986 -2025310.009796847),1190.385626905232,49,49,49
ZWE,ZW,5550.0,52903.0,52903.0,kuwadzana 3,18147.0,30.929004,-17.8253107,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18382,POINT (3443000.976023121 -2017111.559356789),1766.3324833492247,50,50,50
