iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
GMB,GM,4915,47653,47653,kiskis lower basic school,17046.0,-14.15287833,13.30364,3,,,2015,,,49,0,,,49,4,,,49,0,,,1,6019,POINT (-1575491.208954756 1494443.830017194),0.0,199,199,198,False
GMB,GM,4916,47662,47662,kiti,16910.0,-16.661315,13.25406667,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,6108,POINT (-1854729.101746331 1488773.755226464),0.0,200,200,11,False
GMB,GM,4916,47662,47662,kitty,16911.0,-16.66554167,13.22443167,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,6110,POINT (-1855199.612498482 1485384.729387298),0.0,201,201,202,False
GMB,GM,4916,47662,47662,kitty lower basic,16912.0,-16.66554167,13.22443167,3,,,2015,,,50,4,,,50,0,,,50,0,,,1,6105,POINT (-1855199.612498482 1485384.729387298),0.0,202,202,201,False
GMB,GM,4915,47651,47651,koina,52566.0,-13.8651056,13.4760557,1,,,2005,,,31,0,,,31,2,,,31,0,,,2,5994,POINT (-1543456.495186966 1514173.375709217),4342.245570280542,203,203,1063,True
GMB,GM,4915,47654,47654,koli banta,17096.0,-14.19707833,13.433345,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,6031,POINT (-1580411.530447819 1509284.667633269),0.0,204,204,205,False
GMB,GM,4915,47654,47654,koli bantang lower basic school,17097.0,-14.19707833,13.433345,3,,,2015,,,48,0,,,48,2,,,48,0,,,1,6027,POINT (-1580411.530447819 1509284.667633269),0.0,205,205,204,False
GMB,GM,4913,47638,47638,kolior,16881.0,-15.671685,13.422346,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5888,POINT (-1744563.994072584 1508025.852492189),0.0,206,206,207,False
GMB,GM,4913,47638,47638,kolior lower basic school,16882.0,-15.671685,13.422346,1,,,2015,,,50,0,,,50,0,,,50,0,,,1,5889,POINT (-1744563.994072584 1508025.852492189),0.0,207,207,206,False
GMB,GM,4912,47633,47633,kololi,16843.0,-16.7205154,13.4453044,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5852,POINT (-1861319.260129089 1510653.46427381),1483.4484309021473,208,208,1068,True
